episode,n_matched,energy_laugh,energy_nolaugh,base_laugh_rTPJ,base_nolaugh_rTPJ,match_laugh_rTPJ,match_nolaugh_rTPJ,base_laugh_visual_cortex,base_nolaugh_visual_cortex,match_laugh_visual_cortex,match_nolaugh_visual_cortex,base_laugh_auditory_cortex,base_nolaugh_auditory_cortex,match_laugh_auditory_cortex,match_nolaugh_auditory_cortex
s03e02a,225,-24.120693786431953,-28.08278578413061,0.14979560778037213,0.1356422802630389,0.17010921602713683,0.1187633496695309,0.4392370657450626,0.49254526819273226,0.42750312986390626,0.4444557361470944,0.29862431592676436,0.16602745381976589,0.2841272086616154,0.12506608658995352
s03e02b,205,-24.348334011598745,-24.832040343646202,0.09274674744145096,0.20491448885027216,0.10497702911809086,0.17346847449353375,0.3601803472506528,0.3363587456954075,0.2654790722884594,0.2824571749773153,0.2823653173587792,0.22992084367804363,0.3136663832343444,0.23243077047120053
s03e03a,215,-25.727990934087632,-26.853941684850152,0.24373885177597798,0.21737530792407855,0.22009820287381496,0.22473934272899698,0.4619300003206143,0.5521974826859023,0.43231621756531413,0.5471060688282292,0.14911867664858505,0.20420775588493867,0.13717177564001645,0.17515671142325692
s03e03b,212,-26.136483422376,-26.684512668560018,0.2880040302337372,0.28924153872233804,0.2959787756600354,0.33584993466238866,0.349947494339028,0.4168897161099665,0.24886516736536077,0.37169080459384163,0.24352563512258654,0.21541427086019838,0.24803883057885437,0.2051202116267258
s03e04a,223,-25.709428030767672,-28.021015517022995,0.18740214226781926,0.19626775737513844,0.16307156713581641,0.19004363921901024,0.4173330520627622,0.501007585064694,0.4229018165438993,0.48263877899699725,0.3230088466604255,0.22623093960144636,0.2967364641668013,0.2191294047556519
s03e04b,198,-24.198120151309347,-26.409938439786163,0.1471504513896155,0.09264707129312262,0.1164273206067324,0.0926419865652705,0.3646258178516451,0.34198614001990585,0.35463388307548555,0.31923088554814055,0.20381200562526738,0.15956200346396435,0.21520884239667817,0.16592452226667573
s03e05a,165,-22.969090588826173,-28.114324123783067,0.1572271194751598,0.23169961466990308,0.2024631226153221,0.19859414247374707,0.32994699250001547,0.6044577459061852,0.37272207232151827,0.5530556164565104,0.22230784286779062,0.2639972118630493,0.2450774808135118,0.21637157413576816
s03e05b,163,-22.442094869663734,-22.954155956511613,0.03929741433755018,0.13427561793184153,0.05788052547971335,0.13522660879351078,0.3235320037256207,0.47615048199397664,0.3276031790542129,0.4777774321024173,0.31753127677342996,0.24270568501102366,0.2730913508060933,0.2436793170704168
s03e06a,168,-22.410164725154154,-27.731999189721616,0.2946485107028444,0.2690470238443566,0.2538817659113398,0.21381675033064926,0.466353261694554,0.5324213126788714,0.4671722324310859,0.4489540331514965,0.23318688474313345,0.31508308566634363,0.212210129741885,0.2933115226660507
s03e06b,203,-22.728811885128398,-28.38423103171299,0.22548401313476044,0.08876693385852763,0.17711895357870433,0.09034904179009966,0.4815667757543835,0.4603501088392114,0.43670903182501036,0.4024840899525171,0.20314777957829666,0.24222507163927517,0.21214849094724397,0.1478401449809594
s03e07a,226,-24.514287846393376,-27.011452798347552,0.1667181229656566,0.2545235274941903,0.15784034726455706,0.24180887332751924,0.4552583818899348,0.5408143075007993,0.444530817514662,0.5417829833291964,0.29389962468390324,0.17094622691479663,0.26949653304516286,0.15709584023445208
s03e07b,204,-22.684150209410188,-24.141215451145694,0.1901357532661865,0.33596421023194417,0.198256312542348,0.33192542061135916,0.41960505969818734,0.5443239283541583,0.4062329880463012,0.5471812709011675,0.21569183442709083,0.32835118020209814,0.23876463575311271,0.3124280792039238
s03e08a,192,-24.048019193267407,-28.119493240382912,0.036627485164998565,0.1111897924962234,0.009907139696303987,0.10834936977948795,0.4093316434824447,0.4308723564517556,0.4493553745961607,0.44900254959925334,0.1856667198865715,0.2430050187934265,0.18384609348204853,0.2210863491666594
s03e08b,186,-25.957469854492725,-28.033347653174268,0.31204536135677813,0.19825614165909164,0.30796432895028264,0.1686717894477462,0.42494117339258514,0.3065136697548753,0.4170102636244673,0.3184042432366649,0.35335879632219064,0.43184711317198676,0.3415849107130276,0.4249054533805752
s03e09a,181,-25.09586873833769,-26.35902417577854,0.2037766515990843,0.037073946851209565,0.19365635595950104,0.07200483183107419,0.3847492665318706,0.2607148460766368,0.322433136778441,0.24806439139766087,0.13155350094360077,0.10981495859461447,0.12205529339932564,0.1089942327787336
s03e09b,220,-24.227577365250824,-22.973658309075027,0.24214210495067903,0.2227010985035807,0.23508819561155647,0.2048511374057461,0.40519289239570705,0.31404469268815655,0.4010819537383988,0.31624479392990384,0.3605049769913868,0.26813497462192165,0.34097633253787424,0.2676918015870931
s03e10a,227,-24.51670472180509,-29.88052900769566,0.13503063456055664,0.26397827976130356,0.13142445076823625,0.20330816979027314,0.4228149001625767,0.44336567914089464,0.41914358843706206,0.4129954565476706,0.16268287395291423,0.2153756650925682,0.1488287470432677,0.19426059806398174
s03e10b,192,-23.706280357674128,-23.712855067329947,0.06873465548069223,0.17268363104944687,0.08341538477635259,0.17341298908665537,0.48155468675000274,0.5022430605627201,0.42546252351333363,0.4925896609894136,0.199548615172067,0.09490282383088133,0.21922888312843214,0.09997884032477065
s03e11a,224,-26.161077909248572,-26.215987102529464,0.15641779586335633,0.22295369262744272,0.15159275652840026,0.17066814844127245,0.35251777628832076,0.39834120335235196,0.3094798220091502,0.36910028990019383,0.1552799053192073,0.1923458213713871,0.1382207829662868,0.16887690771562225
s03e11b,217,-25.567129456904993,-25.52944143376032,0.10000202627217054,0.0643974299491085,0.09602455667544905,0.06174509727664974,0.42116291878440165,0.4160070389954526,0.39600370392737355,0.4139090575611988,0.30318846704130914,0.20882480076054297,0.29870460874532884,0.1839528965040842
s03e12a,214,-23.61773660035496,-28.842816864029285,0.1313387059623786,0.09889001817645304,0.14247428992614228,0.10072657336914904,0.25942931568889777,0.35257026595844737,0.25148776498895825,0.26393026901613653,0.2708804231934236,0.35205770202910774,0.2753586588630625,0.3059714397328361
s03e12b,231,-23.787273117116364,-25.209645270820808,0.12732733772268703,0.1866037218087675,0.10573991533651218,0.18455085949179983,0.3711721497578451,0.4842624485730019,0.3746344341715515,0.4734699892369969,0.29257951198193105,0.37447899633216636,0.2629209832561908,0.3701126171320028
s03e13a,223,-25.361438275365146,-27.736920193669565,0.335003894470552,0.37436299336774664,0.31744788707978416,0.3592531242740189,0.4473203739018476,0.45002410502169304,0.461709431964538,0.427134115899439,0.20671784852450495,0.20896404828337264,0.20055560059987157,0.19639509947542133
s03e13b,198,-24.999854153518918,-28.85946984707973,0.22563687141526415,0.2688860862687909,0.2639528029789256,0.31225419797022597,0.3635069601412941,0.49342996380651316,0.35010189971105277,0.49989086639783675,0.24670894273028723,0.2523586506931281,0.27099487831291774,0.21029219759173698
s03e14a,195,-24.989827103759946,-26.37879136654395,0.07274158940472981,0.09876986325474522,0.06570951179695142,0.07263367433609323,0.4690226273526477,0.49707101085555516,0.4518972848759974,0.46225079690575505,0.2631258084344343,0.19817017360837696,0.28178255096413324,0.20575535761527966
s03e14b,212,-24.13713360352186,-25.49959734584905,0.32287795302446076,0.28413205952877185,0.32290259340669736,0.2635553946180504,0.43854231578141983,0.47358343942430886,0.44501556375055107,0.4151189255493377,0.206812266561337,0.19894963034754642,0.1933124032609028,0.1466158079693913
s03e15a,219,-24.880633732716788,-26.593891928311656,0.2022816606061926,0.11939232609085605,0.20825087038335646,0.1000160759013453,0.5289626751451212,0.4489607933971011,0.5293353665909144,0.4296520445164966,0.2823186227381042,0.2259361766720436,0.2796772395583493,0.23063039252050374
s03e15b,195,-23.513797287940903,-23.683855658105518,0.18848940145743887,0.13391423179371087,0.1947078116789652,0.17620477399193799,0.4090314946037425,0.6219372141208442,0.3710433304730156,0.5746857080847877,0.2757856833065584,0.2847839362603383,0.2693461587410533,0.24084965493058677
s03e16a,232,-24.974977082688508,-28.236465275945946,0.30007604703838126,0.18942527068055273,0.2966985369114605,0.17721037409567808,0.4871646113735804,0.5581590066985608,0.488644187672149,0.5418546726511616,0.1679175845309628,0.27022410074350284,0.17075275832469783,0.26752277488121873
s03e16b,185,-23.692122268248564,-30.603759778817366,0.14766306011629138,0.27328016862602494,0.14941743377243177,0.23876720233322946,0.4010129952845954,0.597195316426549,0.3977637237876732,0.5165667053801166,0.2719511957143183,0.42370915931613135,0.2675189940261285,0.2882821293295534
s03e17a,203,-25.095747852408163,-25.72886747672439,0.2103711906767357,0.22181844147414945,0.22080374801114408,0.21250499331795816,0.4002564831777318,0.4208975877869354,0.39136058651535355,0.3992784510037653,0.24189800787475782,0.21326291479388873,0.259051858169243,0.21128094982940704
s03e17b,187,-23.964902666313584,-24.637370755727815,0.08293097195605716,0.18049969650787456,0.09363867448980523,0.2115070474659385,0.5455171316809017,0.4863077065219379,0.4757828525559507,0.4493433929392074,0.392264404893005,0.3681582527213694,0.3834346316579655,0.36415294993086994
s03e18a,212,-22.548886114464665,-26.722360112906276,0.23676209611285848,0.20672574183334125,0.23964152040706233,0.20005582136160482,0.40091765096080006,0.49141313559074323,0.40333507821143505,0.46493097711746256,0.19218356482234333,0.13938018426902635,0.19930428612321835,0.15594559494642293
s03e18b,219,-24.04896107664121,-25.582333652448344,0.10452148708926202,0.12256432775895217,0.10380892373248014,0.12773835874387202,0.3692021276845041,0.4381697593499563,0.36320906623719557,0.4348390205643877,0.23013138840925595,0.22783341282291955,0.197486719430969,0.22063870032317778
s03e19a,199,-24.329913497418996,-26.613348423837976,0.15018353315438246,0.0953408432238645,0.1695982795217015,0.11350943883831294,0.3593874472396125,0.39972610130802827,0.34261388264858744,0.39063264747988863,0.2108347992764953,0.1863667412263668,0.1850601280219272,0.15659831969924085
s03e19b,198,-24.694308127410586,-26.779878419271906,0.16232150640941698,0.08365289128469194,0.15110731460973112,0.09590026916379157,0.41958084591735884,0.48890641537379925,0.4387921902426469,0.4423543044299327,0.13722901257887982,0.2507507538888321,0.13881326791139775,0.16549294683710136
s03e20a,206,-23.92821470529896,-25.689441445911093,0.06614463055816085,0.19265869804334956,0.054814389101101986,0.10257369647308638,0.32592712150804887,0.37271296708816415,0.2538618465581956,0.36283422366957147,0.20790604700011758,0.19838613552991605,0.18507228977201387,0.186243861842027
s03e20b,214,-24.757110150732263,-25.121324297252283,0.1621419757622043,0.2081921605666468,0.16030821689618394,0.22459672520504737,0.31135846002217704,0.32869164130344725,0.3114771796232661,0.3590160070224897,0.20369181308562692,0.20643501902799036,0.1983590295045524,0.19337266041483722
s03e21a,227,-23.412226015285572,-25.851104499610244,0.01855198181745715,0.04935430531230073,0.04294857041376276,0.038811872980241795,0.36605823922764436,0.4292422051827322,0.3873714377965564,0.432868903539333,0.1594223454483132,0.2278934557564353,0.1758264533070163,0.24981623673056289
s03e21b,185,-22.176062553229308,-27.056360505479255,0.42089345992611643,0.22239258728912215,0.43090063222631897,0.3214485204862283,0.4299427521349149,0.41615935694253015,0.41761884544782996,0.37835013183817484,0.3050069567103227,0.26017106462028033,0.2769209967444784,0.25066663670994244
s03e22a,234,-24.755773129473734,-25.871611346293943,0.20964774197827254,0.22274287911039303,0.18547482691370187,0.2043878452295318,0.5432964561232355,0.4108978178427007,0.5009566618134065,0.34822354610163186,0.3124508159069122,0.17430586169754614,0.2911161273034225,0.19638417818980014
s03e22b,186,-23.339670937480175,-25.13284239752981,0.26982181665404137,0.3807514438176498,0.2734881281439175,0.4230551586862603,0.47731477366985936,0.5103260539048439,0.4540135021837776,0.5167523579845476,0.33952703007907803,0.3372850336691211,0.3220146861675404,0.3249024884321942
s03e23a,243,-24.277839712549135,-24.74568271002579,0.318773501121024,0.2687002704299934,0.30515945263809735,0.26162760301356924,0.40326730875069855,0.42435089916261487,0.3228821519769958,0.4087056247036123,0.3423680756066672,0.2869154767196584,0.33226464297042857,0.2899228381068747
s03e23b,209,-22.984292873590263,-24.422335869625,0.10347494623228558,0.10385336648957856,0.09889071765225822,0.11811736975091243,0.2852726399106196,0.3785053577422361,0.27775185259471963,0.3794435735044222,0.14127915001547192,0.14127417315260185,0.10906203219321924,0.13038514683830643
s03e24a,192,-25.117006072939475,-27.477828680786544,0.1535823270578561,0.02890306379466065,0.16738681702221178,0.031061619228722793,0.38911115400013746,0.44350710703956303,0.3507843462466249,0.4078776901208914,0.1518039533610246,0.18817828968480932,0.13942283688875257,0.10443764432535822
s03e24b,204,-24.59858245845874,-26.514398089697448,0.1102930954288854,0.11315620222426993,0.1144404700241251,0.12573071216339501,0.46444770033802985,0.5433662913944151,0.4000312351517696,0.5192107081342504,0.20367142514334022,0.33736631697968805,0.1842981887242604,0.266960530382474
s03e25a,231,-24.79830176731979,-26.555679324033733,0.1031580182191381,0.1348741514045486,0.09944163658200526,0.11115210088832488,0.37029827110822094,0.4617662155740636,0.34727016290058693,0.4454324814134823,0.12682815264618405,0.1200026674905947,0.12974580667843147,0.08472262269221921
s03e25b,206,-25.846674674453197,-27.260737218416768,-0.023162178341943673,0.16228079385609392,-0.01410724134251024,0.17668732178144128,0.4642108536741618,0.4278164105865471,0.39169104565285523,0.44521699987864327,0.16997338291840255,0.177666557202556,0.15978943009672378,0.18582580061847867
s04e02a,210,-24.842983093777672,-27.041153887504564,0.10155605627426384,0.03399008911976518,0.10749271779005865,0.04341028464659769,0.4539963766641648,0.42746611472341894,0.406050758555671,0.4136052745454806,0.2340015433821315,0.14190826252021646,0.1819501523382392,0.13361025341842925
s04e02b,173,-24.560250004983615,-27.49487128313331,0.2535499902254457,0.2847227736644144,0.2853709144742274,0.3440592822653752,0.4977022736952124,0.4476777214985282,0.5167298834354777,0.32898313401542323,0.18099198299593708,0.08454508459907016,0.23594558717563582,0.060665317945689724
s04e03a,227,-25.89628319324778,-27.068839496435867,0.08772734242861528,0.10864907340332529,0.06741740836697403,0.02524787044708296,0.47670803721119154,0.4499136103719466,0.4617307763027352,0.42563620915446326,0.2329103568573756,0.32731107061025094,0.2501839141725294,0.3003126529988919
s04e03b,208,-23.888594623263998,-23.95392896295322,0.35838937484267835,0.25427446592149955,0.3704809815577535,0.2600612972176593,0.525533284077113,0.4744171755320224,0.4890943818634817,0.47373088867261987,0.17154361373685836,0.24993531867164523,0.18383186641828456,0.2548150006262715
s04e04a,194,-25.17260451016345,-26.692135582688394,0.22777619889857903,0.1541329383653654,0.21173741827244683,0.16554868528388503,0.4110239433296483,0.40339624944807806,0.3853118304398253,0.3781361529625931,0.17288476762400537,0.2538838890868898,0.18630919174168437,0.2070493782754629
s04e04b,213,-24.165225460888685,-24.342925722534943,0.10177537325679599,-0.007964884806640322,0.12465228043709896,-0.012111673610788637,0.4322441046784711,0.48266863629053125,0.40197371088092954,0.4753475496076831,0.19815649188856974,0.24713241127988628,0.2052089897313225,0.23069651160381674
s04e05a,170,-23.102443596527355,-27.67945223225048,0.2693642739210008,0.20593797855291363,0.26323195439368274,0.20803739315653147,0.5197293298075762,0.5285073085561671,0.5484249047231069,0.5344528924185913,0.301246647727904,0.3134031528340014,0.251244964014458,0.26619763727818646
s04e05b,170,-23.78524734772513,-23.008839575780726,0.36938354252726074,0.19273567063551086,0.3602974516238582,0.19113412450488285,0.4351072418371505,0.48738457811838853,0.37154464651968705,0.47740853209543205,0.23998341596077158,0.3160594988628665,0.1872405616642693,0.29449836929278606
s04e06a,201,-24.041919841387433,-25.589306680350553,0.18291666642707669,0.11539351722097163,0.232107142932661,0.06589569734104239,0.522418885355105,0.5330015240191758,0.5606112628876433,0.5148850045991228,0.2519597802080768,0.3255368955914187,0.24819074438706254,0.32261174879514726
s04e06b,227,-23.22098906977217,-25.18758937615784,0.1366847252952965,0.13193688648135335,0.12090936397221434,0.1139990698677585,0.45135361084045805,0.5549077950736788,0.42229537058412614,0.5117918985897941,0.2544551847711927,0.19926301969567173,0.26790556429962814,0.19412804057596147
s04e07a,244,-25.302987236779497,-27.030466247344368,0.18187331571379936,0.20599433685419996,0.17675290013990316,0.2093882656562537,0.5057844217055757,0.515179068252293,0.4494585748831719,0.492736208161008,0.24512723064267197,0.2960982732328222,0.21657251711843992,0.2463257895619644
s04e07b,229,-24.875264757275385,-25.169169129991406,0.1808776135445375,0.15319553351201384,0.1839424654266987,0.1300374475608073,0.3512774713332907,0.38861964231462093,0.32490190775716493,0.3588225425535109,0.0034351497456176403,0.24803638403374273,-0.008526269823574179,0.19166598768526055
s04e08a,228,-24.88267132408544,-29.49581534331672,0.2583207342511167,0.2823623408863058,0.26318633195810087,0.26232432319737375,0.32483834401739103,0.4790067912342057,0.31818113015724275,0.4061224676511211,0.32401508363086773,0.3258203496118566,0.3845464913436379,0.30432378049559894
s04e08b,222,-24.57200172805481,-26.114542188256415,0.09463639768929072,0.034325249168104276,0.08570731326000326,0.030226773861931677,0.49112953810558985,0.5268223755673804,0.503892965811651,0.5293623396855539,0.16648142861256351,0.1671212545589318,0.1612815448239476,0.12303039045485072
s04e09a,163,-23.18518787737122,-24.12977797508107,0.1763562629635632,0.24055243643411015,0.2056899871420963,0.24006251532443235,0.5078805883119569,0.4773316310004734,0.45272490159756495,0.45550708043285354,0.23651750888352063,0.22164539275967662,0.22187986943792373,0.21375254677768876
s04e09b,196,-24.317696773300142,-24.506348043046387,0.06693543384398543,0.22011276710830732,0.08110356740082662,0.21715103691699633,0.5188953813314288,0.3962478151036876,0.4596098230298351,0.3822435790775694,0.23242463271764136,0.2135595016860329,0.2156543537766699,0.2099591572682689
s04e10a,190,-23.877240660816458,-27.00206790158383,0.35470285070759155,0.19648657684590073,0.33971562082466433,0.174326175051424,0.5412945454272126,0.5448802212228535,0.5381404791417655,0.5425873246480636,0.19835594725303507,0.09092131367220972,0.1944791382772659,0.06853159570487331
s04e10b,206,-22.846688453337148,-25.380000639828715,0.26386494585676906,0.3449955665451118,0.2668160280363773,0.32979733577051845,0.48354715982848817,0.596037604579119,0.5057967756481796,0.48740164915999484,0.36048304683080273,0.2465147125532177,0.3388269684225756,0.26480183269902463
s04e11a,211,-22.43296386866117,-28.467532322967163,0.18224585880784605,0.17488282213326078,0.22102492118820496,0.1335125614734751,0.3463605121691577,0.45529829721105347,0.3380167027504859,0.4247727973463211,0.31177555482450253,0.2885506582474076,0.31451605221252055,0.28252983306117535
s04e11b,207,-23.498456508127664,-26.509008891155492,0.2457211788094217,0.11385316625517221,0.26023536120331986,0.1510562212136615,0.3839494455903856,0.37123768031572074,0.3534753458040873,0.3421421782848965,0.196533961037577,0.18444792220663445,0.2099067286593795,0.16435471196642346
s04e12a,234,-25.68915771394304,-25.380852211600516,0.10769531408839017,0.12668508422003308,0.10628070280991568,0.022747450572287112,0.5149434883301551,0.5453665745812502,0.43923977237110035,0.5458921126262273,0.22236793851667747,0.23124306468089983,0.1986162951950887,0.22758494370614932
s04e12b,202,-23.55600658458563,-26.22138954242524,0.08636498331249486,0.03684719034762156,0.07078781217430795,0.033194281598493386,0.45209365228089227,0.6144654310332912,0.4489147825189053,0.5669828433417942,0.2112039287399036,0.2222285609904504,0.1850483017545519,0.1797824779772259
s04e14a,204,-22.916724498975835,-26.737531895261842,0.1417984707555016,0.0794346850577965,0.16737807623367396,0.04817213909485226,0.3939795945583439,0.5249254757896545,0.37323414037072333,0.4723729781452947,0.3279677048123773,0.3211741723759692,0.3163569907257922,0.32125005304101056
s04e14b,178,-23.551033066836172,-22.856222029073876,0.15529998686937949,0.001141543985890613,0.1265013862807702,-0.007149525153428177,0.547028711125748,0.3609318085365054,0.506497288860667,0.35897993873428663,0.24544592519349143,0.2822175807851958,0.2537114825904933,0.26984788685474975
s04e15a,201,-23.987429730214252,-27.66804746707248,0.1986267010333211,0.11726911186626206,0.1937423747027056,0.11935453169691727,0.37883052389113797,0.4660948222772245,0.3554366209712431,0.44716676776079023,0.30617742520507263,0.23603240341069645,0.28174094128055177,0.23586596040116048
s04e15b,193,-24.396185832955776,-23.995856922070182,0.27980925597118195,0.2748477013788969,0.3216969671812084,0.2753057597056691,0.4752341735010914,0.3924568777400516,0.48323864867450883,0.3647737918799467,0.14679014281683503,0.19603054173246467,0.1564855746311791,0.1973075346751693
s04e16a,182,-24.23348117118992,-25.672257898274133,0.15797802186003437,0.0765312149677718,0.1703283634906038,0.08603241582169409,0.3612926572795216,0.47552005228613475,0.3719168887761483,0.46378300260642047,0.15090414582155934,0.08651525675439468,0.15632366423949837,0.0842863204626702
s04e16b,185,-23.43328502685705,-24.416072794794886,0.21034521962904815,0.16301088148197068,0.23853554577032243,0.15607153229213525,0.36676967923765186,0.4066148954176419,0.3608341043300977,0.4153096969370407,0.2510091945736283,0.2758558332706626,0.2323471557643454,0.25708560599604796
s04e17a,187,-24.61723929884388,-26.61714792473809,0.2167753878260276,0.18393727173830213,0.20086924747268098,0.16509669781790107,0.4468036721555982,0.2818482094223826,0.4182414027895784,0.25255178684775276,0.21836123678770522,0.1729746008166588,0.1766839739850359,0.1318764176268308
s04e17b,220,-23.081829284796697,-24.493534344785044,0.0512350089968328,0.08019991257037708,0.049829378598786965,0.05176301422604781,0.2101689362346706,0.3331908458327776,0.20488582684261483,0.3400682635566863,0.31173482759232346,0.21708302067980914,0.287226818076692,0.21451643934928058
s04e18a,202,-23.19312063402763,-28.450459054053415,0.20778402389196646,0.18517595604107664,0.21087390617594634,0.19594913468839406,0.42996483223876186,0.4846815495079982,0.4131399237961833,0.4332155849607405,0.14810597728740843,0.22443952809919224,0.15391152061274374,0.19337043406634438
s04e18b,222,-23.643979493823085,-25.1293561283481,0.35648588354461297,0.2902546547067046,0.3544713961676123,0.33915155612825987,0.39216521863248127,0.6117995572095457,0.3944042036886959,0.5558859132083033,0.24957426549616554,0.2847413572550587,0.22930682201790079,0.231467223263549
s04e19a,222,-25.098793900364296,-26.574869736731074,0.08798509285472651,0.05340569834416175,0.09631581946930147,0.07661032374276927,0.4525493549921991,0.49321762434693145,0.4001734311332692,0.4599424425084597,0.21178034189291248,0.23518287136270755,0.20469014005903988,0.16716252535576073
s04e19b,204,-24.707088204588082,-26.412057381602164,0.13222919308457948,0.10991784938362803,0.12507877385803626,0.10621142437732235,0.5422270122629365,0.4937799801377753,0.5457393254625909,0.4982268409948472,0.27325056368754247,0.414237023447809,0.2771259284554616,0.37072566100240545
s04e20a,216,-23.71177199253614,-27.694034988132096,0.15348138698486166,0.27174294400243254,0.15909211549512334,0.22127681821853007,0.28872640620844453,0.41469997233079187,0.288911513804527,0.41053651420245973,0.27618627232503107,0.3229929208095093,0.28271537603306457,0.32091297329747637
s04e20b,206,-24.38986505438773,-24.708827119270666,0.18461953851614374,0.10593655550914956,0.17348305007488,0.09894210470669884,0.4104461458295949,0.4430146171324903,0.3746351174789684,0.4482877119423234,0.2919776675309492,0.2780350854777462,0.2622560158265954,0.26522834159675424
s04e21a,183,-25.5105957479228,-27.89131549881277,0.10520579082589886,0.13653368229903567,0.10797911753187972,0.17224739032044953,0.5228504413860109,0.4427772296802084,0.48886669359357565,0.45794377752431403,0.4337251548707282,0.3944945505385061,0.42687064357522314,0.3363753281767096
s04e21b,176,-24.346658373061846,-26.05843093600037,0.13655777960903934,0.13424057098567999,0.15335185137296434,0.09102036260594004,0.4249980036582121,0.38116652776866805,0.3708723022411063,0.320131618554032,0.366156091713764,0.3807876430551358,0.375558298553679,0.3303170643867686
s04e22a,236,-23.344272796434442,-26.625194268359223,0.10120737409387921,0.052621894573500076,0.0901634015557337,0.0660806939359236,0.35993807339433187,0.5420283531025902,0.3767421129545798,0.508256412762709,0.12703821708620033,0.22047849706044523,0.13414340540885658,0.18912680133508467
s04e22b,205,-22.850939397725693,-23.63568560822217,0.2036105185820826,0.17186975600445317,0.23358150346722198,0.13516232672401754,0.3450688881117408,0.4293920468519148,0.3186083189945597,0.3696120373113276,0.21652507969047863,0.2745765790894867,0.26243853928548777,0.262052745661983
s04e23a,266,-24.44685378898121,-24.498566889683598,0.1515347378317749,0.14318043239844355,0.1703731441596861,0.11567713607815018,0.5059187386470052,0.4899157429605821,0.4514655901258535,0.48602850476877374,0.2428749483277364,0.16282288656592217,0.2520862606693298,0.17233567967233845
s04e23b,224,-23.146251278059555,-24.89132761700455,0.034546995430530116,-0.024873406912416084,0.03289833035215587,-0.046554864640787876,0.48277656579962097,0.383638187930301,0.47351055576319406,0.3618053649956152,0.18231859918989102,0.1429764672562351,0.18300414713779323,0.11804905694845953
s04e23c,249,-22.078097940979184,-22.774917049205687,0.07556943017149853,0.140764737170146,0.06978311343814646,0.1335147058971343,0.28106148790756175,0.35846203982550895,0.2772936741746163,0.36317693703250953,0.1439441912952172,0.14077215551414893,0.1506573849379674,0.11395382820343214
s04e23d,201,-22.859796573533977,-26.395675002703577,0.2519541343549649,0.21070701842743314,0.2454934385707509,0.20858946198905268,0.40323355481756257,0.5139045498124816,0.40421403064240646,0.4554295060856721,0.3744161785798015,0.27789977000629984,0.3745393969223521,0.28558337566414665
s05e01a,198,-22.664444218550926,-23.869268542787196,0.2337293410268546,0.20968888610446834,0.22767213039184184,0.21748674825202455,0.38337980582730885,0.4695832523086272,0.35236310644784524,0.4678907191749276,0.1864387358645385,0.2016424772048271,0.1415203273706046,0.1772643169334476
s05e01b,219,-22.30533691407444,-23.94986851920026,0.23237762960601882,0.30150138108775076,0.2034152493817146,0.3089786588221642,0.46850693738939464,0.4836716416341275,0.4519635492796537,0.45761224829614106,0.23879720272714036,0.3366063026893363,0.24486627030819444,0.28651866660254194
s05e02a,236,-22.234078208799573,-25.211198334852025,0.2883913963650986,0.11772728241529033,0.29205897216367616,0.14432150063559931,0.324747951339378,0.37284201018228336,0.31995431031059324,0.3279338237946695,0.1074900867399415,0.27155158584016365,0.09708555141186347,0.18929842896447258
s05e02b,243,-22.635856281303536,-26.413271098189234,0.14139137611044078,0.0539812412024325,0.1466933843623292,0.07173277591637824,0.37638907114929565,0.43733435218423306,0.3611757334128422,0.3890482519955711,0.1404043212376417,0.20926984737521134,0.14684608999869705,0.1643372208207348
s05e03a,213,-25.593532425253503,-28.087294997812478,0.1486638886884497,0.25859904291120167,0.14407858893888095,0.22185024114461993,0.44588895167242515,0.4579532303212903,0.41407591595151944,0.43503093847276747,0.3822324011448343,0.30629624435314856,0.36514436331946615,0.2945164238578025
s05e03b,199,-23.51011726807304,-26.51279626311175,0.027875674481355195,0.0982316213413974,0.0507252292911188,0.11904667758566766,0.38102325823217104,0.519507394355278,0.328116759455182,0.5112860975478876,0.20405246777200822,0.2975454312709049,0.199171853684299,0.23699415450316508
s05e04a,249,-22.49360006984234,-24.69796814495613,0.3329889811589481,0.25373588702516076,0.3230486180063015,0.260323889324444,0.5088547327654093,0.5397502005366336,0.5111016580310331,0.5232049378628009,0.3310562377260022,0.17188006097419625,0.3274341261830105,0.15513447748940104
s05e04b,224,-23.503996597464894,-25.695730695741304,0.3242659100767174,0.33668062440371793,0.32365145478640206,0.3499263072641456,0.5705412263039108,0.5732902159635925,0.5632203764516374,0.5595313301124261,0.21107047642955115,0.313055538860038,0.21706808647502007,0.2933030360332642
s05e05a,212,-22.84332520289328,-25.077541547826666,0.21289160783449948,0.1641189795116319,0.22719959624039873,0.13374744644809128,0.3911203089467679,0.38337465864849607,0.36062402731080584,0.35273557730965016,0.23695614742315965,0.1635512314321088,0.26174697193418117,0.14550750828754713
s05e05b,250,-23.4407650519707,-24.24453596015201,0.14529595218713967,0.04842266789916266,0.14401764645405205,0.04320987107617865,0.4420701317434903,0.3268406022484416,0.4069856706965757,0.3071007608549758,0.21520759340512222,0.2777025656700944,0.2138332539609774,0.22675366291004498
s05e06a,238,-24.799897728249253,-24.997835737094963,0.33889723890439427,0.18896198020936042,0.3215017750140163,0.1807950766683614,0.3764990600863145,0.3096838981543773,0.3622026721102313,0.27906304467218623,0.26814200459265103,0.2773127744284498,0.26708106457040054,0.2540798024813129
