episode,n_matched,energy_laugh,energy_nolaugh,base_laugh_rTPJ,base_nolaugh_rTPJ,match_laugh_rTPJ,match_nolaugh_rTPJ,base_laugh_visual_cortex,base_nolaugh_visual_cortex,match_laugh_visual_cortex,match_nolaugh_visual_cortex,base_laugh_auditory_cortex,base_nolaugh_auditory_cortex,match_laugh_auditory_cortex,match_nolaugh_auditory_cortex
s05e07a,215,10.049666168044011,10.696266784725418,0.07572851835610893,0.13882949498373834,0.05992366971098167,0.15254168608087712,0.30805353687273795,0.30868667598323485,0.2999509372647223,0.3353542371980733,0.2778433955581179,0.18333476408159954,0.25422656026709695,0.2175814914529546
s05e07b,219,9.044661150497644,10.09501425223013,0.30421749864245157,0.423310838945659,0.31127049790485806,0.4344564581957109,0.4783658245723453,0.44569316381740404,0.46014704711255533,0.4489438384672251,0.27703116728137694,0.31002541357726726,0.25060809224642006,0.3065711425631941
s05e08a,220,10.982552260661326,11.964210778598469,0.13415827693949295,0.0621280034063087,0.14312201861169455,0.0781995023248681,0.3091766429887481,0.2820223422682377,0.307877120775167,0.27016325390111345,0.0767896872951809,0.1376795174324336,0.05967387595695909,0.11320540373742226
s05e08b,213,10.490592161367337,11.261683695120354,0.11386441273459658,0.1347870315548049,0.11907463680785364,0.13950961930922748,0.24028740264376447,0.31380068867011135,0.24886705344540108,0.32141630628254897,0.30666950430631185,0.20705717356659056,0.3056833808803339,0.19491448030682515
s05e09a,231,10.923393069773681,11.463206944033855,0.16680853752041058,0.12533598567800883,0.1499113820129717,0.09933896134290872,0.3118109410202405,0.41920598362798295,0.2923840759912943,0.39785063702623136,0.2330715357388047,0.1645197414924965,0.245156910052483,0.15032144480087006
s05e09b,220,9.058022612647006,8.53220202267428,0.04765194275891877,0.1637104803524347,0.03749992579468409,0.1785082707509682,0.32034471304936246,0.3723805280272566,0.3148879201164739,0.34136237938129893,0.10853210453094712,0.15510116179693703,0.0725221310524198,0.15967869819346747
s05e10a,203,12.391789072275161,13.600649799224193,0.23674448726552347,0.21525732775700948,0.25628835927894167,0.19240893622348998,0.39556701498042734,0.399206109259985,0.3997363211015883,0.39737940823911205,0.1514095338480813,0.259018507256273,0.15342402158176707,0.2598517799141962
s05e10b,230,11.495318684833391,10.28904485983007,0.1638749747999367,0.10429952441831676,0.1538316417657982,0.1085941043559609,0.4479083221356503,0.39620096797079635,0.42070187705488404,0.41826534105510094,0.2787107628099175,0.16043325651492343,0.2986005152151176,0.16376093988343932
s05e11a,216,12.672686174024236,15.321458929701697,0.177040098117228,0.1340351214070655,0.18521373335807098,0.13895639209801425,0.361949825947899,0.3979445382158369,0.3746713670696366,0.4179863231637673,0.22415749004736926,0.11291830567149164,0.2409749835879765,0.11936396278640811
s05e11b,219,11.59332533821915,11.168129587495649,0.20476834518644393,0.260599713232817,0.22289619364729973,0.25688052663388156,0.3640136913342889,0.32697166400588795,0.33403880927528656,0.32638710870709403,0.21039892204672891,0.37825372455088874,0.22453397011975976,0.37788069891108883
s05e12a,173,10.749370145068752,12.832317476065791,0.200891218782051,0.24148281149702355,0.2133941383360345,0.23668133818553042,0.3663265591279259,0.38218466110493576,0.39239828833605056,0.30660724368177794,0.2735873461126994,0.24472104835252895,0.2755105310317089,0.21354100835986836
s05e12b,239,8.270052567887024,8.395231683546886,0.06732882833137195,0.12073085286804337,0.07096891584508554,0.13183328570277383,0.5141187355116849,0.44462208059535985,0.5023143551534145,0.47169057262124553,0.3602846992610933,0.2912352808852832,0.3574448664694572,0.2540005985987166
s05e13a,183,8.650672306685612,10.003736532412434,0.2264051501313283,0.159395976526643,0.21566870402283903,0.16067702546217008,0.4436998318042322,0.4522100972480178,0.4568705339235329,0.41806326032837715,0.27646637192781304,0.2656801473920986,0.227427286192774,0.24837098091697793
s05e13b,212,9.261197901020447,7.6767648698526845,0.143972104553626,0.1491750108967689,0.11010563043487508,0.12241504132452725,0.27829479985336397,0.37497252366963374,0.2653262356630787,0.3977617912937239,0.21893227571390614,0.372943509211874,0.23679394282319646,0.3762677205597036
s05e14a,226,10.147040202257768,10.712412107507244,0.2083124043923914,0.18989448832718722,0.1665106777363304,0.1818231914892728,0.3330450155307604,0.38928144064781495,0.3263634550878626,0.3780086741339505,0.25911099994992237,0.24749972205682377,0.26679323664913274,0.22313163203000289
s05e14b,207,9.40925354871197,8.393980219339332,0.17518661163201873,0.13703405344365577,0.1784156262580547,0.1360055743866789,0.32657125239939705,0.3406887599215951,0.3088900923712463,0.3080429702861234,0.27788749278904784,0.11639808569522155,0.25390646501814934,0.10705049178950561
s05e15a,200,10.238528270991344,10.171099621870301,0.2677192841848161,0.18016519105090115,0.25751834692766734,0.16224270687581357,0.33569456084698696,0.40980565014216896,0.31776395669058727,0.3726202320545427,0.14632848980414762,0.2855422182735387,0.16693265082352768,0.23847439605298892
s05e15b,191,9.206086717545986,9.13185184471535,0.35164068897791284,0.23747782916892,0.38810701155790356,0.24025307980447694,0.39715993509685443,0.4906949577805584,0.4539955671808619,0.4718515421527408,0.28049194613875045,0.3047889529151633,0.3082634459462888,0.3038519540560813
s05e16a,200,9.252276887794336,10.64977908811786,0.18613923640598884,0.2890918029662283,0.17557430241909064,0.2969690542968822,0.30832881636075204,0.35871200780641904,0.29879387379776257,0.34670271009319326,0.20809362558832303,0.22700553222457853,0.2152256173183926,0.23266616357706285
s05e16b,206,7.7769067995463095,8.75357691383143,0.1290091401068576,0.17724407421910549,0.15520193204076493,0.1871243611064922,0.3221465714048709,0.3483630989583908,0.3440110099484855,0.3579839176336614,0.1867386649377906,0.11921399321670956,0.19392622647999394,0.1129772533701451
s05e17a,215,8.794461900108265,9.883738463294916,0.22420176873049127,0.320510685332491,0.2286675843730425,0.32527511838328543,0.326334995352969,0.4585990677053861,0.3227099206024011,0.47015437501406837,0.32282714106044674,0.28687884822424076,0.33366105761610143,0.2769947524797486
s05e17b,236,8.483654134558375,7.224433590845806,0.12208403094912386,0.1991919429487675,0.11545960206915763,0.20045651429601763,0.21081034134366491,0.30110057565144616,0.22016580312066583,0.29946953182024777,0.22832765500901198,0.2467513407662811,0.2548273943772144,0.24704069404526308
s05e18a,245,9.523603491910867,10.368091039302694,0.27928512552524365,0.25769080624346563,0.2494845907212072,0.27019855770127105,0.5728454213439075,0.5262578694377891,0.5689206604703925,0.5308761230622462,0.15565249843909318,0.13109154183281527,0.1619455356240363,0.11609117837638487
s05e18b,254,9.480426254597576,8.594391972987683,0.13660183459791797,0.10640445415044088,0.1334613238310497,0.11033042195835306,0.42049074372487794,0.3404489317252597,0.42702773567449803,0.33158005123737844,0.16106192795598642,0.14707966914398193,0.1544569251059432,0.14896153885965044
s05e19a,192,9.105336954683628,10.983016089034768,0.10301506985916203,0.13905110558143421,0.1027213134535051,0.16369241911589907,0.4522930119438316,0.45995322202802486,0.47874311823820626,0.47179696306916424,0.3794526762946333,0.3109880547675139,0.35625291272915854,0.3067937511584538
s05e19b,186,8.48688816318754,7.401342435086027,0.1002648838061382,0.11604101949189687,0.11496369560804602,0.11937926048438292,0.3437715232985168,0.21161860017259018,0.3187584719879457,0.21222501867773003,0.2797342039138706,0.2494065595247409,0.2754684565351851,0.24906388125274329
s05e21a,167,8.647520474663802,10.325528801748993,0.207902966580886,0.2916904235425067,0.2345047030314,0.3073734047430112,0.4005846163308209,0.3755773413309889,0.44705645853053966,0.3819904198765349,0.30587159090525234,0.29263027868793406,0.33384747948968063,0.27869373213980625
s05e21b,185,9.787849854429563,7.569104871749878,0.26393355610934693,0.21825157837318163,0.22761912274400753,0.21009840185920245,0.39289210278528447,0.3748598643067688,0.3667409352678021,0.3749769207497726,0.1903687490395687,0.19422823078777893,0.18361338654003315,0.20199057500845108
s05e22a,197,11.312813328813624,11.660063109329442,0.15722880045127702,0.19140435060047103,0.14970401306224565,0.2022251752857145,0.33450948267611363,0.400085911242366,0.31969451063947946,0.3639819539540064,0.2172053534965169,0.1239370620298667,0.23274560015582987,0.10334096621719997
s05e22b,200,10.73381581398157,10.406921641791568,0.23567889984606435,0.24748728437647008,0.177841519453235,0.23998960993282634,0.43556827407654963,0.5140909197464022,0.4508953622254977,0.5141424563934329,0.21415593164160726,0.2284350159931737,0.2208928925501319,0.23070724629448583
s05e23a,176,8.950121171598052,11.036174861469654,0.23559649813708972,0.22317023793089677,0.23746316746832005,0.22964842497713497,0.39204394094070283,0.3350409312295108,0.43099652686475504,0.3288927040107628,0.24974828100209293,0.2570469544524265,0.21308066712843063,0.2541259020752809
s05e23b,203,8.569407311940598,8.27447744782241,0.33192810882240675,0.21075863568649145,0.31061711636638595,0.2222615192978873,0.43396557726197216,0.46089834312479,0.4520671754582568,0.43939044898819896,0.19120293202332136,0.1395226709312728,0.1780953430772649,0.15224186040001716
s05e23c,178,8.818702951717524,9.713341810126254,0.14543601005957674,0.16463728204861602,0.1440553442926456,0.15838446841630902,0.4106548799727539,0.5073616596002715,0.45879778609855665,0.4895258854711044,0.24853345485724632,0.21630212160868742,0.17837340585516703,0.21871122174251936
s05e23d,148,10.615224347049242,9.623031615426665,0.10817525232627061,0.11186634153109494,0.06285787723137413,0.1271460727538623,0.4013369541504481,0.5905277652536903,0.4264771227251532,0.5745597050973933,0.31937704605556555,0.2830671348140236,0.2920287954236294,0.2991700209632105
s06e01a,173,8.975845791859392,9.753536061445873,0.17669571092137748,0.11453297791958335,0.14678560750076938,0.128223830960841,0.46351321320452743,0.5023616698981782,0.4490385710721246,0.49773907859746575,0.2215223496192802,0.35394272791201536,0.21811708229689578,0.3670910204062252
s06e01b,202,8.047997054990436,9.06285705684874,0.3203087907378124,0.19331646946744133,0.2496678717588643,0.18992385349264498,0.5657915507181667,0.5590473989841622,0.5785924053424268,0.5419782921649428,0.4094811197814956,0.4080461902009704,0.38889732711353187,0.4062594402411975
s06e02a,185,10.159872612953187,9.953222647851163,0.24045318025614848,0.2585189273932223,0.29720433691649367,0.24159527879555434,0.38944338113470023,0.5470841031058032,0.3741661406956835,0.5231958941861911,0.2173377088913886,0.2564287386909861,0.23385854742638593,0.2680291567076097
s06e02b,230,8.325277866218604,7.700396652986754,0.17460603051502657,0.20195927530487548,0.1559674751620243,0.20124603262221982,0.45054934421151543,0.4311630553630343,0.41224751254812886,0.43221599937829386,0.29230108351001033,0.25434212423676084,0.2500144158710207,0.2527019875998326
s06e04a,177,8.961389371868579,10.84797139691584,0.20091837333497017,0.1797504218139436,0.1972745976292263,0.1596830648005135,0.3920636659214673,0.4136777282310069,0.41524356561496223,0.42081768802627373,0.09830751793793147,0.13647747013065933,0.06724869647606402,0.11231857923922538
s06e04b,163,9.458434148197588,7.855659009116452,0.14439704449536236,0.11666502368983471,0.14997592941763993,0.10816355615906831,0.383629334740832,0.5079245767975278,0.41630360129573346,0.5071873120608937,0.19953963231082097,0.2859505347811686,0.2096631666416556,0.28730566745861036
s06e05a,163,9.964804967840513,11.561861789907727,0.2468980123856502,0.23362479687305293,0.2491164728850427,0.2575417054364227,0.5094297719929879,0.38751113359144673,0.5470466396725158,0.43661767035040233,0.23615376118170825,0.18706915968362747,0.2562718809286942,0.18690742011346786
s06e05b,200,10.18443401821198,9.842627120255237,0.3022726201416471,0.26806507638707266,0.2933812855801835,0.2684271356953343,0.43938283355520724,0.6268642940043282,0.44494384156591704,0.6289599322287025,0.27263888193026337,0.22476190499361556,0.27439181334391294,0.22478424333425073
s06e06a,176,9.595972674892103,10.575178665499534,0.2561035739865292,0.26565588606291657,0.23919925170965248,0.284519716786921,0.36073947594507283,0.48953142388661885,0.38206874873241364,0.48711559791663167,0.1974418165552284,0.1979867294963291,0.22228597779608805,0.19439457334814905
s06e06b,235,9.92736650189528,8.709595708292909,0.08727529922103683,0.09035758601533357,0.07703558901961094,0.07680612739389177,0.30164571631913456,0.22107955982144425,0.30177369952750116,0.2489694598978327,0.15316433616833033,0.1693893650217909,0.14477446227583465,0.17815776826261212
s06e07a,190,10.05327433813702,10.004204680522284,0.17888818034728346,0.19322009010898344,0.20113895097399406,0.1765653119106304,0.3389207236286888,0.37189608184770856,0.34261872356874706,0.37183185494925897,0.19539529548507462,0.1649392313898827,0.16206514951954956,0.17183543524986256
s06e07b,176,9.98542660064326,9.626236353069544,0.2018573008931185,0.2639845007088771,0.18093819769804695,0.2639845007088771,0.2890116467515264,0.17255009993915968,0.21812252661541023,0.17255009993915968,0.2933330984210966,0.27649283094151955,0.24033639664364248,0.27649283094151955
s06e08a,141,9.156493596170769,12.11511648322907,0.15530157851171125,0.1615609742918984,0.23159495902557883,0.12841574873927364,0.40733056150920594,0.4422505445004991,0.4329823609279029,0.4773211278353459,0.2116367682238451,0.2824719137503338,0.14130823330464057,0.28696766240906274
s06e08b,174,6.85776054923351,7.691938563684622,0.31796609300566714,0.2110679515751853,0.3130032283716007,0.22417487668102934,0.3111284956708545,0.3065907503157917,0.29045530153673377,0.3154152923244608,0.2694577932453173,0.14067512727804943,0.24855408292954287,0.14225249532493117
s06e09a,214,11.301034076178253,10.541703503142607,0.11975336760443085,0.1182299767981539,0.12014221230205091,0.11915364877424428,0.3325106594385177,0.42946329721965415,0.3211901599346233,0.4048602807487718,0.17550050143246143,0.13704966628467785,0.12991709598294643,0.12325914400698923
s06e09b,209,9.684079142359945,8.460018882492804,0.2850944468122643,0.23132342498420244,0.27394397112500374,0.22951509675817242,0.36123873650273824,0.4160311997809247,0.3504501342213633,0.41125135887144953,0.1586025854606106,0.12721984219811774,0.15193324921436763,0.12720153210787707
s06e10a,168,12.341816664845854,10.289547095586965,0.10282837300290448,0.05172878804333458,0.08892380406026879,0.04816071623364312,0.3528384886291173,0.3738312436050028,0.364400890730076,0.3738392844854081,0.1724827274669247,0.16608646871390553,0.17048288298703565,0.1512642089631819
s06e10b,201,10.60283352003398,8.684971419732962,0.1971953971667412,0.13655309148221137,0.15960722120057128,0.13655309148221137,0.42135992413190076,0.49606023035122626,0.3858378329254272,0.49606023035122626,0.15569664139721923,0.18757346642272332,0.13665296128936666,0.18757346642272332
s06e11a,196,9.49257957395361,10.687595500395847,0.21941670604431252,0.2446981190469447,0.23207262001709025,0.2664983853136048,0.4701649147516447,0.5043225314808625,0.4764701878318152,0.49761642071326645,0.11988353660204241,0.2946248724017467,0.13393221616750686,0.3027715791331355
s06e11b,219,9.738502118749134,9.035628568616,0.19235076494790215,0.32123387283914545,0.19962989777992116,0.31540511152273715,0.46383575386434,0.49675568560015043,0.4338755712366078,0.498493497801436,0.16648745507101936,0.2578595687751913,0.17834109800176165,0.25885991355343335
s06e12a,154,9.261952826069662,11.982384883815593,0.06393158900375535,0.023942313444391877,0.053461349779364065,0.00896226130767292,0.35019158654860855,0.4661560578016284,0.32380058085855046,0.4492559243351381,0.20748672181860392,0.1406269757269334,0.2154795477405819,0.12981706621675707
s06e12b,197,10.138909861733836,9.220683869516964,0.018052019943124265,0.06866693224195426,0.013184134920115479,0.07336708116992834,0.36727055963186617,0.4045808907570896,0.35360114032446766,0.4024633009177015,0.21574619130447162,0.07752211335955636,0.2597528445668725,0.08063024433128863
s06e13a,171,10.260353676658688,12.500171633817816,0.18240601225943828,0.205248211744087,0.18909711267275017,0.1685181978219332,0.3495807696187998,0.3990972378021446,0.40033653987471246,0.4034079642105606,0.31033568427765496,0.26294847288614676,0.3088113046799096,0.28593802246231975
s06e13b,210,8.44666809211759,8.04769489085563,0.10921729781710145,0.10533606728059618,0.09420027646782614,0.10853966380495438,0.4559538836069339,0.4328830050684093,0.4273259974975985,0.43335902125512576,0.07904492309257598,0.19165503738749012,0.0864742837408952,0.17651693542935212
s06e14a,165,9.49698276752196,10.385079690094653,0.1536044502106452,0.1996138360419986,0.23249001403745004,0.21578812716871232,0.33134519964822606,0.4275933948903563,0.37249802760065887,0.4227358438301376,0.17365256426956377,0.24059094660553007,0.16534812526932927,0.24449776169491425
s06e14b,223,10.573528069532834,9.454423489835527,0.19576105208010822,0.24543378607992342,0.1793691511494702,0.24987839649742763,0.41195506856841585,0.49188193514106676,0.42363722521581315,0.49430030561357235,0.24164898005414295,0.3229324976214688,0.24080823847228394,0.3205749274963506
s06e15a,214,13.001703252324036,12.687810803001577,0.24569215486033688,0.26416588561673604,0.23958967054131022,0.2613091616376277,0.40656562536443186,0.4712579172236264,0.4028235775586218,0.4315911561711579,0.20382917644146117,0.24573982827274884,0.2122455864118057,0.22971995270224724
s06e15b,205,10.300161176378078,9.351333534406825,0.03113321640971226,0.1586593187600389,0.06581600388120588,0.15218803836460326,0.4988161624328545,0.2894858980284076,0.4912238670984003,0.28192783580692093,0.20320262944353398,0.18842933027547026,0.22050101667443348,0.18770213734438645
s06e15c,210,11.073213900486342,9.074413629240155,0.1847292840352598,0.22805650039356337,0.190434988533853,0.2361710813137344,0.6139833080636743,0.5707621098177494,0.6084435529688724,0.5685667444892634,0.19575767315333034,0.21316699410625664,0.1715798563496335,0.21251538817916024
s06e15d,186,9.747993740839593,9.88940447849753,0.12674897437311033,0.08689797012088081,0.08762349390388291,0.0861552774114147,0.3742782413479835,0.28808200560371205,0.3262716489391801,0.2883948702693743,0.2126264714412218,0.14760357749480582,0.21874815131931058,0.14789168497328734
s06e17a,167,8.643868451627592,9.925885880057187,0.2748554223701754,0.18853561836715135,0.29637374668266014,0.20659038798590354,0.34652001396393084,0.4676428038820506,0.3436533923610265,0.4625912184094118,0.27507877194731817,0.31489482154715437,0.27870194637360307,0.3096229540099872
s06e17b,202,9.557096786968044,9.65927106960147,0.22726536828545896,0.22842959696323809,0.23343366640562438,0.2282675581962849,0.49017362934616343,0.38901788360696826,0.4454466821556582,0.3880925934615879,0.3608845115039106,0.379097944447967,0.3726100109481294,0.38782249894300347
s06e18a,198,11.079790567242823,11.26439345577982,0.09969048499811295,0.19734730488963306,0.09113592980230341,0.14074440906506458,0.3383567409079657,0.43481524341844136,0.34653921043085,0.39866051966919164,0.20997351782793613,0.37028830072286995,0.20798664134236408,0.3659238317344564
s06e18b,226,8.85093210363388,7.950991998764052,0.10986301971771699,0.1414090340906855,0.10114905817706486,0.1565069956987671,0.21256432589987853,0.10765062505811968,0.19643383605366385,0.07562027189869415,0.06451188628544036,0.0430857310051326,0.08233855365435026,0.0744224032797461
s06e19a,179,11.146742358165127,11.652207474121873,0.17832977233646022,0.12299157600559511,0.20121483726745626,0.11659057777644989,0.23394084686480263,0.22377414174193788,0.20516152358972453,0.2562038027490978,0.1940487605201836,0.15595411456324462,0.19254900679283646,0.18340901210488983
s06e19b,185,10.789844244813162,8.460313385125822,0.15263361089899508,0.08245393214224235,0.14794329914140208,0.08409525460826218,0.3080189316642667,0.3154914992792486,0.29684641385505667,0.31156169955649765,0.1384947111710508,0.07482659294411875,0.17193069824382357,0.07512665294416689
s06e20a,172,9.275060569908884,10.207671025524968,0.207301193063009,0.26144160522474075,0.16387006898400572,0.2528370675556329,0.49979359142363095,0.5498366117658248,0.49152293171178757,0.5372132252326615,0.2373124248401676,0.263045664464929,0.20365652307237384,0.27725412921332476
s06e20b,206,11.504876176388033,9.366016317848805,0.1007022613750196,0.2275792405160486,0.10379458081840531,0.2277101640524067,0.4099424749699479,0.4572657037118939,0.39289121257769716,0.4605338738204699,0.12282520176188742,0.1574144745052233,0.11214046672046213,0.16363793698354265
s06e21a,208,9.822266710671512,11.59653265932773,0.15551598350596693,0.10031594640981599,0.17402664580256047,0.11097838059060143,0.33871046818168854,0.24984562540549882,0.35099087647553945,0.22635449328114618,0.07546063995398018,0.08798036984070912,0.049289894947401845,0.08662766883459133
s06e21b,229,10.112824819249623,7.545228938902578,0.20275879222178506,0.14817540545461166,0.20735788695440313,0.15825381891390153,0.3564593397158226,0.3356876500839679,0.2937968953621499,0.35031084867070356,0.1901638234800276,0.20853900641250092,0.1889777243488386,0.22167326344939128
s06e22a,199,9.62421050465332,10.522571148121195,0.3754173478535258,0.19677719374419844,0.3961196728469332,0.1890242584347476,0.46351197463444377,0.6168011285391134,0.4805882527192744,0.6143552699294694,0.20136651618502777,0.18069464636287327,0.19589108408307032,0.21056280323942025
s06e22b,206,9.875823910226897,9.746312750694909,0.18456465946967981,0.14361533002110105,0.13641581436777156,0.13677411015441612,0.3469074859409689,0.3959559392264722,0.3488281341213295,0.3997749459764257,0.2223222169895057,0.0940527198584552,0.16455341738347953,0.09623384325067545
s06e23a,188,10.647548136673867,11.34001652037569,0.22142934731008715,0.12887438792168462,0.19312276349983473,0.11054546156034839,0.4404868130238415,0.4499465544322589,0.3949212635634649,0.4573389641956471,0.2874125926615972,0.44510389374193154,0.2886107500392957,0.47143830587602314
s06e23b,232,10.414307456384314,9.884764393000133,0.1389409981965212,0.09532449974685836,0.12579254753207453,0.09649816834521052,0.2928759751140083,0.318955179146247,0.24354685239896545,0.3201595496871366,0.21874476371533502,0.2739512849510217,0.22905298390829207,0.27530513240737986
