tr,rms_db
0,-31.07281802823396
1,-21.369610772846386
2,-27.05166053642035
3,-22.454682910499013
4,-22.824243998220407
5,-22.67366603494637
6,-25.79722283139981
7,-34.62309120325929
8,-21.621088081891067
9,-19.997262493602513
10,-45.75668575257496
11,-26.123367063621657
12,-23.347848139124338
13,-20.46873454939202
14,-25.4161080704395
15,-22.686823530631596
16,-21.969592170311568
17,-27.36589938832075
18,-24.773033518284777
19,-20.870471278228756
20,-22.981992177817286
21,-19.30312107693802
22,-19.83095399974469
23,-20.97049467846879
24,-23.10229251160341
25,-23.741467535178735
26,-24.794027020580263
27,-29.84040811721227
28,-22.218322569479465
29,-25.7146000642637
30,-33.34054654336415
31,-24.081681511015162
32,-23.36050434437306
33,-20.421047972190273
34,-21.56369076331159
35,-25.190817745463107
36,-29.791923512209987
37,-23.781711785870463
38,-22.242509635023623
39,-19.2031410229424
40,-20.517702787274168
41,-21.912956814991947
42,-21.872827144140807
43,-22.772531740514236
44,-24.65384457768164
45,-27.821682898133993
46,-21.547272715586615
47,-22.74104149114942
48,-19.828572002262263
49,-20.85391032959221
50,-22.83340208875128
51,-23.445676085000574
52,-24.02151287916962
53,-21.79247885920516
54,-39.68076200207305
55,-26.618838175788532
56,-23.80100276023076
57,-24.428482014834692
58,-26.833698569072936
59,-26.72163494131734
60,-20.25182015649859
61,-20.12060195274716
62,-25.413233664753626
63,-24.340403508651207
64,-20.625166927227564
65,-25.692924092084503
66,-19.35347904179673
67,-22.28911427678486
68,-23.64203538173119
69,-22.30916064747976
70,-22.435210106794056
71,-25.258979967545542
72,-25.338001641730582
73,-23.068139919517627
74,-31.703856004634105
75,-24.54675085184296
76,-27.81356594088754
77,-19.38804310604687
78,-20.488773658673793
79,-22.239140586855864
80,-20.4650098411665
81,-23.118827491243287
82,-23.21765734461584
83,-21.807784082207746
84,-22.912087230974496
85,-23.196429205939886
86,-22.81561306123329
87,-22.179009794958937
88,-23.584437465367067
89,-29.47700975219838
90,-22.13815740450734
91,-21.696812811919305
92,-26.90382810883196
93,-20.311546331480486
94,-23.21162651765633
95,-20.498661704491838
96,-32.81176139618753
97,-22.78447528443572
98,-20.81065052316573
99,-20.327285755944864
100,-25.99813480423191
101,-25.121748701385044
102,-23.731096847861114
103,-24.30833268105395
104,-25.83314240939169
105,-20.993689424382897
106,-21.85879358763794
107,-22.41869825988187
108,-22.8001736197757
109,-21.52046009124552
110,-23.597800731390922
111,-25.180545353361673
112,-21.122975136552355
113,-28.500595200378015
114,-23.829015128289107
115,-21.336166798576137
116,-19.901591533590498
117,-19.920269890308344
118,-21.036083418940294
119,-21.20587897326953
120,-21.144518962535184
121,-23.61499720546593
122,-20.189453795638336
123,-26.12821566015387
124,-24.754047425989736
125,-32.221323169643085
126,-23.703593663083918
127,-23.402558521507792
128,-20.098065355208657
129,-22.540261049391653
130,-24.18834272727914
131,-25.388985158034284
132,-21.67122249907362
133,-20.761350009359354
134,-23.72015259419246
135,-23.13581852695524
136,-23.435578932452334
137,-23.975853246028084
138,-23.346685401307596
139,-21.155149625212438
140,-24.29539415630034
141,-24.994202826385724
142,-37.48480871589409
143,-26.398781475545363
144,-25.366008021826573
145,-29.859690994449913
146,-24.398646653391992
147,-24.952991394092656
148,-21.519875795654052
149,-23.41912520170014
150,-26.814952704826773
151,-22.448985646744855
152,-27.42535154706487
153,-23.80595778249411
154,-31.080826068758817
155,-29.819644460322976
156,-22.894364013781132
157,-24.16461830974175
158,-25.54416579421819
159,-23.49856285677419
160,-23.2491582331615
161,-25.94182114781922
162,-24.446392354644473
163,-23.257302074414884
164,-21.08286093495441
165,-23.53165251132383
166,-19.335464682732464
167,-21.595478440013814
168,-22.761277081110517
169,-25.84716823858486
170,-19.145857669224657
171,-22.81625008010112
172,-20.94760954617328
173,-22.077429079980018
174,-22.964951551525488
175,-21.823421084733212
176,-29.040332838952075
177,-24.777945128838784
178,-23.294846506371147
179,-23.2950869809642
180,-24.78702509691786
181,-20.25784833657015
182,-22.225107566174582
183,-20.58576854121086
184,-20.991790370446456
185,-24.626189575858454
186,-22.329605719435072
187,-27.523470380279722
188,-22.103702624774062
189,-23.34393747586735
190,-22.791380020740192
191,-21.46710505006825
192,-20.916135780452887
193,-24.81599378830061
194,-32.03133650753341
195,-25.907921037310878
196,-21.013565713456526
197,-22.747590926172037
198,-19.62506894651019
199,-25.906441498178072
200,-29.107103370449106
201,-28.658272570222017
202,-27.450159637328262
203,-30.347818816674604
204,-27.40149813609312
205,-30.535447104592443
206,-23.69940227413116
207,-25.246405502616568
208,-24.646008998487737
209,-24.779718004148712
210,-23.118106876916464
211,-24.72697125407439
212,-25.271509238692687
213,-24.824416699002064
214,-22.64216678294286
215,-21.547167043093424
216,-21.929614577409794
217,-24.6578370069043
218,-21.432865747382532
219,-19.45165212117081
220,-20.929259808848855
221,-23.208050833956882
222,-41.52678093289577
223,-22.724068631667798
224,-19.65816523070237
225,-20.464437740577033
226,-25.596604470599686
227,-25.06980077627506
228,-22.772304161444367
229,-20.55150132129559
230,-18.834989428490335
231,-29.269424823419065
232,-33.63127736319355
233,-23.69908244210709
234,-18.73376539205904
235,-19.49659903916284
236,-22.167511273993835
237,-22.890765639154118
238,-23.335015629612098
239,-28.960265042544158
240,-38.093794851021094
241,-43.15638115953412
242,-28.087224122800944
243,-22.85145817458877
244,-21.207052048626167
245,-29.259857216783587
246,-21.044390091757247
247,-24.42619599350737
248,-24.344231016077543
249,-22.626735213754973
250,-20.888955917200608
251,-22.983413932934866
252,-22.01720062389643
253,-39.878387537043466
254,-25.07842277036664
255,-48.855265867950514
256,-32.61941626769604
257,-35.361362722400095
258,-27.696316356384298
259,-22.056178328144508
260,-18.909413806468642
261,-26.120638991321044
262,-35.25778297104094
263,-23.173250254553537
264,-23.90577867585195
265,-20.81371492882241
266,-26.526666376962226
267,-21.533548487797276
268,-24.749074364128177
269,-24.58333792049528
270,-25.830560491246246
271,-24.016430006115247
272,-23.910716068761666
273,-19.866968688923706
274,-21.612372260466735
275,-21.54948378947575
276,-24.73435311494469
277,-45.47969857258603
278,-22.05972636161078
279,-27.33564500355561
280,-29.019813764589028
281,-25.886670662456726
282,-25.840723512292662
283,-22.729683986362595
284,-23.525265101625745
285,-19.93229902052753
286,-21.637591971595963
287,-22.79943093629081
288,-21.100141916998542
289,-20.178239067934136
290,-24.696143302248434
291,-20.468182477796212
292,-19.219982693298753
293,-22.323974295417372
294,-24.32188322038097
295,-21.450329488376553
296,-22.775975316320544
297,-24.60388583115097
298,-28.35059195626691
299,-27.222542135944483
300,-28.57489350853764
301,-29.042878595400605
302,-24.408271286053083
303,-20.43758594908197
304,-21.745874718016776
305,-23.318166558098845
306,-29.66224776612053
307,-25.183975814362086
308,-25.940522494452797
309,-24.595603170885823
310,-22.941850542268227
311,-23.24787563014885
312,-22.87351120266679
313,-20.237517936503785
314,-21.852653207204014
315,-25.581249994311335
316,-21.915010557225013
317,-23.089874126255488
318,-21.710623763633244
319,-20.656540595397487
320,-19.73777359527165
321,-25.199824777328914
322,-23.313758191283025
323,-24.726718582860215
324,-22.313455704862136
325,-20.407834407587167
326,-23.037123965894942
327,-21.377596843233317
328,-20.48091648795729
329,-22.60567601926453
330,-21.471690057789267
331,-19.25173508040966
332,-21.81638071019266
333,-24.94579867410732
334,-22.022909480236066
335,-19.297421326554943
336,-25.69812431248756
337,-20.906416623849463
338,-21.118316830948856
339,-23.177984945300032
340,-21.762525062458554
341,-20.636226684287667
342,-20.817886832709107
343,-19.74170774231862
344,-20.599735542307545
345,-22.177359893831678
346,-25.8211225250924
347,-25.2491858127625
348,-26.551932420364164
349,-26.749939072415966
350,-27.36325418678728
351,-23.99400057671204
352,-26.902369449544977
353,-43.03725834778034
354,-28.60487022284925
355,-25.34663516474219
356,-25.837529085514017
357,-25.56296715798082
358,-22.00236827349884
359,-25.936162779736172
360,-22.91657435721218
361,-23.507097955889176
362,-23.61837863520488
363,-41.244740050631314
364,-22.63896227792558
365,-24.171801506213335
366,-23.4583657537914
367,-24.822004519465068
368,-35.928376508652484
369,-29.32136764712287
370,-30.742008602644265
371,-20.6611072489325
372,-22.81704126234422
373,-21.353904492289516
374,-22.899633988038367
375,-25.3400704707574
376,-22.96513084964517
377,-24.44060734454191
378,-20.077008673031358
379,-22.145237162742394
380,-24.820336236076706
381,-22.155113706300995
382,-25.932359588759887
383,-23.93292474539244
384,-19.84228890107672
385,-25.343549816453677
386,-19.681628167573123
387,-26.151699211319247
388,-24.695299502006428
389,-21.5066300711542
390,-21.59423865813419
391,-20.641012223470984
392,-21.43494442141329
393,-26.363887017744364
394,-21.21022976250737
395,-21.570652726420324
396,-24.060646340720872
397,-27.542809512007608
398,-23.706452396689524
399,-35.06064214383918
400,-25.106581108868617
401,-21.690180268092433
402,-21.839188759925396
403,-25.734403012425805
404,-26.70520114459834
405,-29.310296623246444
406,-28.751922479182323
407,-28.8392613213572
408,-22.787587757301008
409,-27.04116260408529
410,-47.30943688079507
411,-26.650974081635734
412,-23.213208076906202
413,-25.91641422052291
414,-25.93784704169906
415,-22.866405904765728
416,-29.540008195231337
417,-31.599572073365184
418,-23.00312501218418
419,-31.23497377633551
420,-23.622170508756216
421,-23.22800135348778
422,-23.501823870885676
423,-23.062771607521157
424,-23.604839257176454
425,-28.717363628996498
426,-21.71523820911013
427,-20.503332292665984
428,-20.52869182655149
429,-21.83110055655423
430,-23.533116928039057
431,-32.30848348051262
432,-28.536285683743678
433,-27.57858768107861
434,-29.520026437907838
435,-32.780065298899665
436,-23.54786064384038
437,-23.258956439997505
438,-21.998255130258126
439,-28.773420653252273
440,-27.04474944977128
441,-22.147745147377222
442,-27.141122173105934
443,-22.923114466727267
444,-25.937837040429184
445,-21.686265177253212
446,-28.786382841528912
447,-21.128953540875884
448,-38.473532593292916
449,-28.0488907927457
450,-22.992914507153227
451,-18.87831275256253
452,-19.65122645049861
453,-22.59584421318449
454,-24.587103014764256
455,-28.575097584098813
456,-31.81537754679383
457,-26.20547512947972
458,-31.610901732826335
459,-28.60256119690149
460,-27.040504549950327
461,-36.89013299594586
462,-37.13131727170478
463,-39.046997655136416
464,-27.14838917695616
465,-21.121377031861233
466,-24.447389985769444
467,-20.5951382851771
468,-27.64639493329819
469,-26.518940925019884
470,-22.140430769829365
471,-19.211211906709273
472,-22.669871565814205
473,-21.744669051678542
474,-20.439196076909774
475,-22.82063702147773
476,-22.097236828553818
477,-57.34317977881868
478,-106.87270713595964
479,-180.0
480,-180.0
481,-180.0
482,-180.0
