tr,rms_db
0,-58.46294145976454
1,-43.39607831399302
2,-40.86081669421387
3,-37.872021235385674
4,-22.016906676524176
5,-22.24501728292838
6,-26.48605636961817
7,-25.840770931487246
8,-24.572137712788624
9,-27.17620780406537
10,-23.884815094323248
11,-31.091415659302015
12,-20.769445093602425
13,-21.009024363442563
14,-27.050155299260467
15,-21.77694226243178
16,-21.064183674891467
17,-21.003252745246627
18,-27.455499877126
19,-21.07025149028704
20,-21.919053656641903
21,-20.33747291797034
22,-22.1500807077579
23,-22.749946918749696
24,-19.255299199462677
25,-20.80348385516251
26,-19.4565411415251
27,-19.050089329939453
28,-24.188028757497428
29,-20.56263376070603
30,-20.416400266934843
31,-23.288497492849007
32,-20.10595923978801
33,-22.521114737958825
34,-18.955741860168242
35,-22.68824019210215
36,-21.501947212382582
37,-18.888933518811907
38,-19.92918104343619
39,-22.063211239858784
40,-24.339780185796865
41,-22.246403655351724
42,-21.607203739038894
43,-24.607486225520255
44,-23.208149760690485
45,-19.658259623596326
46,-18.176210827669983
47,-20.155200188341254
48,-21.706067027958724
49,-22.96378533018253
50,-44.74007976699493
51,-19.396908139438548
52,-24.74004067015261
53,-19.27482164907703
54,-20.92275337882574
55,-23.51773042023282
56,-23.061084421904372
57,-26.334318436787512
58,-22.639142399660983
59,-22.47700955649166
60,-21.577884934982315
61,-24.40485815854728
62,-21.391572948134137
63,-23.72603161668934
64,-20.622792753858732
65,-23.454051491145332
66,-27.145552393066993
67,-19.136782575181535
68,-18.967993704258813
69,-25.009155049415778
70,-22.333405520840408
71,-26.522576549660517
72,-23.622583615624144
73,-21.499154856630774
74,-19.22558427970557
75,-20.956141767731175
76,-21.799553728649784
77,-22.92694591145092
78,-21.52873189673928
79,-23.635068240641314
80,-20.42898792904097
81,-21.044858207493128
82,-19.389472989354495
83,-19.439611789424916
84,-20.800110579600876
85,-22.50587624452948
86,-21.200420839121872
87,-21.587002912758393
88,-24.238998714736418
89,-46.96611018879697
90,-20.476498303234653
91,-22.748432780755707
92,-20.788097885643534
93,-20.584291101453857
94,-20.26975079591899
95,-24.262013982266257
96,-32.26637821492875
97,-23.292595120480332
98,-21.581185445800884
99,-24.078112873805033
100,-19.369706459797097
101,-18.44957435460238
102,-22.82441262216256
103,-20.892627667046895
104,-21.114709464056702
105,-35.22766792567177
106,-24.52589603691578
107,-19.229831096632594
108,-20.31015353920932
109,-45.94571547962386
110,-32.520452810023826
111,-26.403114596653246
112,-22.87597896869135
113,-21.638087925532847
114,-18.985934853933216
115,-19.838415237471803
116,-25.568776067023045
117,-21.12410556851675
118,-20.96912722195478
119,-21.310657526516895
120,-21.943353302963576
121,-21.99285977881876
122,-20.51265330439537
123,-20.957129014420026
124,-19.93418279557741
125,-20.00410800503581
126,-30.36068624167827
127,-26.268982227239942
128,-20.05414071693223
129,-19.239049597888386
130,-21.80788072479285
131,-25.092585391465278
132,-26.77712727660062
133,-20.46829344497307
134,-25.178493898367826
135,-24.78370582697696
136,-21.235667033020796
137,-19.112701686484186
138,-19.296446404525597
139,-18.300403328885825
140,-18.718080426628237
141,-21.77659373039216
142,-21.724157149117403
143,-26.615757641728273
144,-21.421560093603023
145,-20.106576596112234
146,-22.02596670059911
147,-20.829709389005796
148,-24.82947097588157
149,-26.413807090392332
150,-19.366819941588222
151,-22.126121593441272
152,-22.286471413827712
153,-23.538371489924472
154,-19.793725840719528
155,-19.002132871114355
156,-24.12429143677079
157,-23.1784024930883
158,-20.21760035155838
159,-20.714341264653925
160,-20.030394598497708
161,-20.671239334844223
162,-21.272056911676593
163,-21.130810922932575
164,-21.064284758358482
165,-22.40674225097304
166,-21.236316417618465
167,-21.446916508955034
168,-19.09882199721062
169,-19.68233829247055
170,-18.967918503999563
171,-21.859225758399738
172,-21.429265017718752
173,-19.687374016207954
174,-23.489033094848672
175,-23.765539988916107
176,-18.891716249652752
177,-19.128094319901805
178,-18.986339804279293
179,-21.46613690307416
180,-19.64503554368592
181,-21.929435072934687
182,-24.2942681299704
183,-24.80850276622896
184,-21.101438232315747
185,-24.64372107358301
186,-31.035252138953034
187,-19.993639595112885
188,-20.119250580223284
189,-19.638755318578998
190,-20.423580611249225
191,-23.700243879458004
192,-19.631794104293686
193,-19.373096016802812
194,-19.46802232921404
195,-19.104603870572447
196,-20.500241822460993
197,-26.942973618019224
198,-20.300715712749273
199,-19.97748562447495
200,-19.65798043351556
201,-21.045704955336983
202,-19.805510783588833
203,-23.976328106162022
204,-24.20109340301973
205,-21.2382302870782
206,-30.507965047469764
207,-22.805323769882072
208,-20.61693695388361
209,-19.15658585076716
210,-18.8503141246979
211,-20.698328643724054
212,-19.269253541010993
213,-20.9886393731265
214,-20.818651991838376
215,-18.1293716642761
216,-21.56867376938176
217,-23.509651940858554
218,-22.39202585746159
219,-20.867324358695445
220,-20.357267795369115
221,-20.699138740894064
222,-24.886376839271456
223,-20.096054794798658
224,-22.2982862379779
225,-18.154841034973312
226,-23.021281647385592
227,-23.69999119313134
228,-19.039871400946886
229,-21.528892267654847
230,-21.47614327773567
231,-23.87294654926654
232,-20.756782179812067
233,-22.35646775620043
234,-25.189947197424583
235,-22.52729162113959
236,-22.97719631507002
237,-21.008102314928347
238,-21.67882607745835
239,-21.72511263578833
240,-19.920774043437508
241,-21.522711856698006
242,-22.115035299497844
243,-22.296252455091125
244,-22.948669778217926
245,-22.190975223916126
246,-21.509770014010947
247,-20.127063173199407
248,-19.552370784500997
249,-29.070258090118788
250,-22.05795645036506
251,-20.19178081485006
252,-21.523719127486487
253,-19.759700741821234
254,-21.151167449482532
255,-20.21722302662793
256,-20.967662333204203
257,-23.039408620467746
258,-20.17401410111696
259,-20.23470981973897
260,-20.37121118227286
261,-25.965804201149922
262,-21.397360271513058
263,-21.210498937156473
264,-21.100381915268535
265,-26.31644947810821
266,-23.499459036417893
267,-21.672099581115813
268,-22.318083545469026
269,-22.280324589600937
270,-21.776115520257214
271,-28.590225095855942
272,-26.418242484997386
273,-21.388325523324497
274,-25.040331916896562
275,-22.124904102882283
276,-19.633411612211788
277,-28.835774237931766
278,-26.335585190015827
279,-20.42456060490705
280,-25.518963879608272
281,-26.62049364242071
