tr,rms_db
0,-95.7341195607899
1,-27.35744627404173
2,-22.387773404129852
3,-19.21678734574088
4,-19.262229058084298
5,-20.676203288400963
6,-21.04471821373982
7,-21.38597080907293
8,-19.796908809476573
9,-20.106062861329086
10,-26.293736407656812
11,-21.49800777645561
12,-20.093765468925913
13,-19.564158330298383
14,-19.215048863918287
15,-19.241671557705317
16,-21.790459284487156
17,-21.83083150784848
18,-22.200071581920902
19,-22.33537466471118
20,-19.19907959423903
21,-20.72296363357345
22,-24.862937979841675
23,-25.77427219742991
24,-18.681240553469294
25,-22.005880108063206
26,-21.749740749169476
27,-23.482503636549495
28,-24.328424396193512
29,-18.34471793353306
30,-22.55081287997843
31,-21.258990491023113
32,-25.744508524901274
33,-22.022960037126996
34,-42.14778467649836
35,-24.93515406491631
36,-26.302842763028057
37,-23.783467430527487
38,-24.543649842833425
39,-23.24685631903311
40,-19.031597409290622
41,-19.76625379115295
42,-21.992383897879822
43,-25.902148962521245
44,-29.223401612336936
45,-26.037180755522105
46,-22.83452438967911
47,-19.96860407608188
48,-21.970751295030745
49,-21.2722820662177
50,-22.29681057249051
51,-21.00673444282643
52,-22.710385194144656
53,-20.82008784573514
54,-20.738812970382604
55,-20.513682255883907
56,-20.266538123216044
57,-27.919941388526365
58,-20.960583024786082
59,-24.8975279597663
60,-22.160665327585573
61,-22.251527149550565
62,-25.072977959111622
63,-20.3067672416033
64,-21.169397893505106
65,-23.028329004417365
66,-24.619607360233875
67,-23.848590523299475
68,-23.959039335931948
69,-24.92538131938211
70,-20.88839910007888
71,-20.204386554650565
72,-20.170140791741005
73,-19.823938136515487
74,-19.557846100795494
75,-20.88036594474897
76,-26.97583413358047
77,-31.205831117320532
78,-32.33906677798825
79,-24.466574911101226
80,-26.123269543774835
81,-29.05418370240139
82,-41.72260701636738
83,-35.046362766759856
84,-22.55029006189372
85,-19.1645232420044
86,-20.055915897003608
87,-27.440797030400923
88,-29.670420057959348
89,-24.8137521350231
90,-21.994588485681
91,-19.9069288359815
92,-21.674110881284765
93,-180.0
94,-180.0
95,-180.0
96,-30.728428440446155
97,-35.861173446863376
98,-23.493876943923908
99,-22.986411993190732
100,-20.24378074149338
101,-26.06507241227331
102,-23.484575066788608
103,-19.88691117044685
104,-20.270709513450576
105,-18.9006009032021
106,-27.144610044359297
107,-22.26017319178257
108,-22.46545249847463
109,-23.921749974426714
110,-22.39586508825974
111,-21.282302711078582
112,-19.96281510054245
113,-17.733467490071796
114,-25.769876214725542
115,-22.646871005977303
116,-22.27214693013488
117,-23.556864917679828
118,-21.137077897529476
119,-19.027492402273115
120,-30.522367339213158
121,-20.493714512921525
122,-19.947881926564325
123,-20.670026853230283
124,-22.61456733213299
125,-22.383454445018117
126,-24.813107114130876
127,-21.147214001265997
128,-21.347344507875967
129,-24.247383332819314
130,-20.293802015335288
131,-21.318018979142884
132,-21.81889573493896
133,-20.729319393192608
134,-20.72725215982617
135,-22.24553552148738
136,-28.345490824157462
137,-23.069640481530733
138,-24.913644700432226
139,-21.342050473275243
140,-19.502493881623298
141,-20.93913460731425
142,-22.083924276809878
143,-20.568932658054656
144,-19.222298736601054
145,-21.21970567097867
146,-18.856030885584882
147,-20.50365602614139
148,-20.66086714833245
149,-18.45283028531977
150,-22.018801404122534
151,-22.72487460991551
152,-25.559243286649476
153,-23.128332801976278
154,-20.854680104156227
155,-18.12513230008619
156,-18.936213262744232
157,-22.38435404402467
158,-20.170189784093594
159,-22.073642952499416
160,-22.658780591467234
161,-21.73285719233543
162,-22.544301228378913
163,-22.10241737889352
164,-18.970968266001407
165,-20.557884317645396
166,-22.13852283660227
167,-21.94472037914781
168,-21.223055033561433
169,-21.134852410139636
170,-22.375113914400096
171,-22.08711852383253
