tr,rms_db
0,-28.68658615207905
1,-18.876004042709774
2,-22.042178518758835
3,-17.4930067740756
4,-20.845898551821122
5,-18.849269303543668
6,-17.765480783633553
7,-18.439593696599
8,-17.620941688041004
9,-17.43677241600832
10,-19.35737590209557
11,-19.75394106265875
12,-22.36454858107479
13,-19.897461450323497
14,-20.317563253202373
15,-19.286275123685655
16,-18.847528746061744
17,-19.763350490458276
18,-19.442683746469964
19,-21.16398149771613
20,-17.031092281512393
21,-22.102771167425686
22,-17.724963868024954
23,-17.6766858914981
24,-19.219543186395565
25,-18.91146548194937
26,-19.730226471637536
27,-19.271584553843642
28,-17.951534902374085
29,-20.991680150664305
30,-18.508745784012717
31,-19.58311328767011
32,-19.441694278003233
33,-16.76541288840661
34,-17.153530745649565
35,-19.656670642364695
36,-18.75816734686836
37,-19.383773493743508
38,-19.23533507356752
39,-18.092109941744056
40,-18.273744363475465
41,-17.956411949185018
42,-18.22730180718154
43,-18.335621069261055
44,-19.424696294117435
45,-19.689587330311483
46,-18.429060442482864
47,-16.95795752272619
48,-19.275875568089567
49,-17.849238609595282
50,-19.17001891279042
51,-19.21999272358231
52,-18.167827308613845
53,-17.979267524290318
54,-20.007056674197905
55,-19.12243491747204
56,-16.744347119330087
57,-18.189287288881673
58,-19.291376849228424
59,-18.459516452910847
60,-18.63084560807636
61,-19.843568413843286
62,-18.779991889017182
63,-18.550229468144607
64,-19.022538992390903
65,-18.428323541236963
66,-19.666570407559746
67,-18.987719170403288
68,-20.161091182307228
69,-21.150646497056197
70,-18.7522785355034
71,-19.667512124379968
72,-21.05805426836332
73,-22.703680599486766
74,-20.07164844252049
75,-19.974982989589222
76,-25.805188245992277
77,-19.383578289276723
78,-23.2823226688416
79,-19.950151557447505
80,-20.870086622798098
81,-21.823681061942462
82,-18.550809361148378
83,-24.484456550600157
84,-20.759824717526897
85,-20.505141816734632
86,-19.3466876780855
87,-19.368625085966045
88,-19.972907379180075
89,-19.75360192392263
90,-20.379254329383304
91,-20.105478957371012
92,-23.32905187617261
93,-20.327210712899454
94,-19.63015943150647
95,-19.580895537205265
