tr,rms_db
0,-124.08861238942778
1,-20.320486111006673
2,-25.029952539538968
3,-23.169419930489696
4,-23.460401228893488
5,-20.98632342280471
6,-22.526250933368857
7,-19.7369098310019
8,-19.73200259933211
9,-19.56619542379855
10,-21.47115968942412
11,-21.28532383348233
12,-19.325278672843517
13,-23.92080378690855
14,-18.28728997009943
15,-19.71878714024914
16,-20.47499129229955
17,-19.950332535931693
18,-20.44103412725121
19,-20.095631124169838
20,-22.90414565093991
21,-19.08481197364234
22,-19.88944801714273
23,-20.867878342540113
24,-19.447603870888205
25,-22.284933816821653
26,-18.41497633461363
27,-19.253278891596434
28,-22.639734690071528
29,-21.392042765593033
30,-20.684836081660283
31,-19.068547300569357
32,-19.08863594498618
33,-22.21854125197231
34,-21.991162431529112
35,-23.241552384169015
36,-20.287962646956856
37,-21.21015309272048
38,-18.580712137426787
39,-20.23692505256799
40,-20.51756010826378
41,-20.654330648718457
42,-19.972308284990113
43,-20.205416238323856
44,-19.338636659017414
45,-18.926622125173303
46,-20.16619053470687
47,-20.397161674507398
48,-40.50428187050723
49,-26.784157998992622
50,-21.145738267223578
51,-18.244886763185473
52,-18.575252914916877
53,-18.995359208499444
54,-19.835584221396157
55,-19.885262993753233
56,-19.555643125082234
57,-20.776824420313943
58,-21.33428613468865
59,-20.041978188818412
60,-19.131130151113226
61,-17.357091185120993
62,-21.194826992919985
63,-24.142111423384737
64,-19.83144115812328
65,-18.652694693696432
66,-20.026376578912966
67,-19.534320601390544
68,-18.47613516517444
69,-17.88293706719115
70,-19.474560197356908
71,-20.21564373235492
72,-23.29403931155437
73,-20.59434269172194
74,-22.13089249039408
75,-19.636463339863642
76,-20.523149661398413
77,-20.3022844190605
78,-19.802808199627606
79,-20.872652011539763
80,-20.421739298066093
81,-20.298719336458056
82,-18.4105718186252
83,-19.02507079677997
84,-19.937744508614763
85,-18.886438350853748
86,-19.397119258274067
87,-19.892338594112815
88,-18.77768564091476
89,-19.591969247539023
90,-19.5408104227443
91,-19.47232339185872
92,-20.179161636848384
93,-20.019178385682856
94,-19.785210978177695
95,-19.81698486831802
96,-20.52353832903098
97,-20.224599081484754
98,-20.902609483310908
99,-22.025251012107198
100,-20.73059297980265
101,-22.035571357842855
102,-21.55195117445188
103,-21.888830896662984
104,-22.635873914550896
105,-21.994353504294757
106,-41.91415199105201
107,-37.9612981714663
108,-23.35822511677213
109,-30.625135127793474
110,-23.571941403012758
111,-25.596681790923405
112,-25.52581305560158
113,-23.785255639683665
114,-22.053825729576108
115,-23.146057251722954
116,-21.66046519092147
117,-25.66088338329477
118,-23.784525877655348
119,-24.28942134129499
120,-24.31535290078854
121,-22.394922945395322
122,-19.149610831261164
123,-25.400409223689884
124,-22.37682909085033
125,-22.485676787164532
126,-21.569121707569337
127,-25.134075203213754
128,-24.280642046025225
129,-23.03720028586422
130,-22.420264010257007
131,-27.802684259942318
132,-21.647447344758852
133,-24.2053850690731
134,-22.833204465606073
135,-21.219746551910657
136,-24.242243265986293
137,-24.424485292409408
138,-23.36978590497424
139,-26.244452271915172
140,-24.441218532258105
141,-29.777400623157874
142,-25.44155767784927
143,-22.620254662608748
144,-30.22539679808662
145,-25.261791078642766
146,-23.39786828448181
147,-22.945857462676905
148,-19.878695712537912
149,-23.659865667919547
150,-26.627583651223084
151,-20.913207776721492
152,-24.51516033326606
153,-24.87196783236334
154,-22.862205042015702
155,-24.1545072177843
156,-23.820041992757936
157,-22.933107375770568
158,-22.342368450122166
159,-22.16050713337438
160,-20.336111533460656
161,-24.819688905930626
162,-27.510441741905765
163,-22.483391641618987
164,-28.020561553220098
165,-29.104609457311334
166,-25.47697566292274
167,-31.636151506182564
168,-38.81607405233097
169,-44.35008269221835
170,-28.386968990563076
171,-21.217260823783572
172,-29.79041683343133
173,-22.561967340771744
174,-19.36652754986031
175,-23.09749923769409
176,-22.343590432638514
177,-23.19640697605258
178,-27.1265406047762
179,-26.61115191182647
180,-26.740878830528047
181,-26.483769596923537
182,-25.828294600826705
183,-23.48024535013756
184,-23.225280889530744
185,-29.71730695648024
186,-22.000283853421777
187,-23.956753426181837
188,-23.40982352686934
189,-25.072785398418013
190,-24.112009881192662
191,-23.212356455478904
192,-25.493222000086458
193,-26.350220193711117
194,-23.61083251715836
195,-21.827990397984752
196,-22.335032407707345
197,-22.952719843007557
198,-21.76113449358133
199,-24.01202497472457
200,-19.54721538753362
201,-22.391307249637705
202,-25.138820926255807
203,-22.349196420114545
204,-20.543506693679056
205,-25.66058398231814
206,-23.35970070735091
207,-23.903834032662537
208,-23.38374864856791
209,-23.398174444169108
210,-22.3762936105567
211,-23.741979869027716
212,-19.487266968757602
213,-27.236156080074004
214,-21.534369706314077
215,-22.953095370311686
216,-22.943495831286906
217,-23.249138205960897
218,-20.92941424907217
219,-23.42288775597593
220,-22.37659094372985
221,-24.707875576257592
222,-28.537690173467723
223,-23.35861998584027
224,-23.464943013624445
225,-23.144272298084978
226,-20.332541401499018
227,-22.53973240704167
228,-27.942158475469945
229,-23.90951304816412
230,-22.794368206239888
231,-22.786749626340207
232,-23.393292015233406
233,-20.762075019398168
234,-22.856263171027813
235,-22.9292739218712
236,-22.890507412057794
237,-27.400469547740567
238,-24.78739643559273
239,-20.0679239470743
240,-23.918066148657733
241,-23.00604545659962
242,-21.62487050432441
243,-21.931507535775665
244,-23.963466687737203
245,-23.542261377634397
246,-23.159120982288286
247,-26.409717124978652
248,-26.00407449766471
249,-25.008544455221777
250,-20.967032461568024
251,-25.044437511898117
252,-23.058837619084017
253,-26.25957640465824
254,-24.50380620796001
255,-23.776077228563626
256,-21.892353319492518
257,-23.20926330826483
258,-24.188572599275552
259,-23.393991354465328
260,-22.371648170640363
261,-22.835472831367746
262,-19.549026402123555
263,-22.28503917136298
264,-19.328028029843118
265,-19.699952529565746
266,-23.247352666271297
267,-23.74704543083496
268,-24.815581528332423
269,-22.28180257683754
270,-32.34345467204314
271,-21.551753746968316
272,-25.921496749171634
273,-21.62381633397333
274,-23.87417570024941
275,-19.647767081299207
276,-23.396605659658697
277,-22.2444815877507
278,-22.475789009996777
279,-23.53641781448892
280,-22.539855265797474
281,-21.26407288675287
282,-29.229992427308904
283,-32.485616764028094
284,-23.189076561965038
285,-26.48458764517941
286,-20.99923346096894
287,-22.012239844168377
288,-21.15545030841473
289,-22.840473578808947
290,-22.957505409699067
291,-25.000511227756714
292,-27.38980574199289
293,-20.236807208124404
294,-21.666786113273893
295,-22.614287495202635
296,-20.260525874958127
297,-20.61839756121141
298,-20.65892979917699
299,-22.971214644393683
300,-21.609894984513694
301,-23.056024969838536
302,-20.347111175110292
303,-22.207053774711262
304,-23.881708155973527
305,-26.82010658597285
306,-20.08744784495452
307,-24.52231315957093
308,-24.000404046293575
309,-24.26511811234335
310,-19.549928000937108
311,-21.25825913077705
312,-26.070891748370983
313,-20.935820664190228
314,-18.57967298106853
315,-20.522071707108573
316,-23.431918785706376
317,-24.38807714268611
318,-21.624831896134687
319,-26.566217764016184
320,-23.894217844155126
321,-22.50726125006065
322,-23.24636311644731
323,-22.91016908738702
324,-20.599249312692738
325,-22.55064109064591
326,-24.391734547866655
327,-21.763464077927402
328,-23.555973785847787
329,-21.661103840889826
330,-21.576347275819966
331,-20.269741482115187
332,-23.930503182655045
333,-19.706969941212776
334,-24.092109691106533
335,-31.841259169877567
336,-20.821408353714673
337,-23.054082763426994
338,-32.58909767852862
339,-30.349138084986503
340,-25.004073952882777
341,-21.337792916246553
342,-23.390314936177333
343,-22.013629655825866
344,-25.782741979470284
345,-28.75538434292377
346,-21.06463080236945
347,-19.3414162482527
348,-21.70645527375588
349,-22.425118533280703
350,-23.020093177355992
351,-21.88782693207427
352,-22.37086238775767
353,-30.38416267540598
354,-27.46490792553001
355,-33.1785391985032
356,-44.32266018813239
357,-28.8824138890823
358,-30.536962641653037
359,-32.67570987909843
360,-31.57569953737945
361,-35.42214817470653
362,-34.10309893652991
363,-28.63877897889118
364,-29.421700729149958
365,-23.733240526944726
366,-35.25251753929072
367,-43.98617820560805
368,-24.63099803750985
369,-20.935852688339786
370,-24.484177617100165
371,-25.817589327178982
372,-23.220111880452315
373,-25.510277743978808
374,-25.900119035678028
375,-22.2460356164692
376,-21.6233445623932
377,-45.73363714431545
378,-21.760557305789817
379,-23.475725253966825
380,-25.838480939665548
381,-24.70360842732675
382,-30.62455807307918
383,-25.02211952263044
384,-20.422030595349725
385,-22.635236395563133
386,-21.72879303832401
387,-22.744448365677616
388,-26.483052676148304
389,-20.976118741204676
390,-25.229407787579895
391,-23.675737392694472
392,-19.435020249737406
393,-23.85844098763495
394,-33.671170322398986
395,-20.102474803815284
396,-19.88550834073397
397,-20.21025940916001
398,-20.89065245031254
399,-27.367458675885352
400,-19.832251537595603
401,-20.094753952642037
402,-23.152004401503422
403,-20.209175326544656
404,-19.270254694686223
405,-20.710473831885817
406,-24.082288055485023
407,-19.246950428565512
408,-22.014468530421183
409,-20.17230131668551
410,-19.314331423607364
411,-22.873828859921662
412,-21.345553624701065
413,-22.68502514222634
414,-20.46603519522845
415,-21.11107428784149
416,-23.40662975048398
417,-21.75792463338635
418,-19.450790714299078
419,-20.446084339939716
420,-19.77381889203477
421,-19.716074780040334
422,-22.001599814577556
423,-20.490613667211793
424,-21.076935924799653
425,-22.513858074554513
