tr,rms_db
0,-28.043971704998
1,-20.53292609895983
2,-22.74245967403423
3,-29.503404056592267
4,-22.482647671290525
5,-26.713695342316186
6,-20.61460676230741
7,-21.546417811013644
8,-26.780561608639864
9,-21.71551778381126
10,-22.68549249910254
11,-25.10972115413479
12,-34.890589920431
13,-24.524268295793213
14,-27.769275564169362
15,-23.413378130614618
16,-21.999919281031058
17,-30.05939833346205
18,-25.331282056431043
19,-24.96082515482037
20,-30.97128606390854
21,-22.162666579303
22,-20.566377842607835
23,-23.076496129333975
24,-23.021915825021914
25,-22.471021958478957
26,-23.385818124571603
27,-23.807978791059213
28,-24.32407420282324
29,-27.198859127236528
30,-23.007065166770605
31,-25.82652371712214
32,-24.369563524283496
33,-21.485318203775034
34,-27.933444069672824
35,-26.228968876328643
36,-21.949664009183444
37,-20.876895336301615
38,-24.505342469532803
39,-21.768909925124788
40,-26.39449038182447
41,-27.21387155119889
42,-24.017866855418507
43,-23.751598013429724
44,-28.837501787384934
45,-24.90940610700395
46,-21.78416861197023
47,-22.709357629222453
48,-25.489061492910462
49,-24.024998248052178
50,-25.584280495820586
51,-20.651814756206566
52,-23.601642015631278
53,-35.14629761456641
54,-45.04691587948557
55,-31.74447392766912
56,-28.505255729954357
57,-22.61655371394337
58,-25.36523360177979
59,-22.556669220279346
60,-23.450501366184533
61,-23.489541642827977
62,-27.50356256075319
63,-27.414581238777483
64,-23.66865688182042
65,-30.186296539052165
66,-20.90241562814129
67,-22.514425520274976
68,-23.880305935576573
69,-22.628392957456835
70,-28.375520221431533
71,-23.052360236235213
72,-25.156197365965397
73,-24.980765083297555
74,-21.333228501586735
75,-21.346070133249057
76,-22.657421489554782
77,-23.20397268579367
78,-20.278353012196348
79,-23.268953475522217
80,-21.26409156895971
81,-21.366395529057286
82,-23.499904096224107
83,-23.172714180755555
84,-20.50475184546285
85,-21.98853757327891
86,-21.533165484317564
87,-19.72215930587928
88,-22.428096554387373
89,-24.256752326638377
90,-22.707424543719842
91,-23.480923680570427
92,-23.26391147424124
93,-31.702509049214846
94,-23.50080517005082
95,-27.11805459128668
96,-29.68819749622929
97,-20.702007220217553
98,-25.438265326075715
99,-24.205254848476578
100,-29.95288225612624
101,-22.57722108469426
102,-23.75212740528709
103,-28.951282405523443
104,-24.481770846658932
105,-21.661594062531947
106,-26.727932155876914
107,-21.415821818001127
108,-30.250078131680244
109,-22.937553161105612
110,-23.473747336754162
111,-21.16377158151215
112,-21.878441520395437
113,-23.74864009290354
114,-25.263791874646913
115,-23.856035804430917
116,-23.080502449360285
117,-22.06452789095028
118,-20.959596629220915
119,-26.26944482730792
120,-25.746607104253975
121,-22.458057978349405
122,-21.89827962210799
123,-21.7488200504691
124,-27.859473526172295
125,-23.1570165790708
126,-22.508217087504057
127,-23.243946723547833
128,-22.667242382193855
129,-21.637885025605726
130,-23.523374215230312
131,-21.091470939084353
132,-17.825964346964856
133,-24.541375487344595
134,-26.956387234456244
135,-21.282058331847182
136,-21.195720803556682
137,-23.46891679484299
138,-22.9913717855906
139,-22.69555595856707
140,-23.799449223119524
141,-33.04207000862017
142,-22.52583237818683
143,-19.256909210002746
144,-25.618277700899217
145,-24.16627749140386
146,-19.884247272428222
147,-19.50855875790673
148,-27.37936361828426
149,-30.090809776148745
150,-20.843541445073505
151,-17.25726296843952
152,-21.671259521244664
153,-23.799718812508004
154,-24.488820537477455
155,-29.974227068305588
156,-25.46498831536443
157,-20.758403111904702
158,-31.025721255782432
159,-21.236469418000482
160,-22.242973597041015
161,-21.34536049721816
162,-21.5068316058335
163,-23.229882233333882
164,-20.546187510367666
165,-22.219121996092536
166,-20.936173096613025
167,-22.674227042219727
168,-23.36955059226783
169,-34.1362652791664
170,-25.87426572209889
171,-33.02132442317709
172,-21.66688259842347
173,-20.418055616451646
174,-21.350540158889846
175,-43.851531960968174
176,-32.73086680201387
177,-23.881216878959002
178,-27.710911078116904
179,-20.575796863862315
180,-21.30972591729748
181,-23.565201619947864
182,-22.184103325410653
183,-19.58328709729789
184,-22.162506608490375
185,-25.111814422449193
186,-25.211085638248306
187,-24.06633712429494
188,-21.828930238322158
189,-21.410569536642413
190,-21.612615948023848
191,-23.28956604154972
192,-25.71932072055064
193,-21.384050974103292
194,-22.94713156385225
195,-21.737974934173106
196,-22.281557970009654
197,-23.27462944114697
198,-19.987158006621623
199,-26.642936528032752
200,-24.414833900353905
201,-25.14345938071599
202,-24.649075908670895
203,-26.757552820424163
204,-26.056771262259744
205,-28.61710914245763
206,-36.47106839310694
207,-26.346586152941267
208,-24.11820820935204
209,-20.325065389822093
210,-21.171302333707544
211,-21.016690861727064
212,-24.625913665831458
213,-24.533200258520345
214,-23.585077060465288
215,-22.13227850517444
216,-22.964058874421866
217,-22.355432964802375
218,-22.024681088948
219,-20.72228962463846
220,-21.280659698475578
221,-19.779567226469112
222,-25.07489568738051
223,-20.66125209156526
224,-20.224702433361436
225,-29.91165893796567
226,-28.42803801786568
227,-20.82969223928101
228,-22.659834278534237
229,-22.790847034927808
230,-26.21318514120312
231,-20.598504197067875
232,-24.38731408500282
233,-22.299077911335434
234,-21.912772019142697
235,-23.664976897612434
236,-20.455317179435927
237,-18.775968138940495
238,-22.322492283634382
239,-22.54756612639416
240,-22.92014613760591
241,-20.997722282743524
242,-24.525882570210726
243,-19.51408252539388
244,-22.286540468856195
245,-21.77224622429778
246,-22.843595797925698
247,-23.70089600788451
248,-22.173810290661176
249,-19.682736459635528
250,-24.521184655489975
251,-20.49123500135209
252,-24.161504181728194
253,-20.685295833824718
254,-27.92327909422733
255,-24.76916059134666
256,-23.61127025059263
257,-23.72520120290005
258,-24.50905443669531
259,-23.577823750309904
260,-24.571702983051438
261,-21.107031156087665
262,-24.283396689138623
263,-29.261921282003286
264,-42.87805100275097
265,-27.711747127852895
266,-24.833944741630226
267,-22.571511859933064
268,-22.124106708692924
269,-24.56596430165336
270,-29.660359509334015
271,-34.84682134060141
272,-30.238916516414424
273,-43.17494080377713
274,-22.662781201489985
275,-25.349150236344144
276,-26.49214719737257
