tr,rms_db
0,-31.966085066585414
1,-21.261770625480537
2,-28.26634144488047
3,-27.98486883481544
4,-25.009712221625197
5,-24.366175710192334
6,-17.23966777743368
7,-22.98848201559796
8,-25.576420894143
9,-22.610437747485076
10,-22.676590056165452
11,-21.49026908157844
12,-26.76087188884212
13,-20.226314329955947
14,-18.949343257980274
15,-25.60518665204396
16,-21.506278323717666
17,-30.550548908890043
18,-26.514477061325557
19,-29.492371044892913
20,-26.03428260139932
21,-27.53463590140905
22,-27.794719308405025
23,-23.605292952273853
24,-22.097429530757942
25,-21.595031266276237
26,-18.37097959960451
27,-19.12413971432413
28,-19.30297938631464
29,-20.37125749483956
30,-22.225460032993066
31,-24.72476446425614
32,-19.230292313570427
33,-23.65095496493678
34,-18.3797154269071
35,-19.72948251559678
36,-20.863047723577317
37,-23.635507096357923
38,-23.166781243276546
39,-19.05742792912221
40,-20.09723197023977
41,-19.916507894816768
42,-18.573041145214265
43,-19.58146453855424
44,-24.7731654159824
45,-19.366930798076318
46,-23.56956454247401
47,-23.3077645334756
48,-21.638082185672744
49,-20.47238965014362
50,-20.504069312102683
51,-24.328062792565127
52,-19.47116328119422
53,-19.95812903588367
54,-29.894096750684838
55,-21.82892209560604
56,-22.080550294831603
57,-21.35119047977732
58,-21.874107719988768
59,-22.633142380724358
60,-22.333500299183754
61,-25.22033624001448
62,-22.945280821940074
63,-20.833634362189564
64,-27.846105786046827
65,-38.16180223380624
66,-26.686423394227226
67,-28.77595978729508
68,-43.489055807259305
69,-35.78868218638504
70,-40.81838943139222
71,-28.158164484755805
72,-34.707397316613225
73,-22.31993857887574
74,-20.724739756946843
75,-32.63671679360773
76,-29.9576707356644
77,-18.54251378384699
78,-16.666075710958914
79,-19.210436803822063
80,-21.32118743631757
81,-24.06090032397597
82,-20.273717341774642
83,-20.474360577017695
84,-21.92236390882289
85,-25.94295523547466
86,-21.63671555103435
87,-22.535756395144144
88,-17.23230487298612
89,-24.527574646737715
90,-19.84882246943861
91,-20.473945714767385
92,-22.658066875295034
93,-18.03133844639803
94,-20.53788533596596
95,-21.65911068651387
96,-20.4796408907372
97,-21.800191842438778
98,-19.916446780009885
99,-22.198361968438164
100,-27.18814721333728
101,-23.032133519173886
102,-27.19285668381575
103,-20.76955151532198
104,-22.306662036514986
105,-25.607379976456045
106,-25.043179994887655
107,-18.62018508581434
108,-21.05756647525745
109,-20.36514707721277
110,-18.679425480257706
111,-19.765113183700944
112,-21.26354863044076
113,-25.024872543243234
114,-27.46682650114501
115,-27.107936152540425
116,-17.82753712307198
117,-19.549153851207475
118,-19.337970133003072
119,-18.925874133389286
120,-20.34650074678293
121,-22.819006473494188
122,-21.610473880642495
123,-22.372066062816685
124,-23.02345189189015
125,-22.325992344977415
126,-28.22312180678663
127,-23.616124890496614
128,-23.267545323571213
129,-21.135843301563973
130,-19.669098781618345
131,-20.047135403247168
132,-22.462897495859654
133,-20.902022324599955
134,-25.106742906263225
135,-17.46586925002543
136,-20.46423727347351
137,-27.55455932398164
138,-23.540520219495868
139,-25.821628554014715
140,-25.033885609877927
141,-21.42234268445072
142,-27.258880530882553
143,-24.645535573311893
144,-26.01040123070216
145,-24.00351707306355
146,-46.959407980335406
147,-30.57378896151569
148,-28.16967847738698
149,-46.084051864312734
150,-36.67483222929759
151,-31.557137672228272
152,-46.09074271783672
153,-27.363051981008315
154,-27.90190128301412
155,-26.831507003299233
156,-18.055123270401737
157,-19.139896059622057
158,-20.091649223210727
159,-18.227950454509724
160,-20.786190822716005
161,-21.560687531985426
162,-41.64887721171331
163,-17.766259450567286
164,-17.2782481089858
165,-21.729290507460814
166,-29.993365129703715
167,-27.1698094938071
168,-27.047927050504907
169,-23.006073494262772
170,-29.21025656266221
171,-29.257062474203664
172,-26.06424579785071
173,-28.122010048126626
174,-24.57300432935856
175,-28.483054863211322
176,-22.47865824184395
177,-30.269130867087405
178,-26.349277169800413
179,-18.843897083889274
180,-23.638353863024143
181,-23.882377129102967
182,-20.90932207522483
183,-25.639988598913128
184,-26.579635966543616
185,-25.661036272113
186,-21.917112292015304
187,-18.900036672498338
188,-18.3990639117292
189,-21.420312744654723
190,-19.59486992424453
191,-24.752520237683683
192,-22.236053957510048
193,-19.71359575804926
194,-23.037966551070927
195,-16.369411250248746
196,-19.94867451874258
197,-30.371295146846784
198,-23.46391925016468
