tr,rms_db
0,-94.77213357690289
1,-19.555669707997115
2,-21.585094357506197
3,-19.458949575713785
4,-19.12630695699894
5,-19.0585412942756
6,-20.21727195474751
7,-20.694325101013735
8,-24.730758525871202
9,-20.91397240905543
10,-20.26564916384036
11,-19.284204203101538
12,-22.632916373993332
13,-18.9790040043505
14,-19.911779490698397
15,-18.536564396550883
16,-17.597408400912432
17,-17.34678800656485
18,-18.271774184455722
19,-19.239820469137957
20,-19.780348387499245
21,-17.963674733608336
22,-18.285598102047746
23,-19.022111439821195
24,-25.460372876297747
25,-24.5460817798359
26,-17.61726924013353
27,-18.180445057775216
28,-17.779945008083814
29,-20.150957582140656
30,-21.16204261415262
31,-18.992690606190628
32,-18.78930619612789
33,-17.828683989075486
34,-19.094237320892184
35,-18.62620699331868
36,-19.42658577781172
37,-19.23032876597238
38,-17.758184363830615
39,-19.318416147691813
40,-22.06683862056827
41,-18.69194701643154
42,-20.07675861982178
43,-18.341220191501122
44,-18.43810898676846
45,-17.430457217617487
46,-20.1576366583212
47,-18.30440932057251
48,-21.34844984641242
49,-19.93179597356219
50,-18.81657347603465
51,-17.469116580898113
52,-19.382443597019307
53,-18.839236268945772
54,-20.790404464317696
55,-18.447496385535658
56,-19.617571631633247
57,-20.54490147906392
58,-21.881562874296975
59,-17.67595480372146
60,-18.706589747757626
61,-18.483648649037892
62,-18.258142604225345
63,-18.039838387066403
64,-21.71590242476572
65,-25.943801460983472
66,-17.84724114165596
67,-18.169101227130778
68,-18.019879354210463
69,-20.820921158746298
70,-21.296964720454326
71,-20.45598567329801
72,-19.765527882160484
73,-20.04102402348064
74,-20.00760242204127
75,-19.70139451318547
76,-20.354153745273234
77,-20.56702638023397
78,-20.101470146066205
79,-19.724263527106693
80,-20.205966121446796
81,-20.09371563661061
82,-20.61309850283966
83,-19.879501504837222
84,-20.852501317175847
85,-19.76795527206175
86,-19.98504035318469
87,-20.581753279063534
88,-20.1818660012297
89,-21.727547903878396
90,-23.0680091462945
91,-19.828882642664713
92,-21.712879734410812
93,-20.38484554332951
94,-20.846309641396946
95,-19.991295661079434
96,-21.041125499302588
97,-19.745751316782545
98,-20.183477015890183
99,-18.678358413555465
100,-19.477826952643774
101,-21.61279007244537
102,-18.149505530112766
103,-20.384228696077734
104,-18.77113427148743
105,-19.81168032634535
106,-19.078249186678853
107,-22.663896640940806
108,-19.81335975924319
109,-20.829574499109285
110,-41.91284333418479
111,-23.8480050824859
112,-19.642443008025708
113,-21.046020736762866
114,-18.56583706684373
115,-21.543782187311834
116,-20.05540274483444
117,-21.101825381993148
118,-25.828980872126024
119,-21.50236013197105
120,-19.735794812583485
121,-19.398363897914997
122,-21.925913001689523
123,-18.890373985374104
124,-18.47429247413684
125,-19.519691733988402
126,-20.06284785959352
127,-20.005840710219495
128,-20.338338931916976
129,-20.49089719363621
130,-19.157431505684997
131,-18.65648346342882
132,-20.816057929111118
133,-20.559266283319996
134,-19.874060261424567
135,-23.39128359419881
136,-18.605382737568764
137,-20.05340691944815
138,-18.85112004381217
139,-22.64973624471637
140,-35.7963236088832
141,-21.015414820646455
142,-19.28629465996688
143,-17.559464054846696
144,-20.05835157451141
145,-19.822248458965408
146,-24.609848232479877
147,-22.278116755018836
148,-20.4263168342949
149,-20.35146108787781
150,-20.21926085953734
151,-20.081251883189445
152,-21.480941374016396
153,-19.548497874781315
154,-18.993278617490162
155,-24.53542263791273
156,-20.336901243506237
157,-21.95179955539908
158,-20.95562932403595
159,-21.269296453442735
160,-19.390728513454633
161,-19.641677358390346
162,-20.63207634050283
163,-21.325220089395565
164,-18.772675534068245
165,-19.698077995453293
166,-19.457987037506655
167,-20.890355403364428
168,-20.03134621572
169,-19.883152295622306
170,-18.862941072775644
171,-22.38103585355381
172,-23.677250172424053
173,-18.93592250953355
174,-19.579839985744044
175,-21.23348967149058
176,-18.530835306365233
177,-18.87191762036621
178,-23.649125417978894
179,-24.065958497210538
180,-20.30373040900553
181,-21.646398495855497
182,-20.11838226740499
183,-24.27598334121509
184,-19.22459630208458
185,-20.23365888325664
186,-18.790932707162735
