tr,rms_db
0,-95.72911499634381
1,-22.107621163697083
2,-18.039969267870024
3,-19.211660615956685
4,-19.25763666105888
5,-19.731835607009405
6,-19.124389391972446
7,-20.78559636574155
8,-18.82671248034672
9,-20.616109678122086
10,-18.865799262877633
11,-20.21488634592864
12,-20.30240827944684
13,-19.483410265940094
14,-19.02327615347815
15,-22.231712909491232
16,-24.68773565373938
17,-23.564022982259832
18,-21.51238335392292
19,-18.538160110679456
20,-20.807504451967237
21,-19.411711287895383
22,-20.27071455225608
23,-19.337331403957048
24,-20.21798723326597
25,-22.91670878530503
26,-23.622560643103533
27,-20.23074906727857
28,-23.18205681317879
29,-20.81896697632513
30,-19.30816771847763
31,-23.270611000762194
32,-22.58661161018052
33,-20.613762844936268
34,-20.186610532155033
35,-20.463603203808557
36,-20.531127986959472
37,-19.101923852151312
38,-18.066713005791165
39,-18.507994019960904
40,-20.451010261771614
41,-18.88725981815444
42,-21.80992730901068
43,-20.33984887897261
44,-20.959015692411697
45,-19.79462287639035
46,-20.961398434590834
47,-20.475268573721543
48,-20.688944740725876
49,-20.855710931568066
50,-21.125093786398665
51,-20.549706526467595
52,-19.80136856670576
53,-20.314515058512207
54,-20.220968658961297
55,-19.753136965667913
56,-20.504549492061514
57,-20.579132506814833
58,-20.10466591979714
59,-20.11810100954165
60,-20.190662267284086
61,-20.03795454496419
62,-21.647291393758366
63,-20.886114853674705
64,-19.817977861925414
65,-20.756661437955092
66,-20.224088575007674
67,-19.776968608126552
68,-21.89298339204591
69,-19.823014798256303
70,-21.891532049930063
71,-21.817063970152816
72,-19.370913499732726
73,-20.23606699010574
74,-21.40301041905829
75,-19.312898962950566
76,-21.21604298060629
77,-19.18292793773012
78,-20.750815971809967
79,-20.614258612803038
80,-20.86287778862227
81,-22.132560566163146
82,-18.699864921071832
83,-21.103082414533922
84,-22.786400590662073
85,-21.092868600941415
86,-20.546281025310424
87,-20.04351857932102
88,-20.961926509654617
89,-21.201091281647315
90,-21.05086718234336
91,-21.30761695526942
92,-20.874924958085522
93,-19.934829746608372
94,-22.152422755850644
95,-22.143588389385755
96,-20.802779431886812
97,-20.363396026459107
98,-20.969778175717195
99,-21.49038666378974
100,-19.771976364610488
101,-20.795088567533362
102,-20.03101619976652
103,-21.968373770505192
104,-20.351251388784036
105,-20.7456238819428
106,-21.039091376719217
107,-20.576824011837655
108,-23.381726648011977
109,-20.529326777412855
110,-21.342101594841672
111,-23.29468235008288
112,-19.38864075647113
113,-20.2415629307191
114,-21.340600618670017
115,-19.22819817566951
116,-19.883537574293364
117,-19.735939806071947
118,-20.16866695926109
119,-21.707637757734027
120,-22.083584542732307
121,-22.13149172252884
122,-21.781252124796026
123,-18.77828459289411
124,-21.58768365642778
125,-18.922574874418093
126,-21.79404708138658
127,-22.162904974315513
128,-20.590272035425862
129,-21.929078341287816
130,-23.250509312607598
131,-27.620144463495983
132,-17.529980730123402
133,-21.479801638678207
134,-21.24037464213318
135,-23.024977459548985
