tr,rms_db
0,-126.88671823834476
1,-23.121484443768665
2,-17.761398415352367
3,-19.4247700769279
4,-23.66008932246903
5,-22.27696705725056
6,-23.035225800094082
7,-22.40243224655056
8,-22.846295317571773
9,-23.986222757129557
10,-23.020070562283344
11,-28.886775850019404
12,-28.300465608324256
13,-20.69977697223515
14,-24.093843471615646
15,-22.710336085564098
16,-22.242219656693983
17,-22.098681856559608
18,-29.11045320874804
19,-36.21015871915753
20,-20.91137009299441
21,-21.426394237709484
22,-27.06603384903531
23,-20.315269704112843
24,-21.165133345218226
25,-180.0
26,-180.0
27,-180.0
28,-32.328470586039245
29,-29.9705255550263
30,-19.402525667828844
31,-24.4021846759911
32,-24.25109948834192
33,-24.164533919460418
34,-26.904959509410304
35,-24.962785562024692
36,-22.240144891569
37,-20.47009387108036
38,-22.068016053444467
39,-22.567916110432556
40,-23.224533010460114
41,-24.133320432452784
42,-22.866173904520664
43,-26.486531918416848
44,-22.872801075543965
45,-26.053813296835656
46,-23.600783652446374
47,-28.137992296650314
48,-29.40406021174734
49,-23.43854946704821
50,-28.499647928638893
51,-21.9965505802625
52,-24.707899074118693
53,-22.872972877082567
54,-20.92515727760814
55,-22.72467811198277
56,-24.171162006009208
57,-25.815272301950316
58,-24.659178605511723
59,-23.066073628891452
60,-29.655173559737715
61,-27.654383735583224
62,-24.590882547235985
63,-29.60499829144158
64,-27.85900947728606
65,-24.766791846272138
66,-28.421860940178306
67,-19.84224578426709
68,-21.494362629194125
69,-22.47460509905668
70,-26.049233559932944
71,-31.334885937213244
72,-28.413304410183443
73,-26.844935702397052
74,-21.031198503964596
75,-21.744032560118896
76,-22.815168992016893
77,-25.77935183030696
78,-19.218950273455178
79,-22.600474945207946
80,-27.553493097126903
81,-30.731366441421436
82,-21.794795592948727
83,-27.788660904308347
84,-23.745185790840253
85,-25.872635609624414
86,-22.69404381522028
87,-24.607912068173906
88,-20.654081066215518
89,-23.064915017161614
90,-34.223670086381986
91,-23.539792503145755
92,-26.744936466681835
93,-22.436270636104467
94,-27.121039964482996
95,-25.271300523102678
96,-20.741156559517464
97,-22.054910633568134
98,-22.853917719232058
99,-23.688854083905166
100,-20.246914734841322
101,-22.68325656645438
102,-24.38718176279997
103,-23.15997325640193
104,-24.032213613138094
105,-24.343757823239002
106,-27.74498915224477
107,-25.20176917303376
108,-26.5658089354047
109,-20.140903883503036
110,-22.997260615288027
111,-21.03852162646166
112,-28.666760070191813
113,-24.19672100449228
114,-22.330073057277716
115,-23.273953299313778
116,-22.730863728191455
117,-29.46342831072682
118,-24.573162139431503
119,-21.25813460760466
120,-22.554148933327976
121,-21.5613026719444
122,-24.61419150239074
123,-26.162175572072577
124,-44.717060861825416
125,-25.367821764690746
126,-21.82790277133225
127,-22.130564668422558
128,-21.67258725577769
129,-21.513194500095718
130,-26.994224363883657
131,-21.270886336988596
132,-20.72478166006768
133,-29.450528024782333
134,-24.096789026434166
135,-23.922171425259172
136,-32.28830956591608
137,-39.24423930968514
138,-25.86440037767546
139,-22.21329180927118
140,-29.68234535788973
141,-24.930971046079527
142,-23.93541529047438
143,-43.13476919649574
144,-40.10983359339968
145,-22.607872554824866
146,-21.76203581807206
147,-19.474678782511162
148,-20.95653308610485
149,-22.117175317615484
150,-19.16089829114198
151,-17.809952867269722
152,-17.986338716839136
153,-18.69071749044273
154,-22.723343930060373
155,-25.01120427390006
156,-23.748708437837593
157,-24.53556512075169
158,-24.43558756276323
159,-24.641926386304547
160,-19.84326753157706
161,-20.086233211738
162,-22.652116988441037
163,-19.49156494918839
164,-20.78916367459071
165,-21.07884582651801
166,-19.06384395258653
167,-21.46665830401153
168,-20.249471314779388
169,-24.044115684452624
170,-22.090401212748475
171,-21.870160686061524
172,-20.26006915382893
173,-21.701417139324406
174,-22.099905418103155
175,-28.47878559498409
176,-23.137372147552526
177,-21.346411582299663
178,-27.08879008515941
179,-24.84779898507457
180,-22.533926751649727
181,-23.606220975779415
182,-24.439419343219008
183,-20.840100341338456
184,-27.656836687475405
185,-17.824409707154775
186,-21.420045357303984
187,-25.435534729465154
188,-25.75220160442834
189,-18.812979001259535
190,-21.71849948002809
191,-23.00227735310316
192,-23.165228096552273
193,-19.698880141485052
194,-21.15820888862004
195,-20.607804306189543
196,-18.944970123018113
197,-20.15840855392903
198,-20.645757110767068
199,-20.183030527843854
200,-21.402619515385524
201,-20.345260267881503
202,-21.813837400430604
203,-19.910088522274915
204,-18.65470618897207
205,-19.04992598384714
206,-24.839959674704364
207,-28.300102776253425
208,-18.9419558245067
209,-22.021133476701472
210,-21.097587209782876
211,-20.880776048869
212,-18.652571484258825
213,-19.846708073627727
214,-21.7316513290147
215,-25.088316937671614
216,-20.320099665834732
217,-23.8698712480888
218,-24.790387150086474
219,-22.939037430176597
220,-20.685810477220443
221,-17.177856846061946
222,-22.737287078018078
223,-21.888294574189185
224,-20.965075820737347
225,-17.368869319009846
226,-26.909594325117183
227,-22.323854580083676
228,-17.96488485563327
229,-19.166875452745618
230,-19.599602342568403
231,-21.319245216914517
232,-19.33980863786479
233,-23.684297078564175
234,-23.23396329773007
235,-22.531905361092484
236,-24.628236911196232
237,-21.529634654426584
238,-21.721197979570892
239,-18.677900414694385
240,-19.243022747096344
241,-22.10213151450659
242,-20.228408369691206
243,-25.34868310437203
244,-27.384741556609864
245,-24.0477561404797
246,-22.664001842854905
247,-20.952863038111396
248,-26.549135054452904
249,-22.050044282979236
250,-22.08175782626487
251,-20.948310444473698
252,-25.238021683001083
253,-27.47994995658829
254,-22.925330446113787
255,-24.97724419118053
256,-25.374075824310395
257,-25.702561878672327
258,-23.385916437453393
259,-20.283110136717216
260,-20.656611794977344
261,-20.387606707856214
262,-24.24930198393902
263,-25.767230537636536
264,-24.400150545148822
265,-31.026293670610904
266,-22.778526457046677
267,-21.993658858539156
268,-25.921967639034015
269,-22.85635441322357
270,-24.37507953294385
271,-27.41890977131126
272,-24.144645085844424
273,-23.39545505741517
274,-22.9851955739093
275,-23.58499585238124
276,-23.538611003670997
277,-28.136953893319713
278,-27.29905994074298
279,-22.93540289655697
280,-26.323452531608748
281,-27.776722984350904
282,-24.602859448473833
283,-27.211285051829087
284,-22.783786615246548
285,-20.743867100877644
286,-19.771905326848046
287,-24.009572018863118
288,-21.95935867003536
289,-23.62446127481614
290,-26.07176338495881
291,-33.27271931011539
292,-32.87777926464601
293,-26.029715341324234
294,-26.280040123362333
295,-24.020293988170216
296,-24.040668140235656
297,-23.48968551809731
298,-24.56020589262844
299,-23.416544707171518
300,-27.601965847949053
301,-23.464457235735317
302,-22.76267968621369
303,-23.663691780272416
304,-23.572061311436897
305,-20.858296951138957
306,-30.354155458886382
307,-23.65340486058956
308,-20.439661221198342
309,-21.737966779566705
310,-26.0801084753776
311,-23.850328235567517
312,-24.3164229038201
313,-24.359184150333473
314,-23.270339550796383
315,-24.155228842659216
316,-24.625322996565995
317,-24.24347466269651
318,-24.309302818862655
319,-23.434021483162
320,-23.956199592541534
321,-22.90279666423515
322,-21.858730275519655
323,-23.7410835929618
324,-23.471185255127793
325,-27.259118002575093
326,-21.931206636198986
327,-24.133914760329844
328,-30.814005351387802
329,-23.159513681427875
330,-24.206595129692108
331,-23.628756490622884
332,-31.642506243235392
333,-21.033473134031297
334,-24.94059647530812
335,-25.933509599522267
336,-23.749534896251326
337,-27.299892977053876
338,-22.121339322020745
339,-23.851401361042605
340,-20.32655670279942
341,-27.169869067689888
342,-27.63534324250758
343,-24.870549343547026
344,-25.072667453243533
345,-23.82598719020248
346,-23.9700116657842
347,-27.31293244364677
348,-20.78775400993696
349,-21.184581523050092
350,-24.68250415904372
351,-25.721222926404423
352,-24.356114436670428
353,-24.679122778839883
354,-24.69861069426821
355,-22.512566674331577
356,-23.582951178912754
357,-21.823763223003738
358,-22.881546775551808
