tr,rms_db
0,-29.089754477060026
1,-23.202526619503544
2,-23.989695522587184
3,-23.640079463769545
4,-20.80887423445551
5,-23.52219688859909
6,-20.305680319030095
7,-22.403077404930926
8,-22.643860970041672
9,-20.711848388982514
10,-21.10149129922005
11,-21.3919542121827
12,-22.499194669881206
13,-29.158261981941518
14,-21.540860787737582
15,-19.30783936617271
16,-25.771136934492457
17,-22.713507558188176
18,-23.56847162772379
19,-26.69805059971921
20,-24.173527073348048
21,-26.235668026667266
22,-26.819072606336725
23,-19.2015312951503
24,-22.60144121533387
25,-22.677577620927288
26,-23.081047671142592
27,-21.122287686748734
28,-22.020258304674712
29,-24.65951050391707
30,-25.431852046583042
31,-34.0724712025549
32,-21.447359619951346
33,-27.431200287415976
34,-34.15109684179265
35,-44.57219778394028
36,-26.393889888871414
37,-20.82366792980843
38,-19.845698933180586
39,-19.27858781671638
40,-22.212642539561976
41,-19.928606572935525
42,-20.44004949287167
43,-21.00820110808914
44,-21.3342679214888
45,-20.79328212724377
46,-17.059967806061024
47,-25.71472706223936
48,-23.704375410191247
49,-22.757505049035828
50,-23.783027757569176
51,-25.337682705078453
52,-26.055256692469413
53,-23.345356504345204
54,-24.119760209953874
55,-21.182912529004625
56,-31.585382550629397
57,-23.165051370124992
58,-41.16053357535777
59,-23.535040604932334
60,-23.3519741852233
61,-24.337821840950124
62,-21.73305890443328
63,-21.63727829078203
64,-19.948395454045485
65,-20.327096437290784
66,-20.790888113199067
67,-23.84304335983508
68,-26.511322642851887
69,-22.21474494864144
70,-27.690398536814243
71,-19.69574870982926
72,-25.96274639566241
73,-22.86794360736865
74,-21.1566634792019
75,-25.370264733320656
76,-21.21903836626298
77,-22.528781585859207
78,-25.038753847816203
79,-22.110518461207647
80,-19.923686873729242
81,-23.02284786508421
82,-20.931982946480197
83,-23.919388021296278
84,-22.828588154218966
85,-22.978654034399533
86,-21.13338305658418
87,-22.838645620729018
88,-20.31503318409197
89,-18.23917385731476
90,-20.91168074455741
91,-22.800682694410284
92,-20.025346151125927
93,-24.620695482700874
94,-24.678276708994943
95,-23.52124924523672
96,-25.161044004179317
97,-21.82494699125666
98,-33.9538689289651
99,-25.146351391029018
100,-21.636331493236046
101,-23.041351958379916
102,-19.1335568697371
103,-24.55866087419707
104,-18.277469703114956
105,-22.2272115989848
106,-21.782506051624665
107,-34.20037202244081
108,-34.12778824765403
109,-40.90722602490325
110,-37.773191182455406
111,-21.25036132169312
112,-23.57492965031367
113,-20.610201142977353
114,-21.079464891855018
115,-21.407242055673024
116,-33.15584452986284
117,-21.400847827338584
118,-22.69312879268948
119,-22.51556448795144
120,-21.251003392208037
121,-26.123675035299947
122,-23.994822944279623
123,-19.713806630920185
124,-22.360745790950904
125,-21.12506446667361
126,-25.073003548046778
127,-22.68230937704319
128,-22.46609779731528
129,-20.58937750552611
130,-22.299449437176943
131,-23.59448667564797
132,-21.201880293339812
133,-22.66312426329472
134,-27.920579292851535
135,-20.87954852548108
136,-24.348993002231815
137,-22.616612318173395
