tr,rms_db
0,-32.95765767720434
1,-21.54693087550261
2,-21.115588605880355
3,-20.647573335481614
4,-27.690211150866677
5,-23.095661670596055
6,-21.083200961523723
7,-19.552377686750976
8,-21.681734482933216
9,-21.02725121492846
10,-25.057519049952095
11,-22.399088349478046
12,-22.57553302098821
13,-17.823795952218735
14,-19.907323945198932
15,-22.090095764167813
16,-21.464544148107606
17,-19.495689981423464
18,-20.03517796624579
19,-19.00805596914575
20,-19.40735815809242
21,-21.47702994138154
22,-17.852295636109528
23,-18.386712742074756
24,-20.38672197437358
25,-21.355544043012724
26,-19.955044709902893
27,-21.755547248745923
28,-30.481239318495128
29,-21.172312149861433
30,-21.071205372778333
31,-22.18968203911054
32,-20.648565180927825
33,-19.74706875912494
34,-24.37268296018409
35,-21.86147636363168
36,-22.820628397803162
37,-19.76278350379212
38,-27.068545077628855
39,-24.925728689872702
40,-21.03448306204629
41,-22.71688012409621
42,-22.63170973535079
43,-22.584481600375984
44,-21.479904070057522
45,-21.996559409702485
46,-25.39395025029919
47,-21.895700074615263
48,-23.11058873827084
49,-19.961166368931007
50,-23.10327427623249
51,-21.1657846692361
52,-20.676699925561177
53,-25.806931965979484
54,-38.06390814828269
55,-26.429317819789592
56,-25.323045679589796
57,-23.362241722370914
58,-21.224950298213244
59,-36.673991713150144
60,-20.430156390868852
61,-24.006606663417394
62,-25.061698032175848
63,-26.789719844625854
64,-24.4554280583623
65,-22.562233105096006
66,-23.280153276567294
67,-23.036845089987423
68,-18.19776003257283
69,-24.947103517908666
70,-26.619218610176034
71,-18.171905578316267
72,-23.549399616298054
73,-21.807873647744216
74,-20.97098250962926
75,-20.09870806667748
76,-22.693831277225254
77,-21.357153925825727
78,-22.6396951490266
79,-19.20676293795986
80,-20.01323892475166
81,-22.67310112357304
82,-23.283562276965924
83,-21.61191641732268
84,-21.073726498103966
85,-24.319290333178447
86,-51.565692397847585
87,-23.98934619085547
88,-22.809220332598215
89,-21.72615895625843
90,-20.764027862592215
91,-21.215765003497573
92,-24.581258081520062
93,-21.788917894467357
94,-20.764270423575404
95,-22.405411858636782
96,-21.076988956335782
97,-17.642593906878897
98,-17.536525133120534
99,-20.088177381243327
100,-23.301678579619818
101,-21.44815454491788
102,-19.465494860197122
103,-19.14589806305998
104,-19.536458712056973
105,-21.319103958867526
106,-23.54854392750176
107,-28.824562900086313
108,-26.454777481706586
109,-24.166023448255807
110,-24.931155537671884
111,-19.64953991942149
112,-21.11974687912359
113,-18.564454257584323
114,-25.971334285017274
115,-27.289724515963577
116,-21.638300745500672
117,-17.014676035825385
118,-21.511112546747434
119,-18.455048599943158
120,-18.217579327193512
121,-20.677660090131344
122,-18.08685738264727
123,-21.09033072837674
124,-20.821923253970603
125,-21.65912835053604
126,-22.961009753990652
127,-20.39686251092565
128,-21.68799235869679
129,-19.398740068412895
130,-20.49453438363811
131,-20.741326144698743
132,-19.18500631322805
133,-22.94816696206913
134,-23.826645730707714
135,-33.76146470440469
136,-20.136849053295556
137,-22.644343529227324
138,-33.98777301168819
139,-20.32647876425747
140,-25.552590037261993
141,-21.163618349824503
142,-22.76502210263024
143,-24.560185587952127
144,-20.920484506462415
145,-19.96473988705044
146,-34.18778467141041
147,-50.928390261733696
148,-19.68062476249897
149,-17.035749281052823
150,-17.86868651174072
151,-19.739309848762172
152,-19.236867539194424
153,-19.78778676281282
154,-19.095355826970856
155,-19.91863434335621
156,-19.81280710942076
157,-21.30115314304884
158,-20.352085713851473
159,-19.04141788729938
160,-19.884272457078275
161,-19.934150549632395
162,-20.888470177299144
163,-19.47863244609999
164,-20.073227525472728
165,-18.005436654647383
166,-20.895898781487652
167,-21.649608009148032
168,-23.014318776533873
169,-19.448491596825654
170,-26.01374401537735
171,-23.407342486934827
172,-22.155823172853573
173,-21.180013920499828
174,-20.99819195386061
175,-18.7056677707329
176,-20.796511791360434
177,-19.80809499732125
178,-17.88422840570015
179,-20.32606502709462
180,-17.259185456604555
181,-17.96327935840431
182,-21.596217841015076
183,-21.305737522370126
184,-20.953026067043577
185,-21.76336304210663
186,-18.64545193584288
187,-21.659038251752712
188,-19.75884872481688
189,-29.050215279027235
190,-23.02790691771758
191,-19.956841712667234
192,-19.18497295240492
193,-17.745751522275356
194,-19.889290984036442
195,-19.742483021604748
196,-20.824997354440242
197,-20.26951725594597
198,-19.1306978962479
199,-20.25615602436985
200,-26.14531734015134
201,-20.227152748207974
202,-20.641423907316604
203,-26.1513828092867
204,-21.679268224666913
205,-20.196211315249393
206,-23.279947547262392
207,-21.163205890704134
208,-18.518493694071697
209,-18.95213036697177
210,-22.74029265251649
211,-23.520784468866097
212,-23.532405277238162
213,-24.143575556514133
214,-28.01364696576791
215,-20.500767106661037
216,-20.859637169429348
217,-17.19587370049802
218,-20.102678206376865
219,-20.61470081290688
220,-28.08098194591721
221,-21.13123933555122
222,-21.174507785158298
223,-20.924801409440743
224,-18.715170474289902
225,-18.882737941118183
226,-19.510626171611285
227,-19.521375211205275
228,-22.22439447019383
229,-23.628506370035463
230,-26.349571711253358
231,-20.332116248934714
232,-17.888701511917475
233,-19.459467324173758
234,-20.718910894256574
235,-20.821941150037865
236,-20.624231884141942
237,-26.454625334203822
238,-24.63847121475373
239,-25.61467926868728
240,-22.946888871789966
241,-30.69002886442366
242,-31.400333118871416
243,-19.665361179359856
244,-22.624673454252164
245,-23.463226962014545
246,-24.553613633397667
247,-19.764401490177434
248,-20.13681734455119
249,-24.697129672678294
250,-27.200343118764778
251,-19.478483770971113
252,-22.845946078150376
253,-20.809428642808484
254,-23.7017275925386
255,-18.821225542204626
256,-19.143090678504315
257,-17.891457850854597
258,-20.779303726362578
259,-22.74168953348875
260,-22.949804567644506
261,-21.114676217562266
262,-21.534400425496358
263,-20.7538850551095
264,-27.977786756622645
265,-27.955945864660542
266,-21.775990426734335
267,-17.657796047364382
268,-18.06576870105364
269,-19.896053287908657
270,-22.00641984007014
271,-17.824889800850666
272,-22.050509275400692
273,-20.060611456316444
274,-18.232841243024918
275,-17.85943656298779
276,-19.218928418783953
277,-17.864456582344303
278,-19.2736005550155
279,-19.49548938518147
280,-26.95577970296942
281,-24.43274306231819
282,-26.588847482428918
283,-22.946419529188752
284,-22.2518160651964
285,-20.53967784505339
286,-21.835748042284386
287,-22.07630887700342
288,-21.36575092563227
289,-21.724826731557542
290,-23.874366936674058
291,-22.832379246361437
292,-25.798704374798696
293,-22.9727089231528
294,-23.424562257407395
295,-35.07586841462874
296,-48.9292158501099
297,-25.442768112818612
298,-26.648049897334754
299,-25.925328410167644
300,-20.729519367847846
301,-21.23283473663991
302,-23.713122506995564
303,-28.578908526253013
304,-21.935323242651656
305,-29.997889791069735
306,-24.602030812281157
307,-27.221820652845672
308,-30.026043030150717
309,-26.978428875419485
310,-18.832189175637204
311,-19.09364839801378
312,-20.04494503163146
313,-18.963275915659953
314,-19.072984908615922
315,-21.36989039906136
316,-28.182663737604944
317,-23.964498531294
318,-20.20730345579651
319,-24.83976011188682
320,-23.45551342661992
321,-24.876429307111817
322,-20.57511890368785
323,-21.295488630831194
324,-22.179818238765026
325,-20.416667218037738
326,-23.22113007847545
327,-20.692864220706156
328,-20.41017961005725
329,-21.538383762380356
330,-23.143641035348924
331,-24.739766988433338
332,-22.865004759341787
333,-24.68188453592503
334,-33.02629949526676
335,-21.608975220582806
336,-23.316628648689807
337,-23.302158326640914
338,-23.996361834134227
339,-20.811638482966565
340,-21.38893081389318
341,-21.882462034407677
342,-22.528995572868773
343,-22.01074230361961
344,-23.314399335113514
345,-19.55795895658744
346,-18.92635656204993
347,-21.134870953543007
348,-21.167439631131128
349,-22.655592589022497
350,-20.077338571908765
351,-20.505713492447395
352,-20.496968850407796
353,-22.0177950346854
354,-20.204618778608182
355,-19.986109837700894
356,-20.913039932114753
357,-29.510226293545053
358,-26.486354913372804
359,-26.95484145361876
360,-19.565743920937386
361,-19.931288108918327
362,-20.14804158635976
363,-21.54621960117094
364,-19.357725688618
365,-19.87879210700577
366,-21.547696506419776
367,-19.416327831715186
368,-20.967743638352857
369,-21.81550170977626
370,-20.753349031672563
371,-21.65523601279525
372,-20.066978814149223
373,-21.626584501727294
374,-30.773104750163544
375,-32.46665871693716
376,-25.668700807036085
377,-21.531107751266273
378,-22.175874809602906
379,-26.615112728701806
380,-25.913288358831757
381,-25.403017442167965
382,-18.20310899228175
383,-21.718733232070022
384,-24.01001628244783
385,-22.151608760236723
386,-20.230702043828124
387,-21.868444107057122
388,-23.853327017761664
389,-23.40751228511133
390,-23.708178413723743
391,-22.486332776735107
392,-24.527010068931205
393,-19.902808819613632
394,-23.944957841209114
395,-22.985532813518144
396,-18.955359403884913
397,-21.269390503230934
398,-20.915537712335265
399,-18.33371392942827
400,-20.57440915694771
401,-28.449636285294474
402,-26.776468956530195
403,-22.2333016679964
404,-21.471886294849888
405,-22.472170166014337
406,-23.39899746628388
407,-20.93976914979593
408,-20.191924724404412
409,-23.487183309409602
410,-18.86446877854779
411,-19.80659064843124
412,-21.5938328941961
413,-23.084238970562787
414,-22.452302552437914
415,-21.737631170265992
416,-20.534831384453582
417,-24.263181851761434
418,-21.750897216464104
419,-22.052244923688384
420,-22.42233164971018
421,-24.805790449689304
422,-22.36428010040362
423,-24.38041143278102
424,-20.57060419749602
425,-19.353580539008068
426,-23.30355699772155
427,-26.922548019380304
428,-28.179351807742727
429,-29.19021107273
430,-38.90885803686939
431,-40.59900180154551
432,-21.478204056848607
433,-18.385628147974383
434,-19.289758167457585
435,-22.28258279947194
436,-24.793829571090416
437,-34.280583010807675
438,-21.230859675023193
439,-19.098980293170893
440,-19.330280663329596
441,-20.361286533877134
442,-19.40649896008401
443,-22.15277222725208
444,-18.68836740188742
445,-18.910729562063235
446,-19.759892847555484
447,-20.650460150233624
448,-18.60912803797167
449,-16.715511000824176
450,-17.212373118956275
451,-21.98891003876376
452,-23.376583857469896
453,-20.572346980088515
454,-17.706461133885973
455,-18.076241703724186
456,-21.83615403573166
457,-21.43353056370872
458,-19.986849475607745
459,-19.08597270872718
460,-20.909516147283995
461,-18.835257726702682
462,-20.247206574290928
463,-20.541063177474797
464,-19.855637174166937
465,-23.60274875413608
466,-22.31687187064841
467,-25.670130846696626
468,-20.548623082912883
469,-17.65728168335132
470,-20.39088599267785
471,-26.474358941787536
472,-23.623627645375343
473,-23.754859131028468
474,-23.206198165709772
475,-22.400890577168944
476,-23.934704933334928
477,-21.944005876563608
478,-25.1456709447201
479,-24.83249421762637
480,-25.038403378034605
481,-25.530816301508796
482,-25.067472536419007
483,-29.83773557578528
484,-179.99999599266886
485,-180.0
486,-180.0
487,-180.0
