tr,rms_db
0,-27.960191269830077
1,-19.772892825327535
2,-19.919833372785227
3,-22.117266191654792
4,-23.064860078284397
5,-23.553157045888454
6,-23.252801645029496
7,-22.29803053011105
8,-21.174889862652208
9,-25.00514342554764
10,-20.952570551180344
11,-25.326668524656306
12,-20.65129834252496
13,-27.167194815318393
14,-22.019058925702932
15,-22.85206839877336
16,-24.093449827709676
17,-26.36045939151994
18,-21.739565793166385
19,-19.789420870268366
20,-23.918262748934836
21,-23.778114680169665
22,-23.54039222830805
23,-18.571116472475126
24,-26.62344364143514
25,-21.720610699111095
26,-25.165228012328768
27,-20.60632029044283
28,-23.4266180014978
29,-22.304780570891786
30,-21.173197492383302
31,-22.72440523335277
32,-21.33786618966729
33,-22.554805966579778
34,-21.26964951612077
35,-20.60252544123871
36,-21.884244165895716
37,-24.269095607637
38,-25.642888002588005
39,-20.25451568900864
40,-22.74566807106025
41,-20.69854327414086
42,-27.327193606829443
43,-31.48389955717071
44,-34.55223596215612
45,-26.053221714254896
46,-21.845856113725702
47,-18.631579666019633
48,-21.610484066976202
49,-36.25456928690568
50,-180.0
51,-180.0
52,-180.0
53,-24.98603929234029
54,-27.398658651478264
55,-32.6612350190979
56,-25.17838550590359
57,-24.293809283006812
58,-31.110519915594686
59,-22.497230620442068
60,-26.61282160318292
61,-32.51531645642166
62,-27.5570855535138
63,-23.373587065710684
64,-28.381300020161753
65,-24.459358312539692
66,-21.2434876043719
67,-22.288829972039256
68,-23.596659259312926
69,-24.16986616199661
70,-21.818874033789143
71,-17.9719359367655
72,-18.651842183332036
73,-17.505020887524573
74,-17.277834142723446
75,-17.67271375458798
76,-17.992165095428607
77,-17.900747697877748
78,-16.870046521916993
79,-17.73987699473109
80,-18.264290309272525
81,-20.59839736744737
82,-21.552461500977905
83,-19.0039791162341
84,-28.28073488215386
85,-20.780759736213938
86,-20.20635921700122
87,-21.98514598478605
88,-22.31765818579494
89,-30.726467098923127
90,-23.156847117737275
91,-25.037212554706244
92,-27.79545088978603
93,-19.22085378186377
94,-19.104723364000158
95,-22.340632704796736
96,-26.890950595287638
97,-23.058144711700255
98,-21.266097882652787
99,-21.8853241827564
100,-33.181938003204266
101,-28.65775594191993
102,-21.574154500764486
103,-19.133419490445203
104,-27.514608437309708
105,-24.334348300695645
106,-22.104055708859075
107,-19.718976883288985
108,-24.047427615151395
109,-23.842646711129703
110,-24.37207498583274
111,-21.377220944567945
112,-23.539226320484808
113,-24.94739662645702
114,-22.64414964142453
115,-23.751760036047138
116,-25.69798335129569
117,-25.311327739300204
118,-24.25617942881452
119,-24.608062407980977
120,-23.78994550945655
121,-22.41910978902604
122,-22.43903903760383
123,-26.62487394459607
124,-25.286438040018943
125,-26.135343314869143
126,-21.541111778625567
127,-22.244526819457967
128,-21.93690698818259
129,-23.02942242703287
130,-21.576307905850776
131,-27.011540112530273
132,-24.665877001020164
133,-23.514581434824436
134,-28.91361471310864
135,-21.475890015012624
136,-20.58464337529337
137,-22.96131343439572
138,-23.047001809391986
139,-21.572054506011973
140,-20.701426101426584
141,-22.55220538998109
142,-25.116020530529234
143,-18.175810126399718
144,-23.311511002745682
145,-32.358262557050985
146,-20.756745269962252
147,-31.73250108341084
148,-23.607719168455628
149,-25.33210119581428
150,-21.9523723075368
151,-24.13020052827708
152,-25.531483971598774
153,-22.484509031199757
154,-23.942056716034244
155,-28.865568362420312
156,-23.100377576188134
157,-20.88074462489861
158,-25.16370324584216
159,-19.188492804685694
160,-23.179941239196445
161,-23.433247242064198
162,-22.764428905238546
163,-27.201997650466385
164,-23.5161308406386
165,-23.36394272698598
166,-26.172800139548293
167,-21.052555053300487
168,-24.794753518478906
169,-22.499883127268312
170,-27.944626507771453
171,-24.310837217946247
172,-21.07578239304639
173,-25.666653859691685
174,-27.655251742311147
175,-22.752383721003895
176,-23.58677534970623
177,-21.516313469850914
178,-23.451723935868884
179,-22.665508787710106
180,-21.517303985904746
181,-24.212673586767387
182,-30.98642290692299
183,-22.58019404516311
184,-23.473498420731506
185,-22.275166722328343
186,-19.45300229735804
187,-23.76883764600619
188,-20.60261193073942
189,-22.298210943312064
190,-21.158328923507888
191,-25.472577878306616
192,-21.10181581603399
193,-20.17727058557282
194,-23.26607747832405
195,-29.255648983470536
196,-25.663339496435206
197,-23.774453655733943
198,-21.615668595869213
199,-23.033882301904423
200,-20.283494335486026
201,-22.82909445547191
202,-20.942750824010176
203,-24.045720446918043
204,-25.055344477652298
205,-26.38043482510546
206,-22.90806486410268
207,-20.348795576213003
208,-21.853066462291302
209,-24.543198825544692
210,-24.855768678864358
211,-22.595030260507542
212,-19.72287294547487
213,-23.701480752765946
214,-26.968760229550853
215,-25.779102733876496
216,-28.348283080059907
217,-23.39753128418191
218,-19.711878343654522
219,-24.662023311620107
220,-25.590762770249018
221,-21.06340945670484
222,-21.043423126094062
223,-23.62586153021706
224,-28.271660309395443
225,-27.47953338961914
226,-27.473097441682835
227,-23.95121797506021
228,-31.447579943683188
229,-28.4716253857385
230,-23.663630194971866
231,-19.16407676488698
232,-19.62074737274652
233,-19.945140306848167
234,-18.059266716938396
235,-17.952699295060242
236,-22.922938293665087
237,-26.86015421402129
238,-30.116744618351312
239,-31.687400255826507
240,-22.951704159476645
