tr,rms_db
0,-117.164612921256
1,-20.23017857537964
2,-20.767083895599225
3,-19.50788595731718
4,-21.27742962523771
5,-19.0302348047522
6,-23.176951186820954
7,-18.39138225523699
8,-21.31442026624884
9,-20.62618839773741
10,-20.13487574335452
11,-17.570488773455793
12,-20.239341536926432
13,-19.043072498799543
14,-19.95519026806501
15,-19.827692111931384
16,-22.263836094894454
17,-21.365346565261486
18,-20.883272242227967
19,-21.088517962353595
20,-26.968269009634046
21,-19.53833167077963
22,-24.030478777177603
23,-24.26013837123474
24,-19.115490283691805
25,-24.342127637875176
26,-23.921595719676656
27,-19.915481361633184
28,-18.027294910569594
29,-21.647185153368703
30,-19.7217057819863
31,-19.556978929196752
32,-16.812463531844394
33,-19.89164862239293
34,-24.71684426148353
35,-20.235192445813894
36,-21.41999382832857
37,-19.836965146939107
38,-20.871155214675206
39,-19.95207547667833
40,-20.33045560627075
41,-21.43254619091894
42,-20.03779758741221
43,-19.968489058873004
44,-18.65463299997151
45,-18.88484830176109
46,-19.51171587350521
47,-18.996295489148274
48,-19.70942485590951
49,-19.481145986789258
50,-19.42248714148331
51,-19.923128199945282
52,-19.869365502936457
53,-19.39280220555062
54,-20.44918809733384
55,-20.60731040311101
56,-19.730303628949677
57,-20.187506245058366
58,-20.813493293181217
59,-20.088654448684785
60,-21.323465242105556
61,-22.999573952834005
62,-19.90797133727946
63,-21.320926787918914
64,-20.19731545524305
65,-21.188944087204028
66,-20.987124686246975
67,-22.802186443822183
68,-20.151380509062587
69,-23.08781322582529
70,-20.690701399531235
71,-21.47041624153095
72,-21.931994301096417
73,-18.595700619399352
74,-20.11333556586214
75,-21.613061458756672
76,-20.288992685088985
77,-20.297015960522735
78,-22.698691474548372
79,-19.61844732703256
80,-22.66455597264436
81,-22.701503713748355
82,-32.47116771693185
83,-29.141446444309356
84,-18.253360506129866
85,-20.24862245611817
86,-23.76745826592064
87,-20.59491006383059
88,-20.958998725048
89,-22.344791862406076
90,-25.369620188572178
91,-23.4747949209693
92,-23.49653505801152
93,-23.114785522607097
94,-21.24390268263067
95,-22.62102591928342
96,-22.12630681950621
97,-25.200081335207027
98,-24.10078287821545
99,-21.130207677980472
100,-20.599040313088647
101,-23.100404490320617
102,-40.66636758957715
103,-19.643094331767404
104,-18.625000270737658
105,-26.03774408465528
106,-24.518822352594903
107,-20.28273516622438
108,-22.99089655850215
109,-20.213970036070204
110,-21.567825401301747
111,-21.541955149044576
112,-22.71059946100783
113,-20.714646519286944
114,-21.400563397368817
115,-19.85264931555878
116,-24.623101509797728
117,-21.714845426123137
118,-29.957364338136387
119,-22.195268126889292
120,-18.30170138184679
121,-22.391450258179407
122,-20.847181345238074
123,-19.62541969480794
124,-21.32308977102095
125,-20.405160221600198
126,-19.62366997457281
127,-21.811505296275687
128,-21.789573312447956
129,-21.350979276261363
130,-21.110706889224055
131,-22.724800271223312
132,-20.722314293743942
133,-20.07031824765742
134,-20.13454776030809
135,-20.006164148534637
136,-21.00640491893813
137,-21.602892753309916
138,-20.857117125316424
139,-19.293159873557222
140,-20.029870121719693
141,-22.330157737894147
142,-21.68006954893105
143,-25.3245349968608
144,-23.081514745547377
145,-21.19593221895887
146,-23.548631784371818
147,-21.165050132648314
148,-20.83440515582486
149,-23.85484983446407
150,-20.135723611002984
151,-24.172193248725257
152,-28.24012888367431
