tr,rms_db
0,-74.57976737996397
1,-43.02668331764943
2,-35.98083160094581
3,-41.44907892559387
4,-31.5062692694147
5,-27.705974941027197
6,-36.60218438851616
7,-38.79744607120898
8,-30.21804582463617
9,-21.65267286324276
10,-18.067481918449953
11,-21.668006281094794
12,-23.99247070582088
13,-20.82212731891171
14,-20.355280915034438
15,-20.31999128740033
16,-21.86679294109592
17,-21.498691762056495
18,-23.059086736516825
19,-21.44181681601613
20,-24.879977087331664
21,-22.767571823064007
22,-19.113359203713745
23,-19.212865729202488
24,-21.610942021112024
25,-25.72602777737718
26,-180.0
27,-180.0
28,-20.991058339032705
29,-19.519302325586736
30,-20.467980363640642
31,-25.519012706804645
32,-25.87396232821959
33,-25.787854162261837
34,-29.04480836999261
35,-22.71976431451677
36,-22.453793325266986
37,-22.759977972504444
38,-24.13934208691184
39,-19.414804289642415
40,-23.827901772321884
41,-24.100845616815192
42,-28.816034195652975
43,-23.415103248191677
44,-23.212640172157265
45,-20.29370385432005
46,-24.647496395668025
47,-28.968625035386943
48,-22.484701353527083
49,-26.572547326002045
50,-23.323860896385924
51,-31.06765247712054
52,-25.366026693438165
53,-26.04965178543607
54,-24.17972108133485
55,-20.97633249961689
56,-23.653942957972667
57,-21.45498051748993
58,-22.7468168368137
59,-24.246775828948724
60,-22.546524114191747
61,-23.356077027846784
62,-24.974252026214497
63,-22.85513760687143
64,-23.833158619255713
65,-21.827420546140544
66,-22.481974771378287
67,-26.989033444265857
68,-23.318660334779192
69,-22.275070816252992
70,-21.00193574453118
71,-21.85409933286657
72,-21.47048686252444
73,-25.315814046570004
74,-24.358032874646327
75,-23.769094561292505
76,-18.914084982548978
77,-20.85601080999609
78,-21.973664914011355
79,-22.530656577723
80,-25.99166535555398
81,-24.163794377228
82,-24.695943406103154
83,-22.845249349753246
84,-22.546940704001365
85,-20.88546254745912
86,-25.377718481893552
87,-20.810628514894294
88,-22.263476682048562
89,-22.69199489333097
90,-21.540920653159652
91,-23.000745992968096
92,-23.250280128628184
93,-21.209895242719973
94,-21.51261489672896
95,-22.56893271414817
96,-28.282372704986848
97,-22.76140583534914
98,-21.797280149359963
99,-19.915677315181807
100,-22.151411137795215
101,-24.17510895215576
102,-22.176907116090106
103,-18.323174044130592
104,-23.015208444047232
105,-23.70115198267332
106,-24.235211863941856
107,-22.291377844624908
108,-21.418070632468353
109,-22.08329808975885
110,-22.48031356205782
111,-23.574616410510963
112,-19.212333871890188
113,-23.621175828666896
114,-20.49970989527546
115,-23.169373522296116
116,-24.44565549427057
117,-25.91039708654106
118,-21.72465670789084
119,-25.158926770822507
120,-23.24887427702587
121,-27.712820944741964
122,-26.56446647288994
123,-26.193841799395187
124,-23.527680310063772
125,-23.198819378461476
126,-29.345451724981988
127,-22.432547984445183
128,-20.000547167140827
129,-22.772363543369032
130,-20.545517691339125
131,-29.01093606426567
132,-22.294711133450736
133,-27.034217272754788
134,-19.364051603505693
135,-21.808351654679996
136,-20.49132836517236
137,-19.42232534949592
138,-22.718353229731644
139,-20.738266369912928
140,-22.819435643964326
141,-21.18293805782958
142,-21.91902956839034
143,-25.291069626495965
144,-22.994107876177544
145,-23.277521367330998
146,-22.682182419607024
147,-24.16994681944943
148,-20.579047550625397
149,-24.982099574838905
150,-23.58680537221117
151,-21.68059327382683
152,-22.740956737321415
153,-22.671733627802606
154,-18.950051265351032
155,-20.48871673240392
156,-23.961775636988122
157,-21.52764319244109
158,-24.547388236751253
159,-19.82508952435941
160,-18.08448511982244
161,-19.550652955088196
162,-18.558691469207552
163,-17.476578938244906
164,-21.800263787844344
165,-27.493533117371246
166,-26.977498006298156
167,-24.74017667805347
168,-22.433383813746623
169,-21.4926510145866
170,-23.006326579599673
171,-28.96261831580989
172,-26.960048528582398
173,-21.946491197566882
174,-30.206022519998616
175,-42.91495306274969
176,-21.238749364020194
177,-17.735302399624363
178,-19.115796173900183
179,-22.8908235275387
180,-26.712711319806452
181,-25.11916553726552
182,-28.192026811372862
183,-22.429455939903185
184,-29.79413137983777
185,-23.414549013452405
186,-19.954681745372255
187,-20.61824761063903
188,-24.21278663512527
189,-26.189728694211336
190,-25.430397060769813
191,-47.34877557839462
192,-27.688214890995475
193,-20.95722680977866
194,-23.228983822910294
195,-21.784638999110282
196,-24.688169006278944
197,-21.508016986573697
198,-24.77190599356806
199,-21.696711879828797
200,-22.56063640065834
201,-24.115762277727868
202,-24.65067941972325
203,-26.608886249172315
204,-25.30418222755634
205,-21.185035378238165
206,-21.273197345722664
207,-21.162091164268514
208,-23.03123713566903
209,-24.790511602247594
210,-30.402077866890785
211,-28.1622086856187
212,-48.76030140961234
213,-28.63147002190668
214,-27.63639980724204
215,-22.635571315144002
216,-25.5229721988337
217,-20.657995033499475
218,-26.32902882841533
219,-20.129122208640908
220,-20.6730006146991
221,-21.366203710801717
222,-25.260514210894748
223,-20.344749453025088
224,-20.962192099599118
