tr,rms_db
0,-29.982096585962882
1,-21.255751668888774
2,-24.003303912222297
3,-24.743782900202905
4,-22.405259129957614
5,-26.612097871239126
6,-31.974234320754682
7,-31.737641159785444
8,-33.93252034118533
9,-24.72013176745301
10,-19.88899577683994
11,-22.0002797151947
12,-30.283084329522254
13,-37.15247168817234
14,-28.429503295743572
15,-25.548400366108815
16,-26.333744110558527
17,-25.150765245470037
18,-29.049488741498756
19,-28.410056221311958
20,-31.770468282452406
21,-22.03457534749029
22,-22.59511876435452
23,-18.798690859119183
24,-23.69634738742181
25,-25.48756414273523
26,-27.888764993622473
27,-21.392219305754487
28,-19.481615010136217
29,-20.344046757618504
30,-20.712895165723268
31,-20.74539643269002
32,-19.273346418087918
33,-18.023387552748954
34,-22.737897162289148
35,-27.045051480829592
36,-28.69676354652937
37,-48.186135406234385
38,-27.48533322862075
39,-24.753823832798545
40,-27.014807887304137
41,-29.144598892580575
42,-27.02777577084687
43,-23.708584175507625
44,-25.99238204340535
45,-31.85349882839663
46,-26.279935698136715
47,-32.09300152858419
48,-31.051481547477312
49,-23.70913046421931
50,-33.3729583560032
51,-26.884224677773865
52,-32.93092012177212
53,-26.694866405027277
54,-26.4603157034394
55,-23.894249187590045
56,-22.00133402042625
57,-27.932546772212756
58,-28.78656307995099
59,-29.844591353472552
60,-28.324609321050623
61,-27.488062596162642
62,-27.121593466658883
63,-29.248221465237506
64,-24.528827012822212
65,-21.460627861028083
66,-27.831745258127825
67,-30.269895276694637
68,-30.11568235879141
69,-33.99396030485626
70,-35.64484216527582
71,-44.43344787751052
72,-26.71687566260359
73,-21.521477552432934
74,-26.311018651706632
75,-25.40114413064115
76,-23.826925234977896
77,-26.263664066568282
78,-22.891219659496578
79,-27.944699412902636
80,-28.66511584876998
81,-27.27112096453094
82,-30.967199681139746
83,-27.034153302610232
84,-25.813997383866276
85,-29.05208943875322
86,-27.78184002976639
87,-25.311033055871782
88,-19.69761790042475
89,-25.041428082645943
90,-24.856323073122297
91,-25.45456250871898
92,-25.705766148344523
93,-23.399946287784644
94,-24.687937306536433
95,-20.368511350742153
96,-21.92674510105021
97,-25.010379772784724
98,-26.412027890384913
99,-24.33600860882962
100,-25.440647263841385
101,-23.926945969897847
102,-20.85963403843995
103,-22.293619976439786
104,-25.30699767721061
105,-26.862459010349244
106,-23.20908144975695
107,-24.13441399351254
108,-24.562877907635364
109,-24.75972217133348
110,-22.07501019638083
111,-23.35867148925281
112,-21.789711911461875
113,-24.151140366296136
114,-21.740204514852884
115,-23.60104929294443
116,-25.249358207648402
117,-23.34634435718321
118,-20.252067203695834
119,-19.726814390906455
120,-22.270885844780487
121,-23.018014230291378
122,-22.508592449851974
123,-24.031877036718654
124,-31.236978320814725
125,-40.00648122437405
126,-23.50289451464091
127,-27.01169793434664
128,-25.058810225939105
129,-25.560783966384086
130,-25.064380552978058
131,-25.561554588609884
132,-24.781241693238055
133,-26.954957321419215
134,-22.504272630473338
135,-23.515619361720027
136,-25.943909585972087
137,-24.865302817445723
138,-23.68468545858391
139,-23.2995229963892
140,-27.560677118839788
141,-25.513495428066765
142,-27.572528980629784
143,-26.153575840528006
144,-25.928378797211767
145,-27.819333126402274
146,-20.117640780157203
147,-25.48671785400359
148,-28.2294298347397
149,-26.979790481551788
150,-21.48354297348105
151,-25.654259502239153
152,-29.674492171672874
153,-29.18931424777579
154,-23.13555620267993
155,-24.042893815574832
156,-22.95666774455257
157,-23.863219540980076
158,-31.31244931235841
159,-25.316496802444718
160,-20.422122871757953
161,-25.541304307989453
162,-25.60784323047259
163,-22.577599113633013
164,-27.100088190199884
165,-20.016543416759077
166,-22.65559220895508
167,-25.31834084521277
168,-23.746738079357996
169,-22.312184098546428
170,-25.062088873816194
171,-24.715003476711793
172,-24.44858088071539
173,-23.65517844160162
174,-23.825648851291398
175,-25.03782288981979
176,-29.508787380727686
177,-32.384492586480256
178,-32.97377961741025
