tr,rms_db
0,-36.67590633596295
1,-22.394267580274203
2,-22.240764718916797
3,-24.036352361948524
4,-24.49975758475587
5,-23.119586536019064
6,-22.054418385640012
7,-24.222509965239666
8,-25.478057648597108
9,-22.494504378432126
10,-26.5543647739051
11,-21.95974256506545
12,-23.403610320316055
13,-23.96918981419308
14,-24.752492911905456
15,-22.266826098674407
16,-23.597155908125842
17,-23.36923850159623
18,-23.25181148309547
19,-24.778391879184166
20,-22.12420294658991
21,-21.73291540446732
22,-25.910578613417933
23,-26.399496058410634
24,-26.354284334402177
25,-24.435473520808916
26,-23.812066938375764
27,-28.06907021937517
28,-24.388863004607245
29,-21.58225372538076
30,-25.86490824350701
31,-21.347407942154717
32,-25.77893455171052
33,-24.95675206188347
34,-21.597339672354543
35,-22.433263806428904
36,-21.95348621175964
37,-27.666080887426027
38,-25.311539041383654
39,-31.643442544422314
40,-21.110680691308126
41,-22.659630340751047
42,-24.045300911359625
43,-18.65259255301509
44,-19.994857875114405
45,-23.275473691644578
46,-22.30802046832567
47,-19.847398777734828
48,-26.76062186654224
49,-180.0
50,-180.0
51,-180.0
52,-30.935764391130967
53,-21.177199395105273
54,-22.429249889913237
55,-24.009693434096647
56,-28.61726672575932
57,-23.49192795379308
58,-22.769753785786357
59,-22.76909775086534
60,-22.883100198670604
61,-34.55277075677407
62,-32.03546592453619
63,-29.763177727014313
64,-28.174012887104773
65,-25.846967512342122
66,-29.016126618470164
67,-24.099610591892265
68,-23.579321371918383
69,-26.037958662586572
70,-23.945184636169216
71,-25.234180089580086
72,-26.314625254340108
73,-21.037055580786838
74,-22.659310542737035
75,-29.436608439042715
76,-26.577265705061816
77,-20.49653323171953
78,-22.136269532988386
79,-19.294168677169864
80,-36.40867694465714
81,-22.989913391434197
82,-23.311299072308564
83,-21.684858739778928
84,-23.410416237567823
85,-30.304434225865734
86,-29.376332510613338
87,-20.357695132937952
88,-19.873830225031128
89,-22.45836266663336
90,-20.385814795066185
91,-24.94109309399422
92,-22.621042062302415
93,-23.137232060422285
94,-21.682257537973427
95,-19.0688972545524
96,-22.787585112869493
97,-25.23393595153891
98,-19.28119554970947
99,-20.715912409856102
100,-26.786755424677388
101,-18.49071985007993
102,-30.497046730629194
103,-20.138341423355453
104,-23.395596004566762
105,-21.468562231711687
106,-22.18224667539523
107,-22.422884351795137
108,-26.304342153878313
109,-26.0740572342215
110,-17.30687815984576
111,-21.00159736613836
112,-25.31806787481289
113,-36.02170456685242
114,-23.198588451312872
115,-19.43034381512923
116,-25.37972167958513
117,-30.46111187399344
118,-29.26275913500873
119,-23.491996048603482
120,-28.40731804804069
121,-29.28671479046291
122,-22.51126127891873
123,-24.252941819882498
124,-24.294745064534506
125,-24.78962901367985
126,-22.10075721993664
127,-26.10044626897112
128,-23.79191200190764
129,-31.44704799526219
130,-20.90243404030669
