tr,rms_db
0,-95.57663804665728
1,-22.191586805337764
2,-22.378389235905708
3,-28.687054841264207
4,-19.206891494365493
5,-17.895513295375338
6,-19.44768836067033
7,-18.793744933199584
8,-20.809458234402026
9,-21.279272199185
10,-21.62967566482267
11,-19.59177865197588
12,-21.777949573255103
13,-21.51503013405856
14,-20.59194906174275
15,-30.298184522831676
16,-18.64418427314713
17,-28.603666408765402
18,-20.125990011556155
19,-17.76004581646067
20,-20.569156243957252
21,-18.82313949604957
22,-20.39474687163677
23,-21.947845206704663
24,-18.393316425838368
25,-18.149253969539195
26,-20.328038302036315
27,-22.47187821391444
28,-21.127969737926446
29,-19.798909107533305
30,-20.540737147896383
31,-19.624775335218732
32,-20.172797900731712
33,-20.42844282725801
34,-22.41127327618119
35,-21.503529764878255
36,-19.684509117441927
37,-21.631948885484427
38,-19.200338153034053
39,-18.31602840097373
40,-24.449258682721307
41,-19.09616633528803
42,-18.1792349509032
43,-19.364570454015443
44,-23.893991333297922
45,-20.083075020936157
46,-20.26718878025148
47,-20.438944725666722
48,-21.0583229243461
49,-20.257512722237895
50,-21.02413552408564
51,-21.09048970505758
52,-20.403560879424646
53,-19.968354411018606
54,-19.120434844324322
55,-19.727844602549855
56,-20.061058430845048
57,-18.994154855572436
58,-20.461732477942867
59,-19.782984957331205
60,-19.007522087758126
61,-20.166086214416822
62,-20.05451704267957
63,-20.454599984150708
64,-22.44528997251045
65,-20.036065233496238
66,-20.92542629549492
67,-19.925099882904686
68,-21.98150605687651
69,-21.214783449154815
70,-22.300834542191105
71,-20.453538311200802
72,-22.54134503259689
73,-18.90212960839467
74,-21.501252567322595
75,-20.37874927945898
76,-22.136301980217873
77,-26.680248551751955
78,-21.19674584162109
79,-21.706840598153512
80,-20.40914017433061
81,-22.108784258991868
82,-19.48843711014879
83,-19.910623091361046
84,-20.084549125907504
85,-20.3227004924673
86,-21.404116889660088
87,-19.16525840408959
88,-19.595578204382623
89,-21.11960711608349
90,-21.742450804398064
91,-20.234690663130223
92,-21.424228222287425
93,-19.92685251697737
94,-21.467861500137772
95,-20.76462417777219
96,-21.606177898256348
97,-21.524885117641826
98,-19.737645428892097
99,-21.933431198253302
100,-27.965570367559938
101,-20.761199930815902
102,-20.45755639573947
103,-20.52761618395689
104,-19.19328198837073
105,-20.552887964042963
106,-20.135859914837717
107,-21.738688166774146
108,-19.34919884247766
109,-21.258662567700682
110,-21.459063609484566
111,-18.25644832636438
112,-20.502072659859554
113,-20.116377495929342
114,-22.23143414972637
115,-20.093918774294465
116,-19.239340080058696
117,-20.079115873439367
118,-20.52148203970514
119,-20.135902014448746
120,-19.605359269823882
121,-25.460915448994335
122,-24.85663469468434
123,-21.240891304634317
124,-20.00790043443787
125,-19.670668712505453
126,-20.61824809860156
127,-19.991612122705924
128,-19.9450138651489
129,-21.745754819919824
130,-20.269680995215396
131,-21.963754522516332
132,-22.527307995793322
133,-21.673957652320233
134,-19.66593007996529
135,-24.20444030807129
136,-21.367176741897453
137,-17.372274997042684
138,-25.637856209199196
139,-28.97921401034118
140,-20.116125180536258
141,-19.457161978678435
142,-26.44707245013496
143,-23.941490660327283
144,-20.82927691611758
145,-20.496838850119307
146,-19.642924898294993
147,-19.949195798923007
148,-32.01434936507877
149,-21.03075582851828
150,-20.922439650320328
151,-19.8746937430668
152,-27.047244067041696
153,-19.77419643867016
154,-18.573979554404016
155,-21.789214983654723
156,-20.734755536945233
157,-19.744426373145977
158,-20.926106546802377
159,-19.90886422769116
160,-20.526202969891322
161,-22.275687728848265
162,-20.962871524299793
163,-19.911381685277266
164,-19.920326560673082
165,-28.967701822508133
166,-20.66864229652005
167,-18.259204907719653
168,-27.04408931381719
169,-18.939255588641256
170,-18.942874153868512
171,-21.144909587342976
172,-18.947810758481754
173,-19.229709229848584
174,-21.274840425209845
175,-23.66856499152778
176,-20.229752829707287
177,-19.45270288224772
178,-21.43017085464901
179,-20.11481899075926
180,-20.118431924588652
181,-20.03262578219646
182,-21.387101042941353
183,-19.75452923434141
184,-20.979453630150942
185,-20.40216094610607
186,-20.271071463903052
187,-19.046478844058953
188,-17.601424572652054
189,-20.89121630841298
190,-18.83402575187613
191,-21.667879749239734
192,-20.498811407396577
193,-19.522165522216348
194,-20.924315524908952
195,-21.656905289005962
196,-22.84919533299497
197,-22.47354562300049
198,-18.375675211382003
199,-22.85261432123913
200,-20.141375790703826
201,-20.74293117128605
202,-23.61755692121616
203,-18.321679690409706
204,-18.48396415601661
205,-21.2561469858243
206,-21.085609769838875
207,-19.845621143714062
208,-18.512547323073058
209,-23.820115611496302
210,-20.058686023197918
211,-21.07362144241933
212,-20.47016362988785
213,-20.026737276395817
214,-19.926917237562762
215,-19.893650384497604
216,-21.36046445209924
217,-24.439045950462912
218,-30.081927484263314
219,-20.2461627428311
220,-17.000888062393805
221,-18.917283317834034
222,-20.678208250713375
223,-21.108439534380285
224,-21.546157122329323
225,-22.283409588409295
226,-18.851222038471384
227,-20.97544569614709
228,-32.867335218760786
229,-20.97815389694585
230,-21.949933283280075
231,-21.37897182825337
232,-19.5890944801091
233,-22.079517176646494
234,-19.90377984154451
235,-18.44230033592305
236,-24.949563318217155
237,-18.59231168720793
238,-20.57742652747043
239,-19.238300030827535
240,-20.252009650248866
241,-20.148742956614903
242,-21.060264161502914
243,-18.893808903045514
244,-19.593245468509487
245,-20.51513587287714
246,-21.100241202530235
247,-19.200687140890352
248,-20.482302292195698
249,-22.070832333599448
250,-22.02140922778797
251,-21.506915822498158
252,-20.020084984134865
253,-19.738824980431446
254,-18.05580371539399
255,-23.10687903106536
256,-19.535052693401482
257,-19.436828749553165
258,-23.208417065441118
259,-20.415074197038876
260,-18.20482927442008
261,-19.99838702542801
262,-21.35052072574227
263,-19.78827079372571
264,-20.188007971426842
265,-22.981168381101714
266,-22.00825050964353
267,-24.04265023346442
268,-22.870548840478406
269,-21.914399155601018
270,-20.218289397906407
271,-19.857568138468476
272,-19.877291919353944
273,-19.978583032256473
274,-21.421703464794394
275,-22.07280033643034
276,-19.833846054526507
277,-21.582947024613716
278,-20.030186412309277
279,-22.036102850742004
280,-19.386485716811638
281,-22.076113119502644
282,-23.911345355535488
283,-22.180951749022647
284,-23.53474032921142
285,-20.98779879851007
286,-21.518136153123702
287,-22.970335659547594
288,-21.41111517942206
289,-23.497016459817143
290,-24.97015735850846
291,-30.007942719226143
292,-22.18255677351631
293,-23.806977416906893
294,-21.555626228427506
295,-22.400569148855894
296,-25.3398805752351
297,-23.140929767295958
298,-41.203863933331846
299,-23.915138260651766
300,-18.117319739582335
301,-19.443334827039966
302,-21.501693734817007
303,-19.95060028324076
304,-21.691698190167887
305,-19.14340164961089
306,-22.8503148029051
307,-21.429505476547654
308,-19.645797568800635
309,-19.628361755617416
310,-20.32933206613199
311,-21.136794942111536
312,-20.64714519027108
313,-19.832674062461162
314,-25.67487847281775
315,-21.573014461787743
316,-20.566278502631015
317,-19.847772798548505
318,-20.313822958103394
319,-20.319875760930238
320,-22.684958378555603
321,-21.42961127993196
322,-19.83980229444793
323,-21.353452691655022
324,-23.050233957279175
325,-23.56596704050263
326,-20.138160869314152
327,-20.71948350696026
328,-22.426430054633435
329,-20.924509937846494
330,-22.8908087019407
331,-24.54195985763295
332,-24.689095001487583
333,-21.27700781849787
334,-21.528243999168577
335,-17.730099618180052
336,-21.862765932342473
337,-36.217918511723475
338,-20.22381371761724
339,-18.048322774461734
340,-18.45498480197315
341,-19.54165371511262
342,-21.31207076531127
343,-20.886906374845374
344,-19.260472304891266
345,-21.02712818513693
346,-20.142675869900152
347,-18.27176682831662
348,-17.649685684544497
349,-23.177403840457636
350,-19.33518447511968
351,-20.977895253131088
352,-19.885866319883924
353,-21.44980915494881
354,-21.443291415753386
355,-23.96048572511143
356,-23.020043749161225
357,-19.662834913752448
358,-19.8926753146854
359,-21.905600419260445
360,-23.229851626680563
361,-23.07613340230757
362,-22.192703496605407
363,-21.831816318380014
364,-21.80848792700056
365,-20.84808779781888
366,-20.04317976814011
367,-19.165435032675582
368,-20.452499996858776
369,-20.865748280569626
370,-18.718329481091864
371,-19.174817193773247
372,-19.79959138283783
373,-19.809987375860047
374,-19.016548240785397
375,-19.6891824920161
376,-20.16698609088509
377,-19.239189784582802
378,-22.58226442022252
379,-20.138695950881598
380,-19.09560802479709
381,-19.61646079730517
382,-29.09394111774744
383,-20.853409745901782
384,-21.820972011166152
385,-17.195393817162415
386,-20.973351217308775
387,-27.03413794905519
388,-24.12346797223337
389,-21.32408901292767
390,-20.275632308069504
391,-20.46749778264236
392,-18.8020958762035
393,-18.024054598819166
394,-24.240077674741315
395,-23.849518741691945
396,-18.036640213375293
397,-19.919829011631368
398,-20.165476989890227
399,-19.93051240343816
400,-28.34858771566854
401,-20.779456248684887
402,-18.58874359366466
403,-22.965294064938114
404,-18.242755946196112
405,-19.67545044653574
406,-19.521669853576277
407,-23.520711091695045
408,-30.813544916818117
409,-27.065265415652352
410,-24.894253960535853
411,-32.12010890968452
412,-20.492955118349183
413,-22.35799272909312
414,-18.786405381602478
415,-20.70612387161033
416,-28.273682300405873
417,-21.874063679142488
418,-24.683092936315315
419,-20.07993404739741
420,-23.419872298675543
421,-20.188323266359664
422,-20.196037035630823
423,-19.401364658792907
424,-22.287081048993322
425,-22.659596733666515
426,-20.58172123291932
427,-20.201909371145273
428,-20.314709817615576
429,-19.760156339184867
430,-21.20642652295899
431,-18.846308453440756
432,-19.45663234407927
433,-19.38029185075309
434,-21.28351782023726
435,-21.11173606169604
436,-20.462180397407764
437,-19.480156869122947
438,-21.970515782965826
439,-37.525906925625975
440,-180.0
441,-180.0
442,-180.0
