tr,rms_db
0,-135.61910666932644
1,-48.58287737416822
2,-42.04772245117078
3,-37.65828429671106
4,-25.27020719545165
5,-34.2680033817137
6,-30.911133259216165
7,-24.066957740823185
8,-20.146207487387926
9,-23.074004732461585
10,-31.787231870301085
11,-21.459615444449685
12,-21.618110175113546
13,-19.42056092425123
14,-19.55111568603628
15,-180.0
16,-180.0
17,-180.0
18,-27.31130339149424
19,-20.703768310240015
20,-20.59401440664511
21,-22.10557834885869
22,-24.193157179473907
23,-22.182829925587416
24,-21.53402956603934
25,-22.061459712798538
26,-23.509121796245346
27,-22.733825382105795
28,-24.076978506267658
29,-22.61567248982441
30,-20.659221772768053
31,-25.37981375358118
32,-20.838137969608354
33,-22.717844740795723
34,-24.254468967793265
35,-23.41216579478388
36,-26.454841851062024
37,-27.696662387513044
38,-22.207624920487916
39,-23.102894338681242
40,-21.90803883536352
41,-22.807256678675397
42,-19.34766834165918
43,-22.230821814699006
44,-18.84104482633613
45,-21.92271054627353
46,-25.0110793769103
47,-22.85356469428331
48,-19.069657765521637
49,-21.14260276809009
50,-21.234711464457114
51,-20.219214991396363
52,-21.26381649915695
53,-27.946837857553387
54,-19.812760534747632
55,-18.13160595984407
56,-20.46335308278461
57,-21.32244770909194
58,-23.036558274335846
59,-22.13353210255854
60,-19.64489132248066
61,-20.53915042033414
62,-20.564231999710685
63,-19.808035358838193
64,-20.445531596368184
65,-18.471801119336995
66,-22.16194799949929
67,-19.521819589005073
68,-27.001174052408302
69,-32.14329254388365
70,-28.24447556630404
71,-20.665682505990993
72,-22.391872220656982
73,-25.995589697111242
74,-25.043912124891918
75,-24.202874870084155
76,-25.708054438738998
77,-25.307202904448076
78,-25.19300649242519
79,-25.311673043325186
80,-24.533536991032094
81,-27.218710629508166
82,-27.390048700819488
83,-25.9622664634841
84,-20.555783755380336
85,-23.826887560251663
86,-19.467321914773386
87,-20.97942417204007
88,-20.990390547910692
89,-22.901509784797803
90,-21.431133492278214
91,-21.605406592704487
92,-25.337133979856606
93,-25.063019536004507
94,-20.823628526304766
95,-25.5016960981169
96,-24.048227448794947
97,-22.9694817000032
98,-22.352359964183574
99,-26.076282180791747
100,-24.003548511695932
101,-25.966293954501335
102,-26.116511280934162
103,-25.25107588282761
104,-20.604240130907264
105,-18.77596399391337
106,-27.502532929899445
107,-23.872601890577915
108,-20.880126177024195
109,-22.6375854713326
110,-23.796194917243902
111,-23.292360828668876
112,-22.804417166626795
113,-25.178681537519335
114,-24.861494226449764
115,-28.10811039985728
116,-22.821111783653485
117,-28.898818797118793
118,-20.857847802648894
119,-41.77354441927349
120,-38.88679405101564
121,-22.27039501030574
122,-23.50418072166605
123,-23.242992126433112
124,-25.4228505784039
125,-22.175662197666902
126,-25.267888981317455
127,-20.90339860295394
128,-21.97644177094945
129,-22.731308531966544
130,-22.74951493022485
131,-29.070409851331277
132,-28.098290923480306
133,-28.257956189267254
134,-23.443531478601393
135,-24.223892524758888
136,-24.111661748870887
137,-23.32235080675719
138,-29.489470405812135
139,-24.8257437309876
140,-25.630947225162146
141,-35.18322813775174
142,-25.43629823458749
143,-25.653327009280748
144,-22.505887666332427
145,-22.632053728211968
146,-26.91195394844312
147,-27.589724196664804
148,-23.921129011035347
149,-24.797401491166696
150,-22.887238984709462
151,-23.09461721000206
152,-31.887576118952143
153,-33.26259154692873
