tr,rms_db
0,-33.42191605000744
1,-21.22092360103698
2,-22.09334173076745
3,-20.165476840255682
4,-20.07863130999837
5,-21.547702952639934
6,-20.749992525008174
7,-21.594225122646943
8,-22.79842394977591
9,-20.028622063505537
10,-22.328583608432897
11,-23.982396151341334
12,-23.211617629326994
13,-24.072965817660513
14,-23.545112101982816
15,-27.166807228120042
16,-22.943712629647763
17,-25.133332297123644
18,-20.046889484658607
19,-24.45512584358574
20,-20.317792138426164
21,-21.106284050471483
22,-20.487494179025628
23,-26.69860803152869
24,-19.688271955543705
25,-22.309204988388824
26,-24.62575776926524
27,-24.473428414768
28,-20.149906156598707
29,-21.672223436632976
30,-18.6963928409269
31,-22.209318462873288
32,-21.32972849463617
33,-22.17108004250159
34,-21.93894426881281
35,-25.23671359701366
36,-21.669536201734097
37,-22.49942061195325
38,-23.89434068710392
39,-25.754648538613697
40,-20.823872988485714
41,-17.951008557797223
42,-21.663251600172973
43,-21.534125753601963
44,-22.703118948087496
45,-20.710635325270992
46,-21.187476331981898
47,-20.39413210425248
48,-20.26675600402283
49,-19.174853330365806
50,-20.125293216084653
51,-20.4724303173085
52,-19.708277905185053
53,-21.324643593657203
54,-23.10612535467221
55,-21.704804030001586
56,-21.063342756827144
57,-30.773121677508147
58,-23.979380688435924
59,-22.35642895073503
60,-18.819864664940013
61,-17.03960524016644
62,-18.645027697387786
63,-19.677816694062386
64,-18.221136243651955
65,-20.891934165894423
66,-25.696953616020572
67,-21.936609480560428
68,-23.186984126982768
69,-18.249298964686457
70,-22.147290218682727
71,-22.832223185282924
72,-19.23466464949165
73,-21.099224129461255
74,-20.717511596835656
75,-21.594696298755952
76,-25.825809768380708
77,-23.697005607424654
78,-21.840046240078653
79,-26.566931252380822
80,-23.41128360474944
81,-23.55983443729531
82,-18.278578583205572
83,-19.20831989199241
84,-19.04741343310022
85,-19.353848013556224
86,-28.575525131769517
87,-22.506994910150276
88,-22.872641550463513
89,-21.484338272707003
90,-25.49887871199182
91,-25.289581538562228
92,-27.890281923392024
93,-20.423914241787756
94,-20.01759102852811
95,-17.956189531230866
96,-19.124430560162317
97,-20.36012836417509
98,-22.528881875296992
99,-19.939982137016486
100,-20.815330595622136
101,-21.96904889358494
102,-20.11661522207863
103,-18.96004413658496
104,-20.769017490786066
105,-21.592080941419173
106,-19.4169372415012
107,-20.32299078198104
108,-22.065253504358182
109,-20.398195517706608
110,-20.033652589506268
111,-23.216338605625268
112,-20.890019577969483
113,-19.332759213111803
114,-21.368900839947838
115,-23.32594050446932
116,-20.750107238990964
117,-27.040846562053552
