tr,rms_db
0,-76.04864263669106
1,-50.613614879382396
2,-47.03532120098374
3,-45.29399166550638
4,-41.693544916162395
5,-23.222555432917016
6,-20.01693188722197
7,-22.759065876549975
8,-25.23979356065574
9,-31.659564580628135
10,-22.323857267035223
11,-23.264607992149152
12,-21.35059670819505
13,-22.86048222714164
14,-20.51759409692796
15,-26.623614252736722
16,-23.799622788790384
17,-24.50574522765526
18,-19.829555101577842
19,-19.21379350938985
20,-25.17300009662701
21,-23.902430790720555
22,-23.867161785026227
23,-21.191271210210402
24,-22.41380897810327
25,-19.408679688772857
26,-19.641780564680168
27,-20.220446217319296
28,-20.602421834828
29,-21.02348416805935
30,-20.83282767338414
31,-20.107035385092477
32,-20.4189970597513
33,-18.630240876903226
34,-25.440178442332456
35,-21.39952245854417
36,-36.57106835738279
37,-21.536812831797985
38,-19.54059108394455
39,-28.231634164073533
40,-24.80855496230938
41,-23.245656852181735
42,-21.783473251215906
43,-22.077714820066735
44,-22.147657113713528
45,-20.166673141736403
46,-19.486625707195934
47,-19.14188044489251
48,-19.79555823195494
49,-20.02153641232404
50,-19.47690627013079
51,-22.299575185574398
52,-22.127851964472672
53,-21.446707085603926
54,-25.477674832745393
55,-26.82768264974277
56,-24.123125884329877
57,-19.166289766005974
58,-20.570498241222953
59,-180.0
60,-180.0
61,-180.0
62,-25.846240576295145
63,-19.88105785542489
64,-19.871500842400252
65,-21.83632775709561
66,-26.36063361334739
67,-19.129836833079608
68,-21.706429039440618
69,-21.2282636796034
70,-20.692318690472156
71,-22.320749772559925
72,-23.48798355028365
73,-24.904516624886455
74,-24.287600814497182
75,-17.818808514168474
76,-23.4262632577856
77,-23.99992311187647
78,-27.276464385722065
79,-21.205849620634186
80,-24.43780620914896
81,-23.36736758072061
82,-23.71731725437043
83,-22.694101177727887
84,-21.81907498856789
85,-21.979578425078348
86,-22.294817653263358
87,-21.552730152016146
88,-27.976788864548233
89,-23.069359319735373
90,-21.557378399020873
91,-19.688728298914477
92,-22.01429781472024
93,-26.697186724415552
94,-32.55121713958004
95,-45.588095133968935
96,-23.15104796984047
97,-32.22610261136878
98,-25.959275017408693
99,-39.74314586545701
100,-35.19393051718551
101,-42.54892190899082
102,-26.014090166271373
103,-28.62071609094851
104,-21.989230178575987
105,-20.893008090019848
106,-20.45891011113419
107,-28.43171832213013
108,-20.73649182131411
109,-19.560305479702567
110,-20.46461935194765
111,-24.28424625663986
112,-25.07457289791363
113,-23.8390615358237
114,-23.911767245175103
115,-24.496845247025682
116,-21.188506103118133
117,-22.452216421523413
118,-18.636540335329865
119,-21.057485224235467
120,-24.17285047830347
121,-22.12829492836432
122,-25.339000984349322
123,-24.6749549715311
124,-26.964947223107544
125,-25.52261808671865
126,-20.1022947461494
127,-21.23480861172633
128,-26.705339256259442
129,-25.783463680457224
130,-23.245583647666322
131,-21.787833643952553
132,-22.085243849045955
133,-23.04983633907332
134,-20.542858846808283
135,-23.719686494999177
136,-26.914026685712294
137,-25.689713952175136
138,-19.788990264840468
139,-21.871570143506
140,-22.31901461675634
141,-21.99935230058049
142,-21.649883631705716
143,-19.78012010744616
144,-20.74008959926755
145,-20.62305755952842
146,-20.750399435876478
147,-24.25438978866278
148,-20.329921994424218
149,-22.497329843954773
150,-22.02604531043344
151,-24.46052292456781
152,-22.7620509775172
153,-20.87876606782613
154,-23.800541240154637
155,-20.357374134672398
156,-19.53325060491171
157,-20.07315170577025
158,-22.338390555940435
159,-24.304342451595986
160,-26.132723938810997
161,-18.944391121695155
162,-19.225051588105778
163,-18.7661634267377
164,-21.27731723633555
165,-21.81024882762694
166,-21.077370162110075
167,-22.093572584913936
168,-36.687140259672894
169,-21.975407635255845
170,-22.487245159479258
171,-23.269783986706514
172,-23.039596040457347
173,-23.45377485580929
174,-21.21242613129919
175,-22.86300724390334
176,-20.656245066387807
177,-19.854407397500992
178,-21.94627452893296
179,-23.772354427837122
180,-23.68860836166285
181,-23.061831412310283
182,-20.501456812903243
183,-22.098294866065174
184,-22.09854899733958
185,-20.234972517040255
186,-23.644424552551094
187,-39.91812525394834
188,-22.840330021638028
189,-21.955683030346684
190,-21.868436991908254
191,-25.58757554389212
192,-21.64458846285757
193,-24.72299197103526
194,-21.784484087722497
195,-22.648053012200286
196,-21.446042601885797
197,-22.00774955661405
198,-21.52566256588022
199,-21.65488122038738
200,-23.186537625130136
201,-19.937235217091207
202,-26.324353908417727
203,-21.252435392616157
204,-26.775335571666474
205,-23.178451095870074
206,-26.032994638640815
207,-31.524653849322334
208,-24.121164287024804
209,-21.966023875283064
210,-20.851433181913386
211,-21.069690656021024
212,-22.174023674141885
213,-23.945320437468396
214,-21.891917606855152
215,-21.465282408171248
216,-20.5359007681286
217,-22.037460781679002
218,-29.248089325212526
219,-27.66426226599675
220,-26.3883232335759
221,-23.892235542575413
222,-25.906439651816335
223,-22.65184828256055
224,-24.30913109103599
225,-22.06746482650101
226,-21.45394967631058
227,-23.122786630554053
228,-21.023710884098534
229,-21.574142081559927
230,-20.926453899371786
231,-25.63088687511611
232,-25.39217403493064
233,-22.01432533422131
234,-25.240596218622805
235,-23.79019480851506
236,-27.000497802553433
237,-21.176535188595086
238,-20.320557113974207
239,-28.080707043891774
240,-20.371635269740217
241,-22.375288362700534
242,-21.576109427587458
243,-23.35322340768853
244,-21.667217637899256
245,-20.4133169406996
246,-23.420363515004578
247,-27.536243637585684
248,-24.085572753692375
249,-23.44152918074259
250,-23.01390472409019
251,-24.537865706968745
252,-27.907174922985494
253,-21.51947212507325
254,-19.08090977169686
255,-25.03329630334019
256,-24.445783704253984
257,-19.623059197185636
258,-23.183120231140695
259,-27.36314600731031
260,-23.765641760002584
261,-23.77860116270002
262,-20.79612081545122
263,-22.122393513142203
264,-19.057078461011137
265,-18.969146770852063
266,-19.03429357605407
267,-19.79948770941447
268,-22.873001668463967
269,-24.476403812587094
270,-22.932557708061786
271,-21.168763382017282
272,-25.059115357555957
273,-19.626346468898305
274,-19.66588463325397
275,-22.458491456969433
276,-26.365694698732796
