tr,rms_db
0,-27.371148216517206
1,-20.629632183231227
2,-23.265087175208436
3,-21.097893995332196
4,-22.461077603590894
5,-26.98450733927007
6,-24.97541712653128
7,-21.308049864335985
8,-22.355672321371767
9,-31.5293746330445
10,-23.53265354808366
11,-21.867234753278034
12,-20.505199749622484
13,-23.71721681076643
14,-24.353109902317044
15,-22.098649188213724
16,-25.768693644105976
17,-24.72640660505975
18,-24.60994993641369
19,-24.51878789588886
20,-25.789574746402618
21,-19.848314279922736
22,-25.33455230583034
23,-28.85693627390545
24,-24.96679207923307
25,-22.137086141806662
26,-23.725782936418916
27,-25.88454136019407
28,-25.19668274601155
29,-21.160701414314133
30,-21.407504589665194
31,-23.075136815451152
32,-35.371620256550884
33,-26.054999851519668
34,-25.058230090149152
35,-22.758708231496534
36,-23.126926534566792
37,-20.75323952662769
38,-25.607039514681702
39,-28.72863047751447
40,-23.017024794069258
41,-30.302313162437535
42,-25.70805959413423
43,-19.511605608223693
44,-17.974752428549444
45,-131.4256133705028
46,-180.0
47,-30.640333392502455
48,-29.49090463384678
49,-30.07597969385488
50,-26.647190930544483
51,-22.71300709947347
52,-22.818545185432196
53,-25.56846693742791
54,-22.717765461499017
55,-23.923418626806694
56,-26.35352244465971
57,-22.93276577271369
58,-23.44647427571402
59,-20.362790087469232
60,-22.099177248148454
61,-19.639331603116208
62,-25.981734963135604
63,-22.182573630806086
64,-25.68041553071641
65,-21.73564974532272
66,-22.450893591381508
67,-28.385523444334233
68,-26.105346484039885
69,-25.44046659017595
70,-25.74287769729053
71,-26.14408258272231
72,-21.220309924178675
73,-22.704948317065643
74,-22.839401013777824
75,-26.7441651997084
76,-23.940186996779143
77,-23.77455882275261
78,-22.837150523250386
79,-20.28414365640021
80,-25.657544007694195
81,-27.433400194398715
82,-24.275441431252837
83,-19.76411811284851
84,-24.14903848966095
85,-23.86120683602404
86,-22.28825710747591
87,-21.79027217727777
88,-26.543726005279787
89,-26.47230684549111
90,-28.127921334975724
91,-29.220277795990576
92,-23.711729121494102
93,-21.177998732943173
94,-30.940427197228185
95,-22.038747861598434
96,-19.221212313826193
97,-19.904326628724093
98,-19.16267605595445
99,-19.081855457268095
100,-19.931321689858546
101,-18.828071152487357
102,-20.162071958401423
103,-26.45806552822772
104,-27.15312818877347
105,-23.882686104726588
106,-28.814644279667718
107,-25.68210636673163
108,-20.36218737725529
109,-21.73055046784503
110,-26.32006093743669
111,-26.39692907166285
112,-22.34515537354538
113,-23.600774299423986
114,-21.852809441977325
115,-22.697787254454607
116,-30.284246358482896
117,-28.25280947256564
118,-20.78033738296661
119,-24.298041919867202
120,-23.536731813955434
121,-23.378014695755013
122,-24.55984316659518
123,-19.005113550107442
124,-21.83905068769613
125,-27.638637079995792
126,-25.819431667317758
127,-28.377177433107935
128,-21.778477756827716
129,-23.6317696928956
130,-32.91934515507181
131,-29.518366734018567
132,-19.88804977812805
