tr,rms_db
0,-26.54324777345682
1,-21.464836469389695
2,-21.89364072843917
3,-21.039466174819367
4,-20.77096980003898
5,-19.60551454528198
6,-18.962400712145467
7,-20.85573430008729
8,-21.712424294527445
9,-20.458834895281676
10,-22.53543170492336
11,-26.978604428142074
12,-29.564548650770597
13,-24.86849754121828
14,-20.722706466441206
15,-16.83633861144954
16,-20.00378749941848
17,-18.94556408900683
18,-19.897180798548188
19,-22.016926595231464
20,-23.959743114356534
21,-19.958067626041196
22,-21.43326517256353
23,-19.89698840447592
24,-17.283347623755823
25,-20.100026060674274
26,-20.771788129840296
27,-19.916844411471
28,-22.75852407602605
29,-23.27324725344078
30,-20.555364411315647
31,-23.430951764601836
32,-22.13921213965744
33,-22.33252218603522
34,-22.71371444704633
35,-27.530397553728623
36,-23.33145846953906
37,-21.794105091332412
38,-20.542867698996293
39,-23.87968333321706
40,-19.96115237569985
41,-20.047459198470897
42,-18.87679285798916
43,-19.795431290061533
44,-19.936121667546217
45,-21.473543234437805
46,-19.612669619361224
47,-18.294025529409705
48,-22.951166933142474
49,-22.632610075640017
50,-17.80282971472946
51,-18.21486442359668
52,-31.17987726214467
53,-21.441482083093845
54,-21.009353324799427
55,-37.32351699178392
56,-20.167044763872894
57,-21.917192688282114
58,-20.853871353369755
59,-19.543606209103746
60,-16.67680371497241
61,-18.260868570274702
62,-18.139009523127193
63,-21.584493112240697
64,-20.71699263888851
65,-18.704145446293133
66,-18.03835475511066
67,-17.015515026834137
68,-22.164762174086597
69,-21.432895542198466
70,-17.752612827353584
71,-19.639366738944993
72,-20.71540425107453
73,-26.34481377655814
74,-20.722096099000726
75,-22.856083597019506
76,-21.389408925317994
77,-19.095625611934924
78,-30.489605235775045
79,-20.784397501622145
80,-24.226554037671157
81,-20.49642675157362
82,-24.572154616174515
83,-23.518721727829607
84,-19.064716399108896
85,-18.60570405739843
86,-20.801272935534758
87,-18.931542500779564
88,-19.25433056981592
89,-18.572137860311212
90,-19.506779163371682
91,-20.52701614590621
92,-21.95677283772874
93,-20.593379677025663
94,-32.23631882305376
95,-28.608072268167074
96,-24.371832583331848
97,-22.579325812072064
98,-24.837812495412713
99,-19.300349606267325
100,-22.334126262752957
101,-30.605822174074504
102,-22.602124476552614
103,-23.20148319784902
104,-27.053386122708606
105,-27.612243045442035
106,-23.44755717749401
107,-21.956567874885373
108,-23.161102746857058
109,-21.887491481238207
110,-24.778210860727462
111,-22.459501585941425
112,-23.32743564838991
113,-23.47097121523157
114,-24.74934216194854
115,-18.86609780179368
116,-22.265015396508776
117,-25.59487425524226
118,-25.045777443141347
119,-24.835337749163386
120,-20.889847864150767
121,-22.280165458278635
122,-23.048241416222663
123,-25.315499133699646
124,-24.660055431384947
125,-23.39198850816762
126,-26.25857067151638
127,-27.897738201058175
128,-20.105813045797348
129,-20.98002251699315
130,-24.682749548971074
131,-23.532233546447184
132,-24.19643243121909
133,-21.80354672741743
134,-22.139462207183303
135,-22.16895964638821
136,-20.920293649948334
137,-21.184388237976584
138,-25.646523361261913
139,-32.6779196423434
140,-25.548144454889314
141,-24.16069733400128
142,-24.697521495767653
143,-23.45589259682628
144,-21.42040077837713
145,-22.48399843942464
146,-25.897176735136757
147,-20.931998389634806
148,-19.85138774826679
149,-21.292439867632673
150,-21.82111945466915
151,-25.596514837297594
152,-23.882462157720244
153,-24.93531012647363
154,-21.59757070051223
155,-22.748472547648447
156,-18.672826362488568
157,-22.084589807777295
158,-23.502557712191134
159,-24.42511878427706
160,-29.385781649404997
161,-23.97387756648016
162,-22.447238304997178
163,-24.225498182377123
164,-22.54505386590461
165,-24.23920820581875
166,-22.630995259698214
167,-23.42015984206405
168,-25.486199131615056
169,-23.558709993659605
170,-21.811460188276683
171,-23.38227916660972
172,-24.14520053365561
173,-25.12498446289435
174,-22.464041709159915
175,-23.19963402746481
176,-26.7349976977505
177,-28.062115567609858
178,-23.115251198370743
179,-20.345108797946448
180,-20.60837125815035
181,-23.540607761079436
182,-23.866756464142394
183,-20.57273067788572
184,-20.42988868872682
185,-20.835724629400115
186,-19.6100032463789
187,-20.77942394413746
188,-26.821396207112137
189,-24.176294915959154
190,-26.76424774809736
191,-27.864695246830316
192,-29.801958661007035
193,-23.596224707031915
194,-33.47910130210885
195,-20.303496376975943
196,-20.01232096035128
197,-24.38890519136402
198,-22.75367093159987
199,-21.4851880636148
200,-21.400919672436125
201,-18.92523220135508
202,-18.469683541544587
203,-19.29169332067088
204,-23.39315704204475
205,-23.55330455606303
206,-21.785916258382212
207,-23.15614476428657
208,-23.446624003200366
209,-22.72966338983639
210,-22.545649036639087
211,-22.831638790008824
212,-24.167593532198104
213,-21.731012197591557
214,-22.437275506127424
215,-23.06089295316336
216,-24.049879900534485
217,-23.871220664724298
218,-24.144094036125367
219,-22.911534075542534
220,-24.51872723254798
221,-21.425628249331176
222,-21.86077734938882
223,-23.664901352061825
224,-22.21928776689339
225,-22.362398762384082
226,-22.581593747030794
227,-22.707642606641848
228,-21.83797175658778
229,-24.27729741909851
230,-25.9587096139467
231,-23.11916075296777
232,-20.43118081230491
233,-24.015004103539948
234,-22.851407197235435
235,-22.400894734653658
236,-20.624641729266372
237,-22.679399138294
238,-21.86127586502149
239,-23.615239347675928
240,-22.666891099016745
241,-24.05068909000999
242,-22.16852714230711
243,-21.700320909415428
244,-20.084787453415597
245,-30.68177005513141
246,-30.629870331985195
247,-24.02176224309223
248,-18.13234561614461
249,-19.44494777143524
250,-19.756760995787275
251,-18.934335922303354
252,-20.076086515547523
253,-29.247586233561343
254,-26.39513478295122
255,-23.07460174829821
256,-21.825589292482633
257,-19.775429159161575
258,-21.592107577874046
259,-24.37212083136517
260,-24.61383551245848
261,-25.38388906658369
262,-23.712293156190842
263,-22.378001977973206
264,-27.528285272597742
265,-21.40159538083152
266,-27.596310150372023
267,-24.851784659359115
268,-23.989036950237402
269,-27.110015875916552
270,-21.71999994055883
271,-25.893289004918326
272,-22.246617144038304
273,-23.573743498822605
274,-22.92230590027804
275,-22.482618510630424
276,-29.86918389907869
277,-43.6194559982551
278,-26.268395585384074
279,-23.90269410920253
280,-23.374082025512813
281,-23.012211598165116
282,-22.46837311878689
283,-25.651433859963674
284,-22.264937931191888
285,-25.141210307261442
286,-22.590588848953622
287,-25.209630380759897
288,-24.220797726876732
289,-25.79549268128307
290,-24.89718619999399
291,-25.549314833194895
292,-29.742082004635503
293,-26.54858072047405
294,-26.98026921932152
295,-24.41906369428869
296,-22.547728060424316
297,-26.27176775285177
298,-37.409173804212806
299,-22.903327354390022
300,-23.280965446123574
301,-22.99894697970569
302,-23.295806455328552
303,-23.393230426239008
304,-24.535836555686625
305,-20.48270313919511
306,-21.261973492635594
307,-24.16625308324428
308,-25.133294362778066
309,-22.957834412783672
310,-22.493032178160366
311,-19.769309889605815
312,-25.798150879753305
313,-23.83746197858222
314,-21.482249541931733
315,-23.008479897189847
316,-23.92429595743383
317,-22.65759043010753
318,-23.485083212759687
319,-24.17088643613622
320,-25.68950497684287
321,-23.77633486374014
322,-28.620578691316688
323,-27.995353630412847
324,-25.197922096179557
325,-30.800375976129757
326,-24.969360456090914
327,-26.11275064142488
328,-31.86990361241203
329,-27.166749253457265
330,-30.117435291810594
331,-28.38886423887622
332,-25.000729049444217
333,-23.89379681788103
334,-25.517529242673575
335,-33.15069687306925
336,-38.624333321575996
337,-24.667028329675897
338,-20.422667191725544
339,-23.966695919012686
340,-23.396657744368948
341,-24.51149326890925
342,-25.664230908000153
343,-20.714144794724092
344,-22.30888032707389
345,-22.27854223313784
346,-19.988912302656473
347,-21.001517523810662
348,-19.768595855542515
349,-23.66807240302294
350,-23.831770925133057
351,-23.65016614736108
352,-26.235379226240685
353,-25.74518148442406
354,-24.06383840578841
355,-24.244761685949328
356,-42.24569305756877
357,-35.34797523418071
358,-29.987656363374523
359,-25.84548395813507
360,-27.71950743452201
361,-24.956498059226
362,-24.24032124559745
363,-23.015259156113256
364,-26.052643297743646
365,-29.348434299773434
366,-43.33484338589719
367,-41.276453524104454
368,-28.286383491156556
369,-25.500243404043033
370,-23.786314832615414
371,-22.954873934221997
372,-29.969995481326606
373,-29.016715613577205
374,-23.79229021009708
375,-29.449454213337326
376,-40.466211019213326
377,-31.222518559565113
378,-44.864439270742054
379,-35.928061165579386
380,-21.672521113032573
381,-22.367467335946397
382,-26.394380110928516
383,-24.322234622207
384,-23.09028697468182
385,-23.447218109952047
386,-29.316809219164647
387,-27.274114123535522
388,-27.87354721048356
389,-25.04720097093291
390,-28.069024165759192
391,-30.14231472926436
392,-29.50860499850596
393,-27.195922854259052
394,-31.324339160760843
395,-25.846002957729723
396,-33.10645273249073
397,-48.072894057576875
398,-27.233443635070756
399,-40.4922731802009
400,-32.110985613914565
401,-46.85025703026612
402,-30.73180645157795
403,-29.884559767031817
404,-28.98661641194248
405,-25.519298415821265
406,-28.892398588924312
407,-27.426344121814953
408,-28.523375562428186
409,-30.312424368317103
410,-23.72385931219926
411,-21.662289896554398
412,-22.596958065819127
413,-24.615874275188595
414,-29.487564432146904
415,-23.847027413337894
416,-22.42090916611776
417,-20.694918242545
418,-22.106815346813512
419,-21.67004097269578
420,-24.01831427538263
421,-22.86711243005957
422,-21.725655665601543
423,-21.37890305925968
424,-25.033932733368083
425,-24.693304519616497
426,-26.325816162632908
427,-27.104171368133954
428,-24.465108838656718
429,-26.853543171174813
430,-24.804414315595395
431,-23.629035417459754
432,-25.661270993724635
433,-23.54408295726015
434,-25.258393505900067
435,-24.466147597139567
436,-26.01640993366701
437,-26.54272193582052
438,-28.786646484054007
439,-23.037631631927148
440,-24.41046092303433
441,-22.4718621335313
442,-26.360446293585195
443,-22.70389014764819
444,-23.61436463283782
445,-22.3806617203753
446,-23.543795247967218
447,-27.624361435046186
448,-24.91560540211549
449,-41.15679355910573
450,-27.15386055030761
451,-24.498765378893957
452,-21.539409923230668
453,-21.82718778025442
454,-21.146745024657854
455,-48.01374910126932
456,-180.0
457,-180.0
458,-180.0
459,-180.0
