tr,rms_db
0,-97.58996956108517
1,-33.579859596593195
2,-20.1579843102896
3,-23.004027577198208
4,-21.304393980330424
5,-20.08088808403915
6,-21.7755450019645
7,-28.871391691715942
8,-27.27915450355543
9,-17.982308258696563
10,-18.163963691652608
11,-19.230843033478855
12,-21.521030211545593
13,-23.66332092736481
14,-24.824655511372967
15,-19.923647111262476
16,-21.937639669116408
17,-23.551799780356642
18,-22.272267637121548
19,-19.238287868219846
20,-19.599556036901944
21,-21.48560961009065
22,-18.46118566295801
23,-20.55915914684705
24,-20.583565829399376
25,-19.07585180218382
26,-21.668656568851617
27,-19.467265491837047
28,-19.853296306607092
29,-21.19453042312529
30,-21.792545756106772
31,-21.248353090938437
32,-20.515900787121467
33,-19.60520080645962
34,-17.95936760094586
35,-24.091066158485397
36,-21.157472535071943
37,-21.776460202716834
38,-19.530203765281247
39,-20.575436591622932
40,-20.204018793930377
41,-20.117819820255143
42,-20.97749664233657
43,-20.84317196923984
44,-20.073411511430077
45,-19.547491316793955
46,-19.198258844752033
47,-19.985630954029464
48,-19.380794226329563
49,-20.077985507091842
50,-20.099734149271455
51,-19.08994262998696
52,-20.17580546409825
53,-20.291332465735444
54,-19.83337775926417
55,-20.22322939985112
56,-20.667778919579924
57,-20.17220233912722
58,-19.98368629779308
59,-20.730621541070153
60,-20.627380282984955
61,-20.889892832193095
62,-22.489393778726047
63,-21.129763347711457
64,-20.78581044488917
65,-21.14887226266663
66,-21.40714865679986
67,-21.360786669761968
68,-23.23175813374656
69,-19.944217224053155
70,-21.327372458130327
71,-20.75954220869516
72,-20.515820944642055
73,-21.25567596749876
74,-21.199339701660197
75,-21.035982946907037
76,-23.031690156879083
77,-22.623475165150438
78,-20.54153905040546
79,-20.5802679021567
80,-22.26615554663517
81,-19.84654352199796
82,-21.938821267137882
83,-22.776046798407904
84,-21.444321656912845
85,-20.03635940572628
86,-26.811160725438153
87,-20.87784034280508
88,-21.191227279728597
89,-21.254921361177956
90,-20.568205196177285
91,-34.340445046018125
92,-23.039493213025047
93,-23.34842488566233
94,-21.65171492682115
95,-22.22755627761273
96,-18.909216379197137
97,-25.56989842401217
98,-26.01735613244792
99,-24.24441630824628
100,-24.737713981294416
101,-17.243067067119256
102,-21.580977606401945
103,-21.085261901713018
104,-26.315039778858818
105,-20.144872065953315
106,-23.177829339092447
107,-23.556328716220406
108,-21.475105267751328
109,-20.439238085435008
110,-20.17421399464906
111,-21.30416789572279
112,-21.94194693355346
113,-20.360852632117226
114,-23.9632244878273
115,-22.453467198606106
116,-21.55378463908411
117,-19.079599398014594
118,-22.545484164534027
119,-22.09659002827265
120,-36.09239138837501
121,-18.505408544663357
122,-21.151869523097645
123,-22.563997259135924
124,-21.340272032423087
125,-22.467610546203204
126,-21.239627443173354
127,-21.70644710937891
128,-19.271048747688454
129,-23.845626099104496
130,-21.537624237824367
131,-22.865366120039244
132,-22.833406625822015
133,-23.786632541709416
134,-21.23431854474031
135,-19.457669046100424
136,-22.07741065466578
137,-23.943095110354477
138,-20.468921745964877
139,-24.5293441021265
140,-23.38891020693236
141,-24.861804766334885
142,-20.624559358863156
143,-24.043762643827854
144,-19.495638175318128
145,-21.106432066867953
146,-23.979688771700648
147,-23.440515222236627
148,-20.705700180794878
149,-20.221794767115693
150,-19.467303606963245
151,-21.50560952712238
152,-22.635245945572407
153,-21.731675251780764
154,-18.445597105651245
155,-24.856338400934646
156,-21.34072957343424
157,-30.476162674157365
158,-23.15953196473761
159,-23.602301716343558
160,-21.12639158600559
161,-22.53672403583494
162,-20.35454596651155
163,-23.531490146873033
164,-19.462300970225147
165,-20.613039505410118
166,-18.703620594353044
167,-23.241580669491437
168,-24.537887105040586
169,-21.622120935822082
170,-21.35698917098816
171,-21.815937387104974
172,-22.60904396042544
173,-23.005004709257136
174,-22.343452893656604
175,-24.040260655705378
176,-21.942644165317905
177,-23.798471242470725
178,-21.14082272752607
179,-23.49642922330155
180,-32.000640494668566
181,-25.626235634103757
182,-22.939302804682306
183,-19.47462283877534
184,-20.05515685247897
185,-18.117005514447175
186,-19.48721117640265
187,-19.593111657115642
188,-21.011762784047967
189,-20.040410594826884
190,-21.25958179487952
191,-22.158103947914004
192,-19.763524927251122
193,-19.703968544101787
194,-19.32713263250508
195,-23.551575343249752
196,-23.963475727931222
197,-26.10820266323511
198,-25.55118671937089
199,-26.994243129183563
200,-28.732499264132155
201,-22.28009481961962
202,-24.143391866917938
203,-22.21242190035411
204,-21.58942441384268
205,-25.779094136818877
206,-21.039292484576954
207,-22.152507436427435
208,-20.200499037172143
209,-21.57274657555794
210,-24.46460822435515
211,-22.672190511346297
212,-23.990098625764233
213,-21.480012672935246
214,-19.682838760343394
215,-22.48621804972015
216,-35.39480572348388
217,-35.37366541933672
218,-23.92197235163582
219,-22.28118750461396
220,-21.001868216627063
221,-20.066307920200135
222,-19.279648225334228
223,-19.265032261673824
224,-21.576205350280368
225,-23.44471561346113
226,-19.28141074905058
227,-20.21630744622458
228,-18.920716097082355
229,-20.64306517456247
230,-20.427879767476643
231,-34.54317568970828
232,-24.5370798572401
233,-18.052037479962827
234,-17.766063833846392
235,-20.702439680760612
236,-22.090650786168794
237,-21.092536552488035
238,-23.540650783970904
239,-22.67363468267487
240,-22.336265261547666
241,-22.16414867249131
242,-24.435183636635728
243,-21.451026963582493
244,-21.379067046257063
245,-23.816977888241723
246,-22.26680945600327
247,-23.218392653194876
248,-21.903418179735773
249,-25.275557525658286
250,-21.342241989282478
251,-21.40605781697066
252,-24.443778355500537
253,-22.099353136899076
254,-23.458471351065725
255,-25.4475729351229
256,-23.440067134489308
257,-22.518024346578997
258,-21.08317622807167
259,-20.27427302553938
260,-21.485195871740647
261,-21.11097480372132
262,-22.455194700899206
263,-20.6949766259798
264,-21.88251911008992
265,-22.223292912371765
266,-23.703110685538928
267,-20.331040129141225
268,-20.965272705031722
269,-20.954901075790964
270,-23.10833857012608
271,-23.474260754502858
272,-45.81151246481586
273,-22.043767282721014
274,-21.226849051684766
275,-25.546693142169122
276,-22.82313915105435
277,-21.853527570209227
278,-22.376335132674306
279,-24.15730249676424
280,-22.61379697458907
281,-25.067037873005873
282,-21.46334631944111
283,-20.56920881840351
284,-18.708807824250158
285,-22.62238334703744
286,-19.87657081238737
287,-24.30277782464705
288,-20.159842370770168
289,-19.45017491791098
290,-25.2863402615378
291,-20.81010258993492
292,-21.654203818258893
293,-19.396952757003795
294,-19.40737966139432
295,-22.768366773881024
296,-19.011370037163495
297,-21.3705987612237
298,-21.433384743650482
299,-23.247823573646013
300,-22.26082742503006
301,-20.057281264445187
302,-20.350629256875923
303,-19.901084406290362
304,-19.89228002124144
305,-22.463373653043924
306,-20.792420751545876
307,-23.499877894193943
308,-20.59457291078283
309,-19.681479928384004
310,-21.69195951618061
311,-22.37564121387568
312,-19.831951459031224
313,-23.007430584081053
314,-19.816448322605893
315,-21.441064072270862
316,-20.997959531336306
317,-19.713271880837084
318,-18.606645219890655
319,-20.82811023477714
320,-21.209234244694358
321,-20.755860397345863
322,-20.82465310778078
323,-22.415424840004942
324,-21.31440703611858
325,-19.494609553297
326,-21.561168953816093
327,-26.87609280628176
328,-20.870963855998205
329,-17.553322439372188
330,-18.537553205555696
331,-20.782535981168635
332,-21.139469491528025
333,-23.753234443695582
334,-20.249111335415183
335,-23.696460601328347
336,-20.64697759029455
337,-23.91928504298731
338,-19.65484508147359
339,-21.589486949390494
340,-21.805433025880966
341,-19.448768169735203
342,-32.853147880774266
343,-21.92000640411078
344,-19.00409080456169
345,-26.67626041459631
346,-20.413709695457158
347,-22.347171953089763
348,-23.546833529309964
349,-20.69311800081755
350,-21.14737361224148
351,-19.454740558350462
352,-24.497300992400405
353,-20.871047290447223
354,-19.370543198766754
355,-20.242794539855954
356,-19.62473030716939
357,-24.667340736285052
358,-21.424188653817446
359,-21.213692492717637
360,-22.24025109269251
361,-22.484815080242893
362,-25.002580861638304
363,-19.84532683110978
364,-23.271370214033524
365,-22.55105236657014
366,-19.754844182223334
367,-22.107586321755917
368,-24.953625094513093
369,-21.078611074114917
370,-23.597565277315024
371,-20.88957044505671
372,-22.692908282260365
373,-31.612172628658307
374,-42.529782416262265
375,-21.985136971735
376,-20.589680889837897
377,-24.66998910195846
378,-19.87501874242173
379,-24.297049835978868
380,-21.174991630253576
381,-22.364187518416884
382,-19.195310694942677
383,-21.514694727796474
384,-21.94920521809774
385,-22.703130256586643
386,-18.933203903795693
387,-23.16487543592335
388,-20.862481748416634
389,-23.415604146607507
390,-21.632340900603882
391,-24.68340820381458
392,-21.733863240114395
393,-33.866385141592595
394,-19.559966612461935
395,-18.145997503562462
396,-24.40189039017711
397,-17.32341468039165
398,-18.72535999283093
399,-19.561325542362937
400,-19.60087328499357
401,-18.927463038959992
402,-19.79025923107868
403,-21.115301980924496
404,-21.481047551380975
405,-20.269930028310135
406,-21.859562798439267
407,-21.535329251976776
408,-24.05242988933629
409,-19.79182672455758
410,-20.869633573869603
411,-20.563712332319035
412,-22.475374080576426
413,-22.23675441501205
414,-24.54409075686591
415,-23.673430579696554
416,-23.954534857045147
417,-24.150351634489432
418,-28.88887117186776
419,-29.877088186701034
420,-22.125784582244407
421,-26.62123063340878
422,-23.236514822159226
423,-28.06557223475251
424,-25.538638391767925
425,-25.616881451130197
426,-18.31824377184321
427,-19.19850050670287
428,-21.332670491544636
429,-19.776170900802377
430,-20.99757453124694
431,-20.35665663453329
432,-20.833397579460172
433,-22.349409470728357
434,-22.364522039222734
435,-20.70208559794825
436,-20.40571701068323
437,-24.973070441991524
438,-20.373947536214235
439,-17.647332670665822
440,-22.39189904508557
441,-20.70012613065802
442,-21.19310804766601
443,-22.666989145789287
444,-25.549442060013384
445,-23.58956811898462
446,-18.90328445178711
447,-21.941950174492234
448,-19.977811082733417
449,-21.24479376484036
450,-20.92302000178112
451,-19.515104223103116
452,-20.193110636359492
453,-24.52466994337069
454,-24.606025118765437
455,-45.43101331009691
456,-180.0
457,-180.0
458,-180.0
459,-180.0
