tr,rms_db
0,-31.63943991322991
1,-22.91021886456501
2,-20.34577378446172
3,-22.375025214403124
4,-20.243943283548585
5,-18.829353442884344
6,-19.65350530435488
7,-19.982367176997652
8,-18.45519801004866
9,-19.564169609267925
10,-22.646601679970857
11,-20.315663414542424
12,-22.484378025823094
13,-21.522778082816192
14,-20.64152094665291
15,-19.074924873868053
16,-20.12111883644545
17,-20.018213781616932
18,-19.6295637012565
19,-22.891887730713265
20,-22.267444739484297
21,-23.10009197056299
22,-28.6419384493089
23,-25.011180029485484
24,-24.28300563781123
25,-21.86555980068769
26,-23.25561210606166
27,-21.43751893341292
28,-22.27971111116142
29,-26.143639680347594
30,-21.654554104779407
31,-22.652351800360723
32,-23.645195568350857
33,-19.97772611167242
34,-20.39106694681975
35,-25.342865155293737
36,-28.700376640699353
37,-27.14454643361948
38,-21.93748921166844
39,-18.688159747920153
40,-21.356113218993634
41,-23.080198728589632
42,-25.09355637421827
43,-19.522619072976305
44,-21.33185134274036
45,-180.0
46,-180.0
47,-180.0
48,-33.31483362792889
49,-20.70302351544669
50,-20.19709809963754
51,-21.055866427087338
52,-21.26938371884657
53,-21.393165818216033
54,-21.63677662337267
55,-21.243463881066678
56,-21.630837919132823
57,-29.13789587766603
58,-32.480771416412665
59,-24.35986521163705
60,-18.813583033190923
61,-22.883336279248457
62,-22.89079764817672
63,-22.57834677892149
64,-25.528075700736856
65,-24.0715005638324
66,-25.60936282459974
67,-21.849521779342123
68,-23.560923135794376
69,-25.757858133728284
70,-23.530201966323713
71,-23.055476760340365
72,-20.411137997093846
73,-23.714280766093225
74,-22.435536617789612
75,-21.972739481683917
76,-21.329664223973882
77,-19.133753149485596
78,-23.881104071639243
79,-22.0217313394121
80,-21.468805047059817
81,-23.474176384926928
82,-23.572878192240417
83,-21.890203917264174
84,-26.536093206845525
85,-24.493042967966232
86,-24.693389764687833
87,-23.703024602008746
88,-20.852327367181314
89,-23.016034609905056
90,-22.635038021026194
91,-22.135913984694838
92,-23.873991627882738
93,-21.155473312323462
94,-21.70976013170222
95,-23.51010301532864
96,-23.997760424824097
97,-21.481832168375306
98,-20.173702929378322
99,-23.321837197770453
100,-21.456381817495462
101,-21.236387117551196
102,-20.515980463801338
103,-21.539786133333394
104,-24.577107016639093
105,-25.2146461082404
106,-20.94882494604561
107,-23.25351464918182
108,-26.178066736279348
109,-24.03275603156615
110,-24.71707497408653
111,-25.620299402684473
112,-23.90150669278355
113,-24.500239861941
114,-25.299113296323203
115,-31.260800623846748
116,-26.85689373309458
117,-24.91488301535531
118,-26.626721873347346
119,-22.33478935100222
120,-20.09596851274687
121,-23.792481254501002
122,-24.955185487468704
123,-22.771146825525285
124,-23.719770499325705
125,-23.090848992932482
126,-22.674863211966205
127,-22.90867183951608
128,-22.80230875019872
129,-22.54456990546486
130,-23.007644250790097
131,-25.011293274596127
132,-27.424441274965684
133,-21.538173633521463
134,-17.717266832490466
135,-23.063370952138342
136,-28.082520140380453
137,-20.628624087018594
138,-22.53979111478538
139,-25.016705169294426
140,-25.170592684809275
141,-22.334972621375822
142,-23.93660050475136
143,-22.199143798920563
144,-22.00613606682575
145,-21.693632896487856
146,-21.61574887509183
147,-20.802711351424527
148,-21.02886663463867
149,-27.78839917754393
150,-23.443780695992494
151,-22.159518119308625
152,-20.547727490789548
153,-22.250962763430586
154,-22.990323478786898
155,-20.484654829881034
156,-20.325754272521625
157,-23.820728648198024
158,-20.149232207331607
159,-22.282519412725925
160,-22.222247403900504
161,-20.32586528460708
162,-22.39040027173415
163,-19.63952309771716
164,-20.45081494671081
165,-21.961339923588838
166,-19.396846601354408
167,-21.4204579683477
168,-20.112875174610693
169,-20.952609374490436
170,-20.285790322536744
171,-19.874404826219003
172,-20.7079595140804
173,-18.911282017516772
174,-20.685304014703426
175,-21.49359533044587
176,-20.366408620693154
177,-22.172989704876265
178,-20.68053666488656
179,-19.726738655668374
180,-19.340485291237076
181,-24.593863363587275
182,-24.6585614772562
183,-23.43431330276484
184,-24.431206606622247
185,-26.039325604343983
186,-21.218784050835517
187,-26.709169449045564
188,-24.350482610429136
189,-27.674756196689863
190,-28.29116562733136
191,-22.471432072275075
192,-25.937764748674667
193,-25.553601724451113
194,-25.67164279824457
195,-23.07277773859836
196,-24.88086692504179
197,-27.182835748460494
198,-28.000391880057727
199,-30.43804984120073
200,-21.60407933137883
201,-22.292611976388454
202,-24.55869506965154
203,-23.217258860905897
204,-24.408960866529277
205,-23.659329478177128
206,-20.66517857275262
207,-21.47338756837689
208,-30.44165126657535
209,-43.420659442453314
210,-41.78663354942212
211,-26.80585142486394
212,-24.841715385067996
213,-21.85457389220623
214,-22.46391955783092
215,-23.02139926850352
216,-27.875854544778157
217,-22.047400164338264
218,-23.060054268861577
219,-22.339844963000388
220,-20.976223510677066
221,-23.060127396583052
222,-21.76183686480595
223,-22.225253681873077
224,-22.49003918583622
225,-21.873456773490695
226,-21.80644826918057
227,-22.115701284927262
228,-24.773604902634084
229,-22.97299822058722
230,-21.9633584489543
231,-23.039647285462465
232,-22.84979378706867
233,-22.350976507032037
234,-21.080559560317624
235,-23.724225484308473
236,-30.40311926140369
237,-21.933996764465142
238,-19.438686748550744
239,-22.51887556878355
240,-21.292104182644703
241,-21.00217271409621
242,-21.503098897850347
243,-21.535470580871404
244,-21.722580604004868
245,-22.95683794150374
246,-32.0543682226345
247,-24.7358924928334
248,-22.929264270528513
249,-23.00723359009931
250,-21.26164517007058
251,-24.46986102759636
252,-21.47320396175358
253,-26.209009627587537
254,-24.83345742637901
255,-22.845336814177685
256,-21.093114711446074
257,-18.270158923538872
258,-21.579044412540803
259,-22.63462258152476
260,-22.52738086339736
261,-29.624431967043364
262,-23.788307804866328
263,-24.209839269245016
264,-22.955426960971476
265,-26.305637368975514
266,-27.794321435642267
267,-22.65380088593404
268,-22.440661956853862
269,-24.053187257418497
270,-22.25113361540401
271,-24.222405178914133
272,-26.916885149662605
273,-22.315689063855434
274,-26.230886642526396
275,-22.894357651533905
276,-21.56054797191763
277,-23.03687087521535
278,-22.374362362957466
279,-23.522735347757333
280,-22.70615955568114
281,-21.808591285347827
282,-22.882441491038165
283,-26.694639271693248
284,-25.038849907621902
285,-20.35105237667483
286,-22.846361464211483
287,-20.725628657176614
288,-21.505633483068245
289,-21.47525765684258
290,-21.495015046918923
291,-20.413932117420238
292,-27.01016210450799
293,-21.921494303368007
294,-22.14937590705043
295,-21.96941939802283
296,-23.795957107346343
297,-19.646493433387796
298,-22.8725657195007
299,-22.939412146787145
300,-21.435205622578533
301,-23.740268048750032
302,-23.539065953379318
303,-26.292322358671974
304,-24.70571751995026
305,-20.523263897671992
306,-24.963216504333893
307,-27.60684637570769
308,-24.842104953959193
309,-24.827188891535595
310,-20.038982171302052
311,-21.803608686282203
312,-23.923082125503285
313,-23.395424885337004
314,-22.178809285119684
315,-20.953073697239404
316,-22.69597484373923
317,-24.892568785269603
318,-21.46879301806298
319,-23.738901228255926
320,-21.16573764840132
321,-22.996351283406415
322,-22.98606378348805
323,-21.670217931093127
324,-22.22267959325553
325,-21.834050455273793
326,-19.077854064519734
327,-22.65805273527452
328,-23.204119038850052
329,-24.503304347545367
330,-24.301712680637078
331,-27.387313587707368
332,-30.446220184835898
333,-24.16794092934962
334,-24.916339733625712
335,-23.59898359122253
336,-33.535049313013204
337,-23.287355366892996
338,-24.191793134163447
339,-23.016342074032305
340,-29.788023741606434
341,-29.526827627119403
342,-21.758637242408966
343,-24.756842817490327
344,-22.932926504225705
345,-21.667727317120708
346,-23.637163288554277
347,-25.325577388134658
348,-26.232571478964953
349,-26.974160419909964
350,-25.07002017484865
351,-23.18371752827516
352,-20.88938837540883
353,-23.406660061552977
354,-23.64679716323105
355,-24.211795316712333
356,-23.65737244715968
357,-31.23733473597372
358,-35.241417849482616
359,-29.75672156117945
360,-21.458426445512217
361,-28.46602766513061
362,-25.53270177272917
363,-21.937434279431688
364,-24.125473583043814
365,-43.90013647579521
366,-45.236083701157
367,-25.801772718901468
368,-31.418260198594336
369,-26.982373693491407
370,-21.18513566193286
371,-24.461266007270645
372,-24.201473800309135
373,-22.671074906026526
374,-23.734481706318483
375,-26.220535148452598
376,-24.458220194360706
377,-42.92542998608083
378,-26.7045600940924
379,-22.691434877197977
380,-22.385461843819044
381,-22.75545485946893
382,-20.4886343738413
383,-23.319082433968518
384,-21.054568712666097
385,-20.379541271453412
386,-18.94004047965312
387,-20.062838761380085
388,-22.552698796295218
389,-25.334317633101797
390,-23.88077139589392
391,-25.934107414626606
392,-22.329064610579703
393,-23.20041373511216
394,-22.51290063528652
395,-22.1603951934502
396,-23.364423816639377
397,-25.900761567073516
398,-22.374975236703477
399,-20.35643067817685
400,-29.6680421384043
401,-27.66041627467869
402,-28.515486698284636
403,-41.42623742327956
404,-26.665196355648007
405,-27.814940879903396
406,-24.290805686817656
407,-26.034586398766532
408,-23.74779368380107
409,-25.91053668804964
410,-25.3918946419525
411,-24.32651518637583
412,-24.693532552026994
413,-22.628714082474307
414,-20.384821446956515
415,-22.795225348870648
416,-37.31738080309759
417,-27.053327978447086
418,-24.938286388434992
419,-24.842593104616547
420,-22.738659147834955
421,-25.54811041726925
422,-34.341726874695595
423,-32.73853509446997
424,-35.899991676615535
425,-22.588263398864573
426,-22.866776031956316
427,-27.244801562365385
428,-34.80695502391453
429,-20.016769209559662
430,-27.712653035233963
431,-19.13523428752608
432,-20.34457271462753
433,-26.919806922010913
434,-24.381127565144915
435,-30.04748874028123
436,-39.069861039567506
437,-22.51604176321021
438,-22.28689755760623
439,-24.58162073441011
440,-20.867048284182772
441,-24.492031966201427
442,-30.194019021084628
443,-26.279199103095028
444,-42.30259394568282
445,-26.722944517583297
446,-32.66947206734317
447,-25.105227403126552
448,-18.348143926251744
449,-20.78635669238356
450,-21.296441646135968
451,-23.438992686790655
452,-19.79439990306141
453,-100.71848261594081
454,-180.0
455,-180.0
456,-180.0
457,-180.0
