tr,rms_db
0,-28.00119851032686
1,-19.89343794488073
2,-21.35152391623809
3,-19.8516059698326
4,-27.438581057237666
5,-18.345650542113834
6,-20.82074555740722
7,-19.88016072955966
8,-18.654362666064447
9,-22.995829654407945
10,-22.610320331977224
11,-25.09685251165326
12,-33.515524476249475
13,-16.99273398554893
14,-18.82232291269306
15,-19.41940233011157
16,-19.008364592406856
17,-19.174739777801022
18,-19.328850451161085
19,-23.22205909040219
20,-19.439444397080504
21,-22.754772384002795
22,-20.659712357824944
23,-26.261652554304753
24,-21.77138019609857
25,-29.968709189779016
26,-33.7533857445769
27,-23.13729385870127
28,-21.202825258695825
29,-22.196268983996227
30,-26.16789815579459
31,-24.218311817660833
32,-23.375461119330495
33,-23.311508707726464
34,-27.145813103617872
35,-24.132418464166882
36,-31.78602562043666
37,-27.807969554522188
38,-24.112898226556467
39,-21.235193078338433
40,-47.25439174176962
41,-27.814152323480265
42,-20.17926296851108
43,-19.751166367530193
44,-19.23227851245069
45,-23.909350869524935
46,-19.50088153586625
47,-21.980230928043234
48,-20.45551158125152
49,-22.802645407738385
50,-24.890006236801575
51,-31.93685506089532
52,-52.366873989699485
53,-39.35722944513158
54,-29.876137831076427
55,-39.454217618770755
56,-44.34385781059346
57,-38.32286081230332
58,-31.623653029453834
59,-27.898125871515273
60,-26.42374343495506
61,-23.81455254883442
62,-26.02143801049784
63,-27.21864698289531
64,-28.436338400860027
65,-39.25721621432603
66,-18.689828551652134
67,-23.352266059349695
68,-20.16539023972516
69,-19.71880456265971
70,-21.010321934472472
71,-22.172732381870496
72,-21.01304615388297
73,-23.70084814067647
74,-18.39161460756724
75,-20.902265766892334
76,-19.160027667659403
77,-19.802842960520614
78,-19.267533763796255
79,-17.736881388827456
80,-19.841096581402038
81,-20.446439919072517
82,-20.158729311706374
83,-19.22746242361525
84,-19.50842108810799
85,-18.66720272998854
86,-19.756261482090576
87,-20.891776735561898
88,-20.87694360105027
89,-20.319781808202578
90,-20.271963949457717
91,-23.116268058723914
92,-19.739750390711002
93,-20.279222585614146
94,-25.670663452649936
95,-18.857945233263248
96,-22.02890700049377
97,-23.615295477274408
98,-22.366741503478625
99,-21.479246580267848
100,-19.484816600325928
101,-22.030055535510463
102,-18.873314915793102
103,-21.88082180010033
104,-19.04069302527248
105,-22.25970699200144
106,-20.67514635856158
107,-23.517454642036412
108,-22.164870645108365
109,-23.5431703860566
110,-24.901728073847455
111,-28.23053823386919
112,-23.040399033852022
113,-25.24272551276998
114,-24.53559882512128
115,-35.90959783977733
116,-23.273160137096426
117,-20.598496769191996
118,-20.96786944366056
119,-20.42955981660522
120,-24.275220773430952
121,-24.96164220617946
122,-29.108067422260092
123,-27.05686509299475
124,-24.005443487294077
125,-19.8403533443402
126,-20.902250610007457
127,-21.428946292161342
128,-19.21579152535315
129,-19.46646761982248
130,-20.230030396923766
131,-19.441593587123318
132,-21.72172479406248
133,-31.25076953779437
134,-30.682866262868536
135,-23.36536619650658
136,-25.889787703028865
137,-25.346216989918503
138,-21.22919501285181
139,-19.40826757886308
140,-21.4114135451625
141,-38.13203489054192
142,-24.323240900937403
143,-24.00135443908258
144,-24.720045597169616
145,-20.150927032989557
146,-16.981504389571175
147,-17.93766210034091
148,-18.396362754005807
149,-21.217879214963634
150,-24.500511269611916
151,-25.776194143877845
152,-28.539763357526027
153,-23.096737546544432
154,-21.249920198304146
155,-37.331799979690395
156,-37.991256377723616
157,-28.917028664180044
158,-19.273629106371203
159,-23.31255587662701
160,-20.769480776009217
161,-22.14782897910031
162,-24.66947096139725
163,-26.492544165441558
164,-26.61160188711274
165,-34.31965455146636
166,-51.15595063004812
167,-22.53608621102298
168,-25.32858103146289
169,-23.006252881728585
170,-28.536559574516627
171,-25.596423532029
172,-24.938585645499664
173,-37.81241427437054
174,-24.663794383352315
175,-23.401152876907226
176,-19.220197415506583
177,-24.299640637604128
178,-20.969482784795133
179,-22.317264118409895
180,-24.935080102545044
181,-22.3585306584592
182,-20.757171926100195
183,-21.348444876819897
184,-23.53419873899974
185,-22.083634373950115
186,-22.170799030035248
187,-23.81515935676442
188,-45.89450968992302
189,-21.564138779763763
190,-17.495076827581478
191,-18.914543202072366
192,-28.142729482756565
193,-40.76408923273482
194,-25.93309646378917
195,-22.74338692464447
196,-20.182109656641465
197,-21.109771900793184
198,-23.338740286344688
199,-23.052048854240578
200,-20.498026921865783
201,-19.843249971154936
202,-22.613700348505805
203,-22.344267237743573
204,-20.84366077483534
205,-21.637801130899742
206,-19.902187575066485
207,-22.132764135212316
208,-28.68043895194011
209,-25.710864522211804
210,-20.79411569683574
211,-19.863983628360565
212,-20.319091937181206
213,-19.569709549611677
214,-20.26952860599486
215,-19.874075523617137
216,-20.825973697247516
217,-20.441411530014854
218,-20.142288142312232
219,-22.71560348732781
220,-23.48112306823292
221,-28.961502248149298
222,-21.798000649945045
223,-17.71667402183413
224,-27.38659137310762
225,-26.344794863483546
226,-38.10048288391475
227,-37.13941092554975
228,-27.586668517302655
229,-23.09588237065651
230,-27.73760202023049
231,-18.04524286807252
232,-23.53463425481625
233,-21.41340101506172
234,-25.491850954208665
235,-17.956475289970687
236,-19.582743494023905
237,-20.560079735094412
238,-19.386448501754998
239,-21.62146253021691
240,-20.712662366898517
241,-20.302490539962847
242,-24.246981066144716
243,-21.21867829208965
244,-22.490424986894485
245,-23.73174569695258
246,-27.53224930685398
247,-22.543618008119125
248,-23.76012245710688
249,-22.576585052127733
250,-24.393342476274547
251,-20.95091057571899
252,-19.379760542935955
253,-28.619118374181795
254,-27.046821327224293
255,-26.17196162013528
256,-22.503478271115284
257,-22.992377680953524
258,-22.212452030498522
259,-23.529681527124296
260,-38.34262183552445
261,-19.661827888732745
262,-20.45840691086234
263,-22.061399899484524
264,-28.290195619277775
265,-26.51225799806484
266,-22.205389246665952
267,-31.262867795928564
268,-22.82327325935458
269,-26.159263452299093
270,-24.905239582546493
271,-22.376964948228895
272,-22.34473287142719
273,-27.959643966559366
274,-20.73409128759029
275,-20.088706752828955
276,-21.188530760678745
277,-24.63882707455927
278,-27.692714600110115
279,-26.211596286416558
280,-21.66208558205522
281,-37.58584950576142
282,-23.862501137030804
283,-26.31289695567229
284,-24.19864000888446
285,-21.067520722206666
286,-19.944873664605737
287,-23.767969762915982
288,-22.276729387342307
289,-22.004993747357116
290,-23.33654110725844
291,-24.42418446095857
292,-21.602554458408836
293,-21.16524675543605
294,-21.524104867514446
295,-20.141764085426303
296,-19.72380508211655
297,-20.27042964261984
298,-25.338613607045303
299,-22.193034825098927
300,-21.299536445158363
301,-21.400958217412374
302,-29.07672631644275
303,-27.087581489809285
304,-19.445708882021307
305,-21.992879444613177
306,-20.544576509017475
307,-21.49702324328352
308,-21.700289136644557
309,-23.449761020199528
310,-22.90644736591068
311,-24.58504755652878
312,-21.88551031260281
313,-20.661367168982
314,-30.79686160184899
315,-25.641769102164357
316,-23.43625704652577
317,-23.607077402891736
318,-24.80359988843556
319,-20.829766829061526
320,-26.624841120127243
321,-24.26355001532158
322,-29.767002717150014
323,-26.636161179968575
324,-27.561950426586105
325,-27.637020828732496
326,-25.816185630391317
327,-25.265077832043417
328,-31.348867503665883
329,-22.276965870848308
330,-22.330966073252437
331,-19.914592748549097
332,-22.683049916431116
333,-22.741515947974385
334,-21.049800016200827
335,-22.357472551868515
336,-25.830889328059747
337,-24.112836865784683
338,-23.613480373911454
339,-23.50970751385622
340,-22.061807326652332
341,-22.832272053874956
342,-24.010300431284854
343,-23.57295860201646
344,-23.56189125116898
345,-21.797148153743805
346,-22.19372824329881
347,-21.81083176746104
348,-22.06925094242292
349,-26.65264598851792
350,-27.1975101563979
351,-20.465528102568527
352,-20.970806360926645
353,-26.111338368821144
354,-20.210653246015685
355,-20.907202688413573
356,-26.767576494251045
357,-29.782645720485917
358,-24.000045755786076
359,-42.135296975843616
360,-30.824577288098926
361,-21.149721751289526
362,-24.90865159760592
363,-23.206520811664664
364,-24.180730354093328
365,-28.491651644184213
366,-22.537550114014806
367,-22.094711933661927
368,-22.80567127662172
369,-22.607245395618346
370,-27.282408985236234
371,-26.413174339540483
372,-19.757443185102574
373,-25.00672833529498
374,-21.94538529332382
375,-25.204904867453173
376,-29.652517828277066
377,-31.55299122247428
378,-27.56297330365689
379,-34.41207768955812
380,-26.646329659999015
381,-42.04173601396114
382,-25.228756176076146
383,-20.004040200959192
384,-18.78892830038294
385,-22.806864505684864
386,-21.709974783043883
387,-19.274212258199086
388,-23.414214474966673
389,-27.029756505626665
390,-27.155668878220492
391,-31.94527245760247
392,-53.7840944446117
393,-28.905841015521823
394,-28.149820502923678
395,-23.359392195041075
396,-24.285102175160176
397,-19.367482531480555
398,-21.715514924114835
399,-27.78603541834487
400,-19.834271680219558
401,-27.745226836428106
402,-20.39364926380451
403,-24.43130125187694
404,-22.68122658721068
405,-26.68644190512498
406,-29.944722673468025
407,-28.149183245874635
408,-26.38562027995503
409,-24.11081295327328
410,-37.25171862252876
411,-50.25132889471018
412,-28.61622263003692
413,-24.237808098977112
414,-33.38989001243658
415,-21.403750492995243
416,-20.49271059648373
417,-20.827735815010154
418,-34.63428728776427
419,-22.940548647874273
420,-23.31536964150423
421,-18.24830144276373
422,-25.871881644024025
423,-22.613076249149398
424,-28.973064813370595
425,-48.23029724434751
426,-24.93760781043509
427,-24.193632845969045
428,-27.597770787973875
429,-19.183913204197708
430,-19.953021049926257
431,-21.759175828770744
432,-23.51881022418332
433,-21.786127921256572
434,-27.408748626617047
435,-36.17240918256373
436,-22.89630048376621
437,-24.404626278316698
438,-25.806845215663845
439,-28.67119680309635
440,-24.662752216664966
441,-18.702125382798222
442,-22.875096341342683
443,-21.94252295527732
444,-21.327568157216493
445,-24.441625977289426
446,-24.622496870053638
447,-21.233447544067467
448,-23.509389677892734
449,-29.685782076781358
450,-23.107395485431862
451,-20.859532716637528
452,-19.044160861735158
453,-21.433319743144892
454,-44.66473477516762
455,-124.43440831594401
456,-180.0
457,-180.0
458,-180.0
459,-180.0
