tr,rms_db
0,-35.014558945343595
1,-23.04891160887657
2,-21.960280732771388
3,-23.523803522438623
4,-19.94231260773259
5,-24.32884429274114
6,-22.43843301233631
7,-22.013970546698665
8,-19.97077217623034
9,-21.65726933674225
10,-22.610876466127728
11,-23.972362813189257
12,-24.190272923452078
13,-23.860692995381495
14,-25.808589988361014
15,-26.183561055327598
16,-29.3852128692453
17,-31.461528542189235
18,-25.252723988649297
19,-24.51587517001954
20,-20.388310563695235
21,-21.717880698680155
22,-20.332089763520422
23,-24.434311097119796
24,-20.925428627281896
25,-21.94955398942987
26,-22.26571546715977
27,-20.85272098829123
28,-19.90611540371326
29,-21.02106351921767
30,-21.289166518877884
31,-19.754384350727836
32,-20.904132117158095
33,-18.617445763901586
34,-21.242455096209135
35,-25.47685633298986
36,-21.97853399250141
37,-23.913335174703278
38,-28.9766834053194
39,-26.91082494302744
40,-22.87259189818267
41,-25.981355111154386
42,-34.8206330160487
43,-20.38742937574598
44,-23.08895610726827
45,-25.93425394139728
46,-24.609896945197217
47,-24.980792481907677
48,-22.98379943900342
49,-21.790068742926294
50,-26.28710589214203
51,-29.38337089822266
52,-21.488681215590887
53,-19.375479149235304
54,-29.13612950311419
55,-21.613004064473643
56,-22.95269688317004
57,-26.657451723988732
58,-22.23257165309516
59,-20.3254902378456
60,-19.48222248063279
61,-18.93724193583828
62,-19.318413252826065
63,-22.428665338761277
64,-24.99003292505675
65,-22.646511223193762
66,-20.17659054906889
67,-17.503721349327847
68,-24.426790354753003
69,-24.17907614340009
70,-21.691118485402324
71,-19.97012532189305
72,-27.14832115299042
73,-27.283680814446832
74,-22.881337173170145
75,-24.186267271243015
76,-22.21462425205043
77,-25.03227894798946
78,-26.88750671439365
79,-27.242226532359798
80,-21.87996614078365
81,-22.25454663841425
82,-24.008828867456238
83,-25.470247402357153
84,-23.67802913177837
85,-19.439124572371995
86,-19.790545313270794
87,-18.67288313538324
88,-19.33958136916052
89,-22.292283776334415
90,-19.38134701764714
91,-17.576244494196295
92,-20.130713966965367
93,-22.475542854040185
94,-19.980320638967903
95,-20.917266954638837
96,-19.184648965731817
97,-18.961613612836587
98,-18.88630582512846
