tr,rms_db
0,-31.356133455771676
1,-18.08178423742048
2,-19.95451458808799
3,-19.945382386026367
4,-20.318532165820557
5,-22.88500892152754
6,-21.505169559086525
7,-25.833239550384732
8,-21.392745038114764
9,-19.75331832921238
10,-22.36362386793426
11,-18.204952728836503
12,-21.28217793764258
13,-19.341670056638417
14,-20.091157790372485
15,-22.410441563223035
16,-18.244832070006723
17,-22.964795461326073
18,-17.29236166815817
19,-17.039801849807624
20,-18.320483416505578
21,-23.60353664879208
22,-36.40064260661702
23,-17.34225614435387
24,-19.373136278336062
25,-22.03463733551782
26,-23.206113949437057
27,-21.646762037406763
28,-18.65488491774045
29,-21.824703319123824
30,-18.263915346656095
31,-17.421621987792673
32,-19.34714483816127
33,-19.890797241583854
34,-20.26777627316147
35,-22.230017009793933
36,-23.482487566025657
37,-21.244744842792112
38,-20.910957792840318
39,-19.313824751676723
40,-20.68751770498157
41,-20.33235601998593
42,-19.993681704631715
43,-20.949464439209326
44,-21.78781077505503
45,-20.545588454077755
46,-27.220687898446112
47,-20.193919427998143
48,-21.744652902403057
49,-23.390532559705722
50,-19.923017813471752
51,-21.719946702670207
52,-20.362868329649274
53,-21.63361628928595
54,-21.371020415720366
55,-21.541808342101586
56,-21.975471790474465
57,-20.730694764337656
58,-19.76187024750031
59,-24.709154733563675
60,-21.534589557895856
61,-20.464033705257915
62,-22.612705598207896
63,-26.273106785666485
64,-20.322385363687978
65,-21.04041444651041
66,-18.71570221195524
67,-22.72425297182877
68,-22.25753233082934
69,-21.026068899214387
70,-23.578786405145813
71,-20.333661802490518
72,-21.367580325603978
73,-23.399385193699395
74,-20.197792643204572
75,-20.38235793172259
76,-29.6407250944702
77,-23.01275180678339
78,-22.379326569897785
79,-23.03376908307237
80,-23.054929853534624
81,-21.804753544655703
82,-19.950270784927888
83,-20.4763807573519
84,-20.668858487900156
85,-25.38391174406943
86,-21.97886586032299
87,-21.843260811975135
88,-19.532289555293435
89,-21.07686492258532
90,-17.713186744074388
91,-21.0358964412815
92,-21.236808863927994
93,-24.451868431191777
94,-23.10039875381551
95,-24.539159151981032
96,-19.308445439008537
97,-18.32578500456676
98,-19.706003777884796
99,-19.731154068545166
100,-23.715145513608316
101,-20.587240986838896
102,-27.95537581610889
103,-20.26790372554002
104,-25.687013621330408
105,-23.15021866993426
106,-25.891283159230596
107,-21.25444889523336
108,-21.810366628997674
109,-21.89354646738853
110,-27.099931951883246
111,-20.797930977864766
112,-22.56700218958196
113,-21.481280566131595
114,-23.080589950582247
115,-26.73699622620964
116,-24.202510657381232
117,-20.797153834579746
118,-21.56067323370784
119,-21.599683011042984
120,-21.732805150038303
121,-22.010446425089253
122,-27.21990961221339
123,-21.42008491957064
124,-20.355605009987027
125,-22.27248195616244
126,-23.32871768598686
127,-24.159189812402563
128,-19.8367029056544
129,-23.347917800495036
130,-23.36303926343383
131,-24.76144106708874
132,-19.531889831340745
133,-20.33698562815136
134,-25.28508239951194
135,-23.26540794598951
136,-20.555504218793416
137,-22.026982816627843
138,-18.58413287376553
139,-26.91370113625087
140,-28.92670268530114
141,-21.506497075052934
142,-19.794602568668964
143,-22.408721351249355
144,-23.945504184809817
145,-19.366233422485838
146,-21.508836163063894
147,-23.174750502216774
148,-27.828658751089893
149,-25.849271172993223
150,-21.128670866460144
151,-24.193734336217748
152,-17.26073464393096
153,-18.832167455900198
154,-21.75060754804465
155,-23.486825516941387
156,-21.197154325036674
157,-22.916172220352735
158,-21.869589837171684
159,-22.981790023879803
160,-24.336032306652946
161,-22.865932516403742
162,-21.590197313683138
163,-23.243885545484698
164,-20.98202285626693
165,-23.939402629182133
166,-25.310946395067017
167,-22.918808629579065
168,-22.634652493111048
169,-25.90553943200569
170,-24.439905539285938
171,-20.441591446891465
172,-26.887278264209865
173,-26.082456127490023
174,-31.95552299739992
175,-32.47962361778924
176,-29.057653479980743
177,-24.06693803073653
178,-33.33035622977326
179,-24.458240002511
180,-27.883824640234533
181,-18.226766898564357
182,-21.049713145519554
183,-25.55326023296752
184,-23.349691293650675
185,-24.39962516116524
186,-20.387173363246802
187,-19.26879509207137
188,-24.59334463478704
189,-22.02371600241004
190,-22.90265085715617
191,-19.521633502884953
192,-21.555767369055015
193,-25.482000118702224
194,-19.689752374919223
195,-20.83080947917952
196,-20.52461309644126
197,-21.36086770287292
198,-22.643246890650644
199,-21.627418043211204
200,-21.130059569684132
201,-21.222881741936483
202,-21.431857871495907
203,-21.977964859575877
204,-23.30783111182957
205,-37.45318131064485
206,-24.952406599742574
207,-21.654268978278708
208,-28.184604078686224
209,-23.474298215316402
210,-23.1793033561439
211,-23.79649145465923
212,-20.151331091477395
213,-20.7494533682054
214,-21.40847444540953
215,-20.795794753291126
216,-19.42538624621218
217,-24.34656323860617
218,-20.106903603022776
219,-19.18220229536486
220,-18.935464624820874
221,-19.95708852647004
222,-24.19015837252784
223,-19.878271017597754
224,-21.818675646086085
225,-28.82229812896764
226,-27.955535308538767
227,-26.70742333746616
228,-24.183824979500173
229,-23.41231600860343
230,-25.246152452938038
231,-22.01913532976901
232,-21.501793809941393
233,-21.327335054229057
234,-20.684027253273026
235,-17.17991997535877
236,-19.148024351833218
237,-22.964319460204266
238,-21.384335948338826
239,-18.35296231841543
240,-19.84588926090126
241,-20.596914095406635
242,-20.71382256999058
243,-23.002076876439837
244,-20.821985853212798
245,-21.230751799164736
246,-21.3820473016489
247,-20.332404911226753
248,-21.001524151420817
249,-20.32394369096724
250,-20.729798593378618
251,-19.886902670433816
252,-18.907427957930718
253,-19.447028347009716
254,-19.213293269940692
255,-21.38696833624106
256,-24.387344240375075
257,-21.275410725445774
258,-19.581458722854507
259,-20.325248698392354
260,-23.913529308261772
261,-21.49805883048504
262,-20.39294256344467
263,-24.048063444014225
264,-19.83767615270545
265,-19.758157025534715
266,-21.277402556992815
