tr,rms_db
0,-29.57670851578907
1,-19.71115447628239
2,-22.515749597857475
3,-19.615260701367944
4,-17.666018029898087
5,-23.15556517036191
6,-24.010953255651152
7,-21.406536925710302
8,-20.362833469699133
9,-22.450719212440433
10,-19.212187884012664
11,-20.07745793311947
12,-20.798858792172656
13,-24.039716012493333
14,-19.083360533161247
15,-20.14140697416868
16,-22.287297965364303
17,-20.194477975712275
18,-20.439067691964745
19,-24.08318475811757
20,-17.517528309667508
21,-20.251960887981035
22,-21.999099353871742
23,-18.046999770202763
24,-21.43125526400905
25,-23.976646646634826
26,-21.124289275431302
27,-25.12848886454436
28,-20.015297860038288
29,-22.376982343871287
30,-21.630754098846005
31,-20.87609680981977
32,-19.098803238716254
33,-20.409539767748495
34,-19.705293212221818
35,-23.36198087556186
36,-18.055640688620002
37,-19.131565153617757
38,-23.160898393584798
39,-18.40990604121928
40,-24.492949099975746
41,-19.060654943909306
42,-18.89577994348928
43,-17.93954506875848
44,-21.33690714454527
45,-19.560406597183356
46,-23.620925474844178
47,-20.34680515757482
48,-19.27273498665049
49,-34.24465491317203
50,-21.331559269305004
51,-18.975002067697137
52,-21.65971382146918
53,-20.900860400279967
54,-25.870093279708634
55,-22.46090881442795
56,-21.964271306403415
57,-17.439027037202457
58,-19.950743762762066
59,-21.110150098675714
60,-19.482860215925164
61,-20.672262330319224
62,-22.110242795503115
63,-23.917616375768983
64,-24.406447000302308
65,-23.918552928175835
66,-24.268051921765345
67,-22.47030400555262
68,-22.57433065312337
69,-23.831980300282964
70,-25.624104377733246
71,-18.863946920616293
72,-18.25340411744523
73,-21.33582778856372
74,-22.005376590015857
75,-17.971677278198605
76,-18.93850111425845
77,-20.784156671009665
78,-19.232863991371016
79,-17.07655296170926
80,-18.387330468130042
81,-19.352724049461617
82,-17.79990523729863
83,-19.750692304953287
84,-19.757134806322732
85,-18.34874650019397
86,-20.07931823544068
87,-19.465630420456208
88,-21.4777824662944
89,-22.678301195325993
90,-21.509971213623412
91,-20.613064447626776
92,-20.940707399166417
93,-20.817231586863016
94,-19.806813646917544
95,-20.329750960257023
96,-21.025083139173965
97,-18.505213407677093
98,-21.171718035496557
99,-20.453586626036465
100,-21.10125807979742
101,-19.892692182184344
102,-22.58036430840764
103,-19.212797960565066
104,-20.846567444305116
105,-19.136946436519906
106,-22.461721610973267
107,-21.358766690039342
108,-21.972305293186714
109,-20.8424420193076
110,-19.4821908367917
111,-19.420084855891947
112,-19.28131922300316
113,-21.526219499494225
114,-20.149643148216914
115,-21.847681599825783
116,-19.737759257361432
117,-20.251237218588646
118,-23.442554145117732
119,-20.08548167699733
120,-21.87602725203897
121,-20.867246064425217
122,-19.419379089605957
123,-25.410781531369906
124,-24.711637330988125
125,-23.12758816332707
126,-24.916367637456286
127,-21.395538735161182
128,-19.857012333017327
129,-20.84190680046882
130,-20.40874352097262
131,-22.880225154709958
132,-19.988674057360605
133,-18.951132325563634
134,-21.779966949608113
135,-23.04422930546267
136,-21.55061966183333
137,-19.981148836348105
138,-20.28216786472622
139,-20.69488728306935
140,-19.132031446817017
141,-20.9157710348873
142,-19.204578198667047
143,-19.57453733253357
144,-18.735255271287773
145,-21.070365360709168
146,-21.274357125798605
147,-21.416329947239415
148,-19.02152370001265
149,-19.234534044480924
150,-20.00053068556791
151,-19.948740641743782
152,-20.970503307224718
153,-23.84535954918185
154,-20.565989810206776
155,-20.556381779014018
156,-19.67861122200872
157,-20.603122657826404
158,-22.921535918435506
159,-28.234674307598496
160,-22.44789538290922
161,-31.532225707677206
162,-23.16244656344956
163,-18.48577330745419
164,-22.226452003583148
165,-21.825240078470213
166,-19.673970291195914
167,-23.124559668673285
168,-25.996787021659834
169,-20.138761716853555
170,-24.866576363568058
171,-22.98028567925483
172,-18.46902406642659
173,-20.354497209476996
174,-18.780467561435813
175,-20.127925483748776
176,-24.427994209255264
177,-18.99436303230673
178,-20.759810294647878
179,-18.60660624728699
180,-20.702461609299007
181,-20.35120555080229
182,-19.189696530632773
183,-19.361544625490644
184,-19.066543658294588
185,-20.60837785002886
186,-19.467208824799606
187,-18.583249069105054
188,-22.939548025719066
189,-17.882363911993583
190,-19.52175392774862
191,-21.15629678875973
192,-20.258966134779953
193,-20.802149929664992
194,-21.009667716658157
195,-21.29721803243886
196,-21.85230608184732
197,-20.445206098293944
198,-19.90820168521052
199,-22.57754446019539
200,-21.908585746946123
201,-18.205130124422887
202,-20.784784982944572
203,-20.91382680654565
204,-23.959661980126388
205,-22.98107071022435
206,-20.539564055288615
207,-22.648561439836836
208,-22.910480384860218
209,-22.649205012542964
210,-20.569797480719558
211,-20.381205062622605
212,-22.234548240972355
213,-20.921907881716177
214,-23.22474218138972
215,-23.32417565717389
216,-19.959546758079547
217,-23.019902581588937
218,-22.447927773197716
219,-24.061587827183434
220,-21.40204880328264
221,-24.840026384053864
222,-26.947678342898005
223,-20.113202881648146
224,-20.15970671846847
225,-19.996343350076998
226,-19.669428167132455
227,-20.530848378670882
228,-18.408083014958855
229,-18.18838466754824
230,-19.103871050413403
231,-19.442603452184326
232,-23.55616629492041
233,-26.033019654744557
234,-22.38810167064795
235,-21.75275723808497
236,-19.8264229938097
237,-21.294748776765235
238,-21.25577982983775
239,-21.085475054454925
240,-22.36050980439423
241,-19.480991071170777
242,-18.583179771206154
243,-22.598033802219145
244,-21.170071635365083
245,-22.86551479912799
246,-22.421187139155965
247,-24.117478078060447
248,-20.422961464894396
249,-21.71834834725179
250,-24.283977746530738
251,-21.60439306071489
252,-19.855110439071513
253,-21.235896949127667
254,-21.0401041856983
255,-21.051830206547024
256,-20.403406400378344
257,-21.317725798524776
258,-21.453635564700782
259,-23.485484171260197
260,-21.65092747327034
261,-20.605327115128937
262,-19.863419566108345
263,-23.280908517822958
264,-20.874920601821316
265,-20.72865177663826
266,-21.77512581140131
267,-18.751055492638432
268,-21.922665712713133
269,-24.994777851271675
270,-23.232003949092487
271,-21.97055136292049
272,-23.774826107364362
273,-25.24069436754332
274,-19.743105332239168
275,-19.181700222181206
276,-23.404769160841397
277,-19.010054822665403
278,-22.121607546792553
279,-20.19023808202341
280,-22.683044197613018
281,-20.0777886405103
