tr,rms_db
0,-122.85960183420046
1,-23.974852251851658
2,-20.392964333509397
3,-21.087878824770257
4,-20.755330686415014
5,-22.687734220774814
6,-23.069034498259636
7,-21.0220510949847
8,-24.58387474201168
9,-30.051461522222006
10,-28.97422445776781
11,-26.603929378258403
12,-21.88324614388474
13,-23.96146728854227
14,-20.819997332287947
15,-20.042663142885782
16,-21.065491486642273
17,-22.960929478572677
18,-18.38249270317755
19,-21.263285297345323
20,-23.18377645355484
21,-22.07088157222777
22,-28.42461914668338
23,-23.21957006445523
24,-18.217474976499254
25,-20.26683182363039
26,-22.907013785914728
27,-25.311221678241242
28,-23.377697962238408
29,-18.90109963737943
30,-22.587565228967385
31,-28.65328198309016
32,-24.144278686528082
33,-27.659406387145275
34,-23.016567943952086
35,-18.491707637266217
36,-25.505847559558784
37,-19.717700516966936
38,-17.14676144675282
39,-20.513382348312486
40,-20.71178205910176
41,-28.83408273634313
42,-29.466200961897062
43,-23.341885726909226
44,-17.71931912303297
45,-19.476484547061993
46,-180.0
47,-180.0
48,-180.0
49,-32.54042029336751
50,-29.521159106247342
51,-26.619021892516624
52,-26.4642254811303
53,-24.112055496294047
54,-23.666422716813674
55,-26.210412558966738
56,-22.684992324117424
57,-21.10622075301391
58,-19.0675079756405
59,-19.350492069380735
60,-21.48147879104496
61,-18.922390527307225
62,-18.1937210334342
63,-18.5395075542017
64,-20.227964411224654
65,-20.551794094186377
66,-20.839690385957475
67,-21.69103157599626
68,-22.06468590212721
69,-24.639504995622126
70,-21.203848735301953
71,-22.854006577601936
72,-23.587124186369316
73,-23.669332932555854
74,-21.05873254351785
75,-20.606042940087622
76,-19.181286918821392
77,-21.4501386609069
78,-21.82063200960428
79,-19.364789237745683
80,-20.952836246866497
81,-22.045941130182875
82,-19.86589928752838
83,-22.584512822096716
84,-21.390231763653915
85,-20.252929585800526
86,-21.139691123316076
87,-20.540545850597496
88,-21.539460161611427
89,-19.217433167300626
90,-23.960127586099663
91,-22.1246293831286
92,-17.19100371475445
93,-20.96420824056731
94,-21.541595902759646
95,-21.58734718879728
96,-18.52631149478596
97,-22.862196113309277
98,-21.06609712540894
99,-23.322402536624107
100,-23.154978437980276
101,-22.54717381454658
102,-19.349324420232385
103,-18.327395756546224
104,-23.43729770551991
105,-24.570633939161276
106,-22.606595414305254
107,-23.424814574202927
108,-27.99681164202173
109,-21.376783790961447
110,-22.61868453663476
111,-27.679344142628764
112,-28.368281431780037
113,-17.689536641624265
114,-21.776690156542497
115,-23.794335920190946
116,-19.52642086523028
117,-23.95602569498143
118,-32.031284462954616
119,-28.48266896818686
120,-26.905634865628905
121,-24.144685907807308
122,-27.995016282279206
123,-28.825215251765375
124,-25.647776867106465
125,-22.629254529540855
126,-22.42379129487055
127,-22.628298266018156
128,-19.24940946500097
129,-21.67494663048201
130,-24.90619195418958
131,-23.221672287895593
132,-22.965307223395
133,-23.597593418286465
134,-19.473761270131565
135,-20.46787083293905
136,-25.010475934458974
137,-25.845190872524867
138,-24.21457205527805
139,-27.26103126448554
140,-33.88753719570437
141,-26.746850828426247
142,-20.443938609396607
143,-22.089863504553136
144,-25.96086779962594
145,-26.25065616654082
146,-27.27368808270445
147,-25.442326605773115
148,-19.033673491769953
149,-18.383922868508137
150,-22.77179103409296
151,-23.772481116778742
152,-32.18549783462704
153,-32.74726368694695
154,-37.42408724443629
155,-26.542133230785364
156,-27.039709946107322
157,-20.176183601804027
158,-19.492893282986234
159,-24.140808933571087
160,-22.925719532589817
161,-24.497291637584063
162,-20.772422339655026
163,-22.121284785353694
164,-21.03061615699955
165,-23.04288505424967
166,-22.993742131257136
167,-18.052974908308016
168,-24.279181079317734
169,-21.286140082564913
170,-21.83874447616084
171,-22.139037693415865
172,-20.86114766469653
173,-23.653398478215436
174,-23.206646709489863
175,-26.00846983189967
176,-23.142784172101457
177,-21.475400503409332
178,-25.37090468714951
179,-24.53117530655392
180,-20.096369331292397
181,-27.129005271004306
182,-20.69552134366402
183,-18.61006060414678
184,-22.493176136845527
185,-24.054551725623714
186,-24.89820144206564
187,-22.21555293361274
188,-24.86142277560856
189,-21.706759182495713
190,-25.354059147311993
191,-23.34635616820433
192,-22.93995416932633
193,-20.160309656337645
194,-27.01114340222551
195,-41.315505729061925
196,-32.5289187462282
197,-24.020446089215532
198,-20.982887322297085
199,-23.800687341066332
200,-19.200564214841094
201,-19.844298815372444
202,-21.017762122880796
203,-26.352113447487863
204,-22.1314406966181
205,-26.63684952549262
206,-20.849425671327154
207,-24.79207067970605
208,-22.8332637750663
209,-22.148456301443268
210,-21.048728429977373
211,-23.917651095122658
212,-24.137323469492262
213,-25.846701938013652
214,-23.17025945450764
215,-21.93701848270956
216,-21.759417755770233
217,-24.096354913499475
218,-23.283031035005145
219,-23.434446593984553
220,-19.3520467819673
221,-20.25775867410292
222,-23.088975426885824
223,-24.622260928830244
224,-25.542667144039683
225,-20.82489952581511
226,-22.66835719173612
227,-33.899322425978426
228,-22.030496608417074
229,-28.048441731958256
230,-21.871895375938024
231,-27.877869053952033
232,-24.282564095183123
233,-21.178371549805664
234,-29.462304288747006
235,-22.125518329092266
236,-24.936137369021132
237,-19.12936556110202
238,-24.337501266199716
239,-20.162102867893307
240,-22.188685633373396
241,-20.98692081266726
242,-25.0786640998816
243,-21.904162955902606
244,-20.22685070454752
245,-21.75070624580455
246,-26.06418808888192
247,-23.64901553367379
248,-21.929496760478827
249,-22.419860209236088
250,-22.140961050384732
251,-26.17359527748498
252,-21.667683070681647
253,-22.26262485049794
254,-21.41546806130044
255,-25.450212562564907
256,-25.609466002842886
257,-25.583780688937164
258,-22.197361675209393
259,-21.93001983811042
260,-22.413077759578925
261,-21.551961176443214
262,-21.652664807058212
263,-24.411417279928816
264,-48.399933249936296
265,-29.769431164863306
266,-20.552966894677716
267,-22.41597786207304
268,-22.52718201159791
269,-24.399750451590442
270,-21.987583772542145
271,-22.910934992270988
272,-23.50865974971411
273,-24.618387179467916
274,-18.62186010149474
275,-20.006054970826362
276,-22.20988780006362
277,-24.622963989847126
278,-22.61948311084053
