tr,rms_db
0,-26.42837308545543
1,-24.23051433800422
2,-35.316336333510094
3,-33.351182948910306
4,-31.066365294022752
5,-31.262443824518034
6,-30.621452182919956
7,-25.368170028229894
8,-28.42844979018015
9,-29.737811535662182
10,-20.558545388627806
11,-27.323662879247923
12,-21.595966068018576
13,-23.06533472404391
14,-20.583010429010745
15,-23.158844055264993
16,-20.178858323705498
17,-18.94852289603692
18,-22.070557938368538
19,-23.44998414828247
20,-24.091630816464825
21,-21.260073554362705
22,-23.100018170128003
23,-29.647079715721162
24,-21.993475632885016
25,-18.66255716812382
26,-20.48954517358989
27,-21.664375921271567
28,-24.40448743489422
29,-23.38357526975034
30,-21.033688564994463
31,-21.782557047889483
32,-22.490259153031236
33,-22.587548269798795
34,-21.791860246358592
35,-19.889922808009093
36,-23.199623772381877
37,-21.55327756966715
38,-22.702808722076785
39,-22.09666538520188
40,-23.604254689307993
41,-22.88638624009469
42,-23.1452507739961
43,-18.39441049443948
44,-21.969203391904998
45,-22.704521465250743
46,-22.87825966496473
47,-23.468193446798832
48,-20.625769283440313
49,-21.17437769837027
50,-32.377820654137686
51,-26.447704974393808
52,-18.297918716915408
53,-19.395995880182323
54,-25.01543726994695
55,-29.000159060596648
56,-27.71887035418535
57,-18.952951300550684
58,-20.061098933295174
59,-19.631688628430716
60,-20.954251507494142
61,-20.528994140285945
62,-19.480468312534992
63,-19.652939485221903
64,-17.77602839894346
65,-18.74338607009547
66,-22.128679675570005
67,-19.992645822678654
68,-23.740477494286143
69,-21.1325682863335
70,-22.035080470150437
71,-20.040580574859376
72,-18.464752384207973
73,-21.87859442185553
74,-20.287867260273558
75,-21.80119156664969
76,-23.811843624498216
77,-22.133083567909942
78,-20.231461699486488
79,-20.45461838844247
80,-21.084872752717068
81,-20.836029432631207
82,-20.64434826960315
83,-28.9197762335874
84,-34.112424192324895
85,-20.681859552941866
86,-19.655240997477563
87,-22.78540919387555
88,-22.793727615467013
89,-20.870991272062618
90,-20.244896453515544
91,-19.25743337837682
92,-20.72148317852995
93,-20.925023681189515
94,-17.10130600876542
95,-18.2383700671693
96,-18.10190421797845
97,-18.48848614995366
98,-18.925748678706867
99,-18.99365554546899
100,-17.898870904152066
101,-18.832177451665718
102,-19.216015577106536
103,-19.2187585693915
