tr,rms_db
0,-32.62474608396286
1,-22.07853208174675
2,-21.576562318306753
3,-20.999016234495347
4,-19.880450427498214
5,-20.16355458051524
6,-20.36276376335791
7,-22.129884574379478
8,-23.268665944037444
9,-22.447042783093245
10,-22.477997373869506
11,-18.736115320474546
12,-21.817518470350123
13,-22.626392131450103
14,-26.02410677586635
15,-24.58241910303457
16,-21.971589153806768
17,-21.303360175645658
18,-25.656528407931155
19,-26.29481480813769
20,-26.04961403176563
21,-30.47632064983389
22,-23.197096034207263
23,-22.490785293641625
24,-28.89531084717199
25,-27.858191506670728
26,-23.180810372346503
27,-25.750890551672605
28,-21.185605879631005
29,-24.625670013747218
30,-22.476386554684503
31,-25.35495965175158
32,-22.493489232965764
33,-23.9631112175949
34,-27.86902393572547
35,-28.72339948969456
36,-22.311053025490118
37,-19.775352522821947
38,-19.192575326331106
39,-18.454073226165185
40,-23.250910653968035
41,-20.994282199393382
42,-20.68911260273916
43,-29.463157124423034
44,-22.66288851118379
45,-21.310244944410893
46,-20.023130490822112
47,-24.668837919390786
48,-23.280373368703373
49,-29.95211830048685
50,-27.01807382299429
51,-19.705850571112155
52,-27.300869737156393
53,-19.721064449446242
54,-22.823336104638592
55,-22.138776306212904
56,-36.977519872907116
57,-19.31740356069268
58,-20.955604081964072
59,-19.931121283632496
60,-22.3869665545045
61,-19.61483280861373
62,-21.99728151533089
63,-22.042057298728448
64,-25.0628679031472
65,-23.304082474424682
66,-23.76376847557157
67,-27.775716665452105
68,-24.50722596332726
69,-24.3825449113114
70,-20.178144241474808
71,-21.252472603566254
72,-21.7630338348626
73,-25.543676265160116
74,-22.845976051730194
75,-22.909126872417282
76,-21.76576167452604
77,-20.33329864298436
78,-21.93538742551574
79,-20.621009403930472
80,-19.246488802948324
81,-26.66757495219134
82,-20.844189287731105
83,-23.84371342273986
84,-24.668578892246256
85,-24.956698898753448
86,-23.45291504053901
87,-18.876646854920736
88,-19.78538257895282
89,-20.5521683464043
90,-19.922240376048027
91,-24.880662724419025
92,-41.29210838886713
93,-21.821914583034655
94,-26.74538594636377
95,-22.596527509328652
96,-20.817647136566304
97,-24.274739832123768
98,-30.510975447523492
99,-18.361846902072973
