tr,rms_db
0,-119.89795732137324
1,-23.03105527925881
2,-21.574621066378548
3,-21.83628555018439
4,-23.42395798686683
5,-24.6866078201128
6,-25.27997774414533
7,-25.12000357020048
8,-20.7983573900087
9,-20.798764505650787
10,-22.12094437782117
11,-25.77187633484638
12,-31.239400858044412
13,-21.544634072845405
14,-21.604409316096284
15,-21.029210367750068
16,-20.62881526674556
17,-21.00993280532232
18,-27.59061119064338
19,-28.78713541603103
20,-20.749743088134608
21,-20.4103595442726
22,-22.035432359837944
23,-20.533146237332907
24,-21.633926960788827
25,-23.437798200553893
26,-19.57977024453459
27,-20.992979347999885
28,-20.642938035052634
29,-21.824511614148285
30,-20.04494547109513
31,-25.454593178125954
32,-20.434601437943115
33,-20.020659106405265
34,-24.2393197626891
35,-24.169361300234378
36,-25.658642327016494
37,-24.385967979211717
38,-22.94803677015679
39,-21.259592230429625
40,-25.59885271530529
41,-25.207945495411778
42,-19.632133379240027
43,-21.99934598733779
44,-34.704952680282226
45,-180.0
46,-180.0
47,-180.0
48,-23.035801889934486
49,-22.757819939599983
50,-22.968637620589888
51,-23.0878836517928
52,-25.848849823134845
53,-22.786683406068885
54,-23.033147665954353
55,-20.856576742962105
56,-20.924710255864465
57,-24.752186563113554
58,-22.135037180712807
59,-20.94555902567848
60,-23.810552634748685
61,-22.555086438783825
62,-25.703542455054972
63,-24.124991188990194
64,-23.587691434942798
65,-20.991542658849657
66,-21.091494913763526
67,-24.43940186585191
68,-26.29804080331988
69,-23.375693463645305
70,-21.662381100770176
71,-27.805484174780858
72,-18.342742022802906
73,-23.507502060738563
74,-20.02057233084528
75,-39.49129049163017
76,-22.03814424938507
77,-18.30836951464788
78,-24.936806874405946
79,-24.17916049697371
80,-22.155304421033804
81,-21.207942527285685
82,-21.94178011294861
83,-26.539392653073218
84,-22.588601202664734
85,-22.343587144598395
86,-23.170875813842528
87,-21.632304264206223
88,-22.31576395635416
89,-20.131594141949453
90,-25.234495733879786
91,-23.57860659176422
92,-20.23989977005323
93,-25.026183686315147
94,-26.241117488551385
95,-22.53569193324838
96,-25.440394541196326
97,-21.500917550931046
98,-26.663598382757883
99,-21.501149322494328
100,-19.12894889355551
101,-21.429337691039795
102,-27.339045758025243
103,-23.171822390730487
104,-22.620098514047132
105,-21.407514726474396
106,-23.543663649167705
107,-25.101445629291387
108,-20.874021197718463
109,-19.694396964313153
110,-27.543007098667537
111,-29.28126016654875
112,-25.163252057072736
113,-25.059926689006694
114,-22.83439692040645
115,-22.35368811771925
116,-23.096260105603076
117,-34.0125602675394
118,-23.822222903269363
119,-22.391425694042066
120,-25.0144035993431
121,-23.21705374480453
122,-22.246196925041065
123,-24.318265246761243
124,-23.35729693176407
125,-25.230832048230674
126,-20.250349611557525
127,-24.886765210975554
128,-24.48271081893809
129,-22.783495767821066
130,-20.95810820679111
131,-24.05916257888211
132,-22.72485208247314
133,-31.05415435717525
134,-27.154142950404548
135,-24.225501305226445
136,-21.01270900435943
137,-19.740628007340423
138,-24.617658590071315
139,-24.03322450444532
140,-23.989031704963043
141,-23.241670660295167
142,-21.466120483526705
143,-22.926191415638094
144,-22.933396447663736
145,-24.220145340374245
146,-19.78833106021415
147,-28.60422060890308
148,-24.652707085522316
149,-23.501334204768483
150,-22.63599286277456
151,-24.287271578818874
152,-23.44596013789797
153,-21.9327517894728
154,-23.056938113597973
155,-23.771603578687017
156,-22.699655301194323
157,-23.736974222604537
158,-22.345924698225666
159,-20.7765579688005
160,-20.48200024828338
161,-21.062220571685756
162,-20.908416839327483
163,-24.707937308084684
164,-20.3970034846005
165,-27.557206033172832
166,-22.261290298899283
167,-19.32636774219407
168,-22.580953771530798
169,-27.660454214040698
170,-26.302296928649227
171,-22.15504968882931
172,-21.223803359116843
173,-18.67980624544068
174,-22.75928381478673
175,-25.87919117495249
176,-23.56098672460304
177,-20.86979254927563
178,-19.07864286575649
179,-24.010411457927635
180,-22.63575791203637
181,-29.903217774844283
182,-21.893747812796423
183,-25.41900296309965
184,-20.692739870670604
185,-20.44347433890003
186,-21.719243226904332
187,-22.056035927407557
188,-23.844861094747625
189,-42.440334028078894
190,-47.54559752572884
191,-22.182141856603586
192,-24.47118385906471
193,-21.368316428821558
194,-22.926100332414347
195,-22.19586559878467
196,-19.808625037024647
197,-21.70971068397528
198,-21.839622037528805
199,-27.480995013082943
200,-22.75134889960402
201,-20.74133709206903
202,-29.41100615777375
203,-20.4305490009179
204,-23.95740614807596
205,-21.841977844859542
206,-26.272514656588054
207,-25.12204440463385
208,-20.50456997751629
209,-20.8830900010685
210,-21.61057134847968
211,-25.181675700131976
212,-22.52076242203042
213,-21.560253795561163
214,-21.282683817622903
215,-22.90853030135063
216,-21.975962527545242
217,-20.29885173086269
218,-24.381969578503394
219,-20.558124492013818
220,-20.716606481657905
221,-21.583352815727185
222,-19.92472266535413
223,-19.810991998288145
224,-21.699735082342823
225,-23.581068904980928
226,-21.48243238986675
227,-22.447884496080803
228,-20.569829465489985
229,-20.890455523902432
230,-19.683642678392182
231,-25.7227177387063
232,-20.657263517903708
233,-24.41074123890352
234,-23.19386833036415
235,-24.18348974934998
236,-19.29221919776646
237,-23.008225846439068
238,-25.39638687461592
239,-18.05198619063094
240,-21.35118897961162
241,-20.77124666750838
242,-19.173554604949256
