tr,rms_db
0,-29.346409692063382
1,-22.36918113323638
2,-20.07340357229118
3,-20.48942560066496
4,-20.497732912056073
5,-19.401488378836333
6,-21.34013503517942
7,-22.495955767489775
8,-22.19299003089153
9,-20.07041200657669
10,-19.13317843708592
11,-22.06902819286269
12,-23.975676286564727
13,-25.979584535463754
14,-26.589472834985074
15,-24.130626028584633
16,-27.639117419743823
17,-26.928329862139858
18,-25.93194674661064
19,-26.124965771470407
20,-19.20203025304305
21,-22.719904065975896
22,-24.91509520297432
23,-24.459020505626498
24,-21.110827783867276
25,-26.10659296667758
26,-22.626070986562198
27,-22.29290644153219
28,-18.96436486465187
29,-26.647938850677125
30,-22.172668171226377
31,-25.116066575259474
32,-29.546404871289273
33,-22.7252572090161
34,-25.080988249731572
35,-31.59054977535292
36,-25.446208636381932
37,-22.691690469163074
38,-24.774749937163687
39,-26.609593245929617
40,-26.94302708934586
41,-32.4842762099497
42,-24.12854478849988
43,-28.830526991201623
44,-30.677602552058755
45,-33.52251289108595
46,-38.79243554077368
47,-38.48780042107458
48,-34.494507249415996
49,-27.368263280893984
50,-33.739211702993806
51,-26.90781513218239
52,-26.495929904521688
53,-28.380867171048017
54,-28.566192948761685
55,-29.20787315536991
56,-23.978789656422993
57,-33.96704918701893
58,-25.30474996220619
59,-18.97372210010776
60,-26.56196987286965
61,-26.669546591458356
62,-23.716928365377328
63,-34.58652050954224
64,-32.177220701814704
65,-24.698958618844834
66,-29.35791048803734
67,-24.47935104751484
68,-26.701108174317735
69,-21.461719484612086
70,-20.39181712472059
71,-22.887105075880676
72,-21.15991186852409
73,-23.47971543157164
74,-24.492232939776887
75,-23.476134708743285
76,-22.038511362246798
77,-22.675778361670275
78,-25.90979417418755
79,-21.64759300648474
80,-20.59327627703723
81,-23.01988727929009
82,-21.957295537205987
83,-22.79454771142964
84,-22.588931035946544
85,-28.07702771409435
86,-22.602050761503204
87,-17.028443229320345
88,-18.914280453079996
89,-20.482781412900522
90,-20.52073916531959
91,-18.442718509873654
92,-22.442147624817352
93,-27.25790725005281
94,-20.858012624477567
95,-22.90056312058564
96,-23.80307073910536
97,-21.533894442245504
98,-21.85745207110404
99,-23.11746195598564
100,-30.046382351836606
101,-21.195506712157943
102,-21.56870868636924
103,-24.512506706029868
104,-19.146287259877294
105,-23.475222311250352
106,-37.519811924999075
107,-25.802019567920162
108,-23.654397206437878
109,-36.07903872881665
110,-23.21422301102537
111,-30.597171479378964
112,-26.293499826150306
113,-23.023137097278827
114,-25.79921400286549
115,-19.793816265853714
116,-24.49714251776495
117,-21.31770932762789
118,-22.642520130332613
119,-19.3399342030935
120,-17.129385689901838
121,-18.509859994368504
122,-19.254018894312196
123,-20.697820096154512
124,-22.670658024345826
125,-22.970774243417114
126,-22.98851546175605
127,-22.787050340227644
128,-23.834344144770697
129,-26.228217047871915
130,-27.03637497514744
131,-28.537124745404334
132,-26.747395286281495
133,-29.587360019749468
134,-33.98088226887499
135,-22.905487556308096
136,-25.441048164196438
137,-32.46144437693847
138,-20.38839887378531
139,-27.805181728196743
140,-24.327751165936668
141,-21.095063482171167
142,-21.096715783118537
143,-23.135805652950197
144,-21.196772085956994
145,-22.38754995889847
146,-20.721332203304634
147,-21.779881739080146
148,-22.590412234005207
149,-21.066185646440942
150,-24.2369388614576
151,-23.526908555608873
152,-22.591915468562345
153,-21.177521287801667
154,-23.72087397351428
155,-24.849418298404593
156,-24.84877681710984
157,-28.70372915869917
158,-23.03723621217864
159,-22.437979360954117
160,-22.57619737267927
161,-23.982607240914902
162,-23.807052081492106
163,-22.856950818803877
164,-23.224875714701867
165,-22.852610092779976
166,-25.198620885610943
167,-23.91904496674353
168,-24.065743802513936
169,-21.38774071807058
170,-25.777139893589727
171,-22.375114934733894
172,-21.825710667385998
173,-20.86717012744616
174,-24.334323901771974
175,-23.483878781847544
176,-22.461752530834723
177,-23.820993634274075
178,-23.825440459916667
179,-23.13839661102721
180,-21.135886187708937
181,-25.171010123216927
182,-26.667515951383894
183,-26.279731683826633
184,-22.4398912835283
185,-35.69255159804441
186,-23.102945729450887
187,-21.11422652568372
188,-23.457017864216525
189,-33.232310834874504
190,-29.550692303572347
191,-27.807611892709076
192,-29.802229341839123
193,-36.53696917635933
194,-34.75077485776459
195,-27.684125192828866
196,-20.651369293991166
197,-25.81733195251622
198,-24.39381885799666
199,-24.026541724827016
200,-19.082286048817785
201,-21.716649558706735
202,-26.76349302483353
203,-23.25828126156459
204,-23.196707642759897
205,-23.64366935968254
206,-21.044956095156643
207,-23.68971389734166
208,-20.617043607760554
209,-23.471273813815124
210,-20.037823555509814
211,-23.21917876989434
212,-34.774628934622655
213,-31.838263976214833
214,-28.93541820817763
215,-29.945809219789442
216,-38.78559558772685
217,-34.418790631256314
218,-23.93992661168243
219,-21.218518031033252
220,-29.383327566876268
221,-24.148398581996275
222,-25.293218288416494
223,-21.579235474106394
224,-26.988016278652562
225,-34.772363067978155
226,-32.321629272952464
227,-24.336010830776328
228,-26.29614011950572
229,-28.169926937596117
230,-24.154507590075927
231,-21.015911548204734
232,-26.212036657915085
233,-21.718488548013415
234,-20.610682726560125
235,-24.824961787408377
236,-22.13904659802802
237,-22.74084767782813
238,-20.42856573398232
239,-20.255478016295566
240,-22.34598479186802
241,-21.411317710015116
242,-21.351133242171585
243,-23.168268235052246
244,-27.398552835751392
245,-22.616085247357226
246,-24.169870450452198
247,-22.70850967769278
248,-33.92960722228692
249,-24.22306546844971
250,-24.3740012139638
251,-30.657185801121653
252,-23.66523618896913
253,-20.984252010795746
254,-21.871458885992393
255,-30.153131455416137
256,-23.97721179450013
257,-22.17870165316565
258,-23.358624097469665
259,-24.371454753662974
260,-22.354833120246536
261,-21.940900489845497
262,-24.100793936077043
263,-25.341906789260783
264,-24.763426035500444
265,-22.167042845790043
266,-20.67146111784337
267,-23.174145913568612
268,-22.58466260222882
269,-21.445699162643376
270,-27.5515842239307
271,-19.998510605722753
272,-21.42523380559644
273,-21.820622878610365
274,-20.645939709772428
275,-20.837844906873272
276,-20.772346261609513
277,-19.571978359867007
278,-20.836861211094426
279,-23.942331720862665
280,-27.618349704551225
281,-23.780462783753478
282,-28.30561252764324
283,-25.883045576908902
284,-25.72143726368145
285,-23.665181066038905
286,-19.97717389044947
287,-21.287466483251137
288,-21.633194363735416
289,-20.27668783984829
290,-35.237489040894644
291,-30.519491395898
292,-29.842703744072523
293,-27.58391743804108
294,-23.578958437857374
295,-25.415835882823053
296,-22.078272197778738
297,-20.993103710799048
298,-25.316701352978143
299,-24.233618556238316
300,-23.735506387219843
301,-20.980256192391437
302,-23.432142880220873
303,-23.827819567235192
304,-22.238841897263196
305,-24.633343617567142
306,-23.6983262352693
307,-21.631906230041643
308,-19.07229595550843
309,-21.223680784895663
310,-22.97703186370547
311,-22.488985052352696
312,-31.44959984591241
313,-24.117864318909227
314,-24.14951187212063
315,-32.67496428476225
316,-25.57501830361913
317,-22.267951174842608
318,-20.94971888388892
319,-23.73725747915978
320,-25.783019566731767
321,-26.24400900590887
322,-20.75709320575737
323,-23.48699806342294
324,-21.41964760805203
325,-21.712686464723923
326,-24.361916327353367
327,-23.329397097157575
328,-23.24009805280342
329,-23.84184256772702
330,-22.61438705675703
331,-22.7727907321
332,-20.911483775586973
333,-19.936132409918653
334,-20.931298876865092
335,-20.080574532989463
336,-19.134357611841313
337,-19.36407417184194
338,-20.987737219318934
339,-22.88682741178768
340,-19.660067421165667
341,-20.78971924373053
342,-22.17377856908022
343,-23.462596848562796
344,-24.351001959874875
345,-25.346380642314976
346,-23.334969180426413
347,-24.14533455246997
348,-26.372861001287653
349,-26.169051689946606
350,-22.780755543512747
351,-26.854008228051317
352,-27.69267571424916
353,-30.257985801540205
354,-29.20283764959795
355,-46.64890349710287
356,-36.71267328475053
357,-34.14142602244692
358,-22.210579447367866
359,-19.31280876964332
360,-22.028892431861387
361,-24.453924152407417
362,-25.252658456076496
363,-24.130863065820627
364,-21.471827590561738
365,-21.51524516727192
366,-21.848712514335574
367,-23.905716667728072
368,-26.744676019366977
369,-24.599811105821438
370,-23.36578189440504
371,-24.169199311446896
372,-30.26080400210308
373,-26.32738576267577
374,-25.657397025216643
375,-21.364410034755533
376,-20.783623768127217
377,-20.689261091407616
378,-23.93827527305271
379,-27.366647765328487
380,-23.95913328766293
381,-31.226651669035252
382,-27.707052019644994
383,-27.411716736399224
384,-25.35237108240969
385,-25.426095335241857
386,-29.78721868187788
387,-32.46155726485781
388,-24.732374269753905
389,-24.867589441360213
390,-24.980974571228522
391,-27.241551377412854
392,-27.99309467737804
393,-28.96759368977243
394,-30.14372220188267
395,-33.09748996949534
396,-22.711836141475942
397,-23.6234249924226
398,-21.61351249978304
399,-23.874372075561073
400,-24.2888959808341
401,-25.687901214614097
402,-29.074949395166776
403,-21.511930259230386
404,-17.51150034105355
405,-21.45494506355646
406,-26.43936080629221
407,-26.515107843307
408,-21.556508824800716
409,-19.417651002455546
410,-21.27290009202031
411,-22.598467313086612
412,-23.930865598104386
413,-26.86278927400518
414,-33.75844947995208
415,-27.73754004352685
416,-38.694324284161986
417,-45.47636593792271
418,-41.54898449455779
419,-41.143246656164564
420,-38.89200255203788
421,-40.55880288210063
422,-40.68004003987039
423,-34.61735712156179
424,-32.17190540072493
425,-40.279123866705035
426,-40.30197152345889
427,-26.352252684085276
428,-33.367077184324195
429,-41.64822008254647
430,-26.50971302973758
431,-32.40369030576864
432,-37.47589473496787
433,-30.14684489196664
434,-33.875252468327794
435,-34.62129540982659
436,-25.83781142758307
437,-30.24725960489097
438,-28.516387107606562
439,-24.851946595932468
440,-23.33459679933711
441,-21.77482847899067
442,-29.190823017717214
443,-29.91773210768432
444,-21.539508701252995
445,-22.441944781013994
446,-25.61635922233362
447,-22.45655312809631
448,-25.385712360425305
449,-26.14136174292417
450,-25.666685335964686
