tr,rms_db
0,-28.794911809052657
1,-23.573258804343272
2,-21.017087739611444
3,-21.513664571560792
4,-20.83188708605952
5,-20.529023056229335
6,-22.31955749718753
7,-18.98223563406359
8,-19.72240714165714
9,-21.06871012957679
10,-20.672950969869003
11,-20.512339411018914
12,-20.32934343452244
13,-19.95601629745321
14,-19.077130079511186
15,-20.740053281152196
16,-18.801430947819828
17,-20.342819266753743
18,-22.737817774452573
19,-20.923117203269452
20,-20.166341457883668
21,-17.925743634213095
22,-19.400328083429955
23,-21.201764453279846
24,-24.78978046654692
25,-19.7552113608718
26,-22.768396829626557
27,-18.740447030232282
28,-27.12500962135868
29,-20.69378626362933
30,-19.531226953930855
31,-23.32755667446527
32,-20.735457238439018
33,-25.682631104326372
34,-21.78985213332807
35,-21.79706685337866
36,-19.351851438194537
37,-19.32809528477645
38,-24.116713473985048
39,-19.168662463215735
40,-18.28840384592735
41,-21.561174628669235
42,-20.60960844641279
43,-21.809684111107256
44,-20.950017048816314
45,-20.33744163662898
46,-17.860279368072415
47,-19.59805313578
48,-22.864546793766568
49,-21.3219073920295
50,-22.85802261961216
51,-26.841956749135264
52,-22.183826611741182
53,-21.000440611271884
54,-24.295146096889255
55,-19.795658461072563
56,-21.723496828972188
57,-20.55642426061869
58,-22.397451794224523
59,-22.065666583114044
60,-23.627933901446042
61,-22.697015803327485
62,-21.6453656388152
63,-21.50221411447767
64,-21.07215326846555
65,-21.62375901108167
66,-19.619374255709722
67,-20.223217284909776
68,-18.76302094289802
69,-19.96370559765802
70,-24.83603738272489
71,-23.960286179676984
72,-21.128861486898913
73,-21.347375566959172
74,-21.571306528733878
75,-20.894684087050848
76,-25.132984739954757
77,-24.03409828725392
78,-22.258440691361972
79,-22.854047974305644
80,-20.86953597062763
81,-23.114751683824824
82,-21.685560951118326
83,-23.979207395081474
84,-26.086785975785517
85,-19.980163086594786
86,-22.056973086035118
87,-22.30453198791695
88,-24.629925548455944
89,-24.089100784101625
90,-21.950409675086032
91,-22.39526552543885
92,-22.412849056020686
93,-27.193361102722076
94,-21.104820980822492
95,-23.612343309880227
96,-24.0483682673172
97,-22.488792520015508
98,-19.931226310156752
99,-22.749461230195827
100,-23.23010923306014
101,-24.762061418809708
102,-29.779467678915946
103,-24.899007942485113
104,-23.179827761934195
105,-21.58116791620245
106,-22.77574186512897
107,-21.226296552344515
108,-21.40524120663334
109,-23.08077059523537
110,-29.948284830713284
111,-26.767807278451883
112,-23.51076293524654
113,-23.651850537732674
114,-22.05557028711498
115,-22.073773409164637
116,-22.90192534411831
117,-21.985831165919322
118,-21.603525253824177
119,-21.564873877042857
120,-22.31589815208273
121,-21.78364777049441
122,-29.445544722452862
123,-21.738845206754025
124,-21.67121508571673
125,-22.254341044194387
126,-21.702279509944404
127,-23.608784602170296
128,-23.16127065352958
129,-21.257408646242787
130,-22.975395453626962
131,-38.11731526154293
132,-21.624822488795544
133,-18.51294073402741
134,-21.979265330852904
135,-24.796634374184553
136,-22.501824392737028
137,-23.453191443705748
138,-22.021927141542967
139,-24.13144133212797
140,-34.621517992090325
141,-31.137368555387997
142,-24.227970101909825
143,-27.890883970441976
144,-29.72101772381152
145,-26.02230847476962
146,-26.59469530982178
147,-23.548970554445937
148,-32.7457292144311
149,-24.72836681817222
150,-22.385490186794136
151,-26.78381138401842
152,-24.67242521228257
153,-29.614012049551327
154,-26.273392921424552
155,-36.466090173061446
156,-22.087023458000736
157,-23.592964706531827
158,-24.261381162627007
159,-26.668528068477908
160,-23.07612976976747
161,-23.511154468019292
162,-20.024382335073184
163,-23.523348359075122
164,-24.061239101778767
165,-23.60351606327967
166,-21.425732336347654
167,-23.880299841647258
168,-22.307228385909678
169,-23.935895233533813
170,-22.44147817729486
171,-21.5790931482208
172,-22.50051694639504
173,-24.254979599580576
174,-23.268631360564214
175,-21.61303180984998
176,-23.899291298058323
177,-26.881693759202328
178,-28.17440696451241
179,-22.50218109968822
180,-20.82472553778146
181,-19.863029663763328
182,-22.456948626456786
183,-23.914802570694974
184,-22.522866912097005
185,-24.705418563567882
186,-21.44304970077961
187,-23.084841182512523
188,-25.810457407448038
189,-20.4678434305318
190,-23.670511562488695
191,-19.835668323180876
192,-21.470690345566528
193,-22.759797075973008
194,-21.664346286468263
195,-22.311301512501803
196,-20.395442808699983
197,-26.988407858786214
198,-21.817226564617528
199,-20.48361137240921
200,-22.620118211926208
201,-21.48874486340178
202,-22.117955197605315
203,-23.328404345786158
204,-19.865946605616976
205,-22.178635033131467
206,-22.787871514096537
207,-20.172553910000634
208,-22.40845487317833
209,-23.70055371008929
210,-23.417740988936092
211,-25.748935913239013
212,-24.05414776900921
213,-22.191880381530286
214,-24.800503088625266
215,-22.91006697385281
216,-19.93689215437538
217,-19.098334552450233
218,-20.707828215627075
219,-21.986072739353922
220,-22.98852250196006
221,-33.09190821221054
222,-24.078930773532186
223,-23.53062206902935
224,-25.467285181512406
225,-20.667463429713088
226,-21.823976264957928
227,-21.881832587468164
228,-22.71367939484721
229,-24.82314299936464
230,-29.225274658272504
231,-24.41963992184915
232,-20.64664429560584
233,-24.696698051903425
234,-25.473274541590563
235,-26.606305550811733
236,-30.26593305901143
237,-38.87882388076351
238,-26.08304737196378
239,-24.478821632733812
240,-18.665155303036734
241,-20.070117217404523
242,-22.608633121123297
243,-24.370393729836124
244,-32.39143920536595
245,-22.556078102320697
246,-21.837481910754263
247,-22.70611768945812
248,-22.55079515251093
249,-22.02983752082696
250,-22.253118607651594
251,-21.084042902229445
252,-22.032932645169737
253,-20.858540560359472
254,-22.39526288436113
255,-21.174755423699064
256,-32.120588667346894
257,-24.335051030177084
258,-20.175738310392983
259,-19.150800380913083
260,-20.60252603306644
261,-21.567185759931785
262,-19.440022812548406
263,-21.956125167910372
264,-20.696487846767546
265,-21.300341971874047
266,-19.989155453696085
267,-20.848714805518078
268,-20.65889335146884
269,-22.294947205783092
270,-21.88736532847156
271,-19.462532770916336
272,-22.66580401922259
273,-22.403829706033036
274,-20.427331955635218
275,-24.539185166561023
276,-21.09274490262489
277,-23.886885346878035
278,-23.808012668788223
279,-22.59030866680149
280,-19.762487168354546
281,-20.416268999427572
282,-20.801042210207598
283,-23.274804814231466
284,-32.79298338946335
285,-19.909116259938408
286,-23.033144894061508
287,-23.33991445562203
288,-21.404440206269957
289,-21.045593937021692
290,-21.80160309535237
291,-26.332807654061646
292,-23.22826280632427
293,-20.704387159457248
294,-21.113507614263042
295,-22.886995019735053
296,-20.12049319581017
297,-23.65049559494345
298,-29.435431983318686
299,-22.52236198078705
300,-21.136614233132725
301,-22.372557813875456
302,-19.935629077979545
303,-20.3196239602565
304,-22.52276059502745
305,-24.738438279377675
306,-22.562856663654777
307,-19.09315226938974
308,-21.974310201999977
309,-23.460682068514092
310,-23.69008683293788
311,-23.8594529670578
312,-23.371520581184893
313,-19.940997908938858
314,-24.31282422079338
315,-21.80201209775972
316,-22.617097450989824
317,-20.826310810427206
318,-22.065012924632814
319,-26.201332097667066
320,-31.82257822959963
321,-23.234632213706355
322,-20.80989234317439
323,-22.69709846626894
324,-22.401494122550766
325,-21.795237142022014
326,-23.263900789636132
327,-22.637585449960795
328,-22.910700503031308
329,-21.89745222512332
330,-21.570472355192038
331,-21.817075388010203
332,-24.70424842868689
333,-21.75749272377061
334,-21.47699495255955
335,-22.788182281616404
336,-22.181135493951885
337,-23.920232017332065
338,-21.302554800429743
339,-23.240824239195486
340,-23.228518616501468
341,-21.44201671967793
342,-24.339032923096976
343,-23.010785148190603
344,-19.186045725121968
345,-20.704006615756192
346,-22.53402338475039
347,-21.22520813816792
348,-23.268881712950446
349,-26.261398370776334
350,-20.449964745066012
351,-23.50329287158821
352,-20.341338815268767
353,-23.807461952620468
354,-24.487045569695706
355,-20.558132877344505
356,-26.69855439715436
357,-26.60054816083806
358,-26.644915004692194
359,-23.40781592150001
360,-22.089408930705964
361,-23.622062607003983
362,-21.57989312526409
363,-24.198327827326022
364,-24.23033397923566
365,-21.14965297612413
366,-22.201926507453678
367,-23.69965899643066
368,-21.590011749921665
369,-20.61221822261861
370,-19.752599608234153
371,-24.37227651488534
372,-26.197109034473293
373,-24.02729555357816
374,-21.83479064438123
375,-22.492920813151976
376,-22.308369048917346
377,-22.569199036458627
378,-24.073462294784065
379,-19.804689041620914
380,-24.00524702082194
381,-26.0330946848983
382,-21.354927074633544
383,-23.32624506431283
384,-23.649185233882186
385,-47.24385120931429
386,-25.607106239630365
387,-27.33187832421791
388,-33.14578286436612
389,-26.104294513387565
390,-22.111978110242777
391,-25.81674736754151
392,-23.033235260940252
393,-27.23922561662698
394,-22.545397425739765
395,-20.942773099804675
396,-23.47528766894805
397,-22.9811071195723
398,-21.287353730355335
399,-22.925997704583043
400,-21.140689783726675
401,-22.483791619942863
402,-22.199254193282375
403,-21.57722457740453
404,-21.009887009834152
405,-19.94678259767589
406,-23.649614708910125
407,-20.818053615963763
408,-24.00466648866707
409,-21.844315011835928
410,-20.876563898261562
411,-19.19345250584661
412,-22.563451822536127
413,-20.56368697433839
414,-22.425431235066483
415,-20.61310088139753
416,-20.32938647678012
417,-21.733537826345067
418,-20.996774238178194
419,-20.389299849372968
420,-22.706932506970432
421,-22.918990784863738
422,-20.163311935437708
423,-21.186008824661847
424,-18.688527130471417
425,-20.660559548650426
426,-27.760347340197193
427,-22.792065550403066
428,-24.79463156458894
429,-20.67304197966003
430,-23.209329072558475
431,-24.826038733928417
432,-25.19584336199774
433,-24.054798852976752
434,-22.561664746003522
435,-22.737104799770236
436,-22.75689101310576
437,-22.649158652677556
438,-20.825368156241197
439,-20.456178323094324
440,-24.239706551066327
441,-21.280795839913353
442,-22.98851631409788
443,-20.639949548147495
444,-23.170983174983405
445,-22.08367406834753
446,-22.427213715415522
447,-23.03207880889069
448,-25.152739625475107
449,-21.292765290189028
450,-25.311990273532743
451,-20.771116512830318
452,-23.8013034280311
453,-24.238443687770022
454,-23.947448897913645
455,-22.316348692210198
456,-22.276100466506925
457,-23.292550497798462
458,-22.74117468288818
459,-21.456772064512947
460,-19.621505913937042
461,-22.215530343487767
462,-22.997817983155787
463,-22.853579963210855
464,-24.07369152971636
465,-22.802044564187433
466,-24.127932945008993
467,-20.514572217519948
468,-22.02183956465255
469,-20.881095927649483
470,-26.05007478419981
471,-24.302397808693055
472,-28.466474104314365
473,-23.948533681475972
474,-22.49112591137728
475,-20.44744480132916
476,-21.827993806162716
477,-20.847700695260095
478,-19.92161521379126
479,-22.188842283580833
480,-21.51803801270692
481,-20.929827785712153
482,-27.617376651251266
483,-26.69761835906239
484,-22.874058157379142
485,-18.965943711375584
486,-18.01911165943946
487,-20.72611305321817
488,-18.54014602740094
489,-21.95701903529593
490,-22.654757573279376
491,-29.34981451635712
492,-22.085062973540268
493,-23.050658208026405
494,-24.622582703680557
495,-23.925100766134804
496,-23.792662334570167
497,-23.849870927865116
498,-19.188350918595457
499,-23.112899031092354
500,-24.019190443616317
501,-21.42142724950358
502,-22.58667633055839
503,-26.974336658135005
504,-25.53906517668842
505,-26.010284939478634
506,-20.95074797342395
507,-21.956448050913522
508,-25.158812915204393
509,-21.71355632967646
510,-20.54723258315907
511,-22.79219577740832
512,-25.627449333603888
513,-23.394280221693702
514,-24.318786083554098
515,-22.974188893599518
516,-30.303810367996494
517,-21.379906127702583
518,-27.1639267698465
519,-21.174318800311905
520,-21.75208361450754
521,-24.06905829036623
522,-25.862401891831915
523,-22.228049367441464
524,-25.003049111609236
525,-23.64692000389553
526,-23.684906886821317
