tr,rms_db
0,-29.335128766583345
1,-20.910119797706123
2,-20.769033571226366
3,-20.690136392614416
4,-21.414552136057054
5,-20.882469491371136
6,-22.124391608951036
7,-23.721193288727225
8,-22.108519079629335
9,-22.685474692202227
10,-22.424254244468045
11,-22.656437569966275
12,-18.4547224809909
13,-20.653476159264244
14,-21.746806558902026
15,-22.64508880412487
16,-25.021902954232953
17,-23.28608528570111
18,-20.97333091631377
19,-19.647920576320278
20,-22.996702526719446
21,-21.73275850017228
22,-20.012362686324895
23,-21.815639665856853
24,-21.697508910003172
25,-24.318916455447482
26,-23.42756319324069
27,-24.834992451458792
28,-27.272309871486158
29,-21.099159495714133
30,-24.942480807660232
31,-21.348941993299192
32,-19.83993162205386
33,-24.57956455460163
34,-21.106677397029856
35,-22.66403523843113
36,-23.116968212617557
37,-23.535938097988563
38,-23.022740755514075
39,-23.425952265412796
40,-23.46240075006851
41,-18.289298232094456
42,-21.60128185288333
43,-23.642594810946996
44,-21.687700806219926
45,-22.870791026966902
46,-22.464483476525196
47,-22.501205295568028
48,-24.729427225993618
49,-23.72709709392098
50,-17.75583082745756
51,-25.558534985263254
52,-17.277259577442436
53,-32.66340754709259
54,-180.0
55,-30.78958131550909
56,-27.937769517736
57,-25.151675374735444
58,-22.127588846130436
59,-23.420767499418016
60,-23.925268519771162
61,-22.103664008557857
62,-19.679070915272035
63,-22.82162274146475
64,-23.8277198595371
65,-23.991782464944002
66,-22.899442586807957
67,-26.17358193458857
68,-20.18817385065837
69,-22.828127597209683
70,-22.540338986062043
71,-20.7699266685377
72,-23.873829775235855
73,-23.588739771614815
74,-24.52034366469343
75,-21.83842206195345
76,-23.931845274468348
77,-24.521723903305613
78,-23.583013286342936
79,-22.94006748887457
80,-19.97423137609157
81,-21.77350451727376
82,-29.207160590265335
83,-23.994770874866
84,-23.933262532270412
85,-21.716890401944333
86,-24.147067329764013
87,-24.202088640010643
88,-24.31010453070634
89,-23.474719229493857
90,-18.590530044284954
91,-22.92700880081194
92,-22.610845236821827
93,-26.2837725867628
94,-19.019755082102236
95,-21.545723578194682
96,-25.706362990312115
97,-25.827516317196725
98,-29.96311986226512
99,-23.344422855786394
100,-24.731324201141113
101,-24.338734842044403
102,-24.463849458554343
103,-23.787956015026694
104,-21.63953459958598
105,-21.80922903220989
106,-19.31279615547589
107,-25.18199903261778
108,-27.72919936436258
109,-29.096782845601396
110,-24.31063926878828
111,-27.555102251614713
112,-21.405270512225623
113,-20.93968324477952
114,-20.565442602569668
115,-23.52253273831067
116,-23.072789106843192
117,-18.72378247676678
118,-22.493079257949343
119,-23.057179334739434
120,-23.853572550925296
121,-23.65163579446698
122,-23.463505631563052
123,-25.498908498713693
124,-25.410177445763146
125,-24.378200403312
126,-21.397994132669442
127,-22.32771146708931
128,-23.776071051089943
129,-23.936514987191387
130,-25.72439926464152
131,-24.439081857051765
132,-25.03291756236756
133,-22.414701300871663
134,-26.160996601231382
135,-22.235538008621983
136,-21.537896663800783
137,-20.547435091624735
138,-22.379813708125763
139,-24.63353012961847
140,-22.362650988496448
141,-21.559828429172327
142,-21.936653107611125
143,-22.259951849066436
144,-23.634495639242246
145,-24.664867136559497
146,-24.57028449333261
147,-24.74453923296267
148,-23.845386418635186
149,-21.525288172262428
150,-22.38752635864289
151,-22.755163498419396
152,-22.542883528455228
153,-17.592894838727993
154,-21.0892249805794
155,-21.852080807614843
156,-22.540494783832415
157,-25.461469211069996
158,-22.74377581448308
159,-20.96063110885892
160,-22.1015025169591
161,-20.69892394245107
162,-21.469047104010567
163,-18.244104705518218
164,-20.114762640848628
165,-21.19283779801423
166,-19.92659782358989
167,-20.76641618110329
168,-21.94822559998093
169,-20.139872141854585
170,-19.840492762461242
171,-20.955555284060235
172,-19.11867784600673
173,-22.5467756623817
174,-19.875087851171852
175,-23.336721489212643
176,-22.78809285259541
177,-23.77650383299533
178,-30.045044775387957
179,-24.526008561133775
180,-21.435584447045464
181,-22.920807767647354
182,-23.500150380613746
183,-23.762313565235935
184,-23.29418209168923
185,-23.502295721993672
186,-24.55536771069696
187,-27.468660748842115
188,-24.36966666002999
189,-23.2282559386179
190,-23.74453866929305
191,-20.909088848916436
192,-24.6542650109989
193,-21.850137333326124
194,-20.744755416509186
195,-20.643573640759367
196,-21.808239783153184
197,-22.501372041975856
198,-24.475957638111506
199,-21.610439804160883
200,-26.258163911882004
201,-21.741596664459216
202,-19.585076457365368
203,-18.25792435986357
204,-22.400187098541743
205,-23.35545686272902
206,-21.893950571888876
207,-24.66596343219456
208,-24.789292801409864
209,-21.42989783045708
210,-25.368206875277227
211,-22.426704269785226
212,-21.68808358502578
213,-18.58878711876114
214,-25.04642860311449
215,-21.864695259073784
216,-25.998360458054922
217,-38.190048795674464
218,-23.48193365453133
219,-19.63043584846535
220,-24.3454712399313
221,-24.986938850253203
222,-24.368898105719573
223,-21.691109023798397
224,-22.442316905597682
225,-21.19047231302778
226,-18.80247280902298
227,-26.030553312010145
228,-23.93251649400654
229,-23.250157616158297
230,-24.239240073489086
231,-23.091644471053534
232,-24.0931860783855
233,-21.850597264314487
234,-21.311800760580162
235,-22.183834771232583
236,-22.202172831307884
237,-30.800334103397326
238,-20.853432786665
239,-24.567588377603006
240,-28.574663645339133
241,-31.6838174918161
242,-30.003949715341832
243,-31.602383109251523
244,-20.212905246688603
245,-21.43987152647785
246,-23.09426157177494
247,-24.724565467141705
248,-21.463944257596694
249,-22.443095363854045
250,-26.17168594641758
251,-24.07628941654466
252,-23.185287829866922
253,-24.840347143673974
254,-26.193391831489915
255,-20.927466967638395
256,-17.66546812675513
257,-20.48643893023156
258,-23.049976125309346
259,-23.90273694387339
260,-23.79425429313665
261,-24.578710267697154
262,-24.737478738080686
263,-23.532220876963827
264,-21.215472782435224
265,-22.566977336243646
266,-24.18504445340598
267,-22.971761634825093
268,-21.89156919783109
269,-20.938515606855507
270,-21.20742739099891
271,-25.753789801446807
272,-23.918506922319438
273,-25.98583756216375
274,-26.861797458358787
275,-26.297586083967314
276,-25.28378889461481
277,-27.693133989400657
278,-28.35535919840587
279,-24.816453404723223
280,-23.73013059372861
281,-23.396894737542226
282,-22.609577487240216
283,-19.745283061220405
284,-21.3690052246804
285,-21.792430529849362
286,-22.171423360489264
287,-21.423456409625288
288,-20.97866238634271
289,-20.994470669145244
290,-24.500045706727622
291,-20.74320652280999
292,-23.12221599314757
293,-23.517181929475107
294,-21.865596697851576
295,-23.009061514611197
296,-20.347605702256388
297,-19.15709176285326
298,-22.00742308221631
299,-22.02951829621382
300,-21.79694055108486
301,-23.71463445496525
302,-25.566465351393234
303,-21.946973076829114
304,-18.87521155325082
305,-23.322114969387254
306,-21.775340050458887
307,-21.92176354609372
308,-21.670639010689392
309,-23.123955573324558
310,-19.90712892257012
311,-19.53269896192583
312,-22.139230671419064
313,-21.02342618941624
314,-22.680083831896436
315,-21.532224596353487
316,-19.196802814285178
317,-22.499398095311932
318,-22.800224373339933
319,-20.97622499215102
320,-23.042211115541306
321,-21.845194163132646
322,-23.484811502665384
323,-22.301456736739816
324,-39.67100587533927
325,-30.759563222524065
326,-24.39220111683288
327,-22.8855514407341
328,-19.64609272857489
329,-22.18864205806652
330,-23.386862900982575
331,-24.294740728117592
332,-23.789049749062148
333,-24.74127161780558
334,-39.292855028092866
335,-23.445461668132374
336,-19.145167880878926
337,-22.849362975855843
338,-18.723582612233937
339,-24.565076632152937
340,-22.979947110605416
341,-22.756069838000684
342,-22.143506537994156
343,-22.726600591423374
344,-22.034845193751607
345,-20.599529635272418
346,-21.512985143915454
347,-23.923235424233837
348,-19.051290425103204
349,-17.75512059736627
350,-19.62770310262812
351,-22.339537090190802
352,-23.766654503007278
353,-22.64376444842402
354,-24.00699743508557
355,-24.838903584195545
356,-24.12712649168715
357,-19.28634191524782
358,-20.899524637777382
359,-23.261662273621578
360,-22.842017996758557
361,-22.60002197202686
362,-23.266084156140053
363,-25.27217651229317
364,-23.2245654604883
365,-25.77811969352716
366,-23.522683010073333
367,-22.924753472312016
368,-24.211615671330925
369,-25.60299268902186
370,-23.605517009999485
371,-24.047272927932827
372,-24.954098576816847
373,-22.798314731478982
374,-23.48370160973093
375,-24.106278943703664
376,-23.932043341336666
377,-21.640698558615917
378,-23.685562857729998
379,-29.966489533210346
380,-27.012134785078068
381,-23.67619537045784
382,-19.5828993568814
383,-18.41894330407324
384,-19.83383435125561
385,-22.887037302570477
386,-24.039117425918633
387,-22.780303595235928
388,-23.694987214182525
389,-24.670312034337584
390,-23.29130885204584
391,-23.13840298700071
392,-23.6050985311474
393,-23.371012718169656
394,-19.89257276766906
395,-23.863359517744392
396,-24.693485377504416
397,-23.470126606323095
398,-26.459910950506202
399,-19.29554330715076
400,-23.620938876365543
401,-23.4414123897615
402,-26.104788804839394
403,-28.33576319575503
404,-27.91673791023799
405,-24.520230344585947
