tr,rms_db
0,-30.726392149676553
1,-24.963944964698523
2,-23.190748812088472
3,-25.759529624305046
4,-21.42615833265854
5,-20.64616024951631
6,-26.911029551688014
7,-22.52997640424535
8,-29.792875254216362
9,-22.63817341438692
10,-24.922328155473856
11,-22.696200754194233
12,-22.225945676916027
13,-22.696749907123355
14,-25.431311822831066
15,-20.098482327217244
16,-23.85342520878558
17,-23.538781514156287
18,-24.782896719991918
19,-17.90128150306502
20,-19.658020172159908
21,-19.334908264583483
22,-22.266711483331484
23,-24.194469243669342
24,-22.95715458805369
25,-19.814438720698206
26,-22.1194772411882
27,-18.210919686548063
28,-19.60019456037858
29,-18.147912832021486
30,-17.507207796083605
31,-22.443279474634114
32,-26.98956048178914
33,-23.989736942309733
34,-25.18275437904835
35,-27.20841277212184
36,-25.95703370555995
37,-23.215823431119112
38,-25.232184171039886
39,-22.488609563138155
40,-26.330730965219526
41,-31.0666765449046
42,-24.14212179343498
43,-24.40701679497455
44,-20.34460105981949
45,-24.91807418511563
46,-27.06553094852167
47,-29.931184720395713
48,-25.80138532398417
49,-21.313969196025084
50,-25.022555565494567
51,-29.33283390725817
52,-22.810674472307607
53,-24.53639808344353
54,-24.67912116956688
55,-24.694739686851435
56,-21.620725857865093
57,-24.97113131448699
58,-38.450605800041956
59,-26.63856955272832
60,-22.590641833793825
61,-26.237645563348487
62,-25.27465236999923
63,-27.369276037801875
64,-24.344634074388303
65,-26.8429428655193
66,-20.106167174546947
67,-21.435368042730317
68,-23.03697969167029
69,-24.519219301148976
70,-24.85137673733427
71,-22.934419788235854
72,-23.61826754462186
73,-25.01874425384166
74,-19.80172182753787
75,-21.542252461933433
76,-25.124882479764498
77,-31.294652024682147
78,-33.442416815056575
79,-35.483186890748854
80,-27.871033264922676
81,-28.289603826075055
82,-33.282389962145295
83,-32.595383698363946
84,-24.39245002794838
85,-19.568112671514115
86,-27.195642617773814
87,-27.60624544288992
88,-26.373936907222696
89,-30.503108798467274
90,-21.06541094854262
91,-29.313485761859887
92,-28.05150283822354
93,-32.11264992465885
94,-28.023756010650892
95,-23.527253801148568
96,-27.062129447366043
97,-30.069268851611135
98,-25.1944356036022
99,-27.281700681487962
100,-27.80624500016917
101,-27.55766223603104
102,-29.10626340416975
103,-36.92416385579256
104,-36.38615218882136
105,-33.982381458554855
106,-33.1371220745627
107,-28.803006412408227
108,-30.814290225397322
109,-30.42834990466141
110,-29.8263027479671
111,-30.44532869944701
112,-27.661050399102653
113,-20.853931085386996
114,-20.095365418534566
115,-19.98819752164041
116,-21.02609724747265
117,-22.180437618061895
118,-26.675037632916187
119,-37.585780884997774
120,-22.73912599587058
121,-23.312254998589644
122,-22.734035080875536
123,-29.149014467574972
124,-27.46732557563638
125,-23.71573472279223
126,-24.20788123050113
127,-27.07065267530732
128,-23.316356397359446
129,-23.783205791268283
130,-24.89326084199213
131,-23.811499111148848
132,-23.358972244136552
133,-24.779905884459406
134,-24.027314914126126
135,-23.207321462141124
136,-24.013937296869518
137,-23.758848941646935
138,-23.83791238303639
139,-23.497296655190922
140,-23.792297450788404
141,-23.177285071048
142,-22.363497488336428
143,-24.53032666814798
144,-23.885876345741192
145,-23.100785543878466
146,-23.615330310826423
147,-23.198067748278326
148,-19.843121428758597
149,-22.269618273707916
150,-23.6092673819522
151,-29.60197833922589
152,-22.793915855052568
153,-27.368053795152434
154,-24.482374250398284
155,-28.45642434797982
156,-24.264737516557588
157,-25.371473629717105
158,-25.883000840342273
159,-25.054701373246075
160,-27.78090726606569
161,-27.74919346366609
162,-26.647674955844284
163,-26.937785100365762
164,-25.08431634587415
165,-26.356422433718677
166,-23.765232376372598
167,-24.21477893497153
168,-26.30434643796115
169,-29.85908189462957
170,-28.083843802457157
171,-32.31008758625705
172,-47.98708163351502
173,-28.233613699819063
174,-22.348491150447828
175,-21.54664425568964
176,-23.327835243444675
177,-23.476087319985147
178,-23.362677411110326
179,-25.532639994203755
180,-23.38676609740224
181,-24.63559182785991
182,-24.393315400756546
183,-19.01285876334648
184,-21.18411041908206
185,-23.477007301370342
186,-22.459826027943365
187,-21.44672109361047
188,-23.43969698919594
189,-20.525553300167886
190,-24.363223029238146
191,-24.415230793303806
192,-20.14054012929174
193,-19.168951480308223
194,-24.68913312517032
195,-28.896316353496424
196,-23.894503845950613
197,-23.315769349280963
198,-23.862205125850643
199,-25.715967911066187
200,-22.19946521281488
201,-35.381496128678755
202,-25.747498842443033
