tr,rms_db
0,-94.76543604536664
1,-27.505979245646795
2,-23.396893895963068
3,-21.772859592726995
4,-20.86867103249192
5,-21.849568655699052
6,-27.34490107445388
7,-20.162637989913847
8,-21.618932263971477
9,-22.9417652140511
10,-24.783572862740225
11,-20.687182976199168
12,-21.177664207853724
13,-20.3374165072505
14,-21.04585941036695
15,-21.175678158835318
16,-26.516218247125067
17,-27.067194655575058
18,-28.748957829855698
19,-27.981308814112058
20,-26.458407935176027
21,-38.55579734853285
22,-37.84044616105864
23,-19.491131515412583
24,-20.170069979692048
25,-27.88212509334005
26,-180.0
27,-180.0
28,-180.0
29,-24.812591149407865
30,-21.268319626628013
31,-21.778613740960225
32,-28.188486875552684
33,-23.753487169463007
34,-24.840455498944397
35,-22.405313309480285
36,-22.332034675630975
37,-24.54619521984176
38,-22.286092486991457
39,-21.753148413588516
40,-21.458252672415945
41,-25.32008990567487
42,-21.366436154414657
43,-21.059990430627025
44,-20.175107334802085
45,-21.173414188551256
46,-21.86773110128341
47,-21.82337587095884
48,-21.757565635572824
49,-23.340981340612327
50,-23.364075649148038
51,-21.04874650392459
52,-25.162621584470074
53,-24.06278461621891
54,-20.525018093259906
55,-20.97839609737294
56,-34.11942201670509
57,-23.478697693456976
58,-23.271265002222947
59,-21.23937168134379
60,-28.2693264819315
61,-28.468729347628425
62,-24.60270586122652
63,-27.029491844713593
64,-23.796305975600646
65,-26.92923018940188
66,-22.20780301058379
67,-22.467920963113563
68,-29.97574829614471
69,-29.290540608537796
70,-25.122757316449555
71,-20.274411738754686
72,-24.564931790465984
73,-25.78781915778054
74,-19.191639477954414
75,-18.355540919135404
76,-19.553277543339835
77,-22.25983811283603
78,-23.208020729423964
79,-25.173787727065985
80,-24.352977199530134
81,-22.286569860553943
82,-21.74523122402084
83,-18.469383765276202
84,-19.89302399023584
85,-23.66431198638888
86,-23.905186042147506
87,-22.8493502485316
88,-24.22948853162278
89,-20.484429226926437
90,-21.44315110999215
91,-20.84967098872852
92,-18.217264420875885
93,-22.429008213772264
94,-24.175109492745953
95,-25.82408439122841
96,-24.506748494852406
97,-23.633215255842494
98,-21.740318324014773
99,-23.20820179645802
100,-28.295269668084106
101,-26.619231423245925
102,-29.63286985819844
103,-28.47626550869586
104,-24.75178320152834
105,-32.73404792487948
106,-21.392847758080386
107,-22.4497976538189
108,-25.702191145043933
109,-26.530172772394067
110,-20.921771902263465
111,-22.19684962725013
112,-27.133721986795997
113,-22.212697060351122
114,-20.99881789629004
115,-21.582837398869003
116,-23.36841634763612
117,-25.192494427483272
118,-23.785201550365223
119,-22.20135794231127
120,-24.26997435404334
121,-23.408137665454518
122,-25.595033140323732
123,-27.038427240675027
124,-25.415212287336693
125,-20.28000091499985
126,-23.5795018351706
127,-21.855087202585445
128,-36.2775310188029
129,-23.090560280097403
130,-25.250554811873727
131,-22.05558342862294
132,-21.451830231683413
133,-23.903222898443005
134,-23.03896515952648
135,-20.242440922835293
136,-21.021481990864945
137,-21.168112434984092
138,-20.38595238682776
139,-21.235497374783122
140,-24.652948398133777
141,-21.653406447934614
142,-22.825575224197184
143,-21.46092658514128
144,-21.504366481449747
145,-21.91938920447804
146,-23.73076886998364
147,-20.061388240534
148,-22.060745289800828
149,-20.92180783796483
150,-20.90176593348682
151,-22.22333912824436
152,-21.13187528936281
153,-22.048239652249425
154,-22.76686817708874
155,-20.124821499983454
156,-20.203166932112385
157,-19.003439604780603
158,-22.13008237212236
159,-25.87294730453459
160,-32.7978331560212
161,-24.61465671366141
162,-26.462637628494946
163,-22.86577447586326
164,-40.25558471532242
165,-39.090671371676436
166,-25.990254291033892
167,-19.030418125591858
168,-24.666285274201712
169,-24.75539477528514
170,-22.246049299188716
171,-23.078538099977983
172,-26.187413367849473
173,-18.91765279237855
174,-19.328256869209632
175,-21.99123106741721
176,-22.02641306414342
177,-22.418523728668333
178,-19.327297419521692
179,-23.012506823834713
180,-22.054055284263203
181,-22.93584293730536
182,-20.08507370603857
183,-20.125934030085432
184,-18.467171999680065
185,-20.028649330349538
186,-22.310882673909106
187,-27.067961706543933
188,-18.080485655031136
189,-23.49278834547569
190,-22.205583607126908
191,-20.59665744455757
192,-20.02615871003951
193,-23.527102272173455
194,-23.506799770036928
195,-22.296650255961318
196,-19.225977697044854
197,-21.824138876757203
198,-24.14355815666263
199,-19.685238636571945
200,-19.309020313740948
201,-19.499393036002672
202,-20.946597195118287
203,-22.441152111330226
204,-19.562625435841838
205,-20.355049943026827
206,-23.557270306911843
207,-22.318484815233077
208,-19.655308520436233
209,-20.556535120758042
210,-19.319283741170977
211,-20.678629599460976
212,-23.435583755090732
213,-23.679663085630743
214,-23.886453588974707
215,-21.637559810745127
216,-23.313020368588127
217,-24.986675732989706
