tr,rms_db
0,-28.085416425862807
1,-19.726341999633274
2,-20.72900925682631
3,-20.686240495858787
4,-22.90239359050627
5,-23.420671129174696
6,-21.949208676933583
7,-21.198212327762185
8,-24.208291599881132
9,-21.863871178741764
10,-18.922173856600786
11,-24.441321388424026
12,-26.922802198484188
13,-20.566987631879737
14,-23.436778943162345
15,-25.298272234496338
16,-21.534272632201123
17,-20.830315134712073
18,-19.481556563152647
19,-25.091156708802288
20,-22.312635779152416
21,-24.21501196447752
22,-21.58230129822432
23,-22.33308823946544
24,-22.31080435772308
25,-24.137996458111566
26,-19.749598033541908
27,-23.054835410396258
28,-21.889176447503345
29,-22.559122897428423
30,-28.077863062133265
31,-22.560129194522958
32,-20.805365363507228
33,-21.56786174688948
34,-25.186091216802446
35,-20.581148974352534
36,-21.66463569346572
37,-19.846694711543453
38,-20.26251917265669
39,-20.844386800200958
40,-21.705170286649537
41,-18.44268584895262
42,-25.70261038138358
43,-46.6619071152052
44,-22.16727126047159
45,-20.507879465990875
46,-22.89937572024895
47,-24.193094506430782
48,-23.236099748968005
49,-27.980974702896116
50,-25.48092067463985
51,-17.846207182654396
52,-21.183015278506936
53,-22.331871369590857
54,-20.150653172739922
55,-23.267428834504557
56,-20.791723966924998
57,-22.88310869604807
58,-25.612686329438738
59,-22.34406761176662
60,-35.011593279515935
61,-21.72274767284687
62,-18.90553812716853
63,-26.422419502880956
64,-17.6710191003508
65,-20.11218823861563
66,-18.796804328513144
67,-18.21102902161194
68,-18.2271055000828
69,-17.60336787875903
70,-17.28663883210111
71,-18.02493771317322
72,-26.45541282152489
73,-22.31581734698765
74,-20.841990826975785
75,-20.021817819337492
76,-19.410707124914232
77,-22.40739834228805
78,-24.58350402427733
79,-20.27488019521838
80,-19.524356631872042
81,-22.005994178960016
82,-23.334804198669453
83,-20.289926073198032
84,-23.45192158717676
85,-20.638801164186074
86,-22.975223632733556
87,-21.64234486859707
88,-26.76317933895131
89,-23.23504093252115
90,-20.04441881772648
91,-26.635422159174105
92,-19.61786764621226
93,-23.554323602775238
94,-21.99644609506709
95,-20.270063247342584
96,-21.352141208860825
97,-20.828659484655986
98,-22.808616241587526
