tr,rms_db
0,-29.625030674265055
1,-22.366568526272786
2,-24.847884849016076
3,-24.43635604993159
4,-23.492194993925605
5,-28.53459242776331
6,-24.454564923796504
7,-26.064331325232942
8,-30.0690074789058
9,-23.206119780761306
10,-20.507915497151807
11,-22.90740412919734
12,-19.124145001423194
13,-21.406443398022187
14,-23.65564977750822
15,-23.050523416437528
16,-23.238977477290828
17,-21.131889539482344
18,-21.754985714570658
19,-21.249459270757498
20,-21.24634711259293
21,-26.54435184099889
22,-21.425155152822605
23,-21.778793026616952
24,-22.869104706982874
25,-23.09140914742617
26,-18.898738331318683
27,-23.003025673226848
28,-24.020173687426084
29,-21.65556940534651
30,-18.777568368410947
31,-21.475241349731075
32,-22.611811811337937
33,-24.387322141990992
34,-30.745934979762414
35,-19.787100227438582
36,-18.982538500684324
37,-23.761819395579863
38,-22.775958324323238
39,-20.84371982467253
40,-19.918877401330196
41,-179.99988959468993
42,-180.0
43,-25.146741440226357
44,-19.524536256845735
45,-19.126917966108746
46,-23.862853001811896
47,-24.874011965188856
48,-23.94877837788874
49,-23.245497635821675
50,-23.024501741590264
51,-25.250461368449443
52,-23.394171530248236
53,-23.215423184754037
54,-24.531409097249657
55,-23.579275384443655
56,-20.813490666637733
57,-20.617282562253294
58,-21.93445529106841
59,-23.533250190024148
60,-24.737145679305602
61,-27.102523833261237
62,-21.227171734325413
63,-18.75566127561439
64,-23.45533373999332
65,-22.72469881131972
66,-26.037909105131476
67,-23.067852702172313
68,-23.272720612673005
69,-23.630374759559363
70,-21.759190368114094
71,-19.360695020851566
72,-24.26674924386933
73,-23.995365458578224
74,-21.523380713497772
75,-18.49804554979237
76,-20.58921769309603
77,-23.291146535337468
78,-24.230960998770254
79,-22.150755319535712
80,-21.29805089130267
81,-22.060320982873698
82,-25.356914213963663
83,-27.371747244331587
84,-20.565022974038136
85,-21.736136847542532
86,-21.250468360296928
87,-24.38582697448631
88,-24.41850210115376
89,-21.448352914679155
90,-18.307192563485895
91,-22.008224349043143
92,-23.923026792947255
93,-23.212618429284184
94,-22.618486203585952
95,-21.8058988209369
96,-21.40739555973277
97,-24.434318233142843
98,-26.10268348773809
99,-21.822256539827954
100,-24.6418138955614
101,-23.98117932852221
102,-22.5321721784993
103,-22.772762111303628
104,-27.284744911718807
105,-22.794763800050596
106,-22.477901375030758
107,-19.075724398179734
108,-23.782820473820628
109,-23.69070748414122
110,-25.881335113545397
111,-23.59953451109947
112,-25.147830581861964
113,-23.075467522146607
114,-20.917835462405797
115,-21.981858449094315
116,-20.546191112919587
117,-23.419269700777964
118,-24.944619796332095
119,-25.74892737099833
120,-31.082115749662243
121,-26.401200959576716
122,-34.193734859362685
123,-25.822823307951595
124,-18.612596555359882
125,-25.745141967013517
126,-23.642300086461347
127,-24.768066442183155
128,-20.641253404880892
129,-21.55269723764946
130,-21.616852639906405
131,-22.46984936470406
132,-21.842183272209276
133,-23.96347900109225
134,-19.80402129103986
135,-21.258570936952147
136,-18.784087052660954
137,-20.102067858854966
138,-20.58473107179756
139,-21.171293909823735
140,-21.202006154369087
141,-21.362571963702095
142,-21.740352867206525
143,-23.113164858165895
144,-19.311886975147857
145,-21.298304206044627
146,-24.183072072507578
147,-27.349601862412385
148,-22.95671523948451
149,-22.72324389425554
150,-21.256725451489196
151,-20.416767629168
152,-21.405649195617332
153,-22.420132019263512
154,-23.19522641118222
155,-25.1724084833615
156,-23.61520079137811
157,-26.423151234285804
158,-24.132635870283767
159,-21.451275605144925
160,-19.706147588870568
161,-23.227973158824895
162,-27.44687192064543
163,-20.472400328487346
164,-20.96364288809393
165,-24.373185385715956
166,-21.184815482959834
167,-23.712864318216784
168,-23.60176893205931
169,-22.238384329216196
170,-24.218991376698682
171,-28.791040979943446
172,-21.839425002202603
173,-23.091537213580644
174,-22.950775009501587
175,-20.302861081323847
176,-21.72649676691301
177,-22.72995548078398
178,-34.00331415266002
179,-23.784345922357222
180,-29.69537333174444
181,-21.75581247440805
182,-24.4767387455615
183,-22.100132309293077
184,-25.161582380561146
185,-25.481825971948176
186,-25.11363955004802
187,-20.799888957121674
188,-18.64141793647303
189,-19.711012736699296
190,-20.44785177233144
191,-21.035945525546143
192,-25.304933687556385
193,-26.931609800349662
194,-28.87083929513239
195,-29.34466771429498
196,-25.34104054628882
197,-22.27261589559021
198,-20.564067891910693
199,-22.51971158570668
200,-22.413527749407315
201,-20.595472669827952
202,-32.76521021630471
203,-24.522074376605314
204,-27.364663000509488
205,-19.61228028463165
206,-19.383611048175172
207,-19.34593071934926
208,-21.881915013563457
209,-22.957236686524695
210,-22.15969817502372
