tr,rms_db
0,-46.57672960019212
1,-22.32717298826679
2,-22.674305394720143
3,-21.371163203069344
4,-25.276816544238127
5,-21.055557302024997
6,-21.598405910956274
7,-24.575259178257966
8,-20.967803363583435
9,-21.563575991477762
10,-24.75423016981001
11,-21.123540548959603
12,-21.179885894741002
13,-22.6045185985653
14,-23.585316313742368
15,-18.906912434463745
16,-21.277925168478106
17,-25.501604673448185
18,-22.45018206975633
19,-21.887089661125767
20,-20.112646039519234
21,-21.710581291084722
22,-22.892559205334212
23,-23.313892305551477
24,-19.03229622501433
25,-20.970951691125215
26,-22.880625174439043
27,-23.910991468259205
28,-24.186341510966006
29,-19.47670948480954
30,-22.293047559520517
31,-24.641202837529267
32,-35.821340677242816
33,-22.131179679711423
34,-19.290278911410574
35,-17.99072530846696
36,-18.775835245534093
37,-21.22949637593557
38,-180.0
39,-180.0
40,-27.834526184559664
41,-31.11936025632728
42,-32.55886529239408
43,-21.658784857641848
44,-23.238238843956513
45,-22.566260989869946
46,-23.824783760272858
47,-21.59397902415792
48,-26.192036008965417
49,-23.393114973337067
50,-22.95863021761204
51,-26.133966284559964
52,-26.345233279855268
53,-26.1117674322401
54,-22.259916015006947
55,-23.341148130480953
56,-28.51831336558915
57,-25.949671616130054
58,-26.469081013209248
59,-23.08421622486439
60,-25.08525134359997
61,-26.075179765919714
62,-25.024598023764796
63,-26.41473917025372
64,-27.255263103629673
65,-26.988953402025334
66,-30.676538751720834
67,-26.588942163270396
68,-28.34627223635095
69,-20.42585460663741
70,-22.3927103588781
71,-23.018421874308817
72,-24.886088777662696
73,-22.70902904230008
74,-24.117282886111724
75,-26.1918048794603
76,-25.008436775353612
77,-22.937267373679976
78,-21.182209771413525
79,-22.555744874905024
80,-26.6813203328645
81,-26.18483542242557
82,-26.673842371675548
83,-25.057112106256675
84,-26.613570013764587
85,-23.36981153529292
86,-24.614236633695327
87,-25.562425683659434
88,-25.72388625673472
89,-26.159901593489515
90,-21.044276830255445
91,-23.28656458166264
92,-23.93278959409766
93,-25.018178674416657
94,-24.78435474551397
95,-24.01557501685518
96,-33.602860152451214
97,-29.644527668197902
98,-24.68721630720492
99,-24.010981668655525
100,-27.741291056791397
101,-31.410062805813602
102,-26.16717500409433
103,-27.014843232680583
104,-32.73141104627004
105,-24.314253383606854
106,-21.50718652375598
107,-23.304467547647782
108,-24.26737741581973
109,-24.481359060799903
110,-26.997615314739463
111,-24.068099709301972
112,-22.890111282834656
113,-21.825937198954556
114,-23.201356372142623
115,-24.253891463581482
116,-25.003333630339082
117,-25.687711321260238
118,-24.72805737903284
119,-25.82061716339122
120,-26.119109910818253
121,-20.30087101172785
122,-27.320298514833414
123,-30.094402853940622
124,-35.44324137603334
125,-23.56792614383485
126,-26.35368007442938
127,-27.21852383970859
128,-23.53602414967638
129,-32.25652644962863
130,-25.251814280625155
131,-25.47842199555265
132,-26.45235364857212
133,-46.60411123786709
134,-46.42158824857265
135,-31.640879597596534
136,-23.26525202874782
137,-22.173406878133235
138,-28.508707847274696
139,-22.07234268496782
140,-28.234495718113855
141,-38.633592114359075
142,-27.849722415298256
143,-27.24552857383472
144,-26.780549630802774
145,-25.306852313371728
146,-29.650189526193035
147,-21.544427359776293
148,-21.111738889815392
149,-21.595923505834286
150,-21.37345446197768
151,-23.66079393331859
152,-24.343680990268446
153,-21.637037304859412
154,-23.45474481615742
155,-27.080507201969187
156,-23.141700368632275
157,-24.92740449043692
158,-34.18112196662494
159,-24.858353519166375
160,-24.647015613207685
161,-24.769069691768742
162,-23.74774933258534
163,-27.768846466913843
164,-27.856571385897674
165,-26.42932560070971
166,-20.065219956628766
167,-22.170084018982624
168,-23.89769463932573
169,-23.50896804270115
170,-25.66395031091709
171,-32.77768631080167
172,-25.576426617691443
173,-42.71338323980249
174,-27.94875980416471
175,-25.94405555855193
176,-23.66917150085467
177,-23.44355608949693
178,-20.519853964247694
179,-23.18421765670392
180,-24.065955146402786
181,-23.1961785305755
182,-23.326440642031283
183,-23.8755235044409
184,-22.587001809666553
185,-29.694071939541978
186,-28.775912645708985
187,-19.789645415906328
188,-26.0434909287532
189,-25.669302979563525
190,-39.11402137449154
191,-24.580478060792217
192,-25.881962942011647
193,-24.4688071122215
194,-26.323342500703934
195,-26.394411978099342
196,-27.72845693151977
197,-25.409939030974854
198,-25.9237864682218
199,-24.064564683506497
200,-24.946010220177293
201,-28.31517813639076
202,-25.17787360255413
203,-29.064326337009035
204,-27.527338134162527
205,-31.43878587850969
206,-28.67116612939254
207,-21.987755962543307
208,-32.49297032106709
209,-26.531434682074547
210,-23.410378304711625
211,-28.566938227846947
212,-32.789364768801136
213,-28.961965743222873
214,-25.595885662633265
215,-25.80998471868312
216,-24.531764533920246
217,-26.955975707600007
218,-29.9391974555029
219,-25.062133906792504
220,-25.91294117945235
221,-30.389493971446623
222,-31.01004864626878
223,-22.749028128832048
224,-23.093982450428086
225,-26.338638371978192
226,-24.38135985133318
227,-26.225204507132844
228,-24.190577686078765
229,-25.486323837027328
230,-25.241915964764416
231,-26.283607003490733
232,-22.466155244112187
233,-27.466293714063767
234,-25.165426515884896
235,-25.687262500544303
236,-26.32710066904832
237,-24.116692720044902
238,-24.84832386683543
239,-25.22068521521776
240,-26.709223284104667
241,-20.5162931895337
242,-21.1672148028342
243,-23.134017113555817
244,-26.242396081594567
245,-27.18985434485941
246,-25.20219874708472
247,-26.06703055476102
248,-27.15449416483527
249,-23.908263943127594
250,-30.174386248531206
251,-25.539117508364484
252,-22.565292128496736
253,-25.031728188653894
254,-29.969608585365602
255,-25.686515381714266
256,-35.57800070350168
257,-25.317602326675946
258,-25.547651897273344
259,-22.754956737653636
260,-21.397995783718585
261,-23.796003779435946
262,-26.390952594541346
263,-29.65119538814516
264,-30.852807407252357
265,-45.76642652223454
266,-20.72459022974058
267,-20.876613880740713
268,-24.845021707575484
269,-23.67333951165655
270,-29.76956563237011
271,-26.457617623340287
272,-26.355086958385144
273,-22.84378164783167
274,-28.90672550048681
275,-25.742656168975028
276,-25.806369457120617
277,-26.311940571564804
278,-27.508918460593886
279,-25.709882675897337
280,-28.8092398329599
281,-25.569502414674076
282,-25.26179436988507
283,-21.462992414748207
284,-22.42880675712457
285,-25.187205797285202
286,-23.657900425684346
287,-29.332230326383502
288,-27.0630819325429
289,-21.509739539920375
290,-25.426123660186665
291,-22.705227702861343
292,-23.546423540311547
293,-25.061614935798985
294,-22.66053609258083
295,-23.977697009430152
296,-23.732725157598217
297,-23.07641976944747
298,-26.803054797505084
299,-24.358799310026242
300,-23.133995020144923
301,-24.32889813922724
302,-24.994914438177112
303,-26.275587849059747
304,-23.370802005770543
305,-23.69875212518915
306,-22.90183766384482
307,-23.446157024772077
308,-21.7353807069372
309,-23.107141482892125
310,-26.06670446911761
311,-22.564211240483047
312,-24.392245382051414
313,-25.576272410231894
314,-26.825131093346503
315,-22.464106805045965
316,-24.81286537724417
317,-22.716962603888046
318,-23.56977796395292
319,-22.0242873896484
320,-23.353433517823344
321,-24.71487873313114
322,-26.60333690133926
323,-25.282326894699338
