tr,rms_db
0,-28.51897218771892
1,-20.37439598261485
2,-18.90061940948381
3,-19.538007753562418
4,-22.45307501622255
5,-17.528248297612883
6,-18.176517249106748
7,-17.87952577767609
8,-20.06026504057943
9,-17.789638263058833
10,-17.156261413791206
11,-18.928166429978624
12,-17.22929160031874
13,-18.533188794937278
14,-19.64180091064874
15,-19.125334259342324
16,-18.109004814302907
17,-18.98023382477125
18,-19.135550868358536
19,-22.771813926288136
20,-18.964696977710553
21,-19.114498281289528
22,-18.18028617837468
23,-17.48527364968735
24,-24.15397794276626
25,-20.552065051052043
26,-21.673460435568785
27,-22.305215494091527
28,-18.50643032916602
29,-17.493384136562703
30,-17.454794779705807
31,-18.119326131974155
32,-20.589528189097873
33,-19.90842839696449
34,-19.909381209642913
35,-21.565701114561996
36,-20.31817497099521
37,-19.293704653052362
38,-19.46829496080808
39,-20.510476792932735
40,-20.436025783767356
41,-20.656382334160156
42,-21.6929945268549
43,-19.855930767595687
44,-20.407881492706945
45,-21.019873379762185
46,-20.351157703340373
47,-19.660394662817374
48,-19.35740262984861
49,-18.53010553007018
50,-22.30907887499795
51,-21.22799870043087
52,-21.653598392974267
53,-19.649060485522348
54,-20.096463528452873
55,-23.151802729148912
56,-20.303580166615628
57,-20.420736983832832
58,-19.70905173051628
59,-18.873101892721895
60,-19.93988463865401
61,-19.375220224566213
62,-19.87092465437453
63,-19.37862463335494
64,-25.17171147270957
65,-17.596895438446758
66,-21.832504648051504
67,-19.511375474660273
68,-18.147083720802822
69,-17.003102908969417
70,-17.885288961892833
71,-21.228586459402067
72,-19.52595695519146
73,-18.173443855663155
74,-18.722783150792385
75,-18.209835066878117
76,-20.789091800017154
77,-19.82693154316454
78,-16.669640381052112
79,-19.977914962911278
80,-20.202562453304456
81,-21.19074597373593
82,-17.187856992407827
83,-19.96503715955322
84,-19.795430726869405
85,-18.25967243788705
86,-18.467223986777775
87,-18.28506638066923
88,-18.327387200334375
89,-20.87400606686982
90,-21.72191203606232
91,-28.049834592188123
92,-24.56315448768567
93,-25.388392172673846
94,-21.48484499064717
95,-22.71866221370194
96,-19.019020425314054
97,-20.792493882037178
98,-21.816920111407192
99,-18.015414948740606
100,-21.333424754294796
101,-22.111981191467503
102,-20.327287277431367
103,-19.41159417085656
104,-19.89575585925813
105,-19.59371652750574
106,-25.117589883856528
107,-19.029291548389878
108,-22.531936524308122
109,-21.367257616279907
110,-19.883647864307154
111,-21.511590281128722
112,-20.75618941345423
113,-19.85144587953021
114,-18.517408997525813
115,-19.746650865841783
116,-22.3576268925953
117,-19.61744267978678
118,-19.144804086649874
119,-21.28822164937738
120,-20.65539783794386
121,-22.378842337205036
122,-20.514202841442703
123,-19.860860418101325
124,-20.506630918816917
125,-22.1801781190942
126,-23.180946123555938
127,-18.237942545991046
128,-21.59149026342254
129,-26.683642524274504
130,-29.45933072621508
131,-20.78507028330654
132,-20.563598671190576
133,-27.518966295746594
134,-26.642456129965332
135,-25.102293635971403
136,-22.158794076575127
137,-24.819737986824137
138,-24.741387457115927
139,-28.62459699353591
140,-22.802948120724935
141,-22.073369411372354
142,-21.142109410351296
143,-20.27278351414338
144,-20.29504239321332
145,-19.050887193402858
146,-17.689892879036698
147,-19.107835136012525
148,-21.609555299896073
149,-22.242808244684674
150,-21.7851349338593
151,-21.114973683833163
152,-18.921492235902193
153,-20.428648620022987
154,-21.162337933947363
155,-21.291141383774246
156,-19.961360698974943
157,-20.28187832612418
158,-21.653031209740725
159,-20.437044293294736
160,-18.982272773858536
161,-18.500247804764886
162,-19.754317264203117
163,-20.35927356659835
164,-20.80357692220136
165,-18.210620001292284
166,-20.61980940859535
167,-22.458518637113592
168,-19.231613497266114
169,-17.994437828482987
170,-19.679180931642065
171,-18.733326167758605
172,-19.578597957274994
173,-20.458668991571834
174,-19.899903332188767
175,-18.88616627680346
176,-18.66688555935503
177,-19.875478562097847
178,-19.92200068518676
179,-20.527855455627222
180,-20.337123859272296
181,-19.916000862782106
182,-20.26156159654088
183,-18.464749622722806
184,-17.754062148814903
185,-18.242800030826714
186,-21.560556307090533
187,-19.71027511431459
188,-20.11696864296575
189,-20.904549815360333
190,-19.368841459906943
191,-21.38177527588779
192,-17.44900510750328
193,-20.15697440375221
194,-22.578170772593367
195,-20.184219205731843
196,-19.256298441250344
197,-18.99232325038747
198,-20.89847521228346
199,-21.281280764881686
200,-18.51545619406874
201,-19.373095116934966
202,-20.608267874237946
203,-19.090677591054508
204,-19.944764600274095
205,-18.163108755770896
206,-19.247053973029985
207,-19.90660781350424
208,-19.37848725633514
209,-19.557222110170684
210,-18.856271182102752
211,-21.742885166515617
212,-19.69738729391159
213,-19.629678691504033
214,-22.804320832092348
215,-20.719204677604182
216,-20.38671226894938
217,-19.921019645916477
218,-20.67887167164099
219,-20.073794730228684
220,-19.243862600903107
221,-20.373444388395505
222,-20.40807038499757
223,-18.648081668566057
224,-20.647654777402078
225,-20.21161703483194
226,-22.175572465840933
227,-19.43672339594715
228,-20.139955850687073
229,-24.02444281324504
230,-21.61946808404798
231,-24.507522539320746
232,-22.075731544550802
233,-18.49329797630404
234,-19.385463287968328
235,-20.684278440903526
236,-18.34137072612051
237,-18.102768153102108
238,-18.174442072297097
239,-20.218176737906024
240,-20.42618951954911
241,-19.91388961586927
242,-20.087922892857762
243,-22.501999065813617
244,-19.91829537904222
245,-19.768556981988358
246,-20.354734969669632
247,-20.774613824217823
248,-20.37749632293766
249,-19.1554846929864
250,-20.8026664497012
251,-19.16901298046461
252,-20.446544761294053
253,-20.404922575466856
254,-20.956017309032198
255,-20.487233879758403
256,-20.5003971156275
257,-23.75923243906533
258,-30.417644879784973
259,-20.315638834401035
260,-20.04892041774276
261,-20.163751406712716
262,-17.843830091423982
263,-20.59176551487556
264,-21.796167138794424
265,-19.7916159635005
266,-18.59820683040636
267,-20.8157714369057
268,-20.743994498678
269,-20.57020680997772
270,-20.688988739057905
271,-23.364828471676894
272,-19.212830947989815
273,-18.6188715055047
274,-25.040957437741824
275,-20.9709969817879
276,-18.98190814304396
277,-17.656080218909526
278,-20.03522080959455
279,-21.356062918419504
