tr,rms_db
0,-29.96932817185796
1,-21.115589359466075
2,-20.666816975229786
3,-20.834045766418793
4,-20.5127158222261
5,-24.202839572925825
6,-21.12846629121234
7,-23.54958417824596
8,-18.776717576706808
9,-20.931114919070207
10,-20.745803409189886
11,-20.969038462259455
12,-25.86814475799313
13,-22.28230423195321
14,-22.277847018906606
15,-23.445231162425433
16,-22.44853863935029
17,-22.974819816641553
18,-21.64791094351625
19,-25.926190384826345
20,-23.673092511578247
21,-20.869955102279114
22,-20.128196172202315
23,-23.348309449489353
24,-23.337213359325617
25,-24.12214873172605
26,-19.947269140856715
27,-19.124071091858163
28,-28.46939783200627
29,-180.0
30,-30.73457887305318
31,-24.68563936146444
32,-27.61099865468333
33,-22.144694473048766
34,-23.106084650665895
35,-22.304961347001285
36,-24.33811371543223
37,-21.568446542340457
38,-22.577921425025544
39,-26.25653911960316
40,-24.433529466656662
41,-20.831794980791134
42,-21.484314662196965
43,-24.25237042041925
44,-19.90605817735226
45,-24.896152892956476
46,-21.654568508427264
47,-20.79565779074224
48,-23.33529601348339
49,-21.607845401319423
50,-25.536867254429318
51,-17.80225897842675
52,-21.7484969121533
53,-20.98092145307934
54,-25.42573556742685
55,-21.219642901254694
56,-20.8843716872939
57,-21.183782656105098
58,-23.627786099118385
59,-22.592179581699586
60,-21.26889056310533
61,-20.08910130694482
62,-20.459307405587587
63,-19.338994120968195
64,-22.363374289867725
65,-20.01627795357948
66,-23.018266958064398
67,-21.596129638901424
68,-24.027907518865664
69,-25.04714832580565
70,-24.56261668725384
71,-21.155530078733765
72,-19.87826610833349
73,-20.838585209011974
74,-21.328008447028463
75,-21.815073809471745
76,-22.217714500599172
77,-21.053710869158458
78,-21.308808384147973
79,-23.708023973342307
80,-21.50598451762272
81,-21.155080991034477
82,-22.652020484712722
83,-21.50919292902739
84,-20.744881395611195
85,-18.79996787709079
86,-19.909650335919657
87,-22.26233885815021
88,-22.018067222372952
89,-21.4892529318667
90,-24.517283530594153
91,-24.261448524204905
92,-32.3627679312887
93,-22.902902365078145
94,-35.41503423245775
95,-21.967538916323385
96,-22.39026560748192
97,-25.382686582810784
98,-23.359070429758646
99,-22.400025843758925
100,-21.798319054516533
101,-21.369116568162955
102,-21.6579457894689
103,-23.98514044528813
104,-20.42297474072481
105,-25.773219002650748
106,-21.610861268912608
107,-21.604884260757558
108,-20.3172830932425
109,-21.788010042122398
110,-22.091346236654736
111,-26.972455957823094
112,-32.48530416863355
113,-25.02926273928393
114,-21.14115433068021
115,-20.104459821040198
116,-23.01060589286014
117,-23.003712421994663
118,-21.06448295217911
119,-24.50634582790601
120,-20.78427688816833
121,-20.584081198273893
122,-19.71943198035064
123,-22.49563842824376
124,-21.252633142047
125,-20.8686570442865
126,-18.986060765814806
127,-17.912866100707376
128,-19.846720150348013
129,-20.648051963151445
130,-21.41994169505537
131,-22.281112249730413
132,-20.44612695197427
133,-27.92141040402448
134,-21.370402610615166
135,-21.023025501251812
136,-21.437108436120678
137,-21.816244079185545
138,-18.228287056357225
139,-19.945019030984636
140,-22.51608712942882
141,-22.07788825489185
142,-21.66679089309229
143,-23.83364963387384
144,-23.608350703872496
145,-21.76642714916053
146,-17.926189674212193
147,-21.88904456599171
148,-20.408479979786126
149,-22.99081037684273
150,-20.410609829972234
151,-22.501487381928854
152,-19.893881385476085
153,-20.649768189263163
154,-21.002049298608284
155,-21.14301394491975
156,-20.46358438268269
157,-22.03340497900934
158,-23.3713766959055
159,-19.636315312836963
160,-22.816854792061566
161,-18.94105820294499
162,-23.462045061222025
163,-23.328229957691192
164,-19.115723712884332
165,-21.69198925809691
166,-19.8114331035395
167,-18.60327279713068
168,-18.910474708880486
169,-20.985212243798838
170,-21.808935204996427
171,-20.2557972091603
172,-21.473660335674303
173,-19.312635662106576
174,-18.59509843410059
175,-21.94400415262998
176,-21.60583821283513
177,-19.941724545043552
178,-21.004937437850273
179,-17.476947787115833
180,-18.737224895705722
181,-19.595891865323274
182,-19.451279429229867
183,-19.424895035833988
184,-19.497057043627876
185,-23.13077728813336
186,-24.05628429642018
187,-25.523227845342603
188,-22.384208598928367
189,-22.35860980089834
190,-22.196342089474392
191,-22.334415674671373
192,-21.73213904693477
193,-20.325148844164666
194,-23.50862283628956
195,-22.26026025280149
196,-20.206821719036864
197,-25.99232598215991
198,-21.673477615543447
199,-22.10389165183063
200,-25.67833509727921
201,-21.94925620341667
202,-26.802762571654597
203,-24.693418974374005
204,-23.3772073009384
205,-22.241984798957112
206,-22.565263395932536
207,-21.026921885283933
208,-21.89592969121195
209,-22.085382598665074
210,-19.89823532615128
211,-22.41205664221428
212,-21.295072681425687
213,-23.660935573856868
214,-22.169600611470585
215,-19.66966865036389
216,-24.07130137488346
217,-24.733099349304226
218,-20.64277360382491
219,-19.30049220738592
220,-18.946954782407463
221,-21.1645099031199
222,-23.763814226845827
223,-18.716593162109106
224,-19.108881825740937
225,-20.346783894472615
226,-20.73659506875532
227,-19.40249796870909
228,-23.59494267207397
229,-26.868256741114692
230,-23.232200082794748
231,-23.071239302980537
232,-24.092842041581765
233,-23.066948852024925
234,-22.56600792362474
235,-21.91572465505984
236,-24.661629135527754
237,-23.314747475042733
238,-25.48583845964147
239,-25.25315039906355
240,-22.781218398660606
241,-23.416173068824172
242,-27.528925407554333
243,-23.640316013193143
244,-22.81174556226177
245,-19.020110636771086
246,-23.177043210838377
247,-31.691689552364156
248,-22.389731390974283
249,-21.854256449584
250,-22.089464405732624
251,-21.155788412470194
252,-21.422342324265284
253,-21.244604384256025
254,-24.502630677355917
255,-21.97306845307137
256,-18.683972863249203
257,-19.728731595036606
258,-22.158008697665956
259,-21.27969288552821
260,-23.88931735614914
261,-21.779478192853823
262,-21.301155649378014
263,-21.215561974982403
264,-21.17042679496686
265,-20.47380025899504
266,-19.742724750732698
267,-20.81306628141087
268,-18.693196213059803
269,-20.859331528153014
270,-18.916043416312235
271,-20.1012419299596
272,-20.27398953305851
273,-19.822559476667312
274,-19.602944107469277
275,-19.579148589859884
276,-21.503780293713067
277,-18.610071140081082
278,-19.966218836108048
279,-22.452509447788408
280,-22.824802987532347
281,-21.106332792667843
282,-27.63504428190556
283,-19.288931020198113
284,-21.285831200683237
285,-24.722055983361024
286,-22.395732170539716
287,-21.502773514873567
288,-19.53697839621885
289,-24.0501553492363
290,-21.419075811472798
291,-22.35673952786761
292,-23.870720591375814
293,-21.3779699257841
294,-22.446270572963538
295,-21.53488169596983
296,-22.55308949798347
297,-21.51334166828533
298,-19.953721486587103
299,-19.914465851925037
300,-21.98834094324419
301,-22.655097848391854
302,-20.55521141202048
