tr,rms_db
0,-38.106968315665256
1,-21.795002477334258
2,-20.383418634717803
3,-19.09738503112918
4,-24.099519599097434
5,-21.050948544749875
6,-25.072705754602957
7,-24.334151915604952
8,-22.741258949639615
9,-18.697422377267277
10,-19.203789156914766
11,-20.642902697540947
12,-21.760752146506675
13,-21.842177732589274
14,-20.059792830645836
15,-20.246846470954402
16,-20.68762022813358
17,-21.987255962404518
18,-22.50545028922751
19,-20.875150867052486
20,-21.219023348647607
21,-24.851673207058628
22,-23.616539176506627
23,-17.951730018521165
24,-19.449690701997763
25,-22.96388906490039
26,-21.25336972555388
27,-21.88376650090194
28,-19.26735573296579
29,-20.08938473149986
30,-20.056959786157044
31,-20.484582217082327
32,-20.103738889592854
33,-19.403282642473446
34,-19.115203409960074
35,-18.072788484017007
36,-23.573187579740157
37,-21.104535029043973
38,-23.406141186640692
39,-20.095642342252276
40,-21.516148056354474
41,-22.96059970642351
42,-20.68608059316103
43,-20.3432714280751
44,-18.219001423488216
45,-20.96625736405807
46,-19.486048107671174
47,-20.966974154742534
48,-18.42492049732815
49,-18.979230383748334
50,-33.14620168861408
51,-32.28993703851398
52,-20.536515305961842
53,-20.96064406616041
54,-23.86735767613017
55,-21.701794087914386
56,-22.679179037355674
57,-21.649959980730348
58,-23.95584917464992
59,-21.75268054250882
60,-19.385571134003865
61,-22.13288226473302
62,-22.10663339477154
63,-27.057013892263285
64,-23.95256642603268
65,-21.262479666023644
66,-21.234944880491163
67,-34.98026385890521
68,-21.966207536195846
69,-21.688956234532093
70,-19.316177969477547
71,-19.866688567336645
72,-18.1735925358102
73,-21.718054585431176
74,-22.335337195216304
75,-16.95915571833449
76,-19.944960431695907
77,-21.203949951868783
78,-23.76199729353636
79,-22.54976769734734
80,-25.71792423294802
81,-31.7666245992438
82,-28.450728452418108
83,-25.862606329365857
84,-22.951676376716208
85,-23.620514122069093
86,-19.712651377369724
87,-22.709638000872168
88,-20.227792265272534
89,-20.315654333385226
90,-25.546327189376807
91,-32.50495407990329
92,-32.700041406736716
93,-25.149243368148014
94,-24.071991645263587
95,-23.406657744323862
96,-19.95379453146152
97,-21.282334525423163
98,-20.6476618472564
99,-22.906492785387805
100,-19.89110620706955
101,-18.070245072565246
102,-22.384682482765314
103,-21.693349452089464
104,-20.920927575152064
105,-21.6274338186562
106,-20.73021174879136
107,-22.42396178769549
108,-24.042053770667643
109,-20.15175098621498
110,-22.42224797157819
111,-22.90489972806997
112,-41.42420824429665
113,-19.861587164239175
114,-18.979381159119708
115,-20.455187007991704
116,-28.631199168455122
117,-19.602809212534506
118,-17.924499238810732
119,-17.995256334795748
120,-18.473707933661313
121,-19.769121639444773
122,-17.798581820852966
123,-18.342154565805714
124,-19.278555040828106
125,-20.742197463026603
126,-21.247457574664438
127,-18.0526273695429
128,-18.70503227620129
129,-21.718300078767676
130,-30.24064132210476
131,-20.08583803092329
132,-22.170784323108556
133,-26.857181800441175
134,-22.539697959984736
135,-20.439798552953583
136,-21.13005988207524
137,-20.438156985595803
138,-20.914839719428436
139,-21.70908449035119
140,-25.614712062289655
141,-22.611230177438806
142,-20.47587093375936
143,-25.56898466899232
144,-21.171033120664994
145,-22.95181136116636
146,-24.544369236876097
147,-22.912030080596555
148,-20.215101441102416
149,-21.39258745216646
150,-20.270189831433125
151,-23.461867635596974
152,-19.599116198974517
153,-20.914808562268504
154,-21.809750442205793
155,-20.78415942807809
156,-22.118453587100568
157,-20.781338043137193
158,-19.662162095454917
159,-20.94120866513006
160,-21.39300004181944
161,-20.667921642799637
162,-21.13106534188042
163,-21.056841935612116
164,-24.46330955981239
165,-21.858292722908498
166,-19.603606547174724
167,-23.57081622596736
168,-20.43652911908
169,-18.378737211969373
170,-20.09918558014581
171,-22.25915621900164
172,-23.55265907303295
173,-39.57775542827782
174,-42.55055681692017
175,-25.051628234609428
176,-22.385562575374287
177,-34.111601150961576
178,-24.354238591340742
179,-24.87274755949172
180,-19.77306641547689
181,-24.36583446663351
182,-26.502204801619808
183,-23.08274435413277
184,-26.66501345775415
185,-21.325384627607097
186,-17.273990461467637
187,-18.669531587919654
188,-19.512955895298557
189,-19.993381722598087
190,-19.868215377988438
191,-23.475016082826066
192,-18.94793448597767
193,-17.567917505456904
194,-21.021056696186193
195,-21.282091943211874
196,-18.578257398497236
197,-23.103770556232224
198,-18.801867942186426
199,-24.91771777788722
200,-20.6431357769431
201,-21.15779898915393
202,-20.957164406658674
203,-21.7281649268986
204,-20.403482763671555
205,-22.9628717700796
206,-24.430295497379632
207,-19.603841402208005
208,-19.088821877659676
209,-22.373482654390703
210,-31.09281532072999
211,-21.922856414389
212,-19.160578072905675
213,-20.642505736697437
214,-21.174200344347362
215,-20.00559138208601
216,-20.874129275952043
217,-20.093210324314576
218,-20.94616192503274
219,-30.36985286355366
220,-38.65098895931381
221,-26.21097383593163
222,-19.129679237924414
223,-28.528814721776705
224,-21.503882141290156
225,-25.48162917504232
226,-21.980640865319188
227,-24.800789755019522
228,-21.014629306803997
229,-18.638701528436883
230,-19.365087963572417
231,-20.188563882643162
232,-19.848511051776676
233,-48.10244480119697
234,-22.985612847936473
235,-21.719312340864867
236,-20.373474037367725
237,-21.40285683811871
238,-24.292146377928727
239,-19.67148566093327
240,-18.928263835879054
241,-20.22393847174534
242,-18.83245850675804
243,-20.996898533344375
244,-18.9502468991324
245,-19.907170979975422
246,-19.322597061533664
247,-19.665130215804602
248,-24.136964129392627
249,-19.916846128842145
250,-17.951844964533667
251,-21.34372234801085
252,-21.617901861822748
253,-24.94373967792218
254,-19.46335547169897
255,-17.775317971950656
256,-21.61012633026759
257,-21.949069027213916
258,-21.194281170003485
259,-32.87554947978976
260,-19.152801401878946
261,-18.986270648737793
262,-25.37536866321063
263,-23.834726428780087
264,-19.168059147636182
265,-21.38634582404705
266,-29.4367574133593
267,-18.066539599621464
268,-17.84355632826952
269,-20.660852918106343
270,-23.333267521541355
271,-20.79859784233703
272,-26.133387751060408
273,-21.29290143904982
274,-22.728318086058266
275,-22.224173781300216
276,-18.72990318766814
277,-21.979482749818047
278,-23.679583536830016
279,-18.49208533674893
280,-19.777174996982005
281,-27.29915628500585
282,-25.067933657423392
283,-22.23532443599543
284,-20.362936473582263
285,-23.260077595033756
286,-19.92659112600235
287,-20.475496838617758
288,-20.677810055767036
289,-20.79743922197032
290,-21.629296887281896
291,-33.736514882094795
292,-23.31742285660642
293,-21.661974869006805
294,-20.1940468321583
295,-23.134230515120304
296,-26.225044126996686
297,-26.6870822200369
298,-21.389278158405467
299,-19.39205580958571
300,-20.71430882998609
301,-20.147445970279882
302,-21.345541872625923
303,-21.320493226269896
304,-24.038350048541737
305,-20.088059478516527
306,-19.752602315722623
307,-29.880107798136613
308,-25.476276893780614
309,-22.293317423284968
310,-20.304127291349495
311,-22.59349449988688
312,-21.948991799206308
313,-22.4237218166248
314,-21.147944140220083
315,-23.087231711018177
316,-23.17051668983857
317,-19.741321215691805
318,-20.361089042151647
319,-18.99227059404884
320,-29.711681034931694
321,-23.353787971223294
322,-20.527646604613405
323,-18.040377823124626
324,-22.231555231826697
325,-20.361982137484347
326,-23.226753984094387
327,-24.753635366943637
328,-25.03436612881122
329,-19.76057550378601
330,-19.727155808489204
331,-20.500729445816685
332,-22.6018008123021
333,-28.716060278123553
334,-23.089881394345937
335,-23.146607439574737
336,-22.20061049091962
337,-21.84806052263135
338,-19.40607708006699
339,-26.271772568779657
340,-23.045010359257976
341,-23.567886478923135
342,-26.173628489724983
343,-20.39887649826838
344,-19.519770929179987
345,-21.447313477579875
346,-20.489787042665007
347,-20.743129361629773
348,-20.66471590043429
349,-22.246532782944826
350,-21.146087844551484
351,-22.71358180191433
352,-20.33044453495339
353,-22.47069819605725
354,-20.96937416916006
355,-18.639917605077457
356,-20.199611612663368
357,-23.703995806600187
358,-21.086114085346324
359,-21.95594866267212
360,-21.352585306306114
361,-19.61745360210549
362,-21.771142982226493
363,-23.26744778238384
364,-23.223162462139403
365,-21.140121423506688
366,-22.44804716507989
367,-19.92518414122587
368,-24.660913972288114
369,-20.13939326497762
370,-22.470502751900206
371,-23.76870684489714
372,-21.805448474856753
373,-22.577713031618195
374,-18.9103421504267
375,-21.446758576024948
376,-25.995506783100257
377,-20.061817075943186
378,-28.435525361763855
379,-20.43584008542232
380,-19.234568418353252
381,-19.319198147029454
382,-17.60007667450507
383,-20.33172675580015
384,-20.710419837026876
385,-20.603957318280244
386,-21.71203294726647
387,-25.80332196496024
388,-29.13150539447684
389,-24.145626009303424
390,-24.50254511502285
391,-24.92668550169064
392,-21.796534880142424
393,-22.7123023841407
394,-23.895420242571515
395,-28.366640159120358
396,-23.748673496973126
397,-33.403074309731544
398,-28.27083625092542
399,-30.923678385717082
400,-28.01851595369612
401,-23.867798250450516
402,-18.885718189604578
403,-19.48667343866642
404,-19.57688371112542
405,-19.045966639016342
406,-19.84680283294542
407,-43.71907147049376
408,-22.76679672241283
409,-22.497653769875452
410,-24.40459786239041
411,-21.989957237298082
412,-23.071770516487796
413,-23.68833770854934
414,-19.52372542527639
415,-25.83842505133444
416,-22.281605607981486
417,-22.603127276480226
418,-20.860775055675497
419,-25.480797539519738
420,-24.891889294724358
421,-24.167268567101402
422,-22.669925454472196
423,-21.810877088571388
424,-24.108098890963973
425,-23.091577653375882
426,-22.508557160236503
427,-23.621208928804336
428,-21.278658538809943
429,-24.76753994481586
430,-22.432956865449803
431,-22.718957240041476
432,-24.623261672977588
433,-23.630168052099577
434,-24.623383123227036
435,-24.748219119793383
436,-22.169277450679665
437,-22.125672943365913
438,-22.907702296747125
439,-23.419704425946506
440,-21.236895242781966
441,-29.17769293961221
442,-21.367988137196846
443,-22.12119093629603
444,-23.359354343109008
445,-23.607374785893903
446,-19.729826579305787
447,-23.026002424983623
448,-22.416971880725185
449,-21.751723965789616
450,-22.033294750809272
451,-23.297849882689402
452,-18.235897771706874
453,-19.28267426584981
454,-21.61580287125719
455,-57.1971717596999
456,-180.0
457,-180.0
458,-180.0
459,-180.0
