tr,rms_db
0,-25.681017006232686
1,-22.561650556812502
2,-24.104263651536012
3,-18.50298163054387
4,-19.498062192260633
5,-20.63043947431792
6,-26.14413090351296
7,-20.028646256266672
8,-18.147432752187584
9,-20.879895709354646
10,-28.877726161360936
11,-19.879234109463074
12,-36.10460021309895
13,-21.55570484715105
14,-45.56555191962069
15,-29.52182234774635
16,-41.25756264598061
17,-23.722122637205466
18,-21.802691243725118
19,-30.294146813706078
20,-21.612565000925933
21,-21.153206355086894
22,-20.17232871660496
23,-21.164015499967597
24,-18.676255236597314
25,-20.18356937577652
26,-20.81120112137503
27,-20.812569035247357
28,-19.967001947178357
29,-22.19190486328928
30,-20.223120354414785
31,-22.51039016020887
32,-20.05573020508425
33,-20.660238645942236
34,-30.24840715558244
35,-21.013321402515082
36,-20.7888891746267
37,-24.3580471437799
38,-20.083900462982495
39,-18.56624017359454
40,-20.390089394084686
41,-21.88777324865065
42,-20.13847531394036
43,-25.143996470998175
44,-23.062009203106033
45,-20.251613926686215
46,-20.953670818633
47,-21.585507549808764
48,-21.522083095822914
49,-21.203013788141504
50,-22.186152148115713
51,-20.503516390832996
52,-18.902433710555837
53,-21.473512367211313
54,-25.288173128168893
55,-20.569029017702505
56,-23.43877231485999
57,-31.121065408956564
58,-23.93158777569761
59,-19.525666983805266
60,-21.287603373966068
61,-19.669079736404992
62,-19.2557041961254
63,-20.2290252005484
64,-20.749864132466016
65,-20.79369280023483
66,-19.80447715109711
67,-21.58329545116052
68,-18.499437537279675
69,-18.988685301399833
70,-19.2224936602426
71,-25.06136112981439
72,-26.918362388239288
73,-26.526712983951583
74,-20.694490517341194
75,-24.564290293057915
76,-27.261250879607026
77,-26.52378991204449
78,-19.761262197406634
79,-21.42911404910144
80,-28.772858842724528
81,-25.866963136040077
82,-24.92108122437971
83,-21.913039281499863
84,-19.353275828412805
85,-21.711787385592032
86,-20.763232679876836
87,-26.338009632911014
88,-23.099804179632706
89,-26.551879745571057
90,-33.348179024231456
91,-33.03058849455748
92,-24.437347710011572
93,-23.379320491639753
94,-23.610602479893185
95,-21.69290535985965
96,-20.931549064943415
97,-19.989492457872707
98,-29.535745134948247
99,-26.33988030395637
100,-40.90819344656361
101,-22.24866918409529
102,-21.077506386109405
103,-23.148945137685164
104,-24.02054706798907
105,-24.629388832039535
106,-23.02482549352499
107,-44.98548930586833
108,-21.494079792581925
109,-25.525335428044865
110,-21.210577684322693
111,-22.742143322053025
112,-22.05555911248051
113,-22.24629433957547
114,-21.20561181358902
115,-23.321431063629575
116,-25.308585660514794
117,-29.66560932468036
118,-32.91176033940443
119,-20.65778988292983
120,-25.030301338639994
