tr,rms_db
0,-29.30729482402998
1,-25.825926690566217
2,-21.455998648873123
3,-18.306154540150445
4,-25.82366204547447
5,-28.604595546855933
6,-23.039718514992266
7,-25.05651019616159
8,-24.99854155073632
9,-27.87092424930841
10,-23.91406473871441
11,-22.28906643152908
12,-23.011693142019038
13,-23.063152596155298
14,-27.140663008490044
15,-28.345039004401414
16,-27.42783612743189
17,-23.928964610763078
18,-24.194688735755896
19,-23.55441894358167
20,-25.460072382580748
21,-24.800862433549185
22,-22.697038258634397
23,-23.888626361449106
24,-26.68492111249357
25,-26.276171258162
26,-22.113635213969886
27,-26.60293748890487
28,-22.565281407616993
29,-21.876984145057428
30,-23.225609314294946
31,-20.58677113277493
32,-19.974594576628682
33,-19.776848514469386
34,-29.007019897280017
35,-40.04300113474794
36,-40.47318696181868
37,-27.203962476690926
38,-35.0889517110324
39,-25.155339713233555
40,-23.338204575613425
41,-31.564795704654355
42,-23.203422088507807
43,-22.977977983682706
44,-19.06947021719159
45,-17.367031536952574
46,-22.071510603127805
47,-23.84377383870126
48,-23.501276841320482
49,-31.09675644140545
50,-25.0328172024526
51,-27.181633177565175
52,-23.727597967502348
53,-25.493329193200278
54,-27.02948901130672
55,-25.748533956254978
56,-26.895813339547935
57,-31.49451277272803
58,-24.184609044793277
59,-25.241658273599764
60,-25.3828869156048
61,-33.846084306948995
62,-26.53245054337408
63,-25.08194504886816
64,-22.856271124212885
65,-30.837968152611424
66,-21.67388520718012
67,-22.080029144839166
68,-27.56071267383479
69,-27.279503585558828
70,-21.18756542142586
71,-20.79203430500835
72,-24.61671375338379
73,-28.103521338799954
74,-22.900390215584515
75,-22.789756423050243
76,-23.98810493980229
77,-28.767044693305056
78,-22.357207632158204
79,-27.162306193536764
80,-26.20065203349709
81,-25.78915543386244
82,-24.35947530528752
83,-21.758886882744623
84,-26.28230593433716
85,-27.157267518817058
86,-20.248742955299356
87,-22.589519143802374
88,-25.85304944342451
89,-24.00409774991327
90,-25.10252619980813
91,-26.54823156501472
92,-22.27331955008517
93,-21.436905007925148
94,-20.345147731807277
95,-24.783419867096935
96,-25.12131218710472
97,-24.15311958079154
98,-24.33361791824185
99,-21.286090386476104
100,-23.663239752617358
