tr,rms_db
0,-25.468904713513005
1,-19.290983861488083
2,-21.435981863815286
3,-21.232239872668174
4,-19.062045302066366
5,-22.283604836327655
6,-21.789778296758655
7,-18.539776692831737
8,-23.545396000102976
9,-22.78127255990222
10,-23.31892344147399
11,-23.196999969160377
12,-23.14543902498044
13,-21.28037353108168
14,-20.503547197496744
15,-23.414758999792575
16,-21.1398822914505
17,-20.856021167683302
18,-19.9385078634625
19,-22.57426560969028
20,-19.143164929176557
21,-26.281290576253753
22,-21.77714337668236
23,-20.21930454096659
24,-20.960056741547145
25,-20.373801869797457
26,-22.178297178416656
27,-25.708529369774723
28,-19.14742055745615
29,-26.393376426296335
30,-21.85162334590125
31,-19.382457313561112
32,-26.478964700861013
33,-21.76725616086498
34,-26.193375728881804
35,-25.34037140877274
36,-20.795182952909276
37,-19.305047924898734
38,-21.62553259378133
39,-19.245044057685437
40,-18.64357599202836
41,-21.558818862507945
42,-21.15456879456543
43,-20.991866967955048
44,-25.038576803535435
45,-28.247142330146268
46,-40.664967519301086
47,-30.59510644150533
48,-27.058176011387456
49,-28.465338452872395
50,-21.210390801959605
51,-19.36064656786877
52,-19.682845568655324
53,-20.517567168679882
54,-20.26352865040423
55,-29.32797905737246
56,-26.58075234609648
57,-17.69154068617477
58,-20.63720026795172
59,-26.882942935429497
60,-21.803413149451437
61,-20.62015400240346
62,-20.0576820656693
63,-19.02478432316465
64,-18.79441554534635
65,-22.454425800668
66,-21.301085308558307
67,-20.67138270961284
68,-23.387978727343736
69,-22.11380915343899
70,-25.501478435002397
71,-27.239239732030857
72,-22.112609611498264
73,-25.045279883727062
74,-26.544338214541025
75,-22.857185230225483
76,-27.310630261945622
77,-22.71831847412779
78,-25.902907394951068
79,-20.630428964494882
80,-20.781856748119587
81,-22.532774219398846
82,-24.456068636131665
83,-20.894488216648913
84,-23.843561403041164
85,-25.96247731741288
86,-24.62859326993053
87,-24.28198595373168
88,-25.374523260067818
89,-20.45225315141292
90,-20.66872469617479
91,-21.263951585753098
92,-24.78716062919457
93,-27.031069351240294
94,-42.014104974624125
95,-34.55948541647797
96,-26.203568069994798
97,-19.854370831562115
98,-20.24704181115373
99,-20.331046785100444
100,-28.95260712685985
101,-22.59217695314674
102,-29.13486999747238
103,-24.231652340564555
104,-24.13194872083174
105,-22.757759250752777
106,-20.64202599083621
107,-20.557631976772626
108,-21.91505190477627
109,-24.19757447318878
110,-34.46131268500843
111,-28.107241421522595
112,-22.970588928093566
113,-21.92066413061131
114,-24.088665048183742
115,-23.161037921904448
116,-24.947588620924325
117,-21.431780030561782
118,-31.774230611303985
119,-37.99185577508584
120,-29.36717692454554
121,-26.407102897051118
122,-21.63998817700211
123,-24.16447567436883
124,-26.687070961247077
125,-26.18764778345383
126,-30.610711551146906
127,-23.782437741852966
128,-20.46627916527735
129,-21.7553419538529
130,-21.210579265436948
131,-21.739976384683978
132,-21.228695486551416
133,-23.004298591020998
134,-22.611392313784723
135,-22.919695007897033
136,-20.47610512013973
137,-21.291671263306032
138,-21.155349724214723
139,-21.969137872908252
140,-21.000136259201867
141,-20.434415723654716
142,-18.422927563324812
143,-24.305756079006425
144,-20.674655609997362
145,-21.738673715375818
146,-21.89999407308077
147,-24.373725674320575
148,-26.26222265924781
149,-22.710588639759052
150,-20.41918608467331
151,-31.02359812342209
152,-22.970017733036844
153,-20.671282971693948
154,-19.864336845548905
155,-25.337340123581992
156,-47.27051479704818
157,-29.945934216243593
158,-25.117445693926793
159,-25.697583865516535
160,-25.514344184097958
161,-20.0896929345367
162,-21.951753487857033
163,-21.779627125933658
164,-22.640952082175826
165,-22.201965903827524
166,-19.567791530614944
167,-18.818510934432105
168,-23.372340410762046
169,-24.43453242336803
170,-24.425775344118314
171,-22.01599642827741
172,-25.070735184460432
173,-26.51606837511748
174,-20.305724124452354
175,-21.3858431498679
176,-20.07028466995177
177,-22.748499446037037
178,-22.20828654765677
179,-23.947949812315315
180,-26.66412471048266
181,-21.081492309257687
182,-21.851741977515427
183,-20.114212092744495
184,-20.402504189472815
185,-23.814425132963805
186,-23.407796652650973
187,-22.752145344759104
188,-20.642787229229086
189,-23.305197757483104
190,-27.642440636818854
191,-27.569698290737165
192,-25.454977454585915
193,-46.4912617511537
194,-25.498136422898526
195,-17.325023861448354
196,-20.767461198026776
197,-22.772095129621626
198,-23.204593447726843
199,-23.8080570017324
200,-28.852831789257824
201,-23.845166616207432
202,-34.98049341539256
203,-35.5534114442112
204,-24.813057345488097
205,-25.759117987827594
206,-24.545704313797376
207,-26.510757665850186
208,-22.8241211027185
209,-23.003073763796365
210,-28.167602136799307
211,-25.634621583103158
212,-22.38263455234444
213,-21.873122750374108
214,-20.928089909099477
215,-20.895522838481124
216,-21.860197640797104
217,-19.381041040330395
218,-21.508752910905113
219,-20.831007466532256
220,-22.17036971061028
221,-27.018463364607406
222,-24.469090586632092
223,-25.423212368958158
224,-18.918529672396904
225,-20.33703914120617
226,-20.89400544128771
227,-21.02845483197745
228,-25.440080596463687
229,-20.629594277825404
230,-20.163200907826592
231,-20.734230185269244
232,-19.546452961947093
233,-27.246245449545018
234,-20.645323492026904
235,-20.709986148837004
236,-22.081758577621503
237,-28.224491797797235
238,-26.12271453260041
239,-37.847713873465345
240,-21.765976757790003
241,-31.605567567037586
242,-20.76692168062408
243,-22.84941997371042
244,-22.2555443066966
245,-24.279438046310315
246,-20.151282530733845
247,-20.474963977474427
248,-20.735462778361523
249,-23.863896052422092
250,-20.173953576414828
251,-24.747555208963984
252,-24.056839523233656
253,-22.3205876887068
254,-36.070471626790486
255,-24.08568935703987
256,-29.008823171178015
257,-28.902038220116285
258,-23.014856130866615
259,-24.82130883271793
260,-25.531246871430866
261,-36.58438221727355
262,-24.47767810725995
263,-24.412350677102648
264,-22.249660245331697
265,-24.421818394973876
266,-21.08331156905107
267,-20.007138230675775
268,-20.634743668790815
269,-21.861979629377096
270,-21.0575967028074
271,-27.19533872883664
272,-26.884511231185467
273,-26.583328627368147
274,-28.34637536414631
275,-23.397109352380077
276,-29.63830396004207
277,-23.37885204602696
278,-21.804765881110978
279,-21.57656843074156
280,-22.073474020557924
281,-25.109043841989234
282,-25.369600397938804
283,-25.624360866719876
284,-21.804983998991105
285,-18.88562576643529
286,-24.011396207663353
287,-22.893753615064554
288,-23.68873941378791
289,-26.38933122988805
290,-21.781079391916297
291,-22.102514973337072
292,-27.743831294506723
293,-25.6025304330081
294,-18.566497732061848
295,-22.398127423103247
296,-22.24714764572612
297,-21.765413028363383
298,-18.102083019556233
299,-20.51371180396923
300,-23.727858611852817
301,-22.510075524295775
302,-21.68546599599864
303,-23.75645275712975
304,-19.97411460704711
305,-20.010822189449776
306,-19.209150518418856
307,-21.313572055412813
308,-26.32945634089799
309,-20.901014312877816
310,-20.31678608998771
311,-21.958106779035518
312,-22.82524833815745
313,-21.409438686290272
314,-20.051201186797375
315,-21.82530318068233
316,-20.88154568725695
317,-22.73478171290015
318,-24.3703547696178
319,-23.903142589685874
320,-22.251626918221294
321,-22.80772557552854
322,-22.86064794005362
323,-26.430146860847024
324,-21.63663442755302
325,-28.166987206325427
326,-21.534659126327178
327,-22.523896978173752
328,-21.63774244658894
329,-29.865794376614886
330,-23.008614536383863
331,-21.512117609419196
332,-27.350712043742334
333,-22.44566393229043
334,-22.42832254182614
335,-19.955876182151236
336,-25.818163202556633
337,-24.911313304062617
338,-22.839498673227464
339,-23.013712756693764
340,-19.557203732919533
341,-21.905554595653687
342,-26.707880050053774
343,-21.43161533682597
344,-19.279311998508415
345,-20.32791258073003
346,-21.127823495354452
347,-21.220700783656284
348,-22.71349915507296
349,-22.58917448297439
350,-29.503434415947876
351,-34.36654444613724
352,-23.777936460290295
353,-23.676468833914328
354,-17.617248308033645
355,-18.888126615800605
356,-20.75147223634897
357,-22.887049173251324
358,-21.90338918826218
359,-24.666231242346566
360,-31.957296998251053
361,-26.944460967667183
362,-24.665887909574636
363,-25.99804138854796
364,-24.01804549496445
365,-32.33256719643748
366,-28.22941758950373
367,-25.423977052482055
368,-20.88696765428619
369,-20.975856985028788
370,-21.18749878128228
371,-28.385957503956703
372,-24.834945196860122
373,-22.911320821591147
374,-24.20984332866762
375,-19.988819986937877
376,-31.581297958332023
377,-21.98450910577111
378,-24.04276657689007
379,-25.176629510757763
380,-41.09021332918941
381,-20.886361798904943
382,-21.47913294832147
383,-21.264784143607542
384,-24.352543243325275
385,-20.96745753053834
386,-23.72653058855167
387,-25.06232909497794
388,-22.441870198544574
389,-25.845981406878078
