tr,rms_db
0,-121.0575691660705
1,-23.64737988066398
2,-19.587559135004643
3,-17.852590891318354
4,-18.734090925860222
5,-22.298250582676282
6,-25.859125715387428
7,-29.408144313898568
8,-22.05391928663151
9,-18.640597293528636
10,-20.579005829585046
11,-20.68728415145364
12,-20.15252533880014
13,-25.227710390690312
14,-23.022109045913876
15,-21.88251915659997
16,-23.032944333415657
17,-20.935356915809468
18,-21.633904794496054
19,-28.406912571895223
20,-18.201666159501492
21,-23.961067287258224
22,-20.95246521437325
23,-19.972511288523457
24,-19.687086976916987
25,-21.837853375068455
26,-25.67953943565569
27,-36.37726580569083
28,-20.97346132057885
29,-19.418460066617705
30,-19.51838781708856
31,-21.562424122384925
32,-21.23964050291589
33,-20.616163154989835
34,-22.08532302059451
35,-23.933747330332466
36,-20.652120598865974
37,-18.561256870625677
38,-22.036426404415742
39,-22.323462520427224
40,-20.803558054454218
41,-21.42009639877478
42,-22.39246190922423
43,-21.030534681131833
44,-20.28797383110678
45,-21.606024438627095
46,-20.37566516093143
47,-18.962073061235955
48,-20.266654778643307
49,-20.50808679952941
50,-20.62979255807955
51,-22.746462855455558
52,-22.19241925250742
53,-21.205845295716387
54,-23.076155644992355
55,-20.849008903399763
56,-26.103498667570552
57,-20.202065903389183
58,-22.81575073327616
59,-22.339523655726467
60,-19.948858790892924
61,-20.4338820050967
62,-20.89619960150816
63,-22.897634584784043
64,-20.952892015518266
65,-21.38825604290334
66,-21.002863683733576
67,-21.7100006609815
68,-17.893995367442425
69,-27.402539854600523
70,-20.78351568121116
71,-23.368444890960408
72,-20.803792384212556
73,-20.39037602992281
74,-20.43679073471809
75,-22.8752789774194
76,-21.938366544184333
77,-19.926783141995067
78,-17.91011523745819
79,-20.551021439513622
80,-180.0
81,-180.0
82,-180.0
83,-29.10068534788025
84,-20.4505253363377
85,-20.54659414486022
86,-20.455507826979634
87,-21.614174352753306
88,-20.887590929068903
89,-23.831064388509162
90,-22.788926816037602
91,-34.2515853742474
92,-33.94774504414487
93,-20.29517827775441
94,-21.79268283121396
95,-20.99651997304243
96,-20.127849348596637
97,-24.185169365799677
98,-21.767369468548186
99,-21.904658577861582
100,-19.13607762874969
101,-21.211885762400122
102,-22.31378196721115
103,-23.582374823720844
104,-22.277569042766523
105,-20.22336320463079
106,-20.429388375967775
107,-21.178117924541773
108,-22.090845448816978
109,-20.99797252408375
110,-21.123905688061548
111,-18.507868846560264
112,-23.056026917421132
