tr,rms_db
0,-29.020874675929164
1,-21.340953043945166
2,-19.10172595868398
3,-15.684938014565532
4,-18.139886769651056
5,-21.43780187355787
6,-19.58350305017251
7,-20.58655804243176
8,-17.576401880069046
9,-19.317810076188923
10,-18.83989870646537
11,-19.153174964033923
12,-19.698593745716455
13,-20.442157330319752
14,-19.20380193013248
15,-16.7031917337702
16,-20.916553529352928
17,-25.327443746948504
18,-22.210692236054722
19,-19.86552434211244
20,-21.418398441443895
21,-21.575599900160334
22,-20.992679739267746
23,-21.898622000640614
24,-28.881710067672273
25,-43.17521759154729
26,-22.41804271593706
27,-26.3462284028571
28,-24.212137707205752
29,-23.13044341140495
30,-25.32959568973618
31,-25.6528501261516
32,-24.126681609516297
33,-17.652508251909406
34,-18.686218218233844
35,-34.667620459415765
36,-22.82280217166834
37,-18.700161554285614
38,-25.816052931534806
39,-21.192562232030436
40,-17.454726880894345
41,-18.040766042771114
42,-19.89522528344223
43,-17.380964438098843
44,-19.78580697912241
45,-26.07180870506388
46,-27.19792153383224
47,-21.847196361416646
48,-27.2204710782895
49,-32.41556539593259
50,-21.44484090229846
51,-22.180710295280562
52,-17.383644982974893
53,-17.289148963280454
54,-21.019478941659308
55,-20.99462741897532
56,-23.7221583176522
57,-21.79454011361969
58,-25.51168872037978
59,-16.342605368346096
60,-18.435783517536915
61,-19.748481218100565
62,-18.949672459391937
63,-17.809621177405536
64,-18.562905712466822
65,-18.389341997032332
66,-18.437349625025945
67,-20.92795950770924
68,-30.955276699895528
69,-20.047058847591906
70,-16.33762006658969
71,-19.47016693152044
72,-18.718587582880723
73,-17.327014303152865
74,-19.55475053489796
75,-20.89737314721645
76,-16.66984603902756
77,-18.38261817746911
78,-26.651073223064863
79,-18.375876793264055
80,-16.936874011748134
81,-18.98186605270464
82,-20.575061404106076
83,-24.167189325676837
84,-21.554167334729904
85,-21.493012287788392
86,-24.776797327770662
87,-31.860237236538683
88,-24.19100462105829
89,-22.477705313969075
90,-26.83401425180832
91,-22.083298960160647
92,-19.709232891219706
93,-38.7667823286044
94,-21.53225727599967
95,-20.912059056213927
96,-19.85492035024005
97,-21.552162958289944
98,-25.121362313600407
99,-25.527508097545685
100,-23.33369042874887
101,-19.40951805702774
102,-21.477940841717786
103,-18.88966480160684
104,-20.06232712581528
105,-32.088244801109
106,-19.853935121519317
107,-20.351821631478
108,-20.022736110589612
109,-21.145504111300355
110,-21.697672137402684
111,-21.790352635684414
112,-21.797662502326574
113,-25.562667544253912
114,-22.090214671532134
115,-21.264711678583367
116,-21.58534966573951
117,-21.18124240285541
118,-22.106434257326843
119,-21.569395825372624
120,-19.172747994292926
121,-25.517500624654254
122,-21.1420673819266
123,-21.009174607991877
124,-22.156683800529827
125,-21.599490806666992
126,-20.82498459228767
127,-25.922911373859016
128,-25.38609612331269
129,-21.56663154123318
130,-22.312614072603267
131,-21.99287163819959
132,-22.671125248739784
133,-23.28658103928484
134,-22.059997471795796
135,-36.98405355800646
136,-23.825417758679496
137,-22.70966801251156
138,-19.898356131721556
139,-21.975135282618243
140,-20.72545095325971
141,-23.244735254551372
142,-22.03427182024071
143,-21.724301025869572
144,-20.382108961158703
145,-22.556967854383558
146,-25.46245278372123
147,-24.635449703751874
148,-24.43808476524572
149,-24.449078205652345
150,-28.482179560128763
151,-29.18790804252641
152,-26.03939185869703
153,-24.941000353714703
154,-31.24945711351
155,-27.285745703851205
156,-19.234933409922306
157,-26.911531149896092
158,-21.29373641751856
159,-19.9740872664272
160,-23.412069965179413
161,-23.025076205930493
162,-22.03426427571145
163,-23.130995810102334
164,-21.75609201825221
165,-26.636243344971405
166,-27.031871511126553
167,-24.99811154666107
168,-20.117822245399466
169,-20.437655316054983
170,-20.950448567512375
171,-23.066592699582863
172,-26.907560677443527
173,-24.652251922827876
174,-24.082976790974776
175,-27.961893299641815
176,-25.59395077384133
177,-24.108720464119124
178,-36.55362563548643
179,-47.85344486613755
180,-35.31475482199611
181,-22.875203041523882
182,-26.168658995274644
