tr,rms_db
0,-47.422250288171966
1,-23.979338511682045
2,-26.909452308370753
3,-25.622680902479182
4,-27.890983470189138
5,-28.450873321979255
6,-23.201652893604333
7,-26.431219937065844
8,-23.967386648893907
9,-23.13879877585393
10,-26.202876710796062
11,-27.044312308990786
12,-26.092369147662062
13,-20.801053740300862
14,-22.959497660980762
15,-28.261585157499056
16,-23.84778505161721
17,-24.655591867506416
18,-25.25239973053718
19,-22.79401874297996
20,-23.418281355111542
21,-21.29270864375991
22,-19.843795036490476
23,-18.99766121702828
24,-17.760930552953358
25,-20.1690459554231
26,-23.00025550743983
27,-22.697973168839447
28,-180.0
29,-180.0
30,-35.34587151549906
31,-42.99975488999592
32,-28.194000308314713
33,-25.687227921945265
34,-23.633400247950572
35,-24.703907780104583
36,-24.901186502832843
37,-24.662632609379536
38,-22.777842144954732
39,-28.313792980247655
40,-32.44881832882699
41,-36.09871326978832
42,-32.444037345851335
43,-31.046811111857963
44,-28.78193495203666
45,-22.411423267304073
46,-23.16173263177295
47,-27.93461281625792
48,-24.31869204325873
49,-29.563868623487576
50,-31.785035674890917
51,-31.20643253370369
52,-27.8725278395671
53,-27.136227480224647
54,-28.890071842281763
55,-28.764495152117053
56,-26.85556288461097
57,-27.152556445076236
58,-26.85430242057914
59,-35.21400342867243
60,-30.158964461007038
61,-25.435222687442703
62,-27.52455654677427
63,-25.64147298037598
64,-30.442585253590973
65,-26.49840592235495
66,-25.30913635729158
67,-31.72617756520966
68,-24.704140029789443
69,-21.917472829744895
70,-26.57228650976865
71,-26.133737240784043
72,-25.826006863481034
73,-26.711038630177963
74,-23.986112010624282
75,-20.255737124385995
76,-28.07169256977447
77,-31.053689256278837
78,-28.334945825956986
79,-23.303521009019377
80,-25.280261165315373
81,-22.081857718035202
82,-20.51429187042375
83,-20.0031058741911
84,-21.098428595666796
85,-22.589385861915893
86,-25.53603861930785
87,-23.407117747856404
88,-24.707579781476095
89,-25.104306536078557
90,-29.719092617170787
91,-27.298196568623464
92,-27.986088913793456
93,-25.130676728808545
94,-25.280871602516267
95,-21.63107001296712
96,-25.35457856639413
97,-26.55302879032892
98,-25.795218558292767
99,-27.828977631089877
100,-31.462738111033666
101,-25.52066225788493
102,-22.533713343801224
103,-21.711685855751128
104,-21.244727963353238
105,-25.607178266219588
106,-26.66426305466215
107,-23.796878387066194
108,-23.671661498012888
109,-22.80902793649676
110,-22.901221157364734
111,-26.542145416824795
112,-25.635912858659577
113,-25.678215273855525
114,-25.862243798287807
115,-25.39889550648343
116,-23.92852059865301
117,-24.162590204958438
118,-25.08886438397854
119,-23.192362810591543
120,-26.55230708175082
121,-26.774955521925285
122,-24.35871633536456
123,-23.901083322383077
124,-22.797689784631878
125,-28.94105684118133
126,-21.833082368642263
127,-24.493846879770246
128,-25.42775045767735
129,-26.27263327180282
130,-23.388849957154957
131,-26.15317591628674
132,-31.684510493858745
133,-26.42068414834641
134,-22.296513193439196
135,-22.862084377930202
136,-25.29704377810922
137,-24.718216971215227
138,-24.31822350723667
139,-26.91407710695234
140,-24.005249994106745
141,-25.486310265928793
142,-21.304767738592624
143,-27.296628958514475
144,-28.626284010779628
145,-23.04910513750542
146,-23.50420444324401
147,-22.275090893443522
148,-29.939666335173495
149,-29.10661143181832
150,-29.564935880530005
151,-23.716502357371002
152,-25.37511421306383
153,-23.1155011682425
154,-26.430310681701258
155,-31.252584330805888
156,-26.412342306735063
157,-29.60296340126193
158,-25.95938440046302
159,-21.745210268567526
160,-24.580301583343033
161,-27.4560009940215
162,-32.27943942498696
163,-20.5742327211229
164,-20.396815634130437
165,-20.914567813993393
166,-20.206066914193848
167,-22.037050538026705
168,-25.759230393957765
169,-23.349198243142443
170,-22.090524239437237
171,-22.291612675421497
172,-22.094990351358362
173,-23.451969325190262
174,-25.140562178656516
175,-25.915257934434898
176,-23.876594004850542
177,-26.338434786325116
178,-25.503984051667654
179,-25.813315649857472
180,-25.007918248794546
181,-25.524317818248985
182,-21.964539632048133
183,-23.325342229314856
184,-25.03676767787768
185,-22.037220266592975
186,-26.82317352609569
187,-25.848043640294193
188,-25.309625411824655
189,-25.372439931495443
190,-24.457925900088412
191,-27.8073916424216
192,-25.134845490982627
193,-18.529273030399217
194,-23.1615797634236
195,-25.30331417643066
196,-28.058248266028084
197,-25.052540358999835
198,-20.33921858849216
199,-21.267449928002957
