tr,rms_db
0,-28.277746311733594
1,-20.03034734421451
2,-19.113557993299132
3,-19.70542168908431
4,-18.618876112092423
5,-22.4390901383572
6,-22.47496288465139
7,-21.80609395650606
8,-22.139566780096693
9,-21.113276413565654
10,-22.21513882838272
11,-20.81765872418121
12,-19.81069308925101
13,-20.784863273855603
14,-23.99134367917018
15,-23.298921506488423
16,-22.56245474303164
17,-24.219551472548456
18,-22.582098556225937
19,-23.1920892868153
20,-24.00418697468787
21,-22.326243166408215
22,-20.53850224272737
23,-19.260095995731884
24,-18.839357953546617
25,-20.758024729786086
26,-23.647180715860504
27,-18.935108270441596
28,-19.77307971617872
29,-21.355661783865806
30,-21.210698429548206
31,-22.41135792675239
32,-21.39669637068534
33,-21.12815442945338
34,-17.672269977780246
35,-20.94942739957958
36,-30.418562459118746
37,-23.774428401964563
38,-22.215366023714097
39,-20.60364975367763
40,-20.267127657418214
41,-23.125651217634573
42,-24.015967679366366
43,-23.180395021211126
44,-25.78874818529546
45,-26.886689555509726
46,-18.46492219254651
47,-20.478639022641282
48,-22.708816934812774
49,-20.362074802522883
50,-21.38899012755807
51,-22.50783892251263
52,-26.248364034681405
53,-20.41718238689854
54,-27.382588806290542
55,-20.131348378429234
56,-18.356806771414238
57,-21.322151467939236
58,-22.94612794841313
59,-19.983263243493226
60,-21.04117834322439
61,-20.7022715592888
62,-20.309840673061004
63,-24.949074491800467
64,-24.75420426445393
65,-20.485749852676246
66,-21.66765879576253
67,-25.15137086374045
68,-21.913814719712068
69,-18.488058231499007
70,-26.752923009569862
71,-23.19672244574725
72,-21.568746832597434
73,-22.690292187784063
74,-19.999747021536646
75,-22.213650818071834
76,-19.273853822836514
77,-21.31233286615119
78,-21.614736502005837
79,-21.33133393531088
80,-20.7546663786353
81,-21.76343234014827
82,-19.359526116267904
83,-20.63493540438035
84,-21.072319722568
85,-23.678492727995895
86,-22.32344523305324
87,-22.086857678939285
88,-24.467120549295892
89,-21.32989048953567
90,-21.011135071274257
91,-21.29217134493542
92,-22.481594667236212
93,-23.00020262536062
94,-21.387840356714058
95,-21.310698809874914
96,-21.38508518594157
97,-21.078670783100456
98,-24.917129093459977
99,-23.587700100755207
100,-18.416686165154566
101,-21.391940295971985
102,-22.282722375240308
103,-21.014401306332935
104,-17.092674490182706
105,-20.905864870794414
106,-21.57629775868648
107,-24.44745646276771
108,-24.307290935056276
109,-22.786348125529905
110,-22.89098039962338
111,-20.91627032140799
112,-20.351151477741713
113,-31.226977160687333
114,-22.69011812429796
115,-22.86886687307632
116,-24.437651719024778
117,-24.683603966451027
118,-18.842477887727615
119,-22.587879858813686
120,-23.3543061326521
121,-33.03059957485597
122,-35.621498051198266
123,-29.862867194242074
124,-32.921552829202525
125,-20.15262759715025
126,-20.23148989497504
127,-26.34870689643984
128,-22.635485086726455
129,-23.810008560106386
130,-22.22933779345899
131,-20.57444328454047
132,-24.179080930153013
133,-25.182559159746567
134,-23.66635029811295
135,-23.48310289192512
136,-25.751283077589463
137,-23.275205797977634
138,-23.232285465050015
139,-24.487889082264395
140,-23.417432446743334
141,-27.61929026351079
142,-31.371536108056162
143,-25.44226131382438
144,-45.14136907190177
145,-27.186805172613294
146,-29.301170467397853
147,-24.439122747388073
148,-23.349567382881098
149,-32.46376024343023
150,-26.83867725557232
151,-29.423333735663824
152,-25.991918073388582
153,-22.460062598922967
154,-23.917366617389458
155,-22.598859775679294
156,-19.975893729350986
157,-18.95734588325952
158,-20.071999303116396
159,-27.72356450007466
160,-25.65266923450058
161,-25.674622512893265
162,-26.63343920870229
163,-20.276090792330482
164,-21.47682101449564
165,-22.44270527801035
166,-22.65137188822029
167,-34.98618398711749
168,-22.303034953786884
169,-21.655921628078435
170,-24.30811647197793
171,-29.65128461468401
172,-25.922260234522806
173,-26.354921678934694
174,-24.06341165568112
175,-25.68131902767076
176,-24.906529138695483
177,-24.316544959404574
178,-24.59638841780668
179,-23.735147680035414
180,-21.99589802732337
181,-20.71371215046166
182,-21.772955869190938
183,-23.62750953224614
184,-23.087606502795744
185,-23.21472340047943
186,-23.25338874974203
187,-23.372906770193445
188,-20.427421736059472
189,-19.3017603420549
190,-21.892314403312913
191,-23.324214961239917
192,-23.416774457191384
193,-24.18112754445552
194,-24.35984165222246
195,-21.837933229353187
196,-21.75470166474769
197,-24.66779882437087
198,-26.088535457267415
199,-29.226604717013327
200,-33.04539200283786
201,-32.9131183656535
202,-26.090090701324755
203,-18.368814839258206
204,-20.978709538809003
205,-22.90543789722006
206,-23.170759602090975
207,-22.775654066923074
208,-26.249618294542174
209,-23.800987268067367
210,-24.470033417566405
211,-26.52629661911667
212,-26.096368109043055
213,-23.225399020025822
214,-29.369408247534228
215,-25.485472781805857
216,-22.676204695397807
217,-23.95376853798432
218,-32.53330624257559
219,-35.27462926433566
220,-25.813608620875815
221,-22.7016302136467
222,-19.943564788650306
223,-18.913500026021538
224,-22.70904657665424
225,-27.70444761212131
226,-23.611373832324524
227,-24.786465479312824
228,-26.176143283712747
229,-25.4129602855758
230,-22.660248677092483
231,-20.826374874615368
232,-23.257264025864725
233,-21.890472515495738
234,-24.88259978826751
235,-27.061556726567048
236,-24.788674786083252
237,-19.74635531492961
238,-29.834594440506738
239,-26.247705139635436
240,-27.350800405365547
241,-24.25904498290604
242,-23.737391106469463
243,-23.26107456288578
244,-24.992087163223296
245,-24.690971756640895
246,-24.230264700752286
247,-21.118526617701818
248,-24.075278638409173
249,-25.73112734751792
250,-21.186242258734516
251,-21.68309053226197
252,-26.772666842884977
253,-22.4092227922196
254,-23.94478206178571
255,-22.992409460733114
256,-20.602141911706255
257,-23.65789694786052
258,-23.977797213144044
259,-25.94742052613804
260,-21.956468039327085
261,-22.568472647646722
262,-29.97727048602807
263,-27.726457882310406
264,-43.59314814594822
265,-21.60594155408575
266,-25.579571077667318
267,-22.47054081661389
268,-24.838229232122764
269,-29.334373617939164
270,-23.490654361781797
271,-24.208923753496236
272,-31.999719472870993
273,-30.39921954821154
274,-27.398454627153868
275,-27.655427003690818
276,-31.20477461126392
277,-45.46126262293785
278,-44.80461570399814
279,-43.091851154284285
280,-39.92809768140111
281,-31.813320331483112
282,-23.064348489949104
283,-23.061475212378056
284,-20.791332194862797
285,-25.32341445622077
286,-20.52883791117678
287,-19.288399561282908
288,-25.882640482806224
289,-24.33112096849552
290,-24.982909523187175
291,-22.786182252789978
292,-21.919820609513067
293,-18.81873060432206
294,-25.44415528230727
295,-24.96027594561894
296,-24.62539604470507
297,-21.149366053562986
298,-23.198283443023215
299,-23.76972934298143
300,-31.335444489789282
301,-21.645854370982747
302,-23.26407008544178
303,-22.777982910517082
304,-22.9615572515198
305,-27.86804298886713
306,-35.809663853336374
307,-24.034917607290126
308,-26.804200344213122
309,-20.202244812534364
310,-29.266916976983318
311,-23.513186986529764
312,-25.042316997295295
313,-19.449467760761014
314,-24.605061761797764
315,-19.659922400028044
316,-26.156590027235097
317,-27.228591878764703
318,-23.800533892616155
319,-20.572908287579597
320,-24.90415384283859
321,-21.916710256835323
322,-22.20857874429505
323,-22.466135466639898
324,-22.62195776862459
325,-22.1818572943212
326,-21.828932886595013
327,-23.998524916453565
328,-22.43275606111893
329,-23.83040083074264
330,-20.63941836179895
331,-22.938776337438345
332,-28.569281155741848
333,-28.28803524909403
334,-20.77537929523436
335,-23.24379112709061
336,-24.109521465493344
337,-23.03721049155429
338,-24.1702728747121
339,-27.8020079932885
340,-21.885980895566473
341,-21.11203139855798
342,-22.31207788448377
343,-23.947523325292455
344,-20.79553161699244
345,-26.58348352533065
346,-34.89495362747185
347,-26.839831673747135
348,-23.280556460586993
349,-25.489930694007267
350,-25.81242667093255
351,-23.976018079275462
352,-22.238350274480084
353,-22.188368191726227
354,-21.290699335461408
355,-21.286822171440463
356,-20.85528876023155
357,-22.771942036948968
358,-23.963717897178856
359,-21.286051037731852
360,-22.062477965049304
361,-21.738993780074125
362,-21.616417251535704
363,-21.902795319418654
364,-22.321032576344283
365,-23.74136267702916
366,-21.208132159906214
367,-25.64191755596735
368,-29.633367456051495
369,-21.81374299957055
370,-22.172183837640485
371,-22.533462074029373
372,-28.25061684545652
373,-27.308144843114132
374,-22.85756108850197
375,-22.818968658493965
376,-24.718295635881844
377,-22.17649828922807
378,-22.425805059282045
379,-23.293283579272245
380,-22.825756584389197
381,-20.960700394891468
382,-21.147440732526256
383,-22.848159306730608
384,-26.000437573354574
385,-27.61135851061876
386,-22.385745189001103
387,-21.037756310232147
388,-24.390071837862926
389,-20.813916749403386
390,-21.518593591380668
391,-21.87802249660563
392,-22.737782408822483
393,-22.93079532871531
394,-24.421075670017597
395,-23.661886699158337
396,-23.102678748003566
397,-23.255198937691578
398,-20.996379368159268
399,-23.846618270617675
400,-24.95701690742638
401,-23.81495968963408
402,-22.543529308649827
403,-22.787442044799782
404,-23.915987223390644
405,-20.652559145985737
406,-23.6132171304409
407,-23.753767657450233
408,-23.60167569732355
409,-23.678326634545233
410,-25.613820069930068
411,-22.82608530481482
412,-29.25919272780963
413,-27.459612753991824
414,-26.90617871016734
415,-23.86062902069151
416,-24.310224022029537
417,-23.06082119666714
418,-25.28274899213669
419,-22.647952601481233
420,-20.91534329824315
421,-23.84490380995914
422,-20.022366353683466
423,-20.363447051437195
424,-25.197822956399904
425,-29.051907442064078
426,-25.76488077756851
427,-22.09686504001139
428,-19.722014009293154
429,-21.622464701158716
430,-25.436738864786204
431,-25.708749893143974
432,-20.924944093713815
433,-22.483577410986353
434,-22.960335451450533
435,-27.84262698185365
436,-25.28023323271711
437,-24.20008471458738
438,-21.572987108582012
439,-23.883631945702433
440,-23.294161279472462
441,-24.031181897441108
442,-22.713864409400216
