tr,rms_db
0,-40.90688826721852
1,-22.250800030435425
2,-21.23672325260316
3,-30.279823589125506
4,-26.93887344625783
5,-21.415629555562692
6,-19.938673823820185
7,-17.30779793771383
8,-19.690551739406988
9,-20.82033902986543
10,-21.21837911433468
11,-29.490331448713718
12,-30.624968684983394
13,-23.816417370278128
14,-19.7517102904627
15,-19.384687255133258
16,-18.978781426852187
17,-20.501562647725375
18,-16.195976848815075
19,-21.250122377914934
20,-19.18704558605818
21,-18.445872016311185
22,-19.302206732788637
23,-17.90980991642011
24,-19.00298433228648
25,-17.896126323960114
26,-17.36023126194472
27,-17.942135157881843
28,-18.056284421664984
29,-19.430807548419207
30,-20.135363458502937
31,-19.909033410368256
32,-19.51148777729362
33,-17.838000812711265
34,-17.74830115691191
35,-20.868468096520864
36,-19.85877169628899
37,-18.815354385424275
38,-19.566495841509397
39,-22.13610478348069
40,-23.077986491955286
41,-19.98536144623656
42,-19.797233735274595
43,-25.96078969971673
44,-23.97769078280538
45,-22.303666811191736
46,-21.524066663556777
47,-29.326672963137085
48,-26.03954673259249
49,-23.29001638828748
50,-18.776082853289346
51,-20.914193337168324
52,-21.22826760120574
53,-21.127603039381775
54,-22.544296296654977
55,-22.938372366982975
56,-22.54285475337646
57,-21.47153232339103
58,-19.947490159996278
59,-25.562819416868635
60,-28.191296321406195
61,-20.755030045178756
62,-20.802669943817108
63,-22.069695796681415
64,-21.850160212967367
65,-23.174340754727
66,-18.068261613940667
67,-23.007237711997806
68,-26.057383162075304
69,-33.727812087797105
70,-22.21775214033269
71,-21.317238627234897
72,-24.343508962964933
73,-22.335540439045207
74,-21.756169942090906
75,-24.26416118263143
76,-22.012820562527548
77,-24.914890308266486
78,-22.668291265231048
79,-21.139987233466435
80,-23.25694075774955
81,-24.024867003955475
82,-26.396975203306795
83,-19.128676960224553
84,-18.633075221820793
85,-21.463857186073007
86,-23.4546564560467
87,-25.059897392819753
88,-22.034120446123318
89,-22.31569334645801
90,-19.70725867853949
91,-23.185342581910213
92,-23.20225597118805
93,-23.139460000885276
94,-23.381111955396953
95,-20.947492599015053
96,-22.547464380065968
97,-28.5212469141476
98,-22.93142971216212
99,-19.899080997510886
100,-22.88532836106009
101,-22.92167200794917
102,-20.535117458816423
103,-20.415837563765077
104,-20.261482293197698
105,-21.651047658520547
106,-21.490049575985264
107,-25.54850909636791
108,-18.663806764338265
109,-20.02720345459131
110,-21.546146868680207
111,-20.880771085077253
112,-22.093370196821933
113,-24.434835715347706
114,-22.05382871657485
115,-21.923890022322034
116,-21.489888932888512
117,-24.678897947054182
118,-21.015700075059094
119,-23.777692389395895
120,-18.254112999032508
121,-23.737620189375264
122,-21.537241548669552
123,-22.787292456743863
124,-19.124731260708675
125,-21.514705672470388
126,-27.270393584533956
127,-20.451606272724803
128,-18.683059049855878
129,-24.14393753127038
130,-24.948994983789447
131,-22.549451517090674
132,-21.528949942579953
133,-21.136406922078514
134,-24.509274722252805
135,-22.01486759798187
136,-22.087666777546943
137,-21.33121235286232
138,-21.589190477028804
139,-23.204914833336847
140,-25.193708398612436
141,-24.573925096505
142,-23.686768773146134
143,-20.672972492278745
144,-44.09335548771533
145,-26.891267080651552
146,-21.22209802526254
147,-24.30268162320076
148,-22.50413356455709
149,-22.826783985178288
150,-23.17910796233843
151,-26.573732614203394
152,-29.757435930119335
153,-25.273062410492145
154,-21.37855961618525
155,-31.835606413191964
156,-25.228320165544705
157,-24.161303075805655
158,-20.363637594453053
159,-22.669776947584012
160,-22.515070050192403
161,-22.7130759581715
162,-22.191814505975668
163,-22.59733118172584
164,-23.78856007660772
165,-25.294421607328164
166,-24.870538689010257
167,-25.061024717105763
168,-25.78598761199528
169,-19.461752209163713
170,-21.79802882380556
171,-23.93427966329051
172,-30.53168384214161
173,-23.59804122075574
174,-26.389784072119742
175,-26.052621234864613
176,-20.593062615291394
177,-19.72543205509727
178,-30.685758091998864
179,-26.21344642199118
180,-24.50278309977632
181,-21.809794652908643
182,-20.00548749171371
183,-20.654703054101663
184,-25.33376189509557
185,-21.645018010593617
186,-20.31191081620484
187,-21.351928056914783
188,-20.530639820240832
189,-22.98547879398911
190,-21.176122509073664
191,-22.61302565467315
192,-21.71596727365533
193,-19.845869456147298
194,-23.27026143387688
