tr,rms_db
0,-25.353985376669982
1,-20.364689670618894
2,-21.130288525967018
3,-17.77203695209967
4,-20.505777992660946
5,-22.76284650068662
6,-19.88041029044525
7,-22.63844431573249
8,-24.548936394049754
9,-20.35235841394997
10,-17.994586304596638
11,-20.099824873730427
12,-19.732034669140123
13,-20.59671587098326
14,-19.357915762193226
15,-20.33074736645166
16,-18.85467991280232
17,-22.097629609312577
18,-18.193020198561165
19,-16.860502573554438
20,-19.798264882084943
21,-19.022448064632815
22,-18.58887594553961
23,-18.972618865220173
24,-19.655309872431875
25,-27.890086044095234
26,-19.748898263654088
27,-16.76712581174408
28,-18.309830157500674
29,-18.43980301327387
30,-18.228606318962186
31,-18.497826109040048
32,-19.34225306316833
33,-20.67014145654719
34,-20.41989747537346
35,-20.30654541068904
36,-19.35892476947744
37,-20.941318769728234
38,-18.806076679008818
39,-18.465023221662623
40,-19.864788044472757
41,-24.219914601973112
42,-18.629630128442898
43,-21.233996156990056
44,-23.193365495744782
45,-22.37239622892805
46,-19.775416589970586
47,-26.082225625941856
48,-18.186274713192972
49,-22.498163395025532
50,-20.33651295057178
51,-20.852062186601174
52,-18.679773090129093
53,-20.96274281935193
54,-20.626964056205278
55,-28.733583174720746
56,-19.07378530025572
57,-19.161710024678143
58,-20.65629572112882
59,-18.239894940511647
60,-17.398071237055156
61,-17.91686152408362
62,-20.213438117806476
63,-19.577325067094037
64,-19.376032441595402
65,-22.785421073121285
66,-29.624359367418588
67,-22.91231995525311
68,-26.467095510758156
69,-20.307016294850495
70,-19.5641263252253
71,-30.472204009833366
72,-26.47829028870271
73,-20.20223220545976
74,-25.909709502990175
75,-22.519750402124338
76,-18.709298887104005
77,-22.418055004322536
78,-19.105467517337445
79,-19.001587196737386
80,-19.132677672799776
81,-19.08170421490063
82,-19.36179907232485
83,-19.48266281949832
84,-18.879301430597916
85,-17.561705118679814
86,-18.843485699937077
87,-17.320149544711455
88,-18.440045984695747
89,-17.04725103248238
90,-18.071527503704402
