tr,rms_db
0,-119.59188207066263
1,-19.969674045006993
2,-18.71581999460831
3,-22.488307864764828
4,-29.3360171434491
5,-30.066956223920652
6,-19.423646116764804
7,-19.05580361295021
8,-18.464558727001243
9,-20.64727730897023
10,-19.85640145264616
11,-19.327436995296388
12,-18.359642629100055
13,-22.713932351503704
14,-28.29077991489488
15,-23.329244920649316
16,-18.81696603652046
17,-20.24830699309198
18,-21.183852592928567
19,-25.77027696365571
20,-21.718035147952143
21,-17.923920894177517
22,-20.210806408539966
23,-23.822398761735233
24,-20.164021222607865
25,-22.93948128352489
26,-21.70396203609799
27,-20.422893762158655
28,-20.15174415783418
29,-20.32933556958081
30,-19.566006470206155
31,-18.47229507669741
32,-21.11890143734381
33,-20.054778723496568
34,-19.82334753680851
35,-24.910431325173818
36,-19.38958632229074
37,-21.170064514841208
38,-25.341386532265137
39,-21.77816034387989
40,-24.768478986200357
41,-19.63676133086309
42,-19.70129715144907
43,-27.323856359710632
44,-22.68973532760363
45,-21.834429575218955
46,-18.446420616507332
47,-19.931649020701908
48,-22.981326607418954
49,-25.023841531427195
50,-19.13848871572129
51,-25.180337658644767
52,-180.0
53,-180.0
54,-180.0
55,-21.902309434974132
56,-19.942394662690788
57,-20.91023282694486
58,-31.38798903814753
59,-21.214078536578906
60,-22.066520360669827
61,-22.289737357903935
62,-23.683302939492204
63,-22.732765091239862
64,-24.199938269414783
65,-24.672321456709014
66,-21.365674722562385
67,-21.426318207627574
68,-24.747616548061316
69,-21.684854536508777
70,-20.855949989871647
71,-21.75999470260226
72,-20.28792520537836
73,-25.477534598802745
74,-20.294081824907725
75,-21.828899378196688
76,-19.2590297435244
77,-19.900934646201897
78,-24.52897939823346
79,-22.585460185281004
80,-20.657640907917795
81,-22.07084570929674
82,-22.849893133574653
83,-22.278760842363297
84,-23.839483916560273
85,-22.803948177863656
86,-21.911890119570575
87,-23.129523487030067
88,-19.841670228745066
89,-22.017873037751695
90,-25.319627380208406
91,-23.941782349487415
92,-21.786310593676678
93,-26.993353537309574
94,-21.173732484864566
95,-22.210809465524967
96,-19.888785958198525
97,-24.056302032387592
98,-22.89723467245628
99,-22.24201691865947
100,-27.460292605011688
101,-20.783746986370687
102,-21.798142511513618
103,-22.467098949259707
104,-21.57707993003855
105,-21.232517181619244
106,-22.914385684989234
107,-22.222157990966554
108,-20.168915861191078
109,-20.741769025738144
110,-19.83330365514108
111,-28.35988044101486
112,-21.638029634923726
113,-20.728073526504506
114,-20.409322477763624
115,-32.202238374072316
116,-25.221822578702064
117,-23.078773754659355
118,-21.49361247530509
119,-21.206531098989494
120,-21.18127803732273
121,-24.45894001793431
122,-22.055157268159288
123,-20.77504562626035
124,-20.011727212636295
125,-24.000133805240512
126,-20.18552027715375
127,-20.50077600029898
128,-20.25439019450484
129,-21.60625361088862
130,-19.719202507800272
131,-20.674946142859916
132,-19.699344745989865
133,-19.97748850372778
134,-21.120008659732274
135,-20.903094364705908
136,-27.322640018916914
137,-22.9000271072914
138,-21.22058722887528
139,-20.987109350088403
140,-23.183008411683414
141,-22.820670950570026
142,-20.60809649969046
143,-22.872896635171244
144,-21.37166126489328
145,-20.953099902308768
146,-24.765697591845125
147,-21.502706969472
148,-20.354794562748296
149,-20.966147120482646
150,-21.416225636055906
151,-19.043714779994243
152,-21.998025968997933
153,-19.006368170599654
154,-18.829141402477493
155,-22.70879205560005
156,-21.610707668668372
157,-22.956616134633574
158,-22.383647944393704
159,-23.554542874740818
160,-23.066706751856128
161,-24.294963307789438
162,-23.74022815425517
163,-25.494486380132926
164,-21.035437999398113
165,-19.25021747313584
166,-20.931446344153283
167,-22.802677202185627
168,-23.713289450770475
169,-25.39405391190585
170,-22.11576677175705
171,-23.436227496607792
172,-22.69441492760341
173,-21.486651182732082
174,-22.937315262332408
175,-18.583919990831596
176,-23.056437826220918
177,-21.53052442764671
178,-24.989508751181337
179,-32.38692092339273
180,-25.62010629816323
181,-20.55974291250777
182,-22.278282591988784
183,-31.34635766986856
184,-25.74482543544196
185,-25.702400574347926
186,-22.069116361549156
187,-22.929894208405635
188,-21.1125111587608
189,-21.52468229967704
190,-20.709178622346567
191,-28.436373364261776
192,-20.809077880241624
193,-22.333233577551578
194,-24.91402300379916
195,-22.814790001453392
196,-21.548177821708325
197,-22.17554053347672
198,-21.926330409996527
199,-23.128906171761408
200,-20.36087872474741
201,-24.02699427637286
202,-24.809373450432318
203,-26.480679169120357
204,-26.481276521721448
205,-21.73775621530006
206,-21.410175133453393
207,-19.92355757014328
208,-23.063257165311967
209,-22.728549147970256
210,-28.015621117255094
211,-23.05510911007326
212,-30.15356950962588
213,-27.875356415521722
214,-24.41783531585598
215,-24.17201499744897
216,-22.8755656282469
217,-21.583240557814438
218,-20.75339373737463
219,-22.559109465491034
220,-19.558652920087983
221,-21.481178783958246
222,-21.20529688367506
223,-22.21043152518135
224,-20.02196337210411
225,-22.24896680626092
226,-20.56909981658011
227,-22.035391130187477
228,-21.742845650069643
229,-22.057292394623786
230,-22.978680433532258
231,-21.511850675288123
232,-20.180219290370264
233,-21.541552165872915
234,-23.02955559997902
235,-22.614847590496808
236,-22.400928981224876
237,-21.0572601094208
238,-21.652439072654456
239,-20.621329777441044
240,-20.675827395480656
241,-21.86343816932796
242,-22.351338821049865
243,-21.56897635733777
244,-22.52735501899089
245,-22.93025922484032
246,-23.12002598307858
247,-20.144242006243186
248,-20.73342352086252
249,-21.998004697210895
250,-21.364822380128953
251,-20.599794592453588
252,-22.684967497589007
253,-20.679006335920054
254,-21.063625646213513
255,-21.720951629200552
256,-24.834068564158905
257,-21.181284112478465
258,-22.41139985335474
259,-20.634564716041496
260,-20.59537713787897
261,-19.053459711329445
262,-18.721296477317686
263,-22.367566602205745
264,-22.06394584138718
265,-23.365214670921894
266,-23.759751163648147
267,-21.27520104616845
268,-22.499199732133235
269,-24.09476651107271
