tr,rms_db
0,-123.03855113825745
1,-22.413436743520098
2,-20.25511367669854
3,-20.305745461268927
4,-22.839800235712502
5,-29.180936129770963
6,-20.070722531917472
7,-22.138505626358544
8,-22.627032057622852
9,-20.73460496496521
10,-20.856301156680725
11,-21.969379270771338
12,-22.543137357635203
13,-21.66960654457899
14,-22.399441193786352
15,-22.95612920429099
16,-22.1976904411109
17,-23.231736417645223
18,-23.697044698333066
19,-21.471792928621216
20,-26.576286576389343
21,-19.925203706237827
22,-21.841953033238646
23,-21.721383525085667
24,-19.84621020980765
25,-24.968260760804235
26,-21.645817498618666
27,-22.87497744701507
28,-21.79082056172287
29,-20.386784571923776
30,-22.43649630934612
31,-37.686203029137175
32,-25.458946893559823
33,-21.50185185372539
34,-18.075558643927994
35,-21.978630157433745
36,-180.0
37,-180.0
38,-180.0
39,-28.617114175644694
40,-23.318037130534957
41,-23.109324287963915
42,-23.7565747896982
43,-26.204609069563432
44,-35.61563642355725
45,-21.023940429208828
46,-22.28282383943973
47,-21.27225001744916
48,-19.850366922942037
49,-23.207594169064883
50,-24.698544897093726
51,-21.339368374933187
52,-23.26502868602939
53,-28.011062770049136
54,-22.28520857785177
55,-21.250041028939286
56,-22.1883812329231
57,-26.605301532281143
58,-21.75091945599715
59,-20.094504935562178
60,-20.403538309208425
61,-20.664364212355295
62,-25.87054186618532
63,-21.250213917744393
64,-25.272911604079514
65,-20.374328139505288
66,-43.97751608119204
67,-21.733472018789953
68,-20.662949234794755
69,-18.930312049945087
70,-20.887469662956807
71,-24.988426724194962
72,-23.432156777738022
73,-22.608285228816463
74,-24.918342299573585
75,-25.587361637470153
76,-28.26764294250035
77,-22.863592694754665
78,-26.72449042868996
79,-25.2429595562057
80,-22.069865543527133
81,-24.599751755646118
82,-20.868108299294793
83,-23.09724672960774
84,-22.05301145254754
85,-23.0969339051193
86,-25.37703918192512
87,-20.526954733471655
88,-21.557604129518975
89,-19.898680523150446
90,-21.060492173221267
91,-21.99281582163313
92,-19.917835918432633
93,-20.82741027154245
94,-22.665613510695223
95,-23.722786308418126
96,-18.744306809784064
97,-20.029131348632724
98,-21.405456550723635
99,-18.66353743416384
100,-21.52942763689034
101,-28.270559066545662
102,-23.13132582909236
103,-29.211758318246275
104,-20.259406592595074
105,-21.725560872614828
106,-18.92853646317143
107,-20.6479111666261
108,-20.338639441188384
109,-21.231671585378354
110,-23.887980164734103
111,-23.38929386124701
112,-22.297637295802247
113,-24.352976616321975
114,-21.937546573702605
115,-25.247846196894056
116,-24.140455570256975
117,-21.88494674295661
118,-20.276336151943127
119,-21.80779630641534
120,-20.064993086392448
121,-20.363152416438112
122,-19.328422811557008
123,-21.98535367058289
124,-22.213005534987595
125,-22.240342967550983
126,-18.64224149932468
127,-23.948636118039772
128,-23.512398011198382
129,-24.31398522974447
130,-24.965574804463138
131,-21.194788343712666
132,-22.758123174921426
133,-28.325881595963352
134,-21.764660346063085
135,-20.133091584168167
136,-27.336080209036048
137,-23.76918813986152
138,-20.64957837975248
139,-23.471579192478252
140,-27.364390764215653
141,-25.807858965055892
142,-27.75108786909053
143,-23.259711199442194
144,-20.97835421058582
145,-20.68653141091255
146,-22.854696782525814
147,-22.155591502468923
148,-21.78170459308182
149,-18.5863782397782
150,-26.147180253305645
151,-23.537054941778134
152,-20.670856796426023
153,-23.918047696125967
154,-20.11665414214768
155,-19.673027448701266
156,-19.982894065256502
157,-22.161293765189612
158,-20.414937759676427
159,-19.635719389868605
160,-21.093893437586928
161,-22.474808963837138
162,-25.154556850669465
163,-21.22584875912661
164,-26.544426348365803
165,-21.66597002867357
166,-21.382088046200487
167,-23.638265270418607
168,-23.524179766387814
169,-19.571575386171588
170,-20.772227094032377
171,-22.682359791769976
172,-24.564289048914244
173,-21.69852345223774
174,-30.783812094669628
175,-23.48678612709875
176,-26.91052159576914
177,-28.314762233386965
178,-32.31602856845344
179,-26.133946456422983
180,-26.559396679434645
181,-24.83850985088495
182,-30.726449555490657
183,-26.147760510094283
184,-17.689937366598333
185,-21.576373574452493
186,-24.91339221483573
187,-24.510669028022924
188,-23.859324066252398
189,-23.49105661058591
190,-21.132321407053002
191,-21.186264002789397
192,-22.61188795980781
193,-22.228991538290334
194,-21.023802132432667
195,-18.959974990530867
196,-23.45945870052393
197,-24.278097531018897
198,-19.99189171201062
199,-21.45678673900764
200,-22.068887299589836
201,-20.92905996285101
202,-19.695955684415406
203,-19.425224132914863
204,-27.90867100503513
205,-22.214142422155998
206,-20.892946627981956
207,-22.320630295541154
208,-21.004117516052023
209,-21.470783826658213
210,-25.499474537340934
211,-22.448545627660373
212,-24.585876453103573
213,-23.035023465455907
214,-18.865569068422715
215,-22.394721549644807
216,-19.758933825619714
217,-26.821931196718293
218,-25.10908638558822
219,-24.8778205858064
220,-33.31596490543823
221,-45.959055097064734
222,-45.48286535372752
223,-45.87814648636845
224,-30.998571026951737
225,-23.3367033823215
226,-21.13191261800545
227,-22.281776672416722
228,-24.140601308512856
229,-22.41910295754684
230,-22.516094799869904
231,-21.450880942640673
232,-23.22553212469532
233,-22.63598736037546
234,-28.076082055308916
235,-29.884187059914357
236,-46.47280110201283
237,-35.028924247114176
238,-20.661496476215298
239,-21.343112562015154
240,-23.603944806820238
241,-20.98522866096704
242,-23.204808432595378
243,-22.900705465855744
244,-22.902757812338784
245,-21.426398347084906
246,-26.581114661461235
247,-36.769149775581006
248,-25.367231451711202
249,-19.10218151715692
250,-18.12128755712503
251,-25.758567934726283
252,-34.84586040562429
253,-20.86746723784209
254,-21.78632788721067
255,-21.640470507733028
256,-21.54330812242857
257,-19.329506581151172
258,-20.893578244792362
259,-21.8842851623649
260,-19.83519546612865
261,-18.86752153657389
262,-20.752295063727644
263,-19.329442752498206
264,-18.263096724299864
265,-20.443824087470823
266,-17.77613564597146
267,-18.953850916615927
268,-31.454564233557004
269,-39.29078948532104
270,-21.92613144062789
271,-19.89077024249482
272,-22.699146250347297
273,-26.224597905719843
274,-24.422503893972397
275,-38.33437328428139
276,-25.63646106617854
277,-21.314431368680303
278,-23.424056454815943
279,-25.842481906586883
280,-19.119749430411986
281,-23.00957951856227
282,-23.455558187906288
283,-23.690292663125522
284,-20.908836590187647
285,-24.979045635031305
286,-24.725144977487705
287,-24.61017931085838
288,-22.710039078265467
289,-21.976753271613426
290,-24.29933070781918
291,-19.65023275848411
292,-21.691843231688527
293,-24.3823507609978
294,-22.66605082931816
295,-25.122147314260378
296,-22.768049431331654
297,-24.38317257753645
298,-24.44612041611938
299,-22.840199984305933
300,-29.95043874419561
301,-47.24974131076273
302,-22.489763132345047
303,-27.660956354891226
304,-22.109076212848166
305,-24.92356755519416
306,-19.543091726295152
307,-21.660674548962827
308,-25.399441118882258
309,-22.548749021152815
310,-26.963965389519423
311,-21.532246441847803
312,-25.183434063773472
313,-22.149047741009493
314,-24.033499495062
315,-23.02298191830428
316,-22.410645081049818
317,-20.675858391699002
318,-19.112131540986912
319,-24.727528000133454
320,-23.964386990150892
321,-20.965647664300167
322,-24.69910878241832
323,-22.06620614710085
324,-21.056421056165163
325,-21.328283127581248
326,-22.58677425366651
327,-25.800988290242067
328,-25.071436437552915
329,-22.412558063518425
330,-22.009119536465384
331,-21.945143817564748
332,-26.52611441258223
333,-23.44222412885574
334,-21.120156379046577
335,-24.270237495815095
336,-23.48572373772777
337,-23.751871429165234
338,-21.401312545530416
339,-25.37876436962491
340,-24.627625467970184
341,-21.878834212901417
342,-29.098878935659897
343,-22.48801726712919
344,-21.072389880496935
345,-25.751761149336893
346,-23.45927562637688
347,-22.862896008976147
348,-23.492191103372285
349,-22.744934632071402
350,-23.09849151325355
351,-23.84018884762115
352,-24.18620158211528
353,-22.60434123580722
354,-25.709355798208836
355,-26.93741980754
356,-27.37682460049868
357,-24.020094112135624
358,-23.0839732937243
359,-20.251741193016937
360,-20.172747861546302
361,-25.48687334851065
