tr,rms_db
0,-132.2760117617349
1,-20.825212266978873
2,-18.30974935801002
3,-18.39796220428191
4,-20.41505545474819
5,-20.045636050136192
6,-20.44383951162569
7,-21.322395688195968
8,-18.368656259675692
9,-21.035307842292248
10,-20.11999256475255
11,-20.45352384286929
12,-19.27192357796121
13,-18.47250792119665
14,-21.626378173776626
15,-20.659557440360203
16,-22.92733492646456
17,-22.91551524406346
18,-20.528383591792
19,-20.83463672726227
20,-20.51025548020815
21,-20.779515402907357
22,-20.535846768064218
23,-18.60508275357441
24,-17.959458699209414
25,-24.01941594405518
26,-22.772495997704368
27,-34.27281059852326
28,-22.422664393596396
29,-23.90072645076883
30,-23.23588061526042
31,-19.82492185546736
32,-20.696323987259273
33,-24.61242870875504
34,-21.17863036668802
35,-19.214543600513736
36,-18.706758665588488
37,-180.0
38,-180.0
39,-180.0
40,-31.53593240605259
41,-20.38661227342144
42,-21.058547337664265
43,-19.672480791541616
44,-21.535279710791716
45,-23.050677875908786
46,-20.626153304906374
47,-20.6369317732902
48,-19.05974197629373
49,-21.027837307920937
50,-21.84816502298199
51,-22.390997608156034
52,-18.51509574917189
53,-21.387001203077478
54,-21.901587520702613
55,-18.73287609478131
56,-20.0707914103921
57,-21.965801291411736
58,-18.182422144098492
59,-22.569662064158955
60,-19.613377622680723
61,-19.54079846648736
62,-21.215636811472706
63,-20.74093611574255
64,-16.893265696581715
65,-19.622934726961233
66,-20.47071091615548
67,-19.90582171962306
68,-25.15510785081243
69,-17.575115755780722
70,-18.072262230050566
71,-21.127894872337496
72,-19.05454697496526
73,-22.073575425340756
74,-19.414541223624603
75,-24.252157564689128
76,-22.519702752035457
77,-19.53879872854285
78,-21.731940865908314
79,-18.379518188171883
80,-19.14166761606072
81,-17.87055191393254
82,-18.68199078298183
83,-18.53700250162938
84,-19.651149182898994
85,-21.61095238645054
86,-20.450518964395012
87,-19.313731160454385
88,-20.96130955708817
89,-18.164823932854894
90,-18.958376171141456
91,-19.9678560252691
92,-22.8968434333296
93,-20.123826305008123
94,-19.614394072501206
95,-19.351954783868802
96,-21.185540573614233
97,-21.139699593855994
98,-22.905355417655095
99,-28.063256673045117
100,-24.755644981039623
101,-22.748225028548998
102,-22.551332365091294
103,-19.828764904277726
104,-18.582507036013524
105,-20.55714835572457
106,-19.30906386218369
107,-26.053843335535927
108,-21.343674291315395
109,-21.587074403712418
110,-22.141470166912217
111,-25.552005192372356
112,-21.70142655602852
113,-20.088422933052904
114,-19.301775527546965
115,-22.12548447530096
116,-21.91737733681231
117,-19.525006207217128
118,-19.392659797073264
119,-20.063494884846467
120,-18.63512665878738
121,-21.508789021833913
122,-21.234988782464036
123,-21.82577565473955
124,-21.840060460818865
125,-22.956974175083932
126,-26.629926629792337
127,-20.738386637365075
128,-22.389948141035298
129,-23.720135731459408
130,-21.50013931901467
131,-22.21296770214643
132,-19.347524130247997
133,-21.86464839011894
134,-22.351847834724566
135,-19.075043420873182
136,-19.73049082333574
137,-22.27502828313433
138,-19.26681706188765
139,-21.724506476499243
140,-28.423353101452552
141,-22.705485264802526
142,-21.52562235329908
143,-21.642210443651607
144,-20.070232010822338
145,-18.947853573649322
146,-23.061217865403716
147,-21.210743138163988
148,-20.269497512065826
149,-19.812538324755057
150,-19.794350795719676
151,-20.79236441203902
152,-19.677903073044774
153,-23.872094518994093
154,-25.907555990180214
155,-19.372644808821036
156,-29.900930419703514
157,-21.411226219692594
158,-20.742081531228163
159,-20.63082067901631
160,-24.46213698139049
161,-23.521861463002267
162,-20.703158679975488
163,-20.841653380217664
164,-22.97552750846398
165,-25.477278836428244
166,-23.570383392327358
167,-23.712304298693127
168,-22.656508879613945
169,-20.596839177711427
170,-22.24983891933134
171,-21.740306401771043
172,-22.432809164977424
173,-20.981668398214396
174,-19.940912226917288
175,-21.927378797267547
176,-20.296936937135918
177,-21.75407034157579
178,-23.870739215785463
179,-22.173137181380564
180,-20.581051854569438
181,-19.75523262977198
182,-20.85797750970911
183,-23.29077657175524
184,-19.484530104198104
185,-20.944140022234556
186,-23.114142382347058
187,-21.417251929853045
188,-23.530979138218548
189,-20.84316643959772
190,-21.195372683069426
191,-22.59161870176454
192,-21.031858107015506
193,-20.048572083350646
194,-21.522916683151806
195,-19.8524900682945
196,-23.62352425782316
197,-20.31562298328162
198,-22.3639249203947
199,-21.14156870921714
200,-22.131471789899216
201,-19.6109156744737
202,-23.21909334503904
203,-20.264552418187208
204,-25.76207403890922
205,-23.69684708340563
206,-20.308703109241538
207,-22.709534634798448
208,-21.413396953520028
209,-22.214977765947076
210,-26.499957093038525
211,-19.107344634260695
212,-25.51631114429807
213,-23.75776562408373
214,-20.934113046421054
215,-20.12128778090635
216,-22.966600960873894
217,-21.76033865323932
218,-27.626573721671033
219,-23.539142111492488
220,-23.445876835454715
221,-23.781770584834142
222,-23.493615216049992
223,-21.66487610465981
224,-19.18872833644135
225,-21.978860032620922
226,-28.0528663988872
227,-23.933587533315425
228,-23.199860104205527
229,-24.03915847925026
230,-20.57168962174576
231,-21.468603203498013
232,-26.210046372788064
233,-32.656643018716274
234,-29.186601936406227
235,-26.326356413953263
236,-24.98844937285861
237,-48.671302607298095
238,-26.73263597727473
239,-25.485052329348367
240,-22.150781196405703
241,-21.57437707978454
242,-21.35261956369636
243,-26.04782638299377
244,-21.992723136415076
245,-21.59787450975395
246,-22.085017983965347
247,-22.02579453708252
248,-22.206025093039298
249,-22.893012127031295
250,-24.894671594719966
251,-23.909093952518155
252,-22.785312581427384
253,-23.227699582816065
254,-21.71087589124859
255,-20.487241395893648
256,-21.451860208744385
257,-22.478681755263757
258,-23.583595099372168
259,-21.541501789476033
260,-21.604858208135894
261,-21.879193164816773
262,-25.721362795435926
263,-22.657041441093895
264,-20.32933348557398
265,-24.415268924374317
266,-25.397951234270522
267,-21.547939299385902
268,-22.64312345494568
269,-20.05396941014776
270,-21.880481213791715
271,-22.284163067659414
272,-22.28326854076493
273,-21.391992121116022
274,-22.35041456303285
275,-19.746896445661054
276,-21.534270777096516
277,-23.15899282591962
278,-26.50156949476721
279,-25.41394759150822
280,-23.524299368820863
281,-22.940663836089993
282,-21.868872425103078
283,-26.2989679235549
284,-28.615183990637835
285,-22.607884298133072
286,-19.357555037200818
287,-21.085354977966677
288,-22.721835935235863
289,-22.094071996554995
290,-21.757198945534306
291,-21.630304301196187
292,-22.311263341391026
293,-26.833647341858274
294,-22.660987585105108
295,-22.300994501419297
296,-19.93953269491865
297,-24.382001674144856
298,-22.59715581286427
299,-21.387785619656615
300,-43.35293324960986
301,-23.009152668693453
302,-20.036207403197448
303,-25.17137468282727
304,-22.27916206987221
305,-21.040288234047168
306,-23.944002278395743
307,-37.474308952069784
308,-22.817816447977613
309,-21.534517187061223
310,-25.39405307550296
311,-20.00916028521274
312,-21.00921152622319
313,-21.995785298870445
314,-18.35729405937873
315,-21.532021874924702
316,-21.191668312207838
317,-21.660794712972343
318,-23.83736424261853
319,-23.00780326422362
320,-23.441104587615623
321,-22.972538796738053
322,-21.25226684630553
323,-26.41665617157862
324,-22.6163399233962
325,-25.804012098887675
326,-21.25207281394001
327,-20.69215366439095
328,-21.80966170878137
329,-22.018795274287267
330,-22.214134661360035
331,-22.364333619070088
332,-21.948402049112225
333,-26.657723719515364
334,-23.93201995395737
335,-22.771725353268238
336,-23.788391368579504
337,-24.18726523768409
338,-21.477578236211897
339,-21.209924190139
340,-20.997746566239922
341,-21.23913147119729
342,-20.726858207534818
343,-20.940231804889144
344,-20.309784664556744
345,-20.987711430629123
346,-28.116211885545933
347,-27.50871799740626
348,-19.72144441064185
349,-20.553800973069116
350,-19.53119757734352
351,-23.034200398572793
352,-19.979303160356064
353,-23.16093629777145
354,-22.81315606321479
355,-20.5478499447235
356,-22.489738302158454
357,-24.090198511470035
358,-24.091581887672557
359,-24.673517367256217
360,-23.354010860595302
361,-22.200318741761464
362,-20.70897498086684
363,-22.224881048825658
364,-20.767232865349555
365,-26.046882127574825
366,-20.635884501014957
367,-23.518890565803922
368,-27.927139656498955
369,-23.330469078540478
370,-21.148493930625335
371,-22.486900330698234
372,-21.358640606394754
373,-20.960154237484524
374,-19.687623673435862
375,-20.09890536821787
376,-20.810577738123346
377,-22.982448914507458
378,-26.27598408842237
379,-23.214257539839345
380,-31.664497915706747
381,-29.115634004245678
382,-22.362058369959037
383,-18.480564558738465
384,-22.40101875483223
385,-24.032246894672387
386,-21.444236559322665
387,-26.580035678940508
388,-38.71487469315098
389,-44.75225152263907
390,-42.94498889247484
391,-22.61122162325851
392,-47.496180136465156
393,-26.193884008868086
394,-21.158017735336294
395,-24.894463147715484
396,-33.932962978929105
397,-44.477436584339436
398,-36.147828949083134
399,-39.88905728824293
400,-20.91118307267246
401,-22.26906923302365
402,-20.537047716842082
403,-21.115140088157638
404,-18.588870604411532
405,-20.887227582199543
406,-27.252364353909012
407,-19.90390894763207
408,-29.859425247463008
409,-26.072743372650212
410,-22.752280913210924
411,-22.03372519608112
412,-19.216292288361096
413,-20.43451672336119
414,-20.180406882172303
415,-23.357024750638526
416,-20.088601285034233
417,-20.224264067828503
418,-20.395607313591157
419,-19.30514514399744
420,-19.928218188980225
421,-20.1946267373833
422,-20.296127719906657
423,-19.54613056716037
424,-23.111447815701688
425,-25.455086237512283
426,-23.434598270015414
427,-22.17348695046654
428,-22.627828944151787
429,-25.167111791690267
430,-21.485526529991187
431,-23.111955356760916
432,-22.56287522197097
433,-22.218549499464938
434,-18.670591135757114
435,-24.965076677933236
436,-28.01941301890613
437,-21.646083072736147
438,-19.134006088351427
439,-26.31545649718734
440,-25.745016126704808
441,-22.2042742016875
442,-22.09922439845102
443,-23.09267792038312
444,-21.835486510867423
445,-24.67480526527236
446,-24.071706662719265
447,-23.469896964085798
448,-22.403192067423664
449,-24.139609331892263
450,-26.294858113635136
451,-25.981594320212785
452,-26.153014875966218
453,-24.522622179003104
454,-21.42696288762963
455,-180.0
456,-180.0
457,-180.0
458,-180.0
