tr,rms_db
0,-31.155196067713575
1,-21.32399453097885
2,-20.300084290568684
3,-21.811885762191643
4,-38.43090713430924
5,-23.671849195969976
6,-19.86441105102641
7,-24.62215294975252
8,-21.0734766111346
9,-20.10312560010453
10,-22.80782896102155
11,-30.117436280193814
12,-21.376446115478895
13,-21.46594774610447
14,-19.352692542124156
15,-21.116001275758762
16,-21.560381666079973
17,-23.024869936802403
18,-25.301278130806256
19,-21.623865480681896
20,-18.99280579033408
21,-19.887374099150996
22,-18.803889417605486
23,-19.228912172147922
24,-20.405344398050097
25,-19.38621042994505
26,-19.31565581215065
27,-19.69161869835228
28,-17.131533443450255
29,-21.01898014952505
30,-23.220288228856433
31,-19.428422149129798
32,-20.32767068295662
33,-22.782338479862183
34,-19.260916300407267
35,-21.571484180661752
36,-22.402091498179253
37,-20.88117498189279
38,-22.143752614450342
39,-20.781502372018497
40,-19.82971387707902
41,-20.538161081525537
42,-28.790904928225718
43,-22.92371431459603
44,-19.287473302683427
45,-21.01153978136979
46,-20.4262240950991
47,-18.81253880432799
48,-23.09940053726713
49,-18.171011228888556
50,-21.248484145040194
51,-19.583075849429534
52,-21.529749412876043
53,-23.96773422696942
54,-44.0685478518398
55,-33.9375910305921
56,-21.534163112892777
57,-18.325261715640686
58,-17.243897243076532
59,-19.044049292915968
60,-19.737470672496038
61,-20.31914880167676
62,-20.66489135562356
63,-16.90182384818193
64,-17.589759223277724
65,-22.355324664913304
66,-22.36308920135242
67,-19.280609656050252
68,-20.151220024283745
69,-21.18812230272504
70,-20.539614375390496
71,-18.617882206669456
72,-18.438355956760425
73,-21.005152267850047
74,-20.52664927834297
75,-20.324736942141687
76,-20.283133162480503
77,-19.35573607870391
78,-17.539545647453046
79,-20.85617496931549
80,-27.310034451459764
81,-20.07524152365297
82,-20.337308379928103
83,-19.49109512837409
84,-20.55052169218339
85,-22.93671061367959
86,-21.816979682131965
87,-20.531416350733295
88,-22.34827232186641
89,-20.809046173881555
90,-20.448580013126904
91,-23.75948837649531
92,-20.989587594658843
93,-20.043515937068996
94,-21.230329491207517
95,-20.125588947738528
96,-19.316077590509092
97,-20.860863001716346
98,-23.288230511312964
99,-20.666696033565415
100,-18.978133866944905
101,-20.966559408141595
102,-28.14666385517205
103,-22.573404398902213
104,-18.88872534365496
105,-20.606704140846563
106,-18.667012375150478
107,-20.133600421415736
108,-18.9653167670238
109,-21.505142827090758
110,-21.87436667744688
111,-21.40321615999123
112,-20.261940557234933
113,-20.677187824909144
114,-17.95317338675162
115,-21.544445085170988
116,-17.95115854577463
117,-20.347258375123577
118,-21.694057864294653
119,-18.257929982903434
120,-18.859672459491968
121,-18.975407239188975
122,-19.11887270446469
123,-19.318358116475885
124,-20.481241289128263
125,-20.07274790561535
126,-19.918112733089785
127,-19.410533855158043
128,-20.717210572174128
129,-22.92775136791015
130,-24.555041125324024
131,-22.24244713011145
132,-22.226156659851796
133,-20.46569932720887
134,-20.781323285605527
135,-20.37381461574605
136,-23.360313508214595
137,-21.26873909863042
138,-27.64670011837357
139,-21.90157418617854
140,-22.33769356451584
141,-20.58814766825158
142,-24.2047848157994
143,-19.445662854140068
144,-20.835583702388906
145,-21.12465913305366
146,-19.783276966651282
147,-26.96328220854973
148,-22.20557095009687
149,-23.31845766692468
150,-21.429799253537425
151,-18.131334239496944
152,-18.199082136219992
153,-18.62040111172945
154,-18.281620253062076
155,-17.078241887452037
156,-22.312193559715062
157,-24.469738722413382
158,-19.34239070425763
159,-20.0025673343184
160,-22.53512093914273
161,-21.85417792957515
162,-20.276504259772366
163,-21.50612150051874
164,-21.58104879390379
165,-25.659540203145287
166,-20.19289151742806
