tr,rms_db
0,-29.763453889135288
1,-15.892012051023716
2,-15.394543753829149
3,-15.213414762689686
4,-16.227084903398094
5,-24.145104460000727
6,-41.109608882978165
7,-23.462003280047938
8,-21.262827555657875
9,-22.21089418481808
10,-23.72665664963462
11,-25.276550973173997
12,-21.13355690939793
13,-21.5034109985149
14,-21.0440559228294
15,-21.635041440069173
16,-22.05137761515024
17,-25.693745883086706
18,-21.845600824368482
19,-26.40357756156467
20,-23.250714599988637
21,-25.5288860212838
22,-26.028879921766197
23,-25.72230357823495
24,-24.79310944081043
25,-20.436208279114755
26,-21.542429431750513
27,-25.003172221821508
28,-27.33343937638413
29,-30.977518902048253
30,-27.46030484261112
31,-31.065371496905186
32,-46.748339600362584
33,-38.555750380052324
34,-20.852617519354535
35,-25.696201433455084
36,-20.44993752622502
37,-23.649381521994776
38,-24.822943619797783
39,-20.87793861670071
40,-27.494547042426273
41,-23.86513328056678
42,-26.69577482928018
43,-37.84181789193232
44,-24.507271274062706
45,-28.455767654772792
46,-39.77367472588267
47,-21.56214354905788
48,-22.80031531836388
49,-22.335411390226763
50,-24.743470668707985
51,-23.29310653213572
52,-20.153371361586885
53,-20.72868841572218
54,-21.38750834931388
55,-25.42595311599983
56,-21.396162571012805
57,-20.39733849502634
58,-25.269648089437617
59,-21.793766479641942
60,-24.32032255157384
61,-24.19505765413287
62,-24.464184139229488
63,-22.81034566312548
64,-29.396260054455873
65,-36.36720781105262
66,-27.39898541852742
67,-19.570153291381498
68,-24.007555572407714
69,-24.98118192974878
70,-21.910758413615774
71,-22.435218733007687
72,-26.1866535471543
73,-21.3187715795055
74,-21.069590928762018
75,-22.707255264170115
76,-19.666472584932873
77,-21.39709397593179
78,-180.0
79,-180.0
80,-180.0
81,-179.99999958425516
82,-29.047284881409436
83,-20.980661373182343
84,-22.518720299972564
85,-18.788731832766366
86,-20.09871479012206
87,-22.405012023240186
88,-25.515234244785923
89,-20.51021504911141
90,-22.567089893791827
91,-20.922139250953464
92,-21.979757214879243
93,-25.129067584783755
94,-26.324906082602837
95,-22.80409191464663
96,-21.418206542272674
97,-24.672069210256172
98,-24.648258126555227
99,-20.33500066462829
100,-24.121936873158663
101,-23.37873131836339
102,-29.315082227842982
103,-24.21428323424155
104,-24.087098507335103
105,-22.043716872934752
106,-23.604003665850946
107,-23.37903503402387
108,-23.050791209425512
109,-19.449583499541415
110,-23.924816659429744
111,-25.698139722744298
112,-20.741316494038763
113,-22.422475541473904
114,-24.120103583400066
115,-24.047920176197415
116,-21.891197187786062
117,-25.426312815883406
118,-26.812767313849292
119,-22.465682673874994
120,-22.78860163318628
121,-22.97174965606262
122,-21.531748158813194
123,-19.396905656695395
124,-23.23748626765353
125,-23.048817154841963
126,-24.1260757206304
127,-24.450667829121706
128,-22.74071531437947
129,-25.60990233822444
130,-24.61389568796786
131,-18.299093758394648
132,-20.139746093846963
133,-20.1235324541482
134,-20.400044614633963
135,-23.711156278191456
136,-25.200276173683488
137,-36.42624708909312
138,-26.100646612090095
139,-21.499237256749613
140,-24.260176759539426
141,-25.887988197490735
142,-22.08939800682593
143,-21.689952598605004
144,-23.129468427572913
145,-21.850745165485755
146,-27.200458124843024
147,-25.895584568571635
148,-21.057920452628032
149,-24.132682534950035
150,-21.453192879467416
151,-23.128436529965008
152,-19.43790398222952
153,-19.294735713757547
154,-21.528198359288943
155,-19.302325590042713
156,-22.220529081752947
157,-34.686537202610864
158,-20.01387769598582
159,-21.629370426609434
160,-28.932650611081808
161,-26.280821247774252
162,-23.769846004803348
163,-28.500723940494503
164,-25.40538713919623
165,-24.830155041867457
166,-22.84961717616785
167,-24.302325379505554
168,-24.958023150164937
169,-23.819906950874316
170,-23.573226088866626
171,-26.908793047022254
172,-24.1254324465743
173,-25.088490442993248
174,-30.817540077040917
175,-21.90007505486402
176,-19.677915074048748
177,-24.43767985865167
178,-26.08160879033464
179,-30.80993356508463
180,-23.95094813509198
181,-21.94962135780353
182,-24.693855999864766
183,-23.506377546022136
184,-20.554941002979245
185,-25.255794124588572
186,-20.519352166046797
187,-23.81725009844454
188,-24.45005566710467
189,-22.337778820370367
190,-23.788157730090557
191,-22.209716711021073
192,-23.438251516811732
193,-19.186214184315276
194,-23.15815112758922
195,-25.0217054449833
196,-23.939141931214586
197,-23.433768966729435
198,-34.932882860808036
199,-22.489072097284062
200,-21.08368048705909
201,-22.21036658614255
202,-23.423860102541024
203,-22.821928839088258
204,-23.86243543223696
205,-22.81328534614785
206,-23.201463325723594
207,-21.467515294272165
208,-27.51994063671497
209,-25.659058948436105
210,-24.329892475840552
211,-30.635687501846313
212,-27.580587108497166
213,-20.602994862127847
214,-24.275592202466292
215,-23.065189795076734
216,-22.61221280256227
217,-23.281792411011565
218,-21.231515822543486
219,-23.456440025101397
220,-21.3492497033806
221,-20.696598329075158
222,-22.17109017920578
223,-17.771230367120342
224,-19.988507631172382
225,-22.75570117265247
226,-22.553980629792157
227,-20.44711478991641
228,-21.931704713597856
229,-22.494353624691954
230,-20.849335179230764
231,-19.155774208707303
232,-21.778136400682527
233,-21.99015044914944
234,-22.380663797118203
235,-19.254606625124776
236,-22.736837340555613
237,-23.634344029683106
238,-20.473966927769077
239,-18.103565129753324
240,-18.557224329122498
241,-16.725765142513566
242,-19.519655475335387
243,-29.13058233336454
244,-23.771014685730663
245,-24.079950605115734
246,-25.998104815275536
247,-24.806225615246973
248,-25.440981861272178
249,-25.71810183510912
250,-22.520113393962422
251,-21.854150900365227
252,-26.69160544408763
253,-23.350469991507904
254,-23.301332650619095
255,-25.5856519684143
256,-23.928540528817667
257,-23.721246827244435
258,-26.326995990524313
259,-25.527813315101128
260,-24.76466373468369
261,-22.490975105594536
262,-25.66976044620646
263,-29.07783241508783
264,-25.61411644576825
265,-33.08580632588884
266,-26.320676733216082
267,-27.134196761019005
268,-24.646580885754048
269,-27.006471698816036
270,-21.653102144922034
271,-26.57476994013794
272,-22.913732159687697
273,-26.882514944844907
274,-26.321809247118143
275,-27.821422849876907
276,-31.249873931998295
277,-26.349487033903912
278,-29.209364132326648
279,-23.30138265846967
280,-23.75381400278401
281,-23.16956607371335
282,-22.09436286218987
283,-24.649794726168516
284,-28.569411968284662
285,-24.983511692233623
286,-26.472349384966478
287,-23.976474851174206
288,-24.676944191041596
289,-23.83463348591835
290,-23.981100584133088
291,-24.334036277398745
292,-22.09571198691906
293,-22.791287270093548
294,-23.820147033144707
295,-20.83079751029539
296,-20.30745383266051
297,-19.636761590066207
298,-26.293425567292964
299,-26.427820247839776
300,-32.35106104122747
301,-29.620250421005778
302,-28.340868793584704
303,-33.67118970179155
304,-31.204735324381133
305,-28.360639420517888
306,-33.43099267722701
307,-24.520467508503685
308,-24.376042214260885
309,-24.661549953406126
310,-28.171471309893384
311,-21.179581821982183
312,-20.84063918545127
313,-23.496164749726432
314,-23.052964901873686
315,-21.653905496444025
316,-24.35032508483794
317,-27.205465269559465
318,-37.64615591687757
319,-25.371021829030717
320,-25.332359635707743
321,-20.780849509206924
322,-24.967909171396574
323,-28.471631191437385
324,-24.91464573763509
325,-21.98462004580327
326,-23.67200342779543
327,-26.410101512835595
328,-30.38904672902371
329,-33.102981044662656
330,-22.290678918065918
331,-22.993447183338965
332,-28.75816863585011
333,-25.928701260349953
334,-22.728014341140383
335,-23.550861414560153
336,-22.39702770861924
337,-23.18117595736282
338,-22.80910875544513
339,-22.58501093090426
340,-22.669526833335247
341,-21.071248560406232
342,-25.866073039319964
343,-23.623970236470406
344,-25.629484233337823
345,-23.710060471064587
346,-21.325002544114817
347,-23.61811751176727
348,-23.963422392438225
349,-22.290552447300094
350,-26.15397527271465
351,-23.439029426720573
352,-27.344943794845598
353,-23.252119625435235
354,-26.196770152142598
355,-31.764390366933718
356,-21.932290548614294
357,-19.192775538350496
358,-18.98461841400693
359,-17.95675046039704
360,-18.94273046412075
361,-20.545536586446378
362,-26.544668500204512
363,-24.085367437199427
364,-25.738467125497174
365,-30.733457631159716
366,-25.266371110114115
367,-34.328456803008656
368,-26.050940270822743
369,-23.7106000076012
370,-23.52313538491085
371,-24.386278883309252
372,-26.850323936622075
373,-22.339759761394262
374,-22.82163902828712
375,-24.96772546861783
376,-26.089363348862168
377,-40.99619737136125
378,-36.895010697632735
379,-27.117869408954704
380,-25.670122780993097
381,-36.725877229006
382,-27.00823654825706
383,-29.6551244825816
384,-30.242251079064356
385,-25.18755231405191
386,-25.203365234883965
387,-22.045840157778795
388,-23.294884149370137
389,-24.348002404413034
390,-26.260027664333254
391,-25.567679759121347
392,-25.417764776993295
393,-25.386713586951636
394,-21.988310172188026
395,-23.0719222922893
396,-23.00896093852343
397,-22.362069171249928
398,-26.36248262597071
399,-22.991747133911417
400,-24.950466831054385
401,-28.940706292974095
402,-32.90806133395905
403,-27.41134059875369
404,-25.83990623513808
405,-26.51448032432404
406,-28.08201668909308
407,-31.033070570205957
408,-25.0708981422476
409,-29.562527900836827
410,-22.744195094515483
411,-23.608753344290548
412,-23.502888285470146
413,-26.332585302388885
414,-27.24783932380559
415,-30.437118726953656
416,-24.11600454271969
417,-25.634152754757512
418,-19.321514496580065
419,-28.193416421482254
420,-27.73400826821298
421,-23.545393563561746
422,-20.301547283864227
423,-25.058882150211396
424,-25.12844021576827
425,-26.46556159547721
426,-24.259660384210555
427,-26.57399015371787
428,-24.962926972796925
429,-24.421411554942054
430,-22.638775015532726
431,-24.16952770653078
432,-32.910805323224196
433,-28.635332210551848
434,-25.8542415901547
435,-25.284439673783986
436,-29.478508260135108
437,-25.006423241932545
438,-26.413775640517727
439,-22.751426722922524
440,-20.252825561694387
441,-27.208526233847437
442,-23.002425328523508
443,-25.851495060240946
444,-22.481373803507697
445,-24.233196833957575
446,-26.464150746540362
447,-22.703522808480784
448,-23.078151145385277
449,-23.93347249660711
450,-22.65531317286852
451,-22.091356984993133
452,-23.300269093361297
453,-26.043608275969085
454,-29.167624996606122
455,-27.25434098289606
456,-24.228456494954944
457,-25.10248131962595
458,-25.37205583218576
459,-29.89514540021016
460,-31.91579756530834
461,-33.02559067139255
462,-28.848719355852705
463,-23.386633354305193
464,-27.51166974028593
465,-36.71449222380099
466,-33.25933017977097
467,-35.84191262643817
468,-39.20781999041803
469,-48.5860822490828
470,-180.0
471,-180.0
472,-180.0
473,-180.0
