tr,rms_db
0,-31.248601322519242
1,-23.60173871400484
2,-23.047996879197868
3,-22.526668399166205
4,-21.858285281847966
5,-20.767927375900133
6,-22.2765640454854
7,-20.592235949824843
8,-17.747998782586954
9,-18.18597482581627
10,-20.0117046012449
11,-20.624812024142724
12,-20.476935254417732
13,-23.205747848871976
14,-19.61306400393568
15,-22.667939421502506
16,-19.532525247492792
17,-24.121409959687806
18,-19.30389710393935
19,-18.19294015252068
20,-20.745831149602452
21,-19.340781357178457
22,-25.29483840746794
23,-35.51362024719974
24,-24.570514133744474
25,-22.109693084311868
26,-19.653026764938
27,-22.058182012261756
28,-19.096630944828
29,-22.21088930969008
30,-22.54996837958331
31,-28.361122995858924
32,-31.523051797000505
33,-22.58590338371956
34,-28.014811311857816
35,-22.906578384253603
36,-22.1940711823213
37,-24.80751096715842
38,-24.49592807870512
39,-22.797991302093838
40,-23.125370840688507
41,-18.372773037641267
42,-25.085228201903774
43,-21.703621671275705
44,-28.62210032603235
45,-21.492723996722884
46,-26.38113854709331
47,-24.429981982500482
48,-28.871552169671247
49,-25.93998278246074
50,-37.346860454921284
51,-37.60427724299221
52,-23.98595090356792
53,-43.167523196957916
54,-23.51471989619622
55,-21.675237208352275
56,-21.368431108835694
57,-23.022636178402692
58,-24.177945797552255
59,-23.61881532832896
60,-30.47145463558727
61,-22.227066915277018
62,-20.77727935755732
63,-23.360794355213432
64,-26.930560014219587
65,-29.206010525904162
66,-20.23262889837024
67,-23.25273437502343
68,-26.014063751729438
69,-26.453140223085168
70,-20.79670860042002
71,-23.449405163410006
72,-25.481332938197504
73,-27.596510436776743
74,-23.371817445546995
75,-18.13436224888138
76,-23.792487497096563
77,-180.0
78,-180.0
79,-180.0
80,-23.72217002502201
81,-20.90211707908317
82,-20.339783951957443
83,-21.150448180271443
84,-23.93947231710975
85,-25.188818567440087
86,-25.121489970229582
87,-25.28090235587786
88,-22.893678482154577
89,-29.09210301418215
90,-27.48695322086086
91,-21.83416952998315
92,-29.033977392791424
93,-21.897223872615932
94,-17.046205347401102
95,-22.614370828120556
96,-20.4334200013275
97,-22.405685379639625
98,-23.67623747306096
99,-28.27423725800459
100,-28.15963891000944
101,-26.34380478394003
102,-26.385447590283633
103,-26.37209383661196
104,-18.52749382823791
105,-25.100759691048253
106,-23.793049646787786
107,-24.466963621937047
