tr,rms_db
0,-129.46168176541354
1,-23.60930511145428
2,-21.98910106136487
3,-21.324768730896597
4,-21.919547000453633
5,-21.010354741121535
6,-20.714749544965045
7,-23.573117278829972
8,-24.43699674265786
9,-22.74524000875971
10,-24.111867257952703
11,-25.139180086643663
12,-23.00741545238951
13,-25.809489557503888
14,-28.386553781228343
15,-31.38171647670141
16,-22.904055197472225
17,-22.847606859582893
18,-26.302790652452725
19,-29.18426106267203
20,-20.774315855495328
21,-23.283494659431767
22,-20.874890003349794
23,-25.775399755845868
24,-26.63584586008159
25,-25.141721067888064
26,-27.17413792672054
27,-26.505913636854046
28,-24.143418345677603
29,-27.777629334524878
30,-20.23391729519434
31,-22.730243113523038
32,-19.699039503504878
33,-25.53176969206563
34,-29.055381421092036
35,-26.388086548942713
36,-32.64572024541903
37,-27.407879843930075
38,-31.18891501817697
39,-28.39504483295425
40,-27.256006376930802
41,-18.19244719748042
42,-22.512434856398773
43,-21.509503302171375
44,-26.060119984668745
45,-31.884947891581902
46,-27.837633381963776
47,-22.184795316512826
48,-23.828341910364692
49,-20.544463175300795
50,-20.08528993734799
51,-28.233006617400825
52,-180.0
53,-180.0
54,-180.0
55,-22.4023866200423
56,-20.251871595803227
57,-21.9542972918153
58,-24.622943934705503
59,-24.479831317870165
60,-28.574021127836275
61,-22.87378643351694
62,-22.3769632033111
63,-25.671402019423446
64,-23.175060638112793
65,-22.795482242435977
66,-20.098340082023892
67,-23.378795844754137
68,-27.32044919308845
69,-28.154812509401978
70,-26.673459514557443
71,-22.526728374256315
72,-22.483775284671438
73,-25.226104011384983
74,-21.40840794486557
75,-27.54341898410417
76,-24.794928262104463
77,-26.27140099316852
78,-25.805440493212778
79,-23.950769643075603
80,-24.54131497793888
81,-21.51638439992038
82,-23.413080956760624
83,-19.493309611407447
84,-23.907332644028315
85,-24.79168909844011
86,-24.420799419742288
87,-24.472782143979206
88,-25.25672570157495
89,-22.158593561585707
90,-19.54237627517831
91,-21.22831168016875
92,-22.698870610816687
93,-25.31373952875105
94,-29.062432520558037
95,-26.09510536170419
96,-21.90092002741292
97,-28.13983985987012
98,-24.384514366318303
99,-22.23677926871335
100,-20.370282175106873
101,-26.888954098160216
102,-23.594516803890826
103,-24.332512554056784
104,-26.789583227906544
105,-26.630614925046313
106,-23.56531327598864
107,-24.137665948476386
108,-24.419725245497503
109,-28.84080364856724
110,-26.23861281857351
111,-26.956830419965673
112,-24.73228932103098
113,-21.841719689282822
114,-28.58556265408009
115,-32.06904355562858
116,-22.9622700916134
117,-25.97285682135494
118,-24.885659551611003
119,-23.625854185285135
120,-22.939226373641727
121,-23.481782095501934
122,-23.862421992043267
123,-21.768672214480166
124,-22.04056064884917
125,-22.797496349805346
126,-18.84273978011504
127,-21.49525258716134
128,-25.915182144219088
129,-24.386381420669885
130,-25.621329821650193
131,-25.30511364237843
132,-24.584548360784737
133,-24.218813725513506
134,-23.260097576630155
135,-22.558344121115404
136,-23.639268349425464
137,-21.49248890459961
138,-26.13325606399401
139,-24.87880271386976
140,-22.61034844393693
141,-25.721368250359887
