tr,vis_energy
0,6.188368320465088
1,12.235024452209473
2,15.032623291015625
3,6.807508945465088
4,4.371310710906982
5,6.112847805023193
6,19.49782943725586
7,24.233579635620117
8,27.25274658203125
9,25.5902042388916
10,20.27126693725586
11,31.427228927612305
12,12.463193893432617
13,30.612123489379883
14,13.530165672302246
15,16.76974868774414
16,19.912254333496094
17,2.888744354248047
18,11.031756401062012
19,19.193647384643555
20,11.776982307434082
21,12.6414213180542
22,17.208984375
23,15.496527671813965
24,15.669560432434082
25,14.271918296813965
26,10.919776916503906
27,11.744068145751953
28,14.428746223449707
29,5.987630367279053
30,4.848452091217041
31,16.692201614379883
32,8.613787651062012
33,9.754340171813965
34,18.128328323364258
35,12.270977973937988
36,6.3892502784729
37,4.581250190734863
38,7.978588104248047
39,21.560617446899414
40,16.77625846862793
41,19.155454635620117
42,16.803674697875977
43,9.592303276062012
44,11.913193702697754
45,15.30374813079834
46,12.845340728759766
47,9.78298568725586
48,1.1458333730697632
49,11.5753755569458
50,8.286602973937988
51,24.06163215637207
52,20.214771270751953
53,18.042606353759766
54,23.098670959472656
55,11.077763557434082
56,3.3966290950775146
57,19.147859573364258
58,11.537109375
59,0.0
60,0.0
61,0.0
62,0.0
63,9.376301765441895
64,17.79535675048828
65,6.116825580596924
66,19.63953971862793
67,18.003835678100586
68,12.812210083007812
69,25.048898696899414
70,24.059606552124023
71,19.04210090637207
72,36.832462310791016
73,21.871599197387695
74,11.119791984558105
75,7.767505645751953
76,12.533275604248047
77,5.454427242279053
78,5.661313533782959
79,14.699942588806152
80,11.724465370178223
81,9.420355796813965
82,8.850911140441895
83,6.9935622215271
84,15.340205192565918
85,7.717447280883789
86,16.23155403137207
87,17.699392318725586
88,8.313874244689941
89,8.757668495178223
90,23.921730041503906
91,21.31618881225586
92,12.181351661682129
93,11.721352577209473
94,2.171006917953491
95,9.74406909942627
96,11.072699546813965
97,9.994502067565918
98,3.2083332538604736
99,4.7091288566589355
100,4.0428242683410645
101,10.4812650680542
102,15.106627464294434
103,24.265045166015625
104,40.79145050048828
105,32.963253021240234
106,21.036531448364258
107,11.057075500488281
108,2.0057146549224854
109,12.391711235046387
110,29.891637802124023
111,11.100550651550293
112,9.873090744018555
113,5.314525604248047
114,2.4450953006744385
115,10.511139869689941
116,8.173466682434082
117,12.196831703186035
118,14.412758827209473
119,4.500216960906982
120,11.70305347442627
121,14.539931297302246
122,18.48755645751953
123,36.84613800048828
124,22.729454040527344
125,12.8992338180542
126,3.237196207046509
127,11.013816833496094
128,13.240595817565918
129,8.203993797302246
130,14.685620307922363
131,5.670934677124023
132,11.687137603759766
133,27.575231552124023
134,26.30541229248047
135,16.79817771911621
136,8.029152870178223
137,5.825260639190674
138,6.2776336669921875
139,9.874493598937988
140,2.1689090728759766
141,3.6042392253875732
142,13.143952369689941
143,5.272280216217041
144,12.597367286682129
145,4.766058921813965
146,25.832754135131836
147,31.454933166503906
148,16.21354103088379
149,27.64691925048828
150,10.396918296813965
151,3.1374423503875732
152,4.133318901062012
153,14.416522026062012
154,35.25694274902344
155,20.9905948638916
156,3.375
157,10.405309677124023
158,5.143518447875977
159,11.679542541503906
160,3.356191873550415
161,3.778139352798462
162,4.1269965171813965
163,9.123480796813965
164,2.9304111003875732
165,9.603660583496094
166,22.48900604248047
167,23.60416603088379
168,8.099320411682129
169,0.9862558245658875
170,7.452763080596924
171,9.333115577697754
172,17.66362762451172
173,23.831811904907227
174,25.157188415527344
175,10.617622375488281
176,4.960575580596924
177,3.6990020275115967
178,2.3404223918914795
179,3.4294707775115967
180,2.9639034271240234
181,14.5695161819458
182,3.530815839767456
183,1.4562355279922485
184,2.043330430984497
185,1.8048323392868042
186,15.426793098449707
187,20.72473907470703
188,10.181495666503906
189,9.21072006225586
190,2.8114874362945557
191,1.0519386529922485
192,1.266999363899231
193,9.550419807434082
194,3.0264034271240234
195,3.1622540950775146
196,10.194661140441895
197,9.579427719116211
198,1.4618778228759766
199,10.208911895751953
200,5.238643169403076
201,5.984158039093018
202,5.757089138031006
203,2.8315248489379883
204,12.292823791503906
205,5.760127544403076
206,14.286458015441895
207,9.442708015441895
208,12.415509223937988
209,11.99631118774414
210,11.496382713317871
211,13.254413604736328
212,19.277345657348633
213,19.784866333007812
214,13.67086124420166
215,7.456742763519287
216,18.417896270751953
217,9.591217994689941
218,33.57573699951172
219,30.557580947875977
220,25.462820053100586
221,13.074363708496094
222,3.754267930984497
223,17.98415756225586
224,11.006148338317871
225,4.3334059715271
226,8.293041229248047
227,17.953777313232422
228,8.399884223937988
229,6.523004055023193
230,4.618055820465088
231,16.434606552124023
232,3.3092448711395264
233,5.9921875
234,7.957754611968994
235,17.917245864868164
236,5.1068434715271
237,4.623350620269775
238,4.871310710906982
239,5.233941078186035
240,15.147135734558105
241,3.771556854248047
242,3.2662761211395264
243,11.810042381286621
244,1.8432435989379883
245,13.88209056854248
246,13.951316833496094
247,1.9765625
248,3.2219326496124268
249,2.5844907760620117
250,2.3872976303100586
251,3.4771411418914795
252,10.878471374511719
253,4.258969783782959
254,11.360965728759766
255,9.104889869689941
256,23.822265625
257,24.39460563659668
258,10.983363151550293
259,8.513165473937988
260,11.659071922302246
261,2.1954572200775146
262,3.14123272895813
263,18.426288604736328
264,14.786602973937988
265,13.62282943725586
266,10.901402473449707
267,19.34527015686035
268,11.201461791992188
269,20.143590927124023
270,9.786458015441895
271,2.1401185989379883
272,10.799117088317871
273,12.187861442565918
274,6.617259979248047
275,31.20594596862793
276,25.151185989379883
277,25.710067749023438
278,28.68410301208496
279,18.099897384643555
280,5.596642971038818
281,5.03602409362793
282,4.883825302124023
283,4.294632434844971
284,8.225911140441895
285,2.7458040714263916
286,13.381293296813965
287,8.30164909362793
288,9.625866889953613
289,4.911747455596924
290,4.094545841217041
291,3.8384695053100586
292,10.596787452697754
293,8.415364265441895
294,7.85243034362793
295,10.040871620178223
296,3.928096055984497
297,10.588179588317871
298,5.021846294403076
299,8.419198036193848
300,5.423104763031006
301,5.5220627784729
302,11.603515625
303,3.2368345260620117
304,3.399233102798462
305,10.865596771240234
306,8.804326057434082
307,11.531901359558105
308,9.927589416503906
309,8.442780494689941
310,4.9271559715271
311,4.830150604248047
312,6.380121231079102
313,3.7029800415039062
314,6.087818145751953
315,7.868706226348877
316,9.328848838806152
317,4.470992565155029
318,18.254411697387695
319,24.408926010131836
320,5.7290940284729
321,5.134982585906982
322,11.2120943069458
323,6.1559600830078125
324,3.6868488788604736
325,9.1593599319458
326,10.16688346862793
327,18.191984176635742
328,10.716145515441895
329,8.109302520751953
330,8.154803276062012
331,8.364583015441895
332,8.029948234558105
333,1.134621024131775
334,7.041450023651123
335,1.3514176607131958
336,1.751301884651184
337,2.804166555404663
338,3.9314234256744385
339,8.5027494430542
340,9.918257713317871
341,4.456162929534912
342,2.5583767890930176
343,8.197844505310059
344,7.296875
345,2.01005482673645
346,7.648654937744141
347,3.4365596771240234
348,7.994357585906982
349,7.153573513031006
350,8.617622375488281
351,2.4888598918914795
352,2.4880640506744385
353,9.815176963806152
354,5.42542028427124
355,5.572988986968994
356,6.141493320465088
357,8.020977973937988
358,6.636356830596924
359,4.206958770751953
360,8.288772583007812
361,3.8070027828216553
362,4.870486259460449
363,8.166088104248047
364,2.571470022201538
365,12.24320125579834
366,4.654513835906982
367,15.106987953186035
368,4.385344505310059
369,3.564887285232544
370,5.807653427124023
371,8.575087547302246
372,6.272497177124023
373,2.7384259700775146
374,9.627676963806152
375,5.6953125
376,21.429468154907227
377,14.6671724319458
378,19.057653427124023
379,17.36458396911621
380,18.115522384643555
381,12.602790832519531
382,17.03927993774414
383,13.036530494689941
384,4.858941555023193
385,3.9169557094573975
386,3.2455873489379883
387,4.5443572998046875
388,5.36950159072876
389,14.57523250579834
390,15.485098838806152
391,15.831669807434082
392,16.211515426635742
393,13.688007354736328
394,5.7280097007751465
395,12.655671119689941
396,6.805845260620117
397,12.041232109069824
398,7.7865309715271
399,4.676287651062012
400,12.826605796813965
401,13.698928833007812
402,10.226273536682129
403,1.4905236959457397
404,1.2024016380310059
405,6.319082736968994
406,3.8668975830078125
407,2.276186466217041
408,7.1333909034729
409,2.839048147201538
410,10.016636848449707
411,18.113353729248047
412,13.470746994018555
413,18.14496612548828
414,13.501808166503906
415,5.880786895751953
416,15.531757354736328
417,19.813657760620117
