tr,vis_energy
0,5.6978440284729
1,4.66746187210083
2,11.645615577697754
3,17.625722885131836
4,24.87217903137207
5,31.833768844604492
6,22.922094345092773
7,13.600043296813965
8,4.989511013031006
9,9.572627067565918
10,8.9523286819458
11,6.889829635620117
12,9.334114074707031
13,1.5538195371627808
14,10.817708015441895
15,5.849464416503906
16,3.7422597408294678
17,7.1763596534729
18,2.8198060989379883
19,2.282045841217041
20,6.746455669403076
21,4.022858619689941
22,8.146990776062012
23,7.2693867683410645
24,12.589337348937988
25,9.998553276062012
26,13.208911895751953
27,18.056856155395508
28,15.855975151062012
29,14.28493881225586
30,19.0054988861084
31,20.071325302124023
32,5.575014591217041
33,4.4693284034729
34,15.268807411193848
35,7.513599395751953
36,8.84468936920166
37,17.775432586669922
38,23.868921279907227
39,18.254919052124023
40,3.124565839767456
41,23.48524284362793
42,28.472801208496094
43,18.447553634643555
44,4.684317111968994
45,12.870949745178223
46,1.5417389869689941
47,9.351346015930176
48,10.312716484069824
49,6.557075023651123
50,13.634693145751953
51,25.68785858154297
52,19.43467903137207
53,4.925419330596924
54,5.153645992279053
55,5.476851940155029
56,8.544560432434082
57,8.006583213806152
58,10.848885536193848
59,10.765914916992188
60,10.292462348937988
61,19.548465728759766
62,20.79904556274414
63,32.283058166503906
64,27.673612594604492
65,5.966362476348877
66,3.1095197200775146
67,12.673466682434082
68,1.5864439010620117
69,2.29463267326355
70,18.868852615356445
71,5.437934398651123
72,25.592809677124023
73,12.546368598937988
74,5.317563533782959
75,13.661747932434082
76,6.24609375
77,3.146122694015503
78,6.7416815757751465
79,13.163121223449707
80,6.240161895751953
81,4.102502822875977
82,9.59678840637207
83,5.222583770751953
84,4.017071723937988
85,7.8028788566589355
86,3.406177520751953
87,5.107378959655762
88,14.132522583007812
89,12.571471214294434
90,16.436124801635742
91,25.302370071411133
92,27.09244728088379
93,17.960214614868164
94,6.647207736968994
95,15.795933723449707
96,15.678314208984375
97,2.1927807331085205
98,2.7541229724884033
99,11.522208213806152
100,11.776114463806152
101,2.428096055984497
102,4.140697002410889
103,5.6958909034729
104,20.7144832611084
105,7.97764778137207
106,4.897207736968994
107,7.215205669403076
108,14.455584526062012
109,16.903139114379883
110,22.9097957611084
111,12.096137046813965
112,16.38628387451172
113,26.073348999023438
114,14.148726463317871
115,18.252532958984375
116,13.801215171813965
117,25.930410385131836
118,16.476057052612305
119,12.107277870178223
120,9.935835838317871
121,6.560184478759766
122,12.669415473937988
123,15.1355619430542
124,9.100188255310059
125,10.873553276062012
126,12.318649291992188
127,14.7433443069458
128,11.502894401550293
129,13.938006401062012
130,15.4288911819458
131,4.3841872215271
132,9.590277671813965
133,18.88150978088379
134,22.10091209411621
135,12.33376693725586
136,13.106047630310059
137,4.0065107345581055
138,11.494937896728516
139,13.682942390441895
140,8.185184478759766
141,9.857783317565918
142,10.869213104248047
143,10.611038208007812
144,2.1567561626434326
145,1.2295284271240234
146,28.339696884155273
147,16.29318618774414
148,8.986979484558105
149,12.196253776550293
150,7.8326096534729
151,9.314888000488281
152,12.98625659942627
153,8.092520713806152
154,5.5982346534729
155,11.785517692565918
156,8.985676765441895
157,5.467447757720947
158,2.498480796813965
159,8.961153984069824
160,13.847293853759766
161,7.650101184844971
162,6.67309045791626
163,10.787616729736328
164,8.22764778137207
165,11.385344505310059
166,19.622323989868164
167,17.999710083007812
168,11.22482681274414
169,18.51996612548828
170,22.31589698791504
171,31.97475242614746
172,19.289859771728516
173,10.810040473937988
174,24.5257511138916
175,24.6480770111084
176,15.5906400680542
177,5.447483062744141
178,2.500868082046509
179,2.1454715728759766
180,2.434751272201538
181,2.323857069015503
182,1.2809606790542603
183,1.1546584367752075
184,1.5313223600387573
185,1.579933524131775
186,2.143446207046509
187,12.433767318725586
188,7.876519680023193
189,3.366825819015503
190,5.352430820465088
191,15.389683723449707
192,4.497974872589111
193,20.150100708007812
194,31.968820571899414
195,11.490669250488281
196,11.703848838806152
197,3.0442707538604736
198,1.6320167779922485
199,4.1216721534729
200,5.508463382720947
201,8.665581703186035
202,11.794994354248047
203,7.056062698364258
204,8.039351463317871
205,6.408998966217041
206,12.46477222442627
207,10.743778228759766
208,9.288411140441895
209,8.72092056274414
210,7.913700580596924
211,12.24001693725586
212,8.288281440734863
213,5.41746187210083
214,5.831813812255859
215,2.8047597408294678
216,3.8911311626434326
217,9.027488708496094
218,1.7647570371627808
219,9.080512046813965
220,10.204209327697754
221,2.299262285232544
222,2.606192111968994
223,1.3586516380310059
224,1.4609375
225,17.834129333496094
226,15.716941833496094
227,5.617620944976807
228,22.282480239868164
229,19.2073917388916
230,19.08094596862793
231,12.610676765441895
232,4.232855796813965
233,5.9994940757751465
234,12.3605318069458
235,8.90046215057373
236,11.975333213806152
237,7.3783860206604
238,10.486544609069824
239,1.161530613899231
240,18.9609375
241,15.988208770751953
242,13.950810432434082
243,12.480323791503906
244,6.106770038604736
245,2.966435194015503
246,3.4841578006744385
247,5.2560038566589355
248,6.240451812744141
249,27.465858459472656
250,19.825519561767578
251,17.559099197387695
252,13.049769401550293
253,10.48343563079834
254,7.304542541503906
255,4.6541523933410645
256,10.708405494689941
257,7.392795085906982
258,11.74609375
259,9.255425453186035
260,25.563295364379883
261,15.118489265441895
262,10.665190696716309
263,7.590784072875977
264,7.452763080596924
265,8.313729286193848
266,14.130425453186035
267,16.589338302612305
268,17.81358528137207
269,15.8058443069458
270,11.59765625
271,7.591651916503906
272,4.136935710906982
273,8.581235885620117
274,3.6930696964263916
275,9.154730796813965
276,4.283637046813965
277,15.08912181854248
278,2.7407407760620117
279,4.065465927124023
280,10.980902671813965
281,22.840856552124023
282,21.36414909362793
283,4.280454158782959
284,2.210214138031006
285,11.512587547302246
286,2.05692982673645
287,5.144184112548828
288,3.3853442668914795
289,2.115234375
290,9.559535026550293
291,7.628833770751953
292,5.715205669403076
293,11.122974395751953
294,4.631221294403076
295,3.7989723682403564
296,4.477502822875977
297,2.735894203186035
298,2.3818719387054443
299,2.0467302799224854
300,10.586372375488281
301,1.2614293098449707
302,12.489800453186035
303,5.526547908782959
304,9.3523588180542
305,1.9947916269302368
306,1.3926504850387573
307,4.197555065155029
308,3.1837384700775146
309,11.981987953186035
310,4.895399570465088
311,14.649162292480469
312,18.161977767944336
313,1.7753182649612427
314,11.719616889953613
315,12.701171875
316,5.128110885620117
317,5.629846572875977
318,3.017939805984497
319,13.375289916992188
320,13.010200500488281
321,2.0449941158294678
322,11.764901161193848
323,8.622757911682129
324,6.750940322875977
325,2.76786732673645
326,3.03349232673645
327,1.5470919609069824
328,11.933087348937988
329,11.433377265930176
330,11.174118041992188
331,4.151330947875977
332,19.867403030395508
333,12.731915473937988
334,13.836443901062012
335,2.85966420173645
336,2.2395832538604736
337,2.83142352104187
338,1.8151040077209473
339,2.296079158782959
340,24.933809280395508
341,25.890554428100586
342,15.88064193725586
343,7.661096572875977
344,14.387005805969238
345,17.13411521911621
346,28.158781051635742
347,15.430628776550293
348,12.347366333007812
349,6.933666229248047
350,19.4085636138916
351,5.519169330596924
352,3.320746660232544
353,13.2859525680542
354,15.346789360046387
355,13.6843900680542
356,12.027705192565918
357,4.4819159507751465
358,3.519458770751953
359,5.7739434242248535
360,39.184391021728516
361,26.745079040527344
362,4.690451622009277
363,8.639683723449707
364,6.669270992279053
365,7.859736919403076
366,9.855324745178223
367,7.486400604248047
368,14.373409271240234
369,3.768084764480591
370,4.749638080596924
371,2.794487953186035
372,12.01953125
373,3.9669415950775146
374,5.121527671813965
375,4.168619632720947
376,3.742621421813965
377,8.962745666503906
378,22.738786697387695
379,25.38715171813965
380,6.017288684844971
381,2.207031488418579
382,11.140625
383,4.246528148651123
384,11.338614463806152
385,19.272642135620117
386,7.083984375
387,3.468315839767456
388,1.665219783782959
389,16.742042541503906
390,10.54007625579834
391,23.124780654907227
392,10.631728172302246
393,24.146194458007812
394,5.91760778427124
395,2.967954397201538
396,13.375433921813965
397,14.168547630310059
398,25.82819938659668
399,8.074002265930176
400,16.990161895751953
401,7.508391857147217
402,13.627747535705566
403,10.298539161682129
404,13.64749813079834
405,15.37102222442627
406,9.340566635131836
407,19.306711196899414
408,30.649160385131836
409,22.20008659362793
410,14.816478729248047
411,22.63042640686035
412,15.565450668334961
413,9.30381965637207
